ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-01-03 00:00:00,10,14107,1126,84,6.873889875666075,717.0,"[(OO,12280,717.00),(AA,14908,658.00),(AA,14679,578.00),(AA,11540,467.00),(UA,14771,399.00),(AA,14679,251.00),(AA,13303,217.00),(AA,13485,213.00),(WN,10140,209.00),(F9,11042,199.00),(G4,15412,185.00),(AA,11066,176.00),(WN,11042,170.00),(DL,11433,137.00),(DL,13487,124.00),(WN,11066,119.00),(OO,11638,114.00),(WN,14908,114.00),(MQ,14869,104.00),(WN,13891,102.00)]"
2025-01-04 00:00:00,1,11292,2590,473,17.453281853281855,990.0,"[(OO,12280,990.00),(OO,10372,735.00),(AA,11298,498.00),(UA,12892,389.00),(AS,14747,378.00),(OO,11637,369.00),(OO,13029,345.00),(OO,11122,328.00),(UA,11648,301.00),(OO,11109,260.00),(UA,11042,255.00),(UA,15016,244.00),(F9,15304,240.00),(UA,11697,229.00),(OO,13158,222.00),(OO,11109,215.00),(OO,14674,209.00),(WN,15370,207.00),(WN,13871,200.00),(UA,10800,199.00)]"
2025-01-04 00:00:00,2,11298,2614,325,10.348125478194339,775.0,"[(OO,15401,775.00),(AA,14679,555.00),(AA,13485,554.00),(MQ,12206,533.00),(AA,13256,505.00),(AA,14843,481.00),(AA,13303,403.00),(AA,10693,373.00),(AA,15370,306.00),(OH,12217,293.00),(AA,12173,276.00),(AA,11540,266.00),(NK,12953,263.00),(AA,11042,240.00),(UA,13930,230.00),(AA,10868,228.00),(AA,14685,222.00),(OH,12278,221.00),(AA,10821,203.00),(AA,14683,200.00)]"
2025-01-04 00:00:00,3,13930,2218,252,10.662759242560865,826.0,"[(OO,11433,826.00),(OO,11076,661.00),(NK,11618,562.00),(OO,10408,379.00),(OO,13342,330.00),(OO,10257,302.00),(WN,10693,283.00),(UA,14843,275.00),(UA,14771,274.00),(MQ,13244,269.00),(OO,14696,251.00),(OO,11471,250.00),(OO,10874,237.00),(OO,11433,195.00),(OO,14321,183.00),(UA,14057,181.00),(MQ,15919,180.00),(OO,10372,180.00),(MQ,12197,179.00),(OO,10408,177.00)]"
2025-01-04 00:00:00,4,14679,759,251,53.65085638998683,1128.0,"[(AA,11298,1128.00),(UA,11618,1048.00),(F9,14107,1022.00),(B6,11697,992.00),(DL,10397,903.00),(F9,12889,892.00),(NK,12889,819.00),(AA,13303,811.00),(DL,12478,809.00),(AA,11057,803.00),(AA,11298,552.00),(WN,12191,450.00),(AS,14057,448.00),(AA,14100,436.00),(DL,11433,425.00),(UA,11618,417.00),(AA,14107,412.00),(UA,11292,399.00),(AS,15304,386.00),(WN,10423,380.00)]"
2025-01-04 00:00:00,5,12892,1624,211,11.915024630541872,1065.0,"[(OO,10372,1065.00),(OO,10372,733.00),(OO,14679,729.00),(OO,14679,608.00),(OO,13476,390.00),(AA,12478,325.00),(DL,13204,301.00),(AA,10423,290.00),(OO,14698,275.00),(WN,11292,272.00),(OO,14570,267.00),(OO,11884,260.00),(OO,14747,259.00),(NK,11298,253.00),(DL,12758,246.00),(DL,11292,242.00),(OO,14771,231.00),(OO,14831,219.00),(DL,14869,214.00),(B6,10721,200.00)]"
2025-01-04 00:00:00,6,12889,1502,210,13.26231691078562,582.0,"[(AA,13930,582.00),(AA,11057,390.00),(WN,12173,387.00),(AA,13303,339.00),(B6,12478,300.00),(WN,14107,253.00),(DL,12892,248.00),(AA,13930,245.00),(WN,13244,239.00),(WN,12954,235.00),(OO,14679,217.00),(WN,14908,200.00),(WN,14492,191.00),(WN,11540,184.00),(DL,10397,182.00),(WN,14893,179.00),(WN,13232,176.00),(WN,10693,175.00),(WN,13891,174.00),(WN,14492,166.00)]"
2025-01-04 00:00:00,7,13204,1377,186,13.107480029048656,496.0,"[(F9,15016,496.00),(DL,14492,443.00),(DL,11433,348.00),(UA,11618,294.00),(DL,11433,281.00),(F9,14107,267.00),(B6,14307,266.00),(WN,13871,249.00),(WN,11278,245.00),(AA,13303,214.00),(B6,12478,211.00),(B6,10529,199.00),(DL,12892,198.00),(AS,14057,191.00),(B6,10732,189.00),(B6,12391,183.00),(B6,11618,171.00),(AS,14679,163.00),(B6,14321,161.00),(F9,10397,161.00)]"
2025-01-04 00:00:00,8,14107,1685,183,9.633827893175074,717.0,"[(OO,12280,717.00),(AA,14908,658.00),(AA,14679,578.00),(AA,11540,467.00),(UA,14771,399.00),(OO,12892,358.00),(WN,14730,264.00),(AA,14679,251.00),(WN,13930,250.00),(AA,13303,217.00),(AA,13485,213.00),(WN,10140,209.00),(WN,14893,206.00),(F9,11042,199.00),(F9,14679,187.00),(G4,15412,185.00),(WN,13342,178.00),(AA,11066,176.00),(WN,14679,173.00),(WN,14679,172.00)]"
2025-01-04 00:00:00,9,11057,1747,180,6.7275329135661135,422.0,"[(AA,11042,422.00),(AA,11042,312.00),(NK,12953,286.00),(OH,14307,285.00),(OH,11996,207.00),(OH,11278,205.00),(YX,12478,203.00),(AA,10994,184.00),(AA,14100,173.00),(MQ,10397,170.00),(AA,11292,145.00),(OH,10868,144.00),(MQ,14685,133.00),(AA,14843,132.00),(AA,14635,131.00),(AA,10994,128.00),(AA,10693,126.00),(AA,13303,121.00),(AA,14122,119.00),(AA,14576,115.00)]"
2025-01-04 00:00:00,10,14771,1203,176,12.271820448877806,619.0,"[(UA,14679,619.00),(UA,11292,480.00),(OO,10713,311.00),(OO,12892,297.00),(OO,14908,271.00),(OO,10800,257.00),(OO,14262,230.00),(UA,10800,212.00),(OO,14487,210.00),(OO,14747,209.00),(OO,10372,204.00),(UA,12266,201.00),(WN,12889,188.00),(AA,11298,172.00),(OO,10372,172.00),(UA,11697,165.00),(OO,10372,161.00),(AS,14679,157.00),(AA,13303,154.00),(F9,14679,152.00)]"
2025-01-05 00:00:00,1,11292,3408,799,22.808978873239436,1120.0,"[(OO,11921,1120.00),(OO,12280,990.00),(OO,14457,931.00),(OO,13851,885.00),(OO,11423,846.00),(OO,10372,735.00),(AA,11298,498.00),(OO,14237,396.00),(OO,13029,393.00),(UA,12892,389.00),(AS,14747,378.00),(OO,11637,369.00),(OO,12511,355.00),(OO,13029,345.00),(OO,11122,328.00),(OO,11109,313.00),(UA,11648,301.00),(OO,14674,279.00),(OO,15919,274.00),(OO,11413,272.00)]"
2025-01-05 00:00:00,2,11298,3477,465,12.033074489502445,1144.0,"[(AA,12094,1144.00),(OO,15401,775.00),(AA,12992,698.00),(AA,14679,555.00),(AA,13485,554.00),(MQ,12206,533.00),(AA,12896,521.00),(AA,13256,505.00),(AA,14843,481.00),(AA,12896,406.00),(AA,13303,403.00),(AA,14679,382.00),(AA,10693,373.00),(AA,14057,373.00),(AA,11995,322.00),(AA,15370,306.00),(AA,10849,301.00),(OH,12217,293.00),(AA,13204,288.00),(AA,12173,276.00)]"
2025-01-05 00:00:00,3,13930,2897,352,11.555402140144977,911.0,"[(DL,14869,911.00),(OO,11433,826.00),(OO,15048,698.00),(OO,11433,684.00),(OO,11076,661.00),(NK,11618,562.00),(OO,10408,379.00),(OO,13342,330.00),(OO,10257,302.00),(OO,13184,284.00),(WN,10693,283.00),(UA,14843,275.00),(UA,14771,274.00),(MQ,13244,269.00),(OO,14696,251.00),(OO,11471,250.00),(OO,10874,237.00),(OO,11433,195.00),(OO,14696,192.00),(WN,11292,190.00)]"
