ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-01-01 09:00:00,7,11298,114,6,0.21052631578947334,128.0,"[(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(AA,10423,56.00),(MQ,10747,39.00),(AA,11057,31.00)]"
2025-01-01 09:00:00,8,15304,53,5,20.584905660377363,339.0,"[(DL,12478,339.00),(UA,11618,336.00),(AA,14107,198.00),(WN,11259,148.00),(F9,15356,42.00)]"
2025-01-01 09:00:00,9,14843,32,5,8.781249999999998,117.0,"[(B6,12478,117.00),(F9,13204,68.00),(F9,12478,51.00),(F9,11618,49.00),(F9,11298,33.00)]"
2025-01-01 09:00:00,10,14747,78,5,1.8205128205128205,215.0,"[(DL,10721,215.00),(DL,12889,104.00),(AS,13342,54.00),(DL,12173,43.00),(DL,13303,34.00)]"
2025-01-01 09:45:00,1,13930,161,19,8.037267080745343,269.0,"[(MQ,13244,269.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(UA,10994,84.00),(MQ,11066,68.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00),(OO,11288,37.00),(UA,14679,37.00),(UA,11292,36.00)]"
2025-01-01 09:45:00,2,12892,156,16,7.8910256410256405,390.0,"[(OO,13476,390.00),(DL,12266,146.00),(OO,14747,143.00),(NK,12266,115.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11503,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(UA,12266,36.00),(UA,11292,35.00),(DL,12478,33.00),(OO,14679,32.00),(UA,12173,32.00)]"
2025-01-01 09:45:00,3,11292,136,13,5.830882352941175,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,12280,81.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(UA,10849,36.00),(WN,15016,34.00),(UA,11066,33.00),(UA,14492,32.00)]"
2025-01-01 09:45:00,4,12478,77,10,8.415584415584417,191.0,"[(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 09:45:00,5,14679,62,9,24.129032258064512,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00)]"
2025-01-01 09:45:00,6,14771,107,8,7.1214953271028065,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(AA,14107,35.00)]"
2025-01-01 09:45:00,7,11697,81,7,6.88888888888889,243.0,"[(DL,10397,243.00),(B6,10721,103.00),(B6,10721,101.00),(NK,10693,68.00),(B6,14307,65.00),(NK,14492,52.00),(B6,10721,46.00)]"
2025-01-01 09:45:00,8,11298,134,7,0.0746268656716415,128.0,"[(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(AA,10423,56.00),(MQ,10747,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 09:45:00,9,15304,60,6,18.58333333333334,339.0,"[(DL,12478,339.00),(UA,11618,336.00),(AA,14107,198.00),(WN,11259,148.00),(F9,15356,42.00),(AA,11298,40.00)]"
2025-01-01 09:45:00,10,11433,73,6,10.80821917808219,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(DL,13204,79.00),(DL,12892,65.00),(DL,14986,60.00),(DL,13204,44.00)]"
2025-01-01 10:30:00,1,13930,192,21,8.151041666666668,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(UA,10994,84.00),(MQ,11066,68.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00),(AA,13303,40.00),(OO,11288,37.00),(UA,14679,37.00)]"
2025-01-01 10:30:00,2,12892,189,19,8.846560846560845,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(NK,12266,115.00),(DL,13495,99.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11503,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(UA,12266,36.00),(UA,11292,35.00),(DL,12478,33.00),(OO,14679,32.00),(UA,12173,32.00)]"
2025-01-01 10:30:00,3,11292,200,16,6.004999999999999,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(UA,10849,36.00),(WN,15016,34.00),(UA,11066,33.00),(UA,14492,32.00)]"
2025-01-01 10:30:00,4,11433,101,12,11.91089108910891,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 10:30:00,5,12478,89,10,6.932584269662923,191.0,"[(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 10:30:00,6,11298,194,10,1.6597938144329896,200.0,"[(AA,14683,200.00),(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(MQ,10747,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 10:30:00,7,14679,73,9,20.16438356164383,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00)]"
2025-01-01 10:30:00,8,11697,88,8,7.920454545454547,243.0,"[(DL,10397,243.00),(F9,14100,144.00),(B6,10721,103.00),(B6,10721,101.00),(NK,10693,68.00),(B6,14307,65.00),(NK,14492,52.00),(B6,10721,46.00)]"
2025-01-01 10:30:00,9,14771,115,8,6.330434782608698,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(AA,14107,35.00)]"
2025-01-01 10:30:00,10,11618,110,8,4.28181818181818,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14908,67.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 11:15:00,1,13930,244,25,7.569672131147542,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00)]"
2025-01-01 11:15:00,2,12892,208,24,9.81730769230769,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(UA,12266,36.00),(OO,10849,35.00),(UA,11292,35.00)]"
2025-01-01 11:15:00,3,11292,233,20,6.420600858369097,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,10849,36.00),(WN,15016,34.00),(UA,11066,33.00),(UA,14492,32.00),(DL,12953,31.00)]"
2025-01-01 11:15:00,4,11298,229,13,1.8689956331877724,200.0,"[(AA,14683,200.00),(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(B6,10721,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 11:15:00,5,11433,105,12,11.438095238095237,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 11:15:00,6,12478,103,12,10.038834951456312,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 11:15:00,7,14679,87,10,17.160919540229877,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00),(OO,14570,37.00)]"
2025-01-01 11:15:00,8,14771,150,9,5.493333333333336,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(AA,14107,35.00)]"
2025-01-01 11:15:00,9,11697,98,8,6.642857142857143,243.0,"[(DL,10397,243.00),(F9,14100,144.00),(B6,10721,103.00),(B6,10721,101.00),(NK,10693,68.00),(B6,14307,65.00),(NK,14492,52.00),(B6,10721,46.00)]"
2025-01-01 11:15:00,10,11618,124,8,3.4193548387096757,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14908,67.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 12:00:00,1,12892,227,27,10.004405286343612,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(AA,12478,41.00)]"
2025-01-01 12:00:00,2,13930,254,25,7.185039370078741,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00)]"
2025-01-01 12:00:00,3,11292,303,24,6.75907590759076,178.0,"[(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,14262,39.00),(UA,10849,36.00),(WN,15016,34.00)]"
2025-01-01 12:00:00,4,12478,112,14,10.758928571428573,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(B6,13204,146.00),(F9,14843,124.00),(B6,14986,105.00),(DL,13495,79.00),(B6,14027,69.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 12:00:00,5,11298,253,13,1.7233201581027662,200.0,"[(AA,14683,200.00),(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(B6,10721,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 12:00:00,6,14679,99,12,16.393939393939384,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00),(F9,11292,49.00),(OO,14570,37.00),(AA,11057,31.00)]"
2025-01-01 12:00:00,7,11433,109,12,11.284403669724767,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 12:00:00,8,14771,165,10,5.363636363636367,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(UA,12266,41.00),(AA,14107,35.00)]"
2025-01-01 12:00:00,9,11618,134,10,4.104477611940296,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14027,74.00),(UA,14908,67.00),(UA,14683,64.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 12:00:00,10,15304,88,9,14.965909090909088,339.0,"[(DL,12478,339.00),(UA,11618,336.00),(AA,14107,198.00),(WN,11259,148.00),(F9,13232,93.00),(WN,10821,51.00),(B6,11618,43.00),(F9,15356,42.00),(AA,11298,40.00)]"
2025-01-01 12:45:00,1,12892,242,29,9.863636363636367,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(OO,10372,70.00),(DL,13204,69.00),(OO,11638,55.00),(DL,11433,51.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(NK,14831,47.00)]"
2025-01-01 12:45:00,2,13930,272,26,6.963235294117645,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11986,113.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00)]"
2025-01-01 12:45:00,3,11292,333,26,6.642642642642641,178.0,"[(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(WN,14683,51.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,12758,40.00),(UA,14262,39.00)]"
2025-01-01 12:45:00,4,11298,309,16,2.1941747572815515,200.0,"[(AA,14683,200.00),(AA,12094,143.00),(NK,12892,128.00),(OO,10372,88.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(AA,12264,44.00),(B6,10721,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 12:45:00,5,12478,121,15,11.710743801652894,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(DL,13487,184.00),(B6,13204,146.00),(F9,14843,124.00),(B6,14986,105.00),(DL,13495,79.00),(B6,14027,69.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 12:45:00,6,14679,108,14,16.03703703703703,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(WN,13796,61.00),(AS,14747,58.00),(UA,11618,55.00),(F9,11292,49.00),(OO,14570,37.00),(AA,11057,31.00),(WN,14893,31.00)]"
2025-01-01 12:45:00,7,11433,122,13,10.467213114754097,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(DL,11697,37.00),(OO,12264,36.00)]"
2025-01-01 12:45:00,8,14771,180,12,5.683333333333336,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(DL,10397,43.00),(UA,12266,41.00),(AA,14107,35.00),(AA,14107,33.00)]"
2025-01-01 12:45:00,9,13204,196,11,4.612244897959182,183.0,"[(B6,12391,183.00),(B6,14321,161.00),(UA,13930,106.00),(B6,14524,103.00),(F9,14100,87.00),(DL,12953,69.00),(AA,13303,58.00),(B6,10257,50.00),(DL,11433,46.00),(DL,12953,44.00),(F9,11433,31.00)]"
2025-01-01 12:45:00,10,11618,149,11,4.140939597315435,267.0,"[(B6,13204,267.00),(UA,13204,142.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14027,74.00),(UA,14908,67.00),(UA,14683,64.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 13:30:00,1,12892,268,33,9.802238805970152,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(OO,14771,153.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(OO,10372,70.00),(DL,13204,69.00),(OO,11638,55.00),(DL,11433,51.00),(OO,11503,51.00),(OO,15041,51.00),(WN,12889,51.00)]"
2025-01-01 13:30:00,2,13930,312,31,7.067307692307693,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(OO,10372,140.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11986,113.00),(OO,11003,103.00),(UA,12264,102.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,12197,70.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00)]"
2025-01-01 13:30:00,3,11292,361,30,7.1883656509695255,244.0,"[(UA,15016,244.00),(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(WN,14869,66.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(WN,14683,51.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(UA,12758,40.00)]"
2025-01-01 13:30:00,4,11298,338,19,2.5621301775147924,200.0,"[(AA,14683,200.00),(AA,12094,143.00),(NK,12892,128.00),(AS,14747,118.00),(OO,10372,88.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(OO,11905,49.00),(AA,12264,44.00),(B6,10721,44.00),(DL,14869,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 13:30:00,5,12478,134,16,10.791044776119405,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(DL,13487,184.00),(B6,13204,146.00),(F9,14843,124.00),(B6,14986,105.00),(DL,13495,79.00),(B6,14027,69.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,10397,35.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 13:30:00,6,14679,126,15,14.325396825396815,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(WN,13796,61.00),(AS,14747,58.00),(UA,11618,55.00),(F9,11292,49.00),(OO,14570,37.00),(UA,11292,33.00),(AA,11057,31.00),(WN,14893,31.00)]"
2025-01-01 13:30:00,7,11433,131,13,9.61832061068702,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(DL,11697,37.00),(OO,12264,36.00)]"
