ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
"2025-01-01 06:00:00",1,13930,211,24,7.748815165876778,269.0,"[(MQ,13244,269.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00),(AA,13303,40.00)]"
"2025-01-01 06:00:00",1,12892,211,27,10.611374407582938,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(NK,14831,47.00),(HA,13830,47.00),(AA,12478,41.00)]"
"2025-01-01 06:00:00",1,12892,212,27,10.55188679245283,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(AA,12478,41.00)]"
"2025-01-01 06:00:00",1,11292,295,23,6.583050847457627,178.0,"[(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(UA,13930,56.00),(F9,15919,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,14262,39.00),(UA,10849,36.00),(WN,15016,34.00),(UA,11066,33.00)]"
"2025-01-01 06:00:00",1,12892,213,27,10.47887323943662,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(AA,12478,41.00)]"
"2025-01-01 06:00:00",2,11292,272,23,7.125,178.0,"[(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(UA,13930,56.00),(F9,15919,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,14262,39.00),(UA,10849,36.00),(WN,15016,34.00),(UA,11066,33.00)]"
"2025-01-01 06:00:00",2,13930,248,25,7.411290322580645,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00)]"
"2025-01-01 06:00:00",2,12892,213,27,10.47887323943662,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(AA,12478,41.00)]"
"2025-01-01 06:00:00",2,12892,160,20,9.61875,390.0,"[(OO,13476,390.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(NK,12266,115.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(DL,11298,50.00),(NK,14831,47.00),(HA,13830,47.00),(UA,12266,36.00),(UA,11292,35.00),(DL,12478,33.00),(UA,14107,33.00),(UA,12173,32.00),(OO,14679,32.00)]"
"2025-01-01 06:00:00",3,12892,183,20,8.71584699453552,390.0,"[(OO,13476,390.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(NK,12266,115.00),(UA,11292,103.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(AA,12478,41.00),(UA,12266,36.00),(UA,11292,35.00),(DL,12478,33.00),(UA,12173,32.00),(OO,14679,32.00)]"
