ts,airline,hour,count,min,p25,p50,p75,p90,max
"2025-01-12 00:00:00",WN,9,208,-11.0,-5.0,-1.99,0.99,13.07,88.0
"2025-01-12 00:00:00",WN,10,216,-14.0,-5.0,-1.99,1.99,16.95,154.0
"2025-01-12 00:00:00",WN,11,211,-12.0,-4.01,-1.99,1.99,16.95,118.0
"2025-01-12 00:00:00",WN,12,211,-11.0,-4.01,-0.99,5.0,23.81,232.0
"2025-01-12 00:00:00",WN,13,221,-19.0,-4.01,0.99,12.06,25.79,156.0
"2025-01-12 00:00:00",WN,14,199,-12.0,-4.01,0.0,10.07,27.94,87.0
"2025-01-12 00:00:00",WN,15,201,-11.0,-2.97,0.99,13.07,32.79,88.0
"2025-01-12 00:00:00",WN,16,187,-13.0,-4.01,2.97,13.87,44.26,150.0
"2025-01-12 00:00:00",WN,17,182,-14.0,-4.01,0.0,13.07,27.94,269.0
"2025-01-12 00:00:00",WN,18,186,-14.0,-4.01,0.0,15.96,34.82,114.0
"2025-01-12 00:00:00",WN,19,233,-15.0,-5.99,-1.99,5.0,17.99,83.0
"2025-01-12 00:00:00",WN,20,142,-17.0,-5.99,-2.97,5.99,25.79,92.0
"2025-01-12 00:00:00",WN,21,120,-12.0,-5.99,-2.97,2.97,13.07,95.0
"2025-01-12 00:00:00",WN,22,3,-6.0,-5.99,8.94,8.94,8.94,13.0
"2025-01-13 00:00:00",AA,0,8,-7.0,-7.0,-2.97,-1.99,-1.99,0.0
"2025-01-13 00:00:00",AA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-13 00:00:00",AA,5,103,-13.0,-7.92,-5.0,-2.97,0.0,1553.0
"2025-01-13 00:00:00",AA,6,178,-12.0,-7.92,-5.0,-1.99,4.01,2455.0
"2025-01-13 00:00:00",AA,7,206,-15.0,-7.03,-4.01,-1.99,5.0,189.0
"2025-01-13 00:00:00",AA,8,188,-13.0,-7.03,-2.97,0.0,16.95,177.0
"2025-01-13 00:00:00",AA,9,133,-13.0,-5.99,-2.97,0.0,10.07,330.0
"2025-01-13 00:00:00",AA,10,135,-11.0,-5.99,-2.97,2.97,13.07,217.0
"2025-01-13 00:00:00",AA,11,145,-13.0,-5.99,-2.97,1.99,13.07,1108.0
"2025-01-13 00:00:00",AA,12,126,-15.0,-5.99,-2.97,1.99,26.84,381.0
"2025-01-13 00:00:00",AA,13,119,-12.0,-5.99,-2.97,5.0,37.72,256.0
"2025-01-13 00:00:00",AA,14,132,-20.0,-5.99,-2.97,5.0,45.15,1311.0
"2025-01-13 00:00:00",AA,15,104,-16.0,-7.03,-4.01,0.0,7.92,57.0
"2025-01-13 00:00:00",AA,16,124,-18.0,-5.99,-2.97,4.01,36.97,1424.0
"2025-01-13 00:00:00",AA,17,133,-15.0,-7.03,-2.97,7.03,32.14,213.0
"2025-01-13 00:00:00",AA,18,125,-15.0,-5.99,-2.97,4.01,19.11,224.0
"2025-01-13 00:00:00",AA,19,85,-13.0,-7.03,-4.01,0.99,34.13,187.0
"2025-01-13 00:00:00",AA,20,66,-17.0,-5.99,-4.01,0.0,32.14,142.0
"2025-01-13 00:00:00",AA,21,71,-14.0,-5.99,-1.99,4.01,36.24,196.0
"2025-01-13 00:00:00",AA,22,46,-14.0,-7.03,-5.99,-2.97,5.99,404.0
"2025-01-13 00:00:00",AA,23,18,-15.0,-10.07,-7.03,-4.01,-1.99,26.0
"2025-01-13 00:00:00",DL,0,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
"2025-01-13 00:00:00",DL,1,2,-12.0,-12.0,-12.0,-12.0,-12.0,0.0
"2025-01-13 00:00:00",DL,5,65,-15.0,-7.92,-5.0,-0.99,1.99,194.0
"2025-01-13 00:00:00",DL,6,180,-17.0,-7.92,-5.0,0.0,15.96,751.0
"2025-01-13 00:00:00",DL,7,228,-23.0,-5.99,-4.01,0.0,12.06,119.0
"2025-01-13 00:00:00",DL,8,160,-14.0,-5.99,-2.97,1.99,23.81,115.0
"2025-01-13 00:00:00",DL,9,124,-17.0,-5.99,-1.99,5.0,23.81,129.0
"2025-01-13 00:00:00",DL,10,144,-19.0,-5.0,-1.99,7.92,36.24,643.0
"2025-01-13 00:00:00",DL,11,172,-15.0,-5.0,-1.99,8.94,23.81,84.0
"2025-01-13 00:00:00",DL,12,146,-17.0,-5.99,-2.97,4.01,25.79,110.0
"2025-01-13 00:00:00",DL,13,131,-17.0,-7.03,-1.99,5.99,27.94,203.0
"2025-01-13 00:00:00",DL,14,109,-14.0,-5.0,-2.97,5.0,26.84,73.0
"2025-01-13 00:00:00",DL,15,155,-17.0,-5.0,-0.99,10.91,32.79,298.0
"2025-01-13 00:00:00",DL,16,98,-15.0,-7.03,-2.97,7.92,25.79,168.0
"2025-01-13 00:00:00",DL,17,148,-20.0,-7.92,-4.01,1.99,15.96,148.0
"2025-01-13 00:00:00",DL,18,122,-23.0,-7.92,-4.01,0.0,19.89,853.0
"2025-01-13 00:00:00",DL,19,110,-22.0,-7.92,-4.01,0.99,13.87,122.0
"2025-01-13 00:00:00",DL,20,59,-13.0,-7.03,-4.01,0.0,16.95,58.0
"2025-01-13 00:00:00",DL,21,68,-19.0,-7.92,-4.01,0.0,10.91,63.0
"2025-01-13 00:00:00",DL,22,67,-18.0,-8.94,-5.99,-1.99,0.99,111.0
"2025-01-13 00:00:00",DL,23,14,-11.0,-10.07,-5.99,-1.99,7.92,75.0
"2025-01-13 00:00:00",UA,0,3,-11.0,-10.91,-7.03,-7.03,-7.03,-1.0
"2025-01-13 00:00:00",UA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-13 00:00:00",UA,2,1,92.0,92.0,92.0,92.0,92.0,92.0
"2025-01-13 00:00:00",UA,5,24,-15.0,-10.07,-7.03,-4.01,-1.99,8.0
"2025-01-13 00:00:00",UA,6,111,-15.0,-7.92,-5.99,-2.97,2.97,179.0
"2025-01-13 00:00:00",UA,7,173,-17.0,-7.92,-5.0,-1.99,1.99,114.0
"2025-01-13 00:00:00",UA,8,179,-13.0,-7.03,-5.0,-1.99,2.97,110.0
"2025-01-13 00:00:00",UA,9,153,-13.0,-5.99,-2.97,1.99,19.11,229.0
"2025-01-13 00:00:00",UA,10,114,-17.0,-7.03,-5.0,-1.99,5.0,148.0
"2025-01-13 00:00:00",UA,11,110,-15.0,-5.0,-2.97,1.99,12.06,80.0
"2025-01-13 00:00:00",UA,12,122,-14.0,-5.99,-2.97,0.0,13.07,191.0
"2025-01-13 00:00:00",UA,13,121,-18.0,-7.03,-5.0,0.0,22.88,155.0
"2025-01-13 00:00:00",UA,14,107,-15.0,-7.92,-4.01,2.97,15.03,163.0
"2025-01-13 00:00:00",UA,15,86,-25.0,-7.03,-2.97,1.99,21.98,110.0
"2025-01-13 00:00:00",UA,16,99,-16.0,-7.92,-4.01,0.99,13.07,108.0
"2025-01-13 00:00:00",UA,17,126,-15.0,-5.99,-4.01,0.0,15.03,221.0
"2025-01-13 00:00:00",UA,18,119,-15.0,-5.99,-1.99,5.0,37.72,151.0
"2025-01-13 00:00:00",UA,19,87,-15.0,-7.92,-5.0,0.0,10.07,146.0
"2025-01-13 00:00:00",UA,20,75,-15.0,-7.03,-1.99,8.94,39.25,181.0
"2025-01-13 00:00:00",UA,21,23,-13.0,-8.94,-4.01,-1.99,15.03,69.0
"2025-01-13 00:00:00",UA,22,20,-19.0,-7.92,-5.0,-1.99,4.01,57.0
"2025-01-13 00:00:00",UA,23,18,-20.0,-10.07,-8.94,-7.03,1.99,77.0
"2025-01-13 00:00:00",WN,5,29,-10.0,-7.03,-5.0,-2.97,-0.99,15.0
"2025-01-13 00:00:00",WN,6,224,-13.0,-5.99,-5.0,-1.99,1.99,131.0
"2025-01-13 00:00:00",WN,7,190,-13.0,-5.99,-4.01,-1.99,0.0,97.0
"2025-01-13 00:00:00",WN,8,243,-12.0,-5.99,-2.97,0.0,5.0,296.0
"2025-01-13 00:00:00",WN,9,226,-12.0,-5.0,-2.97,0.0,4.01,37.0
"2025-01-13 00:00:00",WN,10,193,-12.0,-5.0,-2.97,0.0,7.92,158.0
"2025-01-13 00:00:00",WN,11,253,-12.0,-5.99,-2.97,0.99,7.92,292.0
"2025-01-13 00:00:00",WN,12,174,-11.0,-5.99,-4.01,0.99,7.92,118.0
"2025-01-13 00:00:00",WN,13,220,-14.0,-5.99,-4.01,-0.99,7.03,97.0
"2025-01-13 00:00:00",WN,14,198,-14.0,-7.03,-4.01,0.0,7.03,158.0
"2025-01-13 00:00:00",WN,15,208,-15.0,-5.99,-2.97,0.0,8.94,73.0
"2025-01-13 00:00:00",WN,16,190,-15.0,-7.03,-4.01,0.0,5.0,64.0
"2025-01-13 00:00:00",WN,17,168,-15.0,-5.99,-4.01,-0.99,5.99,36.0
"2025-01-13 00:00:00",WN,18,231,-15.0,-7.92,-5.0,-0.99,5.99,203.0
"2025-01-13 00:00:00",WN,19,99,-15.0,-7.92,-5.99,-2.97,0.0,37.0
"2025-01-13 00:00:00",WN,20,139,-14.0,-7.03,-4.01,0.0,5.99,50.0
"2025-01-13 00:00:00",WN,21,11,-9.0,-8.94,-5.99,-0.99,5.99,19.0
"2025-01-14 00:00:00",AA,0,5,-11.0,-10.07,-5.0,-4.01,-4.01,-3.0
"2025-01-14 00:00:00",AA,5,81,-16.0,-10.07,-5.99,-1.99,10.91,290.0
"2025-01-14 00:00:00",AA,6,171,-14.0,-8.94,-5.99,-2.97,10.07,473.0
"2025-01-14 00:00:00",AA,7,157,-15.0,-7.92,-5.99,-2.97,1.99,1782.0
"2025-01-14 00:00:00",AA,8,181,-14.0,-7.03,-5.0,-0.99,17.99,95.0
"2025-01-14 00:00:00",AA,9,125,-16.0,-7.03,-4.01,-0.99,7.92,351.0
"2025-01-14 00:00:00",AA,10,121,-13.0,-7.03,-4.01,0.99,15.96,489.0
"2025-01-14 00:00:00",AA,11,126,-13.0,-5.99,-4.01,-0.99,2.97,335.0
"2025-01-14 00:00:00",AA,12,124,-15.0,-7.03,-2.97,2.97,13.87,257.0
"2025-01-14 00:00:00",AA,13,112,-14.0,-7.03,-5.0,0.0,13.07,243.0
"2025-01-14 00:00:00",AA,14,119,-18.0,-7.92,-4.01,0.99,15.96,484.0
"2025-01-14 00:00:00",AA,15,91,-17.0,-7.92,-5.99,-1.99,7.92,115.0
"2025-01-14 00:00:00",AA,16,110,-14.0,-7.92,-5.0,-1.99,16.95,1122.0
"2025-01-14 00:00:00",AA,17,129,-15.0,-7.92,-4.01,0.99,13.87,196.0
"2025-01-14 00:00:00",AA,18,106,-14.0,-7.92,-5.0,-1.99,2.97,189.0
"2025-01-14 00:00:00",AA,19,89,-22.0,-7.03,-4.01,0.0,10.07,211.0
"2025-01-14 00:00:00",AA,20,61,-13.0,-7.03,-5.0,-2.97,1.99,62.0
"2025-01-14 00:00:00",AA,21,67,-19.0,-5.99,-4.01,-0.99,15.03,72.0
"2025-01-14 00:00:00",AA,22,44,-15.0,-10.07,-7.03,-4.01,0.0,31.0
"2025-01-14 00:00:00",AA,23,16,-18.0,-8.94,-5.0,0.0,4.01,1041.0
"2025-01-14 00:00:00",DL,0,1,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0
"2025-01-14 00:00:00",DL,1,2,-6.0,-5.99,-5.99,-5.99,-5.99,-1.0
"2025-01-14 00:00:00",DL,5,63,-17.0,-10.07,-7.03,-4.01,0.0,263.0
"2025-01-14 00:00:00",DL,6,178,-19.0,-10.07,-5.99,-1.99,0.99,435.0
"2025-01-14 00:00:00",DL,7,215,-18.0,-7.92,-5.0,-1.99,7.92,219.0
"2025-01-14 00:00:00",DL,8,159,-15.0,-7.03,-4.01,0.0,8.94,271.0
"2025-01-14 00:00:00",DL,9,118,-13.0,-7.03,-4.01,0.0,12.06,76.0
"2025-01-14 00:00:00",DL,10,123,-15.0,-7.92,-4.01,0.0,13.07,501.0
"2025-01-14 00:00:00",DL,11,158,-19.0,-7.03,-4.01,0.0,7.92,108.0
"2025-01-14 00:00:00",DL,12,136,-21.0,-7.92,-2.97,0.99,10.91,71.0
"2025-01-14 00:00:00",DL,13,118,-19.0,-8.94,-5.0,-0.99,10.91,305.0
"2025-01-14 00:00:00",DL,14,103,-17.0,-7.92,-4.01,0.0,7.92,1109.0
"2025-01-14 00:00:00",DL,15,137,-17.0,-7.03,-4.01,0.99,13.87,168.0
"2025-01-14 00:00:00",DL,16,86,-15.0,-7.03,-2.97,2.97,15.03,60.0
"2025-01-14 00:00:00",DL,17,133,-24.0,-10.07,-5.99,-0.99,12.06,136.0
"2025-01-14 00:00:00",DL,18,111,-16.0,-7.92,-5.99,-0.99,15.03,161.0
"2025-01-14 00:00:00",DL,19,81,-20.0,-7.03,-2.97,2.97,17.99,97.0
"2025-01-14 00:00:00",DL,20,50,-14.0,-5.99,-4.01,0.0,21.98,97.0
"2025-01-14 00:00:00",DL,21,50,-17.0,-7.03,-2.97,-0.99,7.92,103.0
"2025-01-14 00:00:00",DL,22,53,-21.0,-10.07,-7.03,-4.01,0.99,188.0
"2025-01-14 00:00:00",DL,23,14,-18.0,-13.87,-8.94,-0.99,5.0,61.0
"2025-01-14 00:00:00",UA,0,3,-11.0,-10.91,-10.07,-10.07,-10.07,-9.0
"2025-01-14 00:00:00",UA,1,1,4.0,4.0,4.0,4.0,4.0,4.0
"2025-01-14 00:00:00",UA,2,1,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
"2025-01-14 00:00:00",UA,5,23,-13.0,-10.07,-7.03,-4.01,10.07,146.0
"2025-01-14 00:00:00",UA,6,106,-20.0,-10.07,-7.03,-4.01,0.0,539.0
"2025-01-14 00:00:00",UA,7,146,-19.0,-8.94,-5.99,-2.97,2.97,148.0
"2025-01-14 00:00:00",UA,8,169,-18.0,-8.94,-5.99,-2.97,0.99,444.0
"2025-01-14 00:00:00",UA,9,135,-17.0,-7.03,-2.97,1.99,29.08,238.0
"2025-01-14 00:00:00",UA,10,107,-16.0,-7.92,-4.01,-0.99,5.99,282.0
"2025-01-14 00:00:00",UA,11,106,-17.0,-7.03,-4.01,-0.99,10.91,134.0
"2025-01-14 00:00:00",UA,12,124,-17.0,-7.92,-5.0,-1.99,5.0,98.0
"2025-01-14 00:00:00",UA,13,112,-16.0,-7.92,-5.0,-1.99,5.0,160.0
"2025-01-14 00:00:00",UA,14,101,-17.0,-8.94,-5.99,-1.99,1.99,166.0
"2025-01-14 00:00:00",UA,15,74,-15.0,-8.94,-5.99,-0.99,7.92,250.0
"2025-01-14 00:00:00",UA,16,106,-15.0,-7.92,-4.01,0.0,7.03,103.0
"2025-01-14 00:00:00",UA,17,118,-15.0,-7.92,-4.01,-0.99,5.0,158.0
"2025-01-14 00:00:00",UA,18,102,-22.0,-7.92,-5.0,-0.99,10.07,106.0
"2025-01-14 00:00:00",UA,19,76,-19.0,-8.94,-5.0,0.0,13.07,44.0
"2025-01-14 00:00:00",UA,20,55,-23.0,-7.92,-5.99,-1.99,5.0,98.0
"2025-01-14 00:00:00",UA,21,20,-18.0,-12.06,-8.94,2.97,25.79,51.0
"2025-01-14 00:00:00",UA,22,16,-11.0,-8.94,-5.0,-0.99,-0.99,3.0
"2025-01-14 00:00:00",UA,23,21,-16.0,-8.94,-5.0,-4.01,-1.99,1.0
"2025-01-14 00:00:00",WN,5,28,-9.0,-5.99,-4.01,-1.99,4.01,27.0
"2025-01-14 00:00:00",WN,6,221,-12.0,-7.03,-5.0,-2.97,0.0,120.0
"2025-01-14 00:00:00",WN,7,187,-10.0,-7.03,-5.0,-1.99,0.0,94.0
"2025-01-14 00:00:00",WN,8,234,-13.0,-7.03,-5.0,-2.97,4.01,152.0
"2025-01-14 00:00:00",WN,9,229,-13.0,-5.99,-4.01,0.0,5.99,134.0
"2025-01-14 00:00:00",WN,10,188,-14.0,-5.99,-4.01,-0.99,7.92,94.0
"2025-01-14 00:00:00",WN,11,257,-13.0,-5.99,-4.01,-0.99,5.0,84.0
"2025-01-14 00:00:00",WN,12,169,-14.0,-5.99,-4.01,0.0,16.95,144.0
"2025-01-14 00:00:00",WN,13,226,-14.0,-7.03,-5.0,-0.99,12.06,110.0
"2025-01-14 00:00:00",WN,14,199,-13.0,-7.03,-4.01,-0.99,10.07,144.0
"2025-01-14 00:00:00",WN,15,197,-14.0,-7.03,-4.01,-0.99,4.01,148.0
"2025-01-14 00:00:00",WN,16,181,-15.0,-7.03,-5.0,-0.99,5.99,121.0
"2025-01-14 00:00:00",WN,17,181,-15.0,-7.03,-4.01,0.0,13.07,132.0
"2025-01-14 00:00:00",WN,18,223,-16.0,-7.03,-4.01,0.0,12.06,81.0
"2025-01-14 00:00:00",WN,19,101,-14.0,-7.92,-5.99,-2.97,4.01,107.0
"2025-01-14 00:00:00",WN,20,130,-14.0,-7.03,-4.01,-0.99,7.03,38.0
"2025-01-14 00:00:00",WN,21,12,-9.0,-7.03,-5.0,-4.01,0.0,20.0
"2025-01-15 00:00:00",AA,0,5,-9.0,-7.92,-2.97,0.0,0.0,9.0
"2025-01-15 00:00:00",AA,5,78,-13.0,-8.94,-5.99,-2.97,5.0,51.0
"2025-01-15 00:00:00",AA,6,159,-15.0,-7.92,-5.99,-1.99,1.99,184.0
"2025-01-15 00:00:00",AA,7,161,-16.0,-7.03,-5.0,-1.99,12.06,236.0
"2025-01-15 00:00:00",AA,8,183,-13.0,-7.03,-5.0,-1.99,5.99,2336.0
"2025-01-15 00:00:00",AA,9,122,-13.0,-7.03,-4.01,-0.99,7.03,2063.0
"2025-01-15 00:00:00",AA,10,122,-12.0,-7.03,-5.0,-0.99,2.97,94.0
"2025-01-15 00:00:00",AA,11,139,-15.0,-7.03,-4.01,-0.99,19.89,2127.0
"2025-01-15 00:00:00",AA,12,126,-15.0,-7.03,-4.01,0.0,5.0,105.0
"2025-01-15 00:00:00",AA,13,115,-15.0,-7.03,-4.01,0.0,10.07,178.0
"2025-01-15 00:00:00",AA,14,120,-14.0,-7.03,-4.01,-0.99,7.03,145.0
"2025-01-15 00:00:00",AA,15,106,-13.0,-7.03,-5.0,-0.99,15.03,154.0
"2025-01-15 00:00:00",AA,16,113,-19.0,-7.03,-4.01,-0.99,10.91,130.0
"2025-01-15 00:00:00",AA,17,137,-16.0,-7.03,-4.01,-0.99,10.07,125.0
"2025-01-15 00:00:00",AA,18,120,-16.0,-7.03,-4.01,0.0,13.87,157.0
"2025-01-15 00:00:00",AA,19,85,-14.0,-7.03,-2.97,0.0,7.92,122.0
"2025-01-15 00:00:00",AA,20,57,-23.0,-7.92,-5.0,-1.99,13.87,106.0
"2025-01-15 00:00:00",AA,21,63,-17.0,-5.99,-2.97,0.0,10.07,57.0
"2025-01-15 00:00:00",AA,22,46,-15.0,-8.94,-5.99,-1.99,2.97,38.0
"2025-01-15 00:00:00",AA,23,16,-11.0,-5.99,-2.97,0.99,12.06,124.0
"2025-01-15 00:00:00",DL,0,1,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0
"2025-01-15 00:00:00",DL,1,2,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0
"2025-01-15 00:00:00",DL,5,65,-18.0,-10.07,-5.99,-2.97,0.0,310.0
"2025-01-15 00:00:00",DL,6,167,-18.0,-8.94,-5.99,-2.97,5.99,181.0
"2025-01-15 00:00:00",DL,7,212,-18.0,-7.92,-4.01,-0.99,7.03,256.0
"2025-01-15 00:00:00",DL,8,160,-15.0,-7.03,-5.0,-1.99,4.01,85.0
"2025-01-15 00:00:00",DL,9,115,-15.0,-7.03,-5.0,-0.99,5.0,53.0
"2025-01-15 00:00:00",DL,10,130,-21.0,-7.92,-5.0,-0.99,8.94,103.0
"2025-01-15 00:00:00",DL,11,156,-17.0,-7.03,-4.01,0.0,12.06,227.0
"2025-01-15 00:00:00",DL,12,137,-20.0,-8.94,-5.0,0.0,10.07,86.0
"2025-01-15 00:00:00",DL,13,112,-18.0,-7.92,-4.01,-0.99,1.99,70.0
"2025-01-15 00:00:00",DL,14,105,-17.0,-7.03,-4.01,0.0,8.94,194.0
"2025-01-15 00:00:00",DL,15,136,-20.0,-7.03,-4.01,0.0,12.06,164.0
"2025-01-15 00:00:00",DL,16,84,-15.0,-7.03,-5.0,-0.99,4.01,148.0
"2025-01-15 00:00:00",DL,17,139,-17.0,-8.94,-5.99,-1.99,10.07,744.0
"2025-01-15 00:00:00",DL,18,113,-17.0,-7.03,-4.01,1.99,30.88,110.0
"2025-01-15 00:00:00",DL,19,84,-20.0,-7.92,-5.0,2.97,10.07,81.0
"2025-01-15 00:00:00",DL,20,59,-16.0,-7.03,-4.01,-0.99,10.91,23.0
"2025-01-15 00:00:00",DL,21,47,-16.0,-7.03,-5.0,-1.99,1.99,66.0
"2025-01-15 00:00:00",DL,22,62,-13.0,-7.92,-5.0,0.0,5.0,185.0
"2025-01-15 00:00:00",DL,23,14,-11.0,-5.99,-2.97,0.0,1.99,14.0
"2025-01-15 00:00:00",UA,0,3,-9.0,-8.94,-8.94,-8.94,-8.94,-3.0
"2025-01-15 00:00:00",UA,1,1,3.0,3.0,3.0,3.0,3.0,3.0
"2025-01-15 00:00:00",UA,2,1,23.0,23.0,23.0,23.0,23.0,23.0
"2025-01-15 00:00:00",UA,5,25,-10.0,-8.94,-7.92,-4.01,-0.99,39.0
"2025-01-15 00:00:00",UA,6,102,-14.0,-7.92,-5.99,-4.01,-0.99,175.0
"2025-01-15 00:00:00",UA,7,142,-17.0,-7.92,-5.99,-2.97,0.0,210.0
"2025-01-15 00:00:00",UA,8,175,-15.0,-7.03,-4.01,-0.99,7.03,154.0
"2025-01-15 00:00:00",UA,9,132,-15.0,-5.99,-2.97,1.99,8.94,118.0
"2025-01-15 00:00:00",UA,10,112,-21.0,-7.92,-5.0,-2.97,2.97,57.0
"2025-01-15 00:00:00",UA,11,109,-13.0,-7.03,-4.01,0.0,7.92,166.0
"2025-01-15 00:00:00",UA,12,118,-17.0,-7.92,-5.0,-0.99,7.03,135.0
"2025-01-15 00:00:00",UA,13,111,-19.0,-8.94,-5.99,-1.99,5.99,69.0
"2025-01-15 00:00:00",UA,14,103,-17.0,-7.92,-5.99,-1.99,4.01,150.0
"2025-01-15 00:00:00",UA,15,73,-17.0,-7.92,-5.0,0.0,7.92,50.0
"2025-01-15 00:00:00",UA,16,101,-14.0,-7.03,-4.01,0.0,5.99,248.0
"2025-01-15 00:00:00",UA,17,119,-15.0,-7.92,-4.01,-0.99,7.92,94.0
"2025-01-15 00:00:00",UA,18,116,-19.0,-7.03,-4.01,0.99,7.92,338.0
"2025-01-15 00:00:00",UA,19,85,-16.0,-7.92,-5.99,-0.99,2.97,35.0
"2025-01-15 00:00:00",UA,20,67,-18.0,-5.99,-2.97,0.0,13.87,145.0
"2025-01-15 00:00:00",UA,21,25,-13.0,-10.07,-7.03,-1.99,13.07,69.0
"2025-01-15 00:00:00",UA,22,20,-15.0,-7.03,-5.0,-2.97,7.92,25.0
"2025-01-15 00:00:00",UA,23,22,-12.0,-8.94,-4.01,-1.99,-0.99,48.0
"2025-01-15 00:00:00",WN,5,28,-10.0,-5.99,-4.01,-0.99,0.0,23.0
"2025-01-15 00:00:00",WN,6,210,-13.0,-5.99,-4.01,-1.99,1.99,291.0
"2025-01-15 00:00:00",WN,7,178,-13.0,-7.03,-5.0,-2.97,0.0,481.0
"2025-01-15 00:00:00",WN,8,244,-11.0,-5.99,-4.01,-0.99,4.01,97.0
"2025-01-15 00:00:00",WN,9,221,-11.0,-5.99,-4.01,-0.99,10.91,107.0
"2025-01-15 00:00:00",WN,10,187,-13.0,-5.99,-2.97,0.0,5.0,118.0
"2025-01-15 00:00:00",WN,11,252,-13.0,-5.0,-2.97,0.0,7.03,246.0
"2025-01-15 00:00:00",WN,12,165,-12.0,-5.99,-4.01,1.99,8.94,192.0
"2025-01-15 00:00:00",WN,13,215,-13.0,-5.99,-2.97,0.99,13.87,128.0
"2025-01-15 00:00:00",WN,14,184,-11.0,-5.99,-2.97,0.0,7.03,222.0
"2025-01-15 00:00:00",WN,15,208,-13.0,-5.99,-4.01,-0.99,5.99,104.0
"2025-01-15 00:00:00",WN,16,179,-14.0,-5.99,-1.99,0.99,10.91,168.0
"2025-01-15 00:00:00",WN,17,165,-15.0,-5.99,-2.97,1.99,12.06,101.0
"2025-01-15 00:00:00",WN,18,230,-15.0,-5.99,-4.01,0.99,8.94,66.0
"2025-01-15 00:00:00",WN,19,102,-15.0,-7.03,-5.0,-0.99,4.01,153.0
"2025-01-15 00:00:00",WN,20,131,-13.0,-7.03,-4.01,-0.99,7.03,96.0
"2025-01-15 00:00:00",WN,21,12,-12.0,-7.92,-5.99,-1.99,-0.99,18.0
"2025-01-16 00:00:00",AA,0,7,-15.0,-10.07,-2.97,-2.97,-2.97,0.0
"2025-01-16 00:00:00",AA,5,103,-14.0,-7.03,-5.0,-1.99,0.0,495.0
"2025-01-16 00:00:00",AA,6,174,-15.0,-7.92,-5.0,-1.99,1.99,473.0
"2025-01-16 00:00:00",AA,7,207,-14.0,-7.03,-4.01,0.0,7.92,393.0
"2025-01-16 00:00:00",AA,8,188,-16.0,-5.99,-4.01,-0.99,1.99,290.0
"2025-01-16 00:00:00",AA,9,129,-11.0,-5.99,-4.01,0.0,13.07,132.0
"2025-01-16 00:00:00",AA,10,121,-12.0,-5.99,-2.97,0.99,15.03,140.0
"2025-01-16 00:00:00",AA,11,150,-12.0,-5.99,-1.99,2.97,15.03,256.0
"2025-01-16 00:00:00",AA,12,122,-16.0,-5.99,-2.97,4.01,12.06,197.0
"2025-01-16 00:00:00",AA,13,132,-11.0,-5.99,-2.97,1.99,21.98,1098.0
"2025-01-16 00:00:00",AA,14,143,-16.0,-5.0,-1.99,4.01,34.82,217.0
"2025-01-16 00:00:00",AA,15,103,-12.0,-5.99,-2.97,1.99,15.96,175.0
"2025-01-16 00:00:00",AA,16,133,-13.0,-5.0,-1.99,5.0,21.98,252.0
"2025-01-16 00:00:00",AA,17,133,-10.0,-4.01,-0.99,10.07,26.84,147.0
"2025-01-16 00:00:00",AA,18,148,-13.0,-4.01,-0.99,10.07,34.13,1000.0
"2025-01-16 00:00:00",AA,19,128,-12.0,-5.0,-1.99,8.94,25.79,260.0
"2025-01-16 00:00:00",AA,20,93,-16.0,-4.01,0.0,13.87,30.27,152.0
"2025-01-16 00:00:00",AA,21,69,-12.0,-5.0,-2.97,5.0,21.98,128.0
"2025-01-16 00:00:00",AA,22,69,-14.0,-5.0,-2.97,10.07,30.27,1447.0
"2025-01-16 00:00:00",AA,23,19,-9.0,-5.99,-2.97,5.0,15.96,55.0
"2025-01-16 00:00:00",DL,0,1,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
"2025-01-16 00:00:00",DL,1,2,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0
"2025-01-16 00:00:00",DL,5,65,-15.0,-7.92,-5.99,-1.99,1.99,246.0
"2025-01-16 00:00:00",DL,6,180,-18.0,-7.92,-5.0,-0.99,5.99,72.0
"2025-01-16 00:00:00",DL,7,224,-17.0,-5.99,-2.97,0.0,7.92,125.0
"2025-01-16 00:00:00",DL,8,150,-20.0,-7.03,-4.01,-0.99,5.0,186.0
"2025-01-16 00:00:00",DL,9,123,-15.0,-5.99,-4.01,0.0,13.87,105.0
"2025-01-16 00:00:00",DL,10,138,-16.0,-5.99,-4.01,2.97,16.95,102.0
"2025-01-16 00:00:00",DL,11,172,-17.0,-5.99,-4.01,1.99,16.95,496.0
"2025-01-16 00:00:00",DL,12,140,-20.0,-7.03,-2.97,2.97,15.96,103.0
"2025-01-16 00:00:00",DL,13,132,-18.0,-7.03,-4.01,0.0,19.11,90.0
"2025-01-16 00:00:00",DL,14,107,-16.0,-5.99,-1.99,2.97,21.12,237.0
