ts,airline,hour,count,min,p25,p50,p75,p90,max
"2025-01-01 00:54:00",AA,0,3,-11.0,-10.91,-5.0,-5.0,-5.0,26.0
"2025-01-01 00:54:00",UA,0,2,-5.0,-5.0,-5.0,-5.0,-5.0,6.0
"2025-01-01 01:34:00",AA,0,3,-11.0,-10.91,-5.0,-5.0,-5.0,26.0
"2025-01-01 01:34:00",UA,0,4,-7.0,-7.0,-5.0,-4.01,-4.01,6.0
"2025-01-01 03:13:00",AA,0,3,-11.0,-10.91,-5.0,-5.0,-5.0,26.0
"2025-01-01 03:13:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 03:13:00",UA,0,4,-7.0,-7.0,-5.0,-4.01,-4.01,6.0
"2025-01-01 05:00:00",AA,0,3,-11.0,-10.91,-5.0,-5.0,-5.0,26.0
"2025-01-01 05:00:00",AA,5,1,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
"2025-01-01 05:00:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 05:00:00",UA,0,4,-7.0,-7.0,-5.0,-4.01,-4.01,6.0
"2025-01-01 05:15:00",AA,0,3,-11.0,-10.91,-5.0,-5.0,-5.0,26.0
"2025-01-01 05:15:00",AA,5,11,-9.0,-7.92,-5.0,-1.99,0.0,2.0
"2025-01-01 05:15:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 05:15:00",UA,0,4,-7.0,-7.0,-5.0,-4.01,-4.01,6.0
"2025-01-01 05:15:00",UA,5,5,-9.0,-5.99,-2.97,-0.99,-0.99,480.0
"2025-01-01 06:00:00",AA,0,3,-11.0,-10.91,-5.0,-5.0,-5.0,26.0
"2025-01-01 06:00:00",AA,5,23,-11.0,-7.92,-5.0,-1.99,-0.99,30.0
"2025-01-01 06:00:00",AA,6,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
"2025-01-01 06:00:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 06:00:00",DL,5,11,-16.0,-10.07,-5.0,-0.99,5.99,8.0
"2025-01-01 06:00:00",UA,0,4,-7.0,-7.0,-5.0,-4.01,-4.01,6.0
"2025-01-01 06:00:00",UA,5,10,-9.0,-5.99,-5.0,-2.97,0.0,480.0
"2025-01-01 06:00:00",WN,5,4,-10.0,-10.0,0.0,4.01,4.01,11.0
"2025-01-01 06:45:00",AA,0,3,-11.0,-10.91,-5.0,-5.0,-5.0,26.0
"2025-01-01 06:45:00",AA,5,23,-11.0,-7.92,-5.0,-1.99,-0.99,30.0
"2025-01-01 06:45:00",AA,6,30,-15.0,-7.03,-5.99,-4.01,-0.99,1418.0
"2025-01-01 06:45:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 06:45:00",DL,5,11,-16.0,-10.07,-5.0,-0.99,5.99,8.0
"2025-01-01 06:45:00",DL,6,34,-12.0,-7.03,-4.01,-0.99,1.99,16.0
"2025-01-01 06:45:00",UA,0,4,-7.0,-7.0,-5.0,-4.01,-4.01,6.0
"2025-01-01 06:45:00",UA,5,10,-9.0,-5.99,-5.0,-2.97,0.0,480.0
"2025-01-01 06:45:00",UA,6,27,-15.0,-7.03,-2.97,8.94,34.13,89.0
"2025-01-01 06:45:00",WN,5,4,-10.0,-10.0,0.0,4.01,4.01,11.0
"2025-01-01 06:45:00",WN,6,34,-10.0,-4.01,-2.97,-1.99,4.01,51.0
"2025-01-01 07:30:00",AA,0,3,-11.0,-10.91,-5.0,-5.0,-5.0,26.0
"2025-01-01 07:30:00",AA,5,23,-11.0,-7.92,-5.0,-1.99,-0.99,30.0
"2025-01-01 07:30:00",AA,6,36,-15.0,-7.03,-5.99,-2.97,-0.99,1418.0
"2025-01-01 07:30:00",AA,7,23,-11.0,-7.03,-2.97,-0.99,13.07,275.0
"2025-01-01 07:30:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 07:30:00",DL,5,11,-16.0,-10.07,-5.0,-0.99,5.99,8.0
"2025-01-01 07:30:00",DL,6,39,-15.0,-7.03,-4.01,0.0,5.99,270.0
"2025-01-01 07:30:00",DL,7,33,-19.0,-5.99,-2.97,-0.99,0.0,44.0
"2025-01-01 07:30:00",UA,0,4,-7.0,-7.0,-5.0,-4.01,-4.01,6.0
"2025-01-01 07:30:00",UA,5,10,-9.0,-5.99,-5.0,-2.97,0.0,480.0
"2025-01-01 07:30:00",UA,6,31,-15.0,-7.03,-2.97,8.94,47.95,128.0
"2025-01-01 07:30:00",UA,7,21,-8.0,-5.0,-0.99,0.99,16.95,55.0
"2025-01-01 07:30:00",WN,5,4,-10.0,-10.0,0.0,4.01,4.01,11.0
"2025-01-01 07:30:00",WN,6,46,-10.0,-5.0,-2.97,-1.99,8.94,61.0
"2025-01-01 07:30:00",WN,7,28,-7.0,-5.99,-4.01,-0.99,1.99,21.0
"2025-01-01 08:15:00",AA,0,3,-11.0,-10.91,-5.0,-5.0,-5.0,26.0
"2025-01-01 08:15:00",AA,5,23,-11.0,-7.92,-5.0,-1.99,-0.99,30.0
"2025-01-01 08:15:00",AA,6,36,-15.0,-7.03,-5.99,-2.97,-0.99,1418.0
"2025-01-01 08:15:00",AA,7,31,-11.0,-7.03,-2.97,-0.99,13.07,275.0
"2025-01-01 08:15:00",AA,8,12,-11.0,-7.03,-5.0,-0.99,0.0,9.0
"2025-01-01 08:15:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 08:15:00",DL,5,11,-16.0,-10.07,-5.0,-0.99,5.99,8.0
"2025-01-01 08:15:00",DL,6,39,-15.0,-7.03,-4.01,0.0,5.99,270.0
"2025-01-01 08:15:00",DL,7,44,-19.0,-7.03,-2.97,-0.99,2.97,190.0
"2025-01-01 08:15:00",DL,8,16,-13.0,-7.03,-2.97,-0.99,0.99,61.0
"2025-01-01 08:15:00",UA,0,4,-7.0,-7.0,-5.0,-4.01,-4.01,6.0
"2025-01-01 08:15:00",UA,5,10,-9.0,-5.99,-5.0,-2.97,0.0,480.0
"2025-01-01 08:15:00",UA,6,31,-15.0,-7.03,-2.97,8.94,47.95,128.0
"2025-01-01 08:15:00",UA,7,30,-8.0,-5.0,-1.99,0.99,32.79,55.0
"2025-01-01 08:15:00",UA,8,14,-11.0,-5.0,-2.97,-2.97,4.01,42.0
"2025-01-01 08:15:00",WN,5,4,-10.0,-10.0,0.0,4.01,4.01,11.0
"2025-01-01 08:15:00",WN,6,46,-10.0,-5.0,-2.97,-1.99,8.94,61.0
"2025-01-01 08:15:00",WN,7,53,-9.0,-5.0,-2.97,0.0,2.97,171.0
"2025-01-01 08:15:00",WN,8,20,-8.0,-5.0,-2.97,-0.99,0.0,12.0
"2025-01-01 09:00:00",AA,0,13,-11.0,-5.0,0.0,21.12,25.79,45.0
"2025-01-01 09:00:00",AA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-01 09:00:00",AA,5,97,-13.0,-7.03,-5.0,-0.99,0.99,30.0
"2025-01-01 09:00:00",AA,6,155,-15.0,-7.03,-5.0,-2.97,0.99,1418.0
"2025-01-01 09:00:00",AA,7,72,-13.0,-7.03,-4.01,-0.99,13.07,301.0
"2025-01-01 09:00:00",AA,8,52,-12.0,-5.99,-4.01,-0.99,7.92,127.0
"2025-01-01 09:00:00",AA,9,1,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
"2025-01-01 09:00:00",DL,0,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
"2025-01-01 09:00:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-1.0
"2025-01-01 09:00:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 09:00:00",DL,5,55,-16.0,-7.03,-2.97,-0.99,4.01,30.0
"2025-01-01 09:00:00",DL,6,170,-17.0,-7.03,-5.0,-0.99,7.92,270.0
"2025-01-01 09:00:00",DL,7,91,-19.0,-7.03,-5.0,-0.99,4.01,190.0
"2025-01-01 09:00:00",DL,8,54,-19.0,-7.03,-4.01,-1.99,30.27,191.0
"2025-01-01 09:00:00",UA,0,7,-7.0,-5.0,-2.97,1.99,5.99,85.0
"2025-01-01 09:00:00",UA,1,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
"2025-01-01 09:00:00",UA,2,1,1.0,1.0,1.0,1.0,1.0,1.0
"2025-01-01 09:00:00",UA,5,41,-11.0,-7.03,-5.0,-0.99,1.99,480.0
"2025-01-01 09:00:00",UA,6,114,-15.0,-5.99,-2.97,1.99,15.03,336.0
"2025-01-01 09:00:00",UA,7,77,-10.0,-5.99,-2.97,0.0,16.95,145.0
"2025-01-01 09:00:00",UA,8,56,-11.0,-5.99,-2.97,-0.99,16.95,71.0
"2025-01-01 09:00:00",WN,5,17,-10.0,-2.97,-1.99,0.99,5.99,34.0
"2025-01-01 09:00:00",WN,6,183,-13.0,-5.0,-2.97,0.0,4.01,84.0
"2025-01-01 09:00:00",WN,7,102,-12.0,-5.0,-4.01,-0.99,5.0,171.0
"2025-01-01 09:00:00",WN,8,79,-12.0,-5.0,-1.99,1.99,10.91,34.0
"2025-01-01 09:45:00",AA,0,13,-11.0,-5.0,0.0,21.12,25.79,45.0
"2025-01-01 09:45:00",AA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-01 09:45:00",AA,5,97,-13.0,-7.03,-5.0,-0.99,0.99,30.0
"2025-01-01 09:45:00",AA,6,155,-15.0,-7.03,-5.0,-2.97,0.99,1418.0
"2025-01-01 09:45:00",AA,7,72,-13.0,-7.03,-4.01,-0.99,13.07,301.0
"2025-01-01 09:45:00",AA,8,52,-12.0,-5.99,-4.01,-0.99,7.92,127.0
"2025-01-01 09:45:00",AA,9,19,-7.0,-4.01,-1.99,-0.99,13.07,40.0
"2025-01-01 09:45:00",DL,0,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
"2025-01-01 09:45:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-1.0
"2025-01-01 09:45:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 09:45:00",DL,5,55,-16.0,-7.03,-2.97,-0.99,4.01,30.0
"2025-01-01 09:45:00",DL,6,170,-17.0,-7.03,-5.0,-0.99,7.92,270.0
"2025-01-01 09:45:00",DL,7,91,-19.0,-7.03,-5.0,-0.99,4.01,190.0
"2025-01-01 09:45:00",DL,8,54,-19.0,-7.03,-4.01,-1.99,30.27,191.0
"2025-01-01 09:45:00",DL,9,21,-12.0,-5.99,-0.99,0.99,5.0,81.0
"2025-01-01 09:45:00",UA,0,7,-7.0,-5.0,-2.97,1.99,5.99,85.0
"2025-01-01 09:45:00",UA,1,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
"2025-01-01 09:45:00",UA,2,1,1.0,1.0,1.0,1.0,1.0,1.0
"2025-01-01 09:45:00",UA,5,41,-11.0,-7.03,-5.0,-0.99,1.99,480.0
"2025-01-01 09:45:00",UA,6,114,-15.0,-5.99,-2.97,1.99,15.03,336.0
"2025-01-01 09:45:00",UA,7,77,-10.0,-5.99,-2.97,0.0,16.95,145.0
"2025-01-01 09:45:00",UA,8,56,-11.0,-5.99,-2.97,-0.99,16.95,71.0
"2025-01-01 09:45:00",UA,9,21,-7.0,-5.99,-2.97,1.99,30.27,57.0
"2025-01-01 09:45:00",WN,5,17,-10.0,-2.97,-1.99,0.99,5.99,34.0
"2025-01-01 09:45:00",WN,6,183,-13.0,-5.0,-2.97,0.0,4.01,84.0
"2025-01-01 09:45:00",WN,7,102,-12.0,-5.0,-4.01,-0.99,5.0,171.0
"2025-01-01 09:45:00",WN,8,79,-12.0,-5.0,-1.99,1.99,10.91,34.0
"2025-01-01 09:45:00",WN,9,40,-9.0,-5.0,-1.99,0.99,7.03,129.0
"2025-01-01 10:30:00",AA,0,13,-11.0,-5.0,0.0,21.12,25.79,45.0
"2025-01-01 10:30:00",AA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-01 10:30:00",AA,5,97,-13.0,-7.03,-5.0,-0.99,0.99,30.0
"2025-01-01 10:30:00",AA,6,161,-15.0,-7.03,-5.0,-2.97,0.99,1418.0
"2025-01-01 10:30:00",AA,7,128,-13.0,-7.03,-4.01,-0.99,5.99,301.0
"2025-01-01 10:30:00",AA,8,120,-14.0,-7.03,-4.01,-1.99,1.99,127.0
"2025-01-01 10:30:00",AA,9,47,-8.0,-5.0,-2.97,-0.99,5.0,40.0
"2025-01-01 10:30:00",AA,10,20,-11.0,-4.01,-1.99,2.97,17.99,200.0
"2025-01-01 10:30:00",DL,0,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
"2025-01-01 10:30:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-1.0
"2025-01-01 10:30:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 10:30:00",DL,5,55,-16.0,-7.03,-2.97,-0.99,4.01,30.0
"2025-01-01 10:30:00",DL,6,172,-17.0,-7.03,-5.0,-0.99,7.03,270.0
"2025-01-01 10:30:00",DL,7,190,-19.0,-5.99,-4.01,-0.99,15.96,339.0
"2025-01-01 10:30:00",DL,8,105,-19.0,-7.03,-4.01,0.99,30.27,191.0
"2025-01-01 10:30:00",DL,9,46,-14.0,-5.0,-2.97,0.0,1.99,81.0
"2025-01-01 10:30:00",DL,10,18,-12.0,-5.99,-5.0,-0.99,43.38,99.0
"2025-01-01 10:30:00",UA,0,7,-7.0,-5.0,-2.97,1.99,5.99,85.0
"2025-01-01 10:30:00",UA,1,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
"2025-01-01 10:30:00",UA,2,1,1.0,1.0,1.0,1.0,1.0,1.0
"2025-01-01 10:30:00",UA,5,41,-11.0,-7.03,-5.0,-0.99,1.99,480.0
"2025-01-01 10:30:00",UA,6,114,-15.0,-5.99,-2.97,1.99,15.03,336.0
"2025-01-01 10:30:00",UA,7,161,-13.0,-5.99,-2.97,-0.99,15.03,145.0
"2025-01-01 10:30:00",UA,8,113,-13.0,-5.99,-4.01,0.0,10.07,71.0
"2025-01-01 10:30:00",UA,9,46,-13.0,-5.99,-1.99,12.06,32.79,153.0
"2025-01-01 10:30:00",UA,10,12,-9.0,-5.99,-1.99,5.0,5.99,54.0
"2025-01-01 10:30:00",WN,5,17,-10.0,-2.97,-1.99,0.99,5.99,34.0
"2025-01-01 10:30:00",WN,6,190,-13.0,-5.0,-2.97,0.0,4.01,141.0
"2025-01-01 10:30:00",WN,7,209,-12.0,-5.0,-2.97,0.0,5.99,171.0
"2025-01-01 10:30:00",WN,8,138,-12.0,-5.0,-2.97,0.0,13.87,103.0
"2025-01-01 10:30:00",WN,9,85,-10.0,-4.01,-1.99,0.99,7.92,129.0
"2025-01-01 10:30:00",WN,10,31,-8.0,-5.0,-0.99,7.03,23.81,47.0
"2025-01-01 11:15:00",AA,0,13,-11.0,-5.0,0.0,21.12,25.79,45.0
"2025-01-01 11:15:00",AA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-01 11:15:00",AA,5,97,-13.0,-7.03,-5.0,-0.99,0.99,30.0
"2025-01-01 11:15:00",AA,6,161,-15.0,-7.03,-5.0,-2.97,0.99,1418.0
"2025-01-01 11:15:00",AA,7,128,-13.0,-7.03,-4.01,-0.99,5.99,301.0
"2025-01-01 11:15:00",AA,8,179,-14.0,-7.03,-4.01,-0.99,5.99,127.0
"2025-01-01 11:15:00",AA,9,110,-10.0,-5.0,-2.97,0.0,10.07,357.0
"2025-01-01 11:15:00",AA,10,61,-11.0,-5.0,-2.97,2.97,17.99,200.0
"2025-01-01 11:15:00",AA,11,18,-5.0,-4.01,-2.97,0.0,12.06,432.0
"2025-01-01 11:15:00",DL,0,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
"2025-01-01 11:15:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-1.0
"2025-01-01 11:15:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 11:15:00",DL,5,55,-16.0,-7.03,-2.97,-0.99,4.01,30.0
"2025-01-01 11:15:00",DL,6,172,-17.0,-7.03,-5.0,-0.99,7.03,270.0
"2025-01-01 11:15:00",DL,7,190,-19.0,-5.99,-4.01,-0.99,15.96,339.0
"2025-01-01 11:15:00",DL,8,160,-19.0,-5.99,-4.01,0.99,30.27,191.0
"2025-01-01 11:15:00",DL,9,92,-16.0,-5.0,-2.97,0.99,10.07,243.0
"2025-01-01 11:15:00",DL,10,57,-13.0,-5.99,-4.01,0.0,34.82,99.0
"2025-01-01 11:15:00",DL,11,26,-10.0,-5.99,-4.01,-0.99,1.99,16.0
"2025-01-01 11:15:00",UA,0,7,-7.0,-5.0,-2.97,1.99,5.99,85.0
"2025-01-01 11:15:00",UA,1,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
"2025-01-01 11:15:00",UA,2,1,1.0,1.0,1.0,1.0,1.0,1.0
"2025-01-01 11:15:00",UA,5,41,-11.0,-7.03,-5.0,-0.99,1.99,480.0
"2025-01-01 11:15:00",UA,6,114,-15.0,-5.99,-2.97,1.99,15.03,336.0
"2025-01-01 11:15:00",UA,7,161,-13.0,-5.99,-2.97,-0.99,15.03,145.0
"2025-01-01 11:15:00",UA,8,169,-14.0,-5.99,-2.97,0.99,12.06,71.0
"2025-01-01 11:15:00",UA,9,98,-13.0,-5.0,-0.99,10.07,36.97,153.0
"2025-01-01 11:15:00",UA,10,55,-10.0,-5.0,-0.99,7.92,19.89,54.0
"2025-01-01 11:15:00",UA,11,10,-10.0,-5.99,-5.0,-1.99,5.99,19.0
"2025-01-01 11:15:00",WN,5,17,-10.0,-2.97,-1.99,0.99,5.99,34.0
"2025-01-01 11:15:00",WN,6,190,-13.0,-5.0,-2.97,0.0,4.01,141.0
"2025-01-01 11:15:00",WN,7,209,-12.0,-5.0,-2.97,0.0,5.99,171.0
"2025-01-01 11:15:00",WN,8,225,-13.0,-5.0,-1.99,0.0,12.06,107.0
"2025-01-01 11:15:00",WN,9,199,-11.0,-4.01,-1.99,1.99,13.07,159.0
"2025-01-01 11:15:00",WN,10,115,-9.0,-4.01,-1.99,5.0,16.95,99.0
"2025-01-01 11:15:00",WN,11,26,-7.0,-2.97,-0.99,12.06,25.79,119.0
"2025-01-01 12:00:00",AA,0,13,-11.0,-5.0,0.0,21.12,25.79,45.0
"2025-01-01 12:00:00",AA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-01 12:00:00",AA,5,97,-13.0,-7.03,-5.0,-0.99,0.99,30.0
"2025-01-01 12:00:00",AA,6,161,-15.0,-7.03,-5.0,-2.97,0.99,1418.0
"2025-01-01 12:00:00",AA,7,128,-13.0,-7.03,-4.01,-0.99,5.99,301.0
"2025-01-01 12:00:00",AA,8,179,-14.0,-7.03,-4.01,-0.99,5.99,127.0
"2025-01-01 12:00:00",AA,9,110,-10.0,-5.0,-2.97,0.0,10.07,357.0
"2025-01-01 12:00:00",AA,10,61,-11.0,-5.0,-2.97,2.97,17.99,200.0
"2025-01-01 12:00:00",AA,11,44,-15.0,-5.0,-1.99,0.0,12.06,432.0
"2025-01-01 12:00:00",DL,0,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
"2025-01-01 12:00:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-1.0
"2025-01-01 12:00:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 12:00:00",DL,5,55,-16.0,-7.03,-2.97,-0.99,4.01,30.0
"2025-01-01 12:00:00",DL,6,172,-17.0,-7.03,-5.0,-0.99,7.03,270.0
"2025-01-01 12:00:00",DL,7,190,-19.0,-5.99,-4.01,-0.99,15.96,339.0
"2025-01-01 12:00:00",DL,8,160,-19.0,-5.99,-4.01,0.99,30.27,191.0
"2025-01-01 12:00:00",DL,9,92,-16.0,-5.0,-2.97,0.99,10.07,243.0
"2025-01-01 12:00:00",DL,10,57,-13.0,-5.99,-4.01,0.0,34.82,99.0
"2025-01-01 12:00:00",DL,11,57,-11.0,-7.03,-4.01,-0.99,7.92,31.0
"2025-01-01 12:00:00",DL,12,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-01 12:00:00",UA,0,7,-7.0,-5.0,-2.97,1.99,5.99,85.0
"2025-01-01 12:00:00",UA,1,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
"2025-01-01 12:00:00",UA,2,1,1.0,1.0,1.0,1.0,1.0,1.0
"2025-01-01 12:00:00",UA,5,41,-11.0,-7.03,-5.0,-0.99,1.99,480.0
"2025-01-01 12:00:00",UA,6,114,-15.0,-5.99,-2.97,1.99,15.03,336.0
"2025-01-01 12:00:00",UA,7,161,-13.0,-5.99,-2.97,-0.99,15.03,145.0
"2025-01-01 12:00:00",UA,8,169,-14.0,-5.99,-2.97,0.99,12.06,71.0
"2025-01-01 12:00:00",UA,9,98,-13.0,-5.0,-0.99,10.07,36.97,153.0
"2025-01-01 12:00:00",UA,10,55,-10.0,-5.0,-0.99,7.92,19.89,54.0
"2025-01-01 12:00:00",UA,11,33,-10.0,-4.01,0.0,12.06,27.94,90.0
"2025-01-01 12:00:00",WN,5,17,-10.0,-2.97,-1.99,0.99,5.99,34.0
"2025-01-01 12:00:00",WN,6,190,-13.0,-5.0,-2.97,0.0,4.01,141.0
"2025-01-01 12:00:00",WN,7,209,-12.0,-5.0,-2.97,0.0,5.99,171.0
"2025-01-01 12:00:00",WN,8,225,-13.0,-5.0,-1.99,0.0,12.06,107.0
"2025-01-01 12:00:00",WN,9,199,-11.0,-4.01,-1.99,1.99,13.07,159.0
"2025-01-01 12:00:00",WN,10,115,-9.0,-4.01,-1.99,5.0,16.95,99.0
"2025-01-01 12:00:00",WN,11,52,-10.0,-2.97,0.99,10.91,24.78,119.0
"2025-01-01 12:45:00",AA,0,13,-11.0,-5.0,0.0,21.12,25.79,45.0
"2025-01-01 12:45:00",AA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-01 12:45:00",AA,5,97,-13.0,-7.03,-5.0,-0.99,0.99,30.0
"2025-01-01 12:45:00",AA,6,161,-15.0,-7.03,-5.0,-2.97,0.99,1418.0
"2025-01-01 12:45:00",AA,7,128,-13.0,-7.03,-4.01,-0.99,5.99,301.0
"2025-01-01 12:45:00",AA,8,179,-14.0,-7.03,-4.01,-0.99,5.99,127.0
"2025-01-01 12:45:00",AA,9,127,-12.0,-5.0,-2.97,0.0,12.06,357.0
"2025-01-01 12:45:00",AA,10,131,-11.0,-5.0,-4.01,0.0,12.06,1559.0
"2025-01-01 12:45:00",AA,11,80,-15.0,-5.0,-2.97,4.01,21.12,432.0
"2025-01-01 12:45:00",AA,12,40,-9.0,-5.0,-1.99,4.01,15.96,61.0
"2025-01-01 12:45:00",DL,0,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
"2025-01-01 12:45:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-1.0
"2025-01-01 12:45:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 12:45:00",DL,5,55,-16.0,-7.03,-2.97,-0.99,4.01,30.0
"2025-01-01 12:45:00",DL,6,172,-17.0,-7.03,-5.0,-0.99,7.03,270.0
"2025-01-01 12:45:00",DL,7,190,-19.0,-5.99,-4.01,-0.99,15.96,339.0
"2025-01-01 12:45:00",DL,8,160,-19.0,-5.99,-4.01,0.99,30.27,191.0
"2025-01-01 12:45:00",DL,9,109,-16.0,-5.0,-2.97,0.99,10.91,243.0
"2025-01-01 12:45:00",DL,10,127,-16.0,-7.03,-4.01,0.0,15.96,214.0
"2025-01-01 12:45:00",DL,11,105,-15.0,-5.0,-2.97,1.99,13.07,297.0
"2025-01-01 12:45:00",DL,12,50,-11.0,-7.03,-1.99,5.0,36.97,184.0
"2025-01-01 12:45:00",UA,0,7,-7.0,-5.0,-2.97,1.99,5.99,85.0
"2025-01-01 12:45:00",UA,1,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
"2025-01-01 12:45:00",UA,2,1,1.0,1.0,1.0,1.0,1.0,1.0
"2025-01-01 12:45:00",UA,5,41,-11.0,-7.03,-5.0,-0.99,1.99,480.0
"2025-01-01 12:45:00",UA,6,114,-15.0,-5.99,-2.97,1.99,15.03,336.0
"2025-01-01 12:45:00",UA,7,161,-13.0,-5.99,-2.97,-0.99,15.03,145.0
"2025-01-01 12:45:00",UA,8,169,-14.0,-5.99,-2.97,0.99,12.06,71.0
"2025-01-01 12:45:00",UA,9,120,-13.0,-5.0,0.0,10.07,32.79,153.0
"2025-01-01 12:45:00",UA,10,109,-10.0,-4.01,-0.99,8.94,22.88,86.0
"2025-01-01 12:45:00",UA,11,58,-12.0,-5.0,-0.99,5.99,27.94,103.0
"2025-01-01 12:45:00",UA,12,28,-10.0,-7.03,-4.01,0.99,5.0,54.0
"2025-01-01 12:45:00",WN,5,17,-10.0,-2.97,-1.99,0.99,5.99,34.0
"2025-01-01 12:45:00",WN,6,190,-13.0,-5.0,-2.97,0.0,4.01,141.0
"2025-01-01 12:45:00",WN,7,209,-12.0,-5.0,-2.97,0.0,5.99,171.0
"2025-01-01 12:45:00",WN,8,225,-13.0,-5.0,-1.99,0.0,12.06,107.0
"2025-01-01 12:45:00",WN,9,242,-11.0,-4.01,-1.99,2.97,15.03,159.0
"2025-01-01 12:45:00",WN,10,222,-9.0,-4.01,-1.99,2.97,16.95,99.0
"2025-01-01 12:45:00",WN,11,119,-10.0,-2.97,0.0,5.0,21.98,119.0
"2025-01-01 12:45:00",WN,12,70,-11.0,-2.97,0.0,7.92,26.84,100.0
"2025-01-01 13:30:00",AA,0,13,-11.0,-5.0,0.0,21.12,25.79,45.0
"2025-01-01 13:30:00",AA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-01 13:30:00",AA,5,97,-13.0,-7.03,-5.0,-0.99,0.99,30.0
"2025-01-01 13:30:00",AA,6,161,-15.0,-7.03,-5.0,-2.97,0.99,1418.0
"2025-01-01 13:30:00",AA,7,128,-13.0,-7.03,-4.01,-0.99,5.99,301.0
"2025-01-01 13:30:00",AA,8,179,-14.0,-7.03,-4.01,-0.99,5.99,127.0
"2025-01-01 13:30:00",AA,9,127,-12.0,-5.0,-2.97,0.0,12.06,357.0
"2025-01-01 13:30:00",AA,10,131,-11.0,-5.0,-4.01,0.0,12.06,1559.0
"2025-01-01 13:30:00",AA,11,80,-15.0,-5.0,-2.97,4.01,21.12,432.0
"2025-01-01 13:30:00",AA,12,47,-9.0,-5.0,-1.99,4.01,15.96,61.0
"2025-01-01 13:30:00",AA,13,16,-10.0,-8.94,-5.0,0.0,16.95,156.0
"2025-01-01 13:30:00",DL,0,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
"2025-01-01 13:30:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-1.0
"2025-01-01 13:30:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 13:30:00",DL,5,55,-16.0,-7.03,-2.97,-0.99,4.01,30.0
"2025-01-01 13:30:00",DL,6,172,-17.0,-7.03,-5.0,-0.99,7.03,270.0
"2025-01-01 13:30:00",DL,7,190,-19.0,-5.99,-4.01,-0.99,15.96,339.0
"2025-01-01 13:30:00",DL,8,160,-19.0,-5.99,-4.01,0.99,30.27,191.0
