ts,airline,hour,count,min,p25,p50,p75,p90,max
"2025-01-26 00:00:00",AA,19,63,-14.0,-5.99,-2.97,17.99,49.9,182.0
"2025-01-26 00:00:00",AA,20,63,-15.0,-2.97,0.0,13.87,52.99,288.0
"2025-01-26 00:00:00",AA,21,45,-11.0,-5.0,-1.99,12.06,30.88,657.0
"2025-01-26 00:00:00",AA,22,45,-15.0,-7.03,-4.01,2.97,15.03,47.0
"2025-01-26 00:00:00",AA,23,7,-17.0,-8.94,1.99,10.91,15.96,25.0
"2025-01-26 00:00:00",DL,0,1,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
"2025-01-26 00:00:00",DL,1,2,-14.0,-13.87,-13.87,-13.87,-13.87,-9.0
"2025-01-26 00:00:00",DL,5,68,-22.0,-10.91,-7.03,-4.01,0.0,87.0
"2025-01-26 00:00:00",DL,6,161,-21.0,-8.94,-5.0,-0.99,2.97,414.0
"2025-01-26 00:00:00",DL,7,176,-20.0,-7.92,-5.0,-1.99,4.01,97.0
"2025-01-26 00:00:00",DL,8,129,-17.0,-7.03,-4.01,-0.99,7.92,281.0
"2025-01-26 00:00:00",DL,9,77,-15.0,-7.03,-4.01,0.0,4.01,231.0
"2025-01-26 00:00:00",DL,10,81,-14.0,-7.03,-4.01,-0.99,19.11,209.0
"2025-01-26 00:00:00",DL,11,90,-13.0,-7.03,-4.01,0.99,13.07,80.0
"2025-01-26 00:00:00",DL,12,80,-14.0,-7.03,-5.0,0.99,24.78,349.0
"2025-01-26 00:00:00",DL,13,71,-14.0,-5.99,-2.97,2.97,25.79,149.0
"2025-01-26 00:00:00",DL,14,59,-13.0,-5.99,-4.01,0.0,10.91,72.0
"2025-01-26 00:00:00",DL,15,80,-13.0,-5.99,-2.97,1.99,15.03,142.0
"2025-01-26 00:00:00",DL,16,71,-11.0,-5.99,-2.97,5.0,34.82,290.0
"2025-01-26 00:00:00",DL,17,95,-19.0,-7.92,-5.0,0.0,10.07,138.0
"2025-01-26 00:00:00",DL,18,72,-16.0,-7.03,-4.01,2.97,13.87,110.0
"2025-01-26 00:00:00",DL,19,76,-19.0,-7.92,-4.01,5.99,23.81,169.0
"2025-01-26 00:00:00",DL,20,51,-13.0,-7.03,-1.99,1.99,16.95,75.0
"2025-01-26 00:00:00",DL,21,50,-14.0,-5.99,-2.97,5.99,40.05,707.0
"2025-01-26 00:00:00",DL,22,45,-16.0,-5.99,-2.97,0.99,5.99,148.0
"2025-01-26 00:00:00",DL,23,8,-14.0,-1.99,0.99,17.99,37.72,199.0
"2025-01-26 00:00:00",UA,0,3,-7.0,-7.0,-2.97,-2.97,-2.97,1.0
"2025-01-26 00:00:00",UA,1,1,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
"2025-01-26 00:00:00",UA,2,1,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
"2025-01-26 00:00:00",UA,5,25,-13.0,-7.92,-5.0,-2.97,8.94,39.0
"2025-01-26 00:00:00",UA,6,101,-13.0,-7.92,-5.99,-1.99,0.99,88.0
"2025-01-26 00:00:00",UA,7,122,-16.0,-7.92,-5.99,-1.99,1.99,108.0
"2025-01-26 00:00:00",UA,8,132,-16.0,-7.92,-5.0,-1.99,1.99,317.0
"2025-01-26 00:00:00",UA,9,77,-11.0,-5.99,-1.99,4.01,21.12,138.0
"2025-01-26 00:00:00",UA,10,59,-15.0,-7.03,-4.01,-0.99,10.07,128.0
"2025-01-26 00:00:00",UA,11,53,-10.0,-5.0,0.0,8.94,17.99,208.0
"2025-01-26 00:00:00",UA,12,63,-16.0,-5.99,-1.99,1.99,8.94,105.0
"2025-01-26 00:00:00",UA,13,63,-11.0,-5.0,-1.99,5.0,19.11,166.0
"2025-01-26 00:00:00",UA,14,56,-10.0,-7.03,-2.97,0.0,10.91,115.0
"2025-01-26 00:00:00",UA,15,46,-12.0,-7.92,-4.01,5.99,13.87,157.0
"2025-01-26 00:00:00",UA,16,71,-16.0,-5.99,-2.97,1.99,13.07,103.0
"2025-01-26 00:00:00",UA,17,75,-14.0,-7.03,-2.97,0.0,5.0,67.0
"2025-01-26 00:00:00",UA,18,79,-14.0,-5.99,-1.99,4.01,13.87,105.0
"2025-01-26 00:00:00",UA,19,48,-16.0,-5.99,-2.97,2.97,12.06,56.0
"2025-01-26 00:00:00",UA,20,41,-11.0,-2.97,1.99,10.07,32.14,129.0
"2025-01-26 00:00:00",UA,21,19,-9.0,-7.03,-1.99,1.99,13.87,111.0
"2025-01-26 00:00:00",UA,22,13,-10.0,-5.99,-2.97,12.06,13.87,332.0
"2025-01-26 00:00:00",UA,23,8,-14.0,-13.07,-7.92,-1.99,1.99,10.0
"2025-01-26 00:00:00",WN,5,96,-12.0,-5.99,-4.01,-0.99,5.0,98.0
"2025-01-26 00:00:00",WN,6,272,-12.0,-5.99,-4.01,-1.99,1.99,326.0
"2025-01-26 00:00:00",WN,7,161,-13.0,-5.99,-4.01,-1.99,5.0,211.0
"2025-01-26 00:00:00",WN,8,204,-11.0,-5.99,-4.01,0.0,5.99,271.0
"2025-01-26 00:00:00",WN,9,92,-10.0,-5.99,-2.97,0.0,5.0,206.0
"2025-01-26 00:00:00",WN,10,126,-10.0,-5.99,-2.97,0.99,10.07,56.0
"2025-01-26 00:00:00",WN,11,113,-9.0,-5.0,-1.99,2.97,17.99,122.0
"2025-01-26 00:00:00",WN,12,104,-10.0,-5.0,-0.99,4.01,15.03,104.0
"2025-01-26 00:00:00",WN,13,112,-12.0,-4.01,0.0,8.94,34.13,145.0
"2025-01-26 00:00:00",WN,14,114,-11.0,-2.97,0.0,10.91,26.84,120.0
"2025-01-26 00:00:00",WN,15,116,-13.0,-5.0,0.0,10.91,23.81,118.0
"2025-01-26 00:00:00",WN,16,99,-10.0,-4.01,0.0,13.07,29.08,103.0
"2025-01-26 00:00:00",WN,17,111,-11.0,-5.0,-0.99,10.07,27.94,174.0
"2025-01-26 00:00:00",WN,18,99,-11.0,-4.01,0.99,10.07,19.89,80.0
"2025-01-26 00:00:00",WN,19,130,-14.0,-5.0,0.0,8.94,25.79,259.0
"2025-01-26 00:00:00",WN,20,88,-14.0,-5.99,-1.99,5.99,25.79,123.0
"2025-01-26 00:00:00",WN,21,64,-10.0,-5.99,-1.99,4.01,13.87,35.0
"2025-01-26 00:00:00",WN,22,1,7.0,7.0,7.0,7.0,7.0,7.0
"2025-01-27 00:00:00",AA,0,8,-10.0,-10.0,-7.92,-2.97,-0.99,19.0
"2025-01-27 00:00:00",AA,1,1,22.0,22.0,22.0,22.0,22.0,22.0
"2025-01-27 00:00:00",AA,5,103,-13.0,-7.92,-5.99,-4.01,4.01,154.0
"2025-01-27 00:00:00",AA,6,176,-15.0,-7.92,-5.99,-2.97,0.99,182.0
"2025-01-27 00:00:00",AA,7,160,-12.0,-7.03,-5.0,-0.99,5.99,990.0
"2025-01-27 00:00:00",AA,8,112,-11.0,-5.99,-4.01,-0.99,13.87,464.0
"2025-01-27 00:00:00",AA,9,73,-12.0,-5.99,-4.01,-0.99,2.97,126.0
"2025-01-27 00:00:00",AA,10,67,-11.0,-5.99,-1.99,5.0,32.14,110.0
"2025-01-27 00:00:00",AA,11,88,-14.0,-4.01,-1.99,8.94,34.13,1782.0
"2025-01-27 00:00:00",AA,12,55,-11.0,-5.99,-1.99,5.99,24.78,197.0
"2025-01-27 00:00:00",AA,13,68,-12.0,-5.0,-1.99,7.92,27.94,137.0
"2025-01-27 00:00:00",AA,14,63,-14.0,-5.99,-1.99,1.99,19.11,39.0
"2025-01-27 00:00:00",AA,15,29,-13.0,-7.92,-5.0,-0.99,2.97,39.0
"2025-01-27 00:00:00",AA,16,43,-12.0,-7.92,-5.0,0.99,13.07,154.0
"2025-01-27 00:00:00",AA,17,40,-12.0,-7.92,-4.01,2.97,15.03,131.0
"2025-01-27 00:00:00",AA,18,39,-12.0,-4.01,-0.99,10.91,43.38,98.0
"2025-01-27 00:00:00",AA,19,23,-11.0,-7.92,-0.99,0.0,12.06,21.0
"2025-01-27 00:00:00",AA,20,22,-11.0,-7.92,-5.0,-0.99,23.81,74.0
"2025-01-27 00:00:00",AA,21,26,-10.0,-5.0,-2.97,21.12,40.05,70.0
"2025-01-27 00:00:00",AA,22,22,-20.0,-8.94,-2.97,5.0,19.11,97.0
"2025-01-27 00:00:00",AA,23,3,-11.0,-10.91,-8.94,-8.94,-8.94,4.0
"2025-01-27 00:00:00",DL,0,4,-18.0,-17.99,-16.95,-10.07,-10.07,5.0
"2025-01-27 00:00:00",DL,1,2,-15.0,-15.0,-15.0,-15.0,-15.0,2.0
"2025-01-27 00:00:00",DL,5,68,-15.0,-8.94,-4.01,-0.99,5.0,154.0
"2025-01-27 00:00:00",DL,6,182,-18.0,-7.92,-5.99,-1.99,0.99,390.0
"2025-01-27 00:00:00",DL,7,165,-16.0,-7.03,-2.97,0.0,7.03,304.0
"2025-01-27 00:00:00",DL,8,121,-17.0,-5.99,-4.01,-0.99,10.91,315.0
"2025-01-27 00:00:00",DL,9,57,-10.0,-5.99,-4.01,-0.99,10.07,32.0
"2025-01-27 00:00:00",DL,10,67,-14.0,-7.03,-4.01,0.99,21.12,149.0
"2025-01-27 00:00:00",DL,11,93,-13.0,-5.99,-2.97,2.97,13.87,292.0
"2025-01-27 00:00:00",DL,12,81,-21.0,-7.03,-4.01,-0.99,15.03,55.0
"2025-01-27 00:00:00",DL,13,72,-17.0,-7.03,-2.97,2.97,12.06,129.0
"2025-01-27 00:00:00",DL,14,52,-14.0,-7.03,-4.01,0.99,10.91,73.0
"2025-01-27 00:00:00",DL,15,42,-13.0,-5.99,-5.0,-1.99,12.06,214.0
"2025-01-27 00:00:00",DL,16,32,-12.0,-7.92,-4.01,-0.99,7.92,36.0
"2025-01-27 00:00:00",DL,17,45,-16.0,-7.92,-5.0,2.97,13.87,157.0
"2025-01-27 00:00:00",DL,18,34,-20.0,-8.94,-4.01,-0.99,2.97,150.0
"2025-01-27 00:00:00",DL,19,40,-16.0,-10.07,-5.99,-0.99,19.89,116.0
"2025-01-27 00:00:00",DL,20,25,-17.0,-7.92,-5.99,-2.97,0.0,28.0
"2025-01-27 00:00:00",DL,21,23,-16.0,-8.94,-5.0,-1.99,1.99,21.0
"2025-01-27 00:00:00",DL,22,27,-13.0,-7.92,-5.0,-0.99,2.97,65.0
"2025-01-27 00:00:00",DL,23,8,-19.0,-12.06,-10.07,-7.03,0.99,8.0
"2025-01-27 00:00:00",UA,0,3,-2.0,-1.99,5.0,5.0,5.0,43.0
"2025-01-27 00:00:00",UA,1,1,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0
"2025-01-27 00:00:00",UA,2,1,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
"2025-01-27 00:00:00",UA,5,25,-11.0,-7.92,-5.99,-5.0,-2.97,2.0
"2025-01-27 00:00:00",UA,6,110,-16.0,-8.94,-5.99,-4.01,-0.99,33.0
"2025-01-27 00:00:00",UA,7,133,-18.0,-8.94,-5.99,-2.97,0.99,552.0
"2025-01-27 00:00:00",UA,8,104,-14.0,-7.92,-5.99,-4.01,2.97,41.0
"2025-01-27 00:00:00",UA,9,87,-14.0,-7.92,-5.0,0.0,5.0,196.0
"2025-01-27 00:00:00",UA,10,68,-13.0,-7.92,-5.0,-1.99,5.0,92.0
"2025-01-27 00:00:00",UA,11,52,-13.0,-7.03,-4.01,-0.99,2.97,113.0
"2025-01-27 00:00:00",UA,12,64,-17.0,-7.92,-5.0,-1.99,5.0,171.0
"2025-01-27 00:00:00",UA,13,64,-16.0,-7.92,-5.0,-2.97,2.97,46.0
"2025-01-27 00:00:00",UA,14,49,-14.0,-7.92,-4.01,0.0,10.91,155.0
"2025-01-27 00:00:00",UA,15,26,-12.0,-7.92,-7.03,-5.0,0.0,318.0
"2025-01-27 00:00:00",UA,16,30,-12.0,-8.94,-5.0,-2.97,4.01,128.0
"2025-01-27 00:00:00",UA,17,38,-15.0,-7.03,-4.01,0.0,7.03,25.0
"2025-01-27 00:00:00",UA,18,31,-11.0,-8.94,-5.0,-1.99,0.0,13.0
"2025-01-27 00:00:00",UA,19,22,-11.0,-7.92,-5.0,7.03,15.96,38.0
"2025-01-27 00:00:00",UA,20,15,-15.0,-10.07,-2.97,-0.99,7.03,93.0
"2025-01-27 00:00:00",UA,21,6,-10.0,-8.94,-7.03,-5.0,-1.99,-1.0
"2025-01-27 00:00:00",UA,22,4,-11.0,-10.91,-10.07,-7.92,-7.92,-7.0
"2025-01-27 00:00:00",UA,23,8,-13.0,-13.0,-8.94,-5.0,-4.01,-3.0
"2025-01-27 00:00:00",WN,5,29,-12.0,-7.03,-5.0,-2.97,-0.99,2.0
"2025-01-27 00:00:00",WN,6,222,-14.0,-5.99,-4.01,-1.99,0.99,564.0
"2025-01-27 00:00:00",WN,7,142,-10.0,-5.99,-4.01,-1.99,4.01,97.0
"2025-01-27 00:00:00",WN,8,144,-13.0,-5.0,-2.97,0.0,5.99,94.0
"2025-01-27 00:00:00",WN,9,118,-10.0,-5.0,-2.97,0.0,5.0,50.0
"2025-01-27 00:00:00",WN,10,102,-11.0,-5.0,-2.97,2.97,13.87,93.0
"2025-01-27 00:00:00",WN,11,149,-13.0,-5.99,-1.99,0.99,10.07,173.0
"2025-01-27 00:00:00",WN,12,89,-11.0,-5.0,-1.99,4.01,13.87,52.0
"2025-01-27 00:00:00",WN,13,120,-10.0,-5.99,-2.97,0.99,10.07,121.0
"2025-01-27 00:00:00",WN,14,90,-11.0,-5.0,-1.99,0.99,7.92,88.0
"2025-01-27 00:00:00",WN,15,58,-13.0,-5.99,-2.97,1.99,16.95,65.0
"2025-01-27 00:00:00",WN,16,40,-13.0,-5.99,-2.97,0.99,5.0,52.0
"2025-01-27 00:00:00",WN,17,55,-12.0,-5.99,-4.01,0.0,10.91,21.0
"2025-01-27 00:00:00",WN,18,65,-12.0,-7.03,-4.01,1.99,13.07,27.0
"2025-01-27 00:00:00",WN,19,26,-12.0,-7.03,-4.01,-0.99,15.03,49.0
"2025-01-27 00:00:00",WN,20,43,-15.0,-5.0,-4.01,0.0,15.96,89.0
"2025-01-27 00:00:00",WN,21,4,-9.0,-8.94,-5.0,-2.97,-2.97,8.0
"2025-01-28 00:00:00",AA,0,3,-3.0,-2.97,0.0,0.0,0.0,1.0
"2025-01-28 00:00:00",AA,5,45,-17.0,-10.91,-7.92,-5.99,-1.99,15.0
"2025-01-28 00:00:00",AA,6,95,-13.0,-10.07,-7.92,-5.99,0.0,473.0
"2025-01-28 00:00:00",AA,7,94,-15.0,-8.94,-7.03,-4.01,-0.99,68.0
"2025-01-28 00:00:00",AA,8,90,-14.0,-7.92,-5.0,-1.99,2.97,94.0
"2025-01-28 00:00:00",AA,9,38,-13.0,-7.03,-2.97,1.99,23.81,47.0
"2025-01-28 00:00:00",AA,10,34,-12.0,-5.99,-4.01,-2.97,1.99,113.0
"2025-01-28 00:00:00",AA,11,42,-15.0,-8.94,-5.0,-1.99,0.0,109.0
"2025-01-28 00:00:00",AA,12,40,-14.0,-7.92,-5.0,0.99,8.94,28.0
"2025-01-28 00:00:00",AA,13,31,-11.0,-7.92,-5.0,-4.01,5.99,32.0
"2025-01-28 00:00:00",AA,14,28,-12.0,-7.92,-5.99,-2.97,5.0,320.0
"2025-01-28 00:00:00",AA,15,26,-12.0,-7.92,-5.99,-5.0,0.0,3.0
"2025-01-28 00:00:00",AA,16,31,-18.0,-7.92,-5.0,-1.99,0.0,37.0
"2025-01-28 00:00:00",AA,17,38,-14.0,-8.94,-5.0,-1.99,19.11,180.0
"2025-01-28 00:00:00",AA,18,34,-24.0,-8.94,-5.0,-0.99,5.99,940.0
"2025-01-28 00:00:00",AA,19,21,-12.0,-7.92,-5.0,-2.97,7.92,81.0
"2025-01-28 00:00:00",AA,20,20,-10.0,-7.92,-2.97,4.01,7.03,48.0
"2025-01-28 00:00:00",AA,21,16,-10.0,-5.99,-2.97,5.0,19.89,49.0
"2025-01-28 00:00:00",AA,22,13,-15.0,-12.06,-7.92,-7.03,-5.99,25.0
"2025-01-28 00:00:00",AA,23,6,-10.0,-7.92,-0.99,0.0,22.88,46.0
"2025-01-28 00:00:00",DL,1,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
"2025-01-28 00:00:00",DL,5,32,-16.0,-13.07,-7.03,-5.0,-2.97,49.0
"2025-01-28 00:00:00",DL,6,89,-23.0,-8.94,-7.03,-4.01,4.01,398.0
"2025-01-28 00:00:00",DL,7,113,-15.0,-7.92,-5.99,-2.97,1.99,66.0
"2025-01-28 00:00:00",DL,8,89,-14.0,-7.03,-5.0,-0.99,15.96,240.0
"2025-01-28 00:00:00",DL,9,32,-16.0,-10.07,-4.01,0.99,8.94,91.0
"2025-01-28 00:00:00",DL,10,28,-15.0,-7.92,-4.01,-1.99,26.84,76.0
"2025-01-28 00:00:00",DL,11,42,-16.0,-10.07,-5.99,-4.01,-1.99,90.0
"2025-01-28 00:00:00",DL,12,43,-16.0,-7.03,-4.01,5.0,23.81,167.0
"2025-01-28 00:00:00",DL,13,27,-16.0,-7.92,-5.0,0.0,0.99,25.0
"2025-01-28 00:00:00",DL,14,27,-15.0,-8.94,-5.0,0.0,34.82,62.0
"2025-01-28 00:00:00",DL,15,50,-15.0,-7.92,-4.01,2.97,12.06,87.0
"2025-01-28 00:00:00",DL,16,23,-12.0,-5.99,-2.97,-0.99,2.97,68.0
"2025-01-28 00:00:00",DL,17,47,-24.0,-10.91,-7.03,-4.01,2.97,205.0
"2025-01-28 00:00:00",DL,18,37,-17.0,-7.92,-5.0,-2.97,0.99,52.0
"2025-01-28 00:00:00",DL,19,27,-19.0,-12.06,-5.0,-1.99,0.0,21.0
"2025-01-28 00:00:00",DL,20,17,-13.0,-7.92,-5.99,-4.01,-1.99,23.0
"2025-01-28 00:00:00",DL,21,16,-16.0,-7.92,-5.0,-2.97,5.99,37.0
"2025-01-28 00:00:00",DL,22,15,-15.0,-10.07,-5.0,-1.99,-0.99,1.0
"2025-01-28 00:00:00",DL,23,5,-14.0,-13.07,-7.92,-5.0,-5.0,-1.0
"2025-01-28 00:00:00",UA,0,3,-9.0,-8.94,-7.92,-7.92,-7.92,-6.0
"2025-01-28 00:00:00",UA,1,1,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0
"2025-01-28 00:00:00",UA,2,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-28 00:00:00",UA,5,11,-13.0,-10.07,-7.92,-5.0,10.91,120.0
"2025-01-28 00:00:00",UA,6,54,-14.0,-8.94,-7.03,-4.01,8.94,121.0
"2025-01-28 00:00:00",UA,7,78,-16.0,-10.07,-7.03,-4.01,4.01,359.0
"2025-01-28 00:00:00",UA,8,84,-18.0,-8.94,-7.03,-4.01,10.91,194.0
"2025-01-28 00:00:00",UA,9,34,-12.0,-7.92,-5.99,-2.97,-0.99,42.0
"2025-01-28 00:00:00",UA,10,23,-14.0,-8.94,-7.03,-5.0,0.0,21.0
"2025-01-28 00:00:00",UA,11,25,-15.0,-7.92,-4.01,-1.99,0.0,36.0
"2025-01-28 00:00:00",UA,12,36,-16.0,-7.92,-5.0,-0.99,5.0,25.0
"2025-01-28 00:00:00",UA,13,28,-17.0,-8.94,-5.99,-2.97,13.07,128.0
"2025-01-28 00:00:00",UA,14,29,-20.0,-10.91,-7.92,-5.0,4.01,101.0
"2025-01-28 00:00:00",UA,15,22,-13.0,-8.94,-7.03,-4.01,34.82,53.0
"2025-01-28 00:00:00",UA,16,29,-12.0,-8.94,-7.92,-5.0,2.97,146.0
"2025-01-28 00:00:00",UA,17,36,-13.0,-7.92,-5.99,-1.99,5.99,138.0
"2025-01-28 00:00:00",UA,18,21,-15.0,-7.03,-5.0,-2.97,26.84,175.0
"2025-01-28 00:00:00",UA,19,23,-19.0,-8.94,-5.99,-5.0,-1.99,24.0
"2025-01-28 00:00:00",UA,20,17,-14.0,-10.07,-5.0,-0.99,2.97,60.0
"2025-01-28 00:00:00",UA,21,10,-21.0,-8.94,-7.03,-5.99,-2.97,102.0
"2025-01-28 00:00:00",UA,22,7,-21.0,-13.07,-7.92,-7.03,-5.99,-2.0
"2025-01-28 00:00:00",UA,23,2,-8.0,-7.92,-7.92,-7.92,-7.92,-5.0
"2025-01-28 00:00:00",WN,5,22,-12.0,-7.92,-7.03,-5.0,-0.99,2.0
"2025-01-28 00:00:00",WN,6,110,-14.0,-7.03,-5.0,-2.97,-1.99,36.0
"2025-01-28 00:00:00",WN,7,95,-12.0,-5.99,-5.0,-2.97,-1.99,50.0
"2025-01-28 00:00:00",WN,8,112,-10.0,-5.99,-5.0,-2.97,0.99,75.0
"2025-01-28 00:00:00",WN,9,57,-14.0,-5.99,-4.01,-1.99,-0.99,27.0
"2025-01-28 00:00:00",WN,10,55,-13.0,-5.99,-4.01,0.0,2.97,81.0
"2025-01-28 00:00:00",WN,11,68,-11.0,-7.03,-4.01,-2.97,0.0,24.0
"2025-01-28 00:00:00",WN,12,49,-15.0,-7.03,-5.0,-1.99,1.99,25.0
"2025-01-28 00:00:00",WN,13,60,-13.0,-5.99,-5.0,-2.97,-0.99,84.0
"2025-01-28 00:00:00",WN,14,52,-9.0,-5.99,-4.01,-0.99,4.01,46.0
"2025-01-28 00:00:00",WN,15,63,-12.0,-5.99,-5.0,-1.99,0.99,50.0
"2025-01-28 00:00:00",WN,16,53,-12.0,-5.99,-5.0,-0.99,1.99,60.0
"2025-01-28 00:00:00",WN,17,47,-15.0,-7.92,-5.0,-0.99,7.92,70.0
"2025-01-28 00:00:00",WN,18,66,-18.0,-7.03,-4.01,-1.99,7.03,16.0
"2025-01-28 00:00:00",WN,19,30,-10.0,-7.03,-5.0,-2.97,7.03,38.0
"2025-01-28 00:00:00",WN,20,45,-14.0,-7.92,-5.0,-5.0,-2.97,13.0
"2025-01-28 00:00:00",WN,21,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-29 00:00:00",AA,0,2,-4.0,-4.0,-4.0,-4.0,-4.0,-2.0
"2025-01-29 00:00:00",AA,5,44,-15.0,-10.07,-7.92,-5.0,-0.99,62.0
"2025-01-29 00:00:00",AA,6,88,-13.0,-8.94,-7.03,-4.01,2.97,929.0
"2025-01-29 00:00:00",AA,7,80,-14.0,-8.94,-7.03,-4.01,5.99,124.0
"2025-01-29 00:00:00",AA,8,47,-12.0,-7.92,-5.0,-2.97,0.0,167.0
"2025-01-29 00:00:00",AA,9,34,-10.0,-7.03,-5.0,-0.99,2.97,35.0
"2025-01-29 00:00:00",AA,10,43,-12.0,-5.99,-5.0,-1.99,7.92,160.0
"2025-01-29 00:00:00",AA,11,42,-12.0,-7.03,-4.01,0.0,7.92,86.0
"2025-01-29 00:00:00",AA,12,30,-10.0,-7.03,-2.97,0.99,5.0,69.0
"2025-01-29 00:00:00",AA,13,30,-11.0,-5.99,-2.97,0.0,0.99,128.0
"2025-01-29 00:00:00",AA,14,32,-14.0,-7.92,-5.99,-0.99,0.99,24.0
"2025-01-29 00:00:00",AA,15,33,-11.0,-7.92,-4.01,-1.99,4.01,242.0
"2025-01-29 00:00:00",AA,16,31,-11.0,-7.03,-5.0,-1.99,15.03,46.0
"2025-01-29 00:00:00",AA,17,40,-14.0,-7.03,-4.01,0.0,34.13,248.0
"2025-01-29 00:00:00",AA,18,36,-15.0,-5.99,-4.01,-0.99,8.94,57.0
"2025-01-29 00:00:00",AA,19,19,-18.0,-5.0,-1.99,4.01,100.49,223.0
"2025-01-29 00:00:00",AA,20,17,-11.0,-10.07,-5.99,-1.99,10.07,176.0
"2025-01-29 00:00:00",AA,21,17,-12.0,-4.01,10.91,82.28,113.31,134.0
"2025-01-29 00:00:00",AA,22,11,-11.0,-8.94,-7.03,-5.0,12.06,48.0
"2025-01-29 00:00:00",AA,23,4,-5.0,-5.0,-5.0,-2.97,-2.97,64.0
"2025-01-29 00:00:00",DL,1,1,13.0,13.0,13.0,13.0,13.0,13.0
"2025-01-29 00:00:00",DL,5,30,-21.0,-10.91,-7.03,-4.01,0.0,133.0
"2025-01-29 00:00:00",DL,6,101,-15.0,-10.07,-7.03,-4.01,0.99,109.0
"2025-01-29 00:00:00",DL,7,117,-15.0,-7.92,-5.99,-1.99,1.99,114.0
"2025-01-29 00:00:00",DL,8,42,-14.0,-7.92,-5.0,-1.99,0.99,19.0
"2025-01-29 00:00:00",DL,9,29,-13.0,-7.03,-5.0,-1.99,10.91,35.0
"2025-01-29 00:00:00",DL,10,30,-13.0,-5.99,-4.01,-1.99,8.94,128.0
"2025-01-29 00:00:00",DL,11,42,-12.0,-7.92,-5.0,-2.97,0.99,41.0
"2025-01-29 00:00:00",DL,12,39,-12.0,-8.94,-5.0,-1.99,8.94,77.0
"2025-01-29 00:00:00",DL,13,39,-17.0,-7.92,-4.01,-0.99,8.94,184.0
"2025-01-29 00:00:00",DL,14,25,-14.0,-7.92,-5.0,-1.99,0.0,95.0
"2025-01-29 00:00:00",DL,15,40,-18.0,-5.99,-1.99,4.01,25.79,88.0
"2025-01-29 00:00:00",DL,16,26,-14.0,-7.03,-5.0,0.99,13.87,50.0
"2025-01-29 00:00:00",DL,17,33,-18.0,-8.94,-5.99,-0.99,13.87,115.0
"2025-01-29 00:00:00",DL,18,38,-18.0,-7.03,-4.01,-0.99,13.07,211.0
"2025-01-29 00:00:00",DL,19,21,-20.0,-8.94,-5.0,0.99,12.06,85.0
"2025-01-29 00:00:00",DL,20,13,-13.0,-7.92,-7.03,-5.99,-5.0,0.0
"2025-01-29 00:00:00",DL,21,15,-13.0,-10.07,-7.92,-1.99,7.92,69.0
"2025-01-29 00:00:00",DL,22,26,-14.0,-8.94,-5.99,-2.97,1.99,65.0
"2025-01-29 00:00:00",DL,23,6,-16.0,-15.96,-10.07,-0.99,10.91,14.0
"2025-01-29 00:00:00",UA,0,3,-10.0,-10.0,-5.0,-5.0,-5.0,4.0
"2025-01-29 00:00:00",UA,2,1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
"2025-01-29 00:00:00",UA,5,15,-12.0,-10.07,-7.92,-5.99,-1.99,2.0
"2025-01-29 00:00:00",UA,6,63,-12.0,-10.07,-7.03,-2.97,0.99,160.0
"2025-01-29 00:00:00",UA,7,74,-13.0,-8.94,-5.99,-2.97,5.0,199.0
"2025-01-29 00:00:00",UA,8,48,-14.0,-7.92,-5.99,-2.97,8.94,179.0
"2025-01-29 00:00:00",UA,9,32,-11.0,-10.07,-5.0,0.0,1.99,285.0
"2025-01-29 00:00:00",UA,10,26,-11.0,-7.92,-5.0,0.0,7.03,26.0
"2025-01-29 00:00:00",UA,11,19,-15.0,-7.92,-4.01,-0.99,15.96,42.0
"2025-01-29 00:00:00",UA,12,31,-16.0,-7.92,-5.99,-1.99,7.03,44.0
"2025-01-29 00:00:00",UA,13,34,-16.0,-7.92,-5.0,-1.99,51.94,295.0
"2025-01-29 00:00:00",UA,14,29,-14.0,-8.94,-5.0,1.99,32.14,115.0
"2025-01-29 00:00:00",UA,15,14,-10.0,-7.92,-5.0,0.0,7.03,84.0
"2025-01-29 00:00:00",UA,16,42,-12.0,-7.03,-5.0,-0.99,5.0,58.0
"2025-01-29 00:00:00",UA,17,32,-11.0,-7.92,-4.01,0.0,4.01,136.0
"2025-01-29 00:00:00",UA,18,25,-15.0,-7.03,-4.01,0.0,0.99,10.0
"2025-01-29 00:00:00",UA,19,23,-11.0,-5.99,-1.99,5.0,15.03,85.0
"2025-01-29 00:00:00",UA,20,20,-17.0,-4.01,-1.99,1.99,7.92,32.0
"2025-01-29 00:00:00",UA,21,5,-13.0,-10.07,-7.92,-0.99,-0.99,0.0
"2025-01-29 00:00:00",UA,22,5,-11.0,-10.07,-7.03,-5.99,-5.99,-1.0
