ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-01-01 12:45:00,6,14679,102,13,16.392156862745104,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00),(F9,11292,49.00),(OO,14570,37.00),(AA,11057,31.00),(WN,14893,31.00)]"
2025-01-01 12:45:00,7,11433,112,12,11.116071428571432,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 12:45:00,8,14771,170,12,5.66470588235294,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(DL,10397,43.00),(UA,12266,41.00),(AA,14107,35.00),(AA,14107,33.00)]"
2025-01-01 12:45:00,9,11618,141,10,3.624113475177307,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14027,74.00),(UA,14908,67.00),(UA,14683,64.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 12:45:00,10,15304,91,9,14.538461538461545,339.0,"[(DL,12478,339.00),(UA,11618,336.00),(AA,14107,198.00),(WN,11259,148.00),(F9,13232,93.00),(WN,10821,51.00),(B6,11618,43.00),(F9,15356,42.00),(AA,11298,40.00)]"
2025-01-01 13:30:00,1,12892,232,27,9.745689655172413,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(AA,12478,41.00)]"
2025-01-01 13:30:00,2,11292,317,27,7.031545741324922,178.0,"[(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(WN,14683,51.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,12758,40.00),(UA,14262,39.00)]"
2025-01-01 13:30:00,3,13930,270,26,6.696296296296295,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00)]"
2025-01-01 13:30:00,4,11298,280,16,2.4678571428571408,200.0,"[(AA,14683,200.00),(AA,12094,143.00),(NK,12892,128.00),(OO,10372,88.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(B6,10721,44.00),(DL,14869,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 13:30:00,5,12478,120,15,11.808333333333337,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(DL,13487,184.00),(B6,13204,146.00),(F9,14843,124.00),(B6,14986,105.00),(DL,13495,79.00),(B6,14027,69.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 13:30:00,6,14679,104,13,16.067307692307697,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00),(F9,11292,49.00),(OO,14570,37.00),(AA,11057,31.00),(WN,14893,31.00)]"
2025-01-01 13:30:00,7,11433,114,12,10.833333333333337,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 13:30:00,8,14771,177,12,5.355932203389829,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(DL,10397,43.00),(UA,12266,41.00),(AA,14107,35.00),(AA,14107,33.00)]"
2025-01-01 13:30:00,9,11618,143,10,3.4825174825174847,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14027,74.00),(UA,14908,67.00),(UA,14683,64.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 13:30:00,10,15304,92,9,14.293478260869572,339.0,"[(DL,12478,339.00),(UA,11618,336.00),(AA,14107,198.00),(WN,11259,148.00),(F9,13232,93.00),(WN,10821,51.00),(B6,11618,43.00),(F9,15356,42.00),(AA,11298,40.00)]"
2025-01-01 14:15:00,1,12892,270,33,9.696296296296296,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(OO,14771,153.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(OO,10372,70.00),(DL,13204,69.00),(OO,11638,55.00),(DL,11433,51.00),(OO,11503,51.00),(OO,15041,51.00),(WN,12889,51.00)]"
2025-01-01 14:15:00,2,13930,318,32,7.455974842767296,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(OO,10372,140.00),(OO,13485,137.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11986,113.00),(OO,11003,103.00),(UA,12264,102.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,12197,70.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00)]"
2025-01-01 14:15:00,3,11292,363,31,7.15151515151515,222.0,"[(OO,13158,222.00),(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(WN,14869,66.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(WN,14683,51.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(UA,12758,40.00)]"
2025-01-01 14:15:00,4,11298,339,19,2.551622418879054,200.0,"[(AA,14683,200.00),(AA,12094,143.00),(NK,12892,128.00),(AS,14747,118.00),(OO,10372,88.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(OO,11905,49.00),(AA,12264,44.00),(B6,10721,44.00),(DL,14869,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 14:15:00,5,12478,135,16,10.8962962962963,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(DL,13487,184.00),(B6,13204,146.00),(F9,14843,124.00),(B6,14986,105.00),(DL,13495,79.00),(B6,14027,69.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,10397,35.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 14:15:00,6,14679,127,15,14.078740157480317,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(WN,13796,61.00),(AS,14747,58.00),(UA,11618,55.00),(F9,11292,49.00),(OO,14570,37.00),(UA,11292,33.00),(AA,11057,31.00),(WN,14893,31.00)]"
2025-01-01 14:15:00,7,13204,214,14,5.3831775700934585,183.0,"[(B6,12391,183.00),(B6,14321,161.00),(UA,11618,119.00),(UA,13930,106.00),(B6,14524,103.00),(F9,14100,87.00),(DL,14869,82.00),(DL,12953,69.00),(AA,13303,58.00),(B6,10257,50.00),(DL,11433,46.00),(DL,12953,44.00),(B6,10792,41.00),(F9,11433,31.00)]"
2025-01-01 14:15:00,8,11433,132,13,9.47727272727273,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(DL,11697,37.00),(OO,12264,36.00)]"
2025-01-01 14:15:00,9,14771,209,13,4.980861244019136,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(AS,14908,52.00),(UA,12266,49.00),(AA,14100,45.00),(DL,10397,43.00),(UA,12266,41.00),(AA,14107,35.00),(AA,14107,33.00)]"
