ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-03-19 17:00:00,1,11298,45,25,71.86666666666666,819.0,"[(AA,13198,819.00), (DL,12953,244.00), (OO,14314,228.00), (OO,13256,197.00), (UA,12264,133.00), (AA,13930,127.00), (UA,13930,126.00), (AA,13487,92.00), (AA,14869,92.00), (AA,11540,86.00), (AA,12889,78.00), (OO,10747,77.00), (AA,11697,75.00), (AA,12478,66.00), (AA,14679,63.00), (AA,12339,61.00), (AA,13303,60.00), (AA,15304,56.00), (AA,13891,46.00), (AA,14771,43.00)]"
2025-03-19 17:00:00,2,11292,67,8,7.17910447761194,94.0,"[(OO,13158,94.00), (UA,12892,89.00), (WN,14831,77.00), (UA,14730,70.00), (UA,11637,61.00), (UA,14524,49.00), (UA,13930,45.00), (WN,10693,43.00)]"
2025-03-19 17:00:00,3,11278,38,6,16.55263157894737,178.0,"[(YX,12953,178.00), (AA,10721,140.00), (UA,13930,87.00), (B6,14027,49.00), (YX,10721,42.00), (DL,12892,41.00)]"
2025-03-19 17:00:00,4,12264,35,5,15.0,203.0,"[(UA,13930,203.00), (UA,12889,172.00), (UA,14107,132.00), (UA,14747,52.00), (UA,10721,32.00)]"
2025-03-19 17:00:00,5,14107,33,3,4.484848484848484,80.0,"[(WN,11259,80.00), (AA,14262,60.00), (AA,14908,42.00)]"
2025-03-19 17:00:00,6,14869,37,3,3.0,88.0,"[(DL,13930,88.00), (DL,11292,75.00), (OO,14908,57.00)]"
2025-03-19 17:00:00,7,10397,34,2,0.7352941176470589,71.0,"[(DL,13930,71.00), (WN,13232,63.00)]"
2025-03-19 17:00:00,8,12889,35,2,2.3142857142857145,81.0,"[(WN,10849,81.00), (AA,11298,33.00)]"
2025-03-19 18:00:00,1,13930,66,48,142.84848484848484,857.0,"[(AA,14107,857.00), (OO,12217,391.00), (YX,14321,354.00), (OO,14696,306.00), (UA,10994,302.00), (OO,14711,298.00), (OO,11146,296.00), (AA,11298,278.00), (UA,14122,275.00), (AA,14100,225.00), (OO,10874,223.00), (UA,13204,222.00), (UA,11066,221.00), (UA,13931,221.00), (AA,11697,210.00), (UA,12266,208.00), (AA,11057,206.00), (AA,13303,202.00), (UA,14492,202.00), (DL,10721,201.00)]"
2025-03-19 18:00:00,2,11298,50,23,37.48,329.0,"[(AA,15919,329.00), (AA,14107,194.00), (AA,14869,101.00), (AA,11986,99.00), (AA,11292,80.00), (MQ,10980,70.00), (OO,14696,61.00), (AA,11433,52.00), (DL,10721,50.00), (AA,13303,49.00), (AA,13930,49.00), (AA,13851,48.00), (AA,13303,45.00), (AA,13204,41.00), (MQ,15919,41.00), (DL,14869,40.00), (MQ,11067,40.00), (NK,14843,40.00), (AA,15096,39.00), (AA,13495,36.00)]"
2025-03-19 18:00:00,3,11057,54,9,10.444444444444445,148.0,"[(AA,12323,148.00), (AA,13930,110.00), (AA,14679,66.00), (AA,14908,47.00), (AA,11298,46.00), (UA,11618,40.00), (AA,11292,34.00), (MQ,10431,34.00), (AA,14027,31.00)]"
2025-03-19 18:00:00,4,10397,43,8,20.0,267.0,"[(F9,12264,267.00), (WN,11292,129.00), (DL,11624,116.00), (DL,10721,87.00), (MQ,13930,83.00), (AA,11298,72.00), (DL,12264,71.00), (DL,12889,65.00)]"
2025-03-19 18:00:00,5,12266,42,7,12.619047619047619,126.0,"[(UA,13930,126.00), (AA,11298,98.00), (UA,13204,90.00), (UA,14100,53.00), (UA,11298,48.00), (AA,13303,42.00), (UA,10423,35.00)]"
2025-03-19 18:00:00,6,11292,41,5,6.658536585365853,85.0,"[(AA,11298,85.00), (DL,14869,63.00), (WN,14122,38.00), (WN,10397,36.00), (UA,15016,33.00)]"
2025-03-19 18:00:00,7,13204,30,0,-1.7666666666666666,16.0,[]
2025-03-19 19:00:00,1,13930,42,41,169.02380952380952,674.0,"[(YX,11066,674.00), (UA,14262,319.00), (UA,10849,300.00), (AA,14635,279.00), (AS,14747,258.00), (UA,10423,250.00), (OO,11977,220.00), (YX,11278,219.00), (OO,13851,216.00), (OO,11337,214.00), (AA,12953,208.00), (UA,12892,205.00), (YX,13244,202.00), (AA,12892,199.00), (UA,11503,199.00), (NK,12892,191.00), (AA,11278,182.00), (OO,10713,182.00), (UA,14057,163.00), (MQ,15919,159.00)]"
2025-03-19 19:00:00,2,11298,66,35,64.72727272727273,1172.0,"[(OH,12217,1172.00), (AA,13931,222.00), (AA,14683,197.00), (OO,14314,171.00), (UA,14771,152.00), (AA,11995,149.00), (AA,12953,112.00), (OO,16218,107.00), (AA,11775,105.00), (MQ,10599,95.00), (OO,11413,85.00), (OO,14674,84.00), (AA,13342,82.00), (AA,12339,80.00), (F9,10721,75.00), (MQ,11140,65.00), (OO,10372,65.00), (MQ,10685,64.00), (AA,14057,59.00), (AA,14685,57.00)]"
2025-03-19 19:00:00,3,14107,42,8,15.904761904761905,166.0,"[(AA,14683,166.00), (OO,12278,94.00), (OO,12896,80.00), (F9,13930,68.00), (OO,13851,66.00), (AA,10423,56.00), (OO,15370,45.00), (UA,12892,32.00)]"
2025-03-19 19:00:00,4,10397,58,7,5.775862068965517,103.0,"[(OO,10146,103.00), (UA,13930,100.00), (NK,11697,44.00), (DL,14843,40.00), (OO,14696,36.00), (DL,13204,35.00), (DL,12953,31.00)]"
2025-03-19 19:00:00,5,11278,32,5,7.6875,84.0,"[(OH,13485,84.00), (AA,15304,55.00), (OH,11193,54.00), (OH,15249,53.00), (UA,13930,40.00)]"
2025-03-19 19:00:00,6,11292,74,4,7.27027027027027,258.0,"[(UA,12892,258.00), (UA,11638,52.00), (OO,12012,31.00), (UA,11603,31.00)]"
2025-03-19 19:00:00,7,13204,38,4,6.657894736842105,121.0,"[(AA,11298,121.00), (AA,14100,91.00), (WN,10423,36.00), (F9,12953,33.00)]"
2025-03-19 19:00:00,8,13303,31,3,9.67741935483871,180.0,"[(AA,11986,180.00), (MQ,11995,71.00), (AA,11066,33.00)]"
2025-03-19 19:00:00,9,12892,32,1,-2.46875,79.0,"[(OO,10140,79.00)]"
2025-03-19 20:00:00,1,13930,62,58,144.67741935483872,811.0,"[(AA,12266,811.00), (AA,11292,678.00), (OO,11637,266.00), (UA,14747,262.00), (OO,13342,261.00), (UA,15376,245.00), (UA,11003,238.00), (UA,15380,238.00), (OO,11823,229.00), (AA,11298,221.00), (OO,10693,219.00), (UA,15412,213.00), (UA,12953,207.00), (UA,14683,202.00), (OO,15370,201.00), (UA,12278,201.00), (UA,13487,196.00), (OO,14108,187.00), (OO,15048,176.00), (UA,13244,174.00)]"
2025-03-19 20:00:00,2,11298,40,18,31.95,134.0,"[(AA,10397,134.00), (AA,14683,111.00), (AA,10423,82.00), (AA,11292,72.00), (AA,13851,72.00), (F9,14107,62.00), (AA,10423,61.00), (MQ,12945,61.00), (AA,15412,53.00), (UA,13930,53.00), (AA,12451,48.00), (AA,11278,41.00), (AA,14679,39.00), (AA,13303,38.00), (MQ,10408,35.00), (AA,14107,32.00), (AA,14262,31.00), (MQ,14783,31.00)]"
2025-03-19 20:00:00,3,11057,58,8,8.982758620689655,90.0,"[(AA,14321,90.00), (AA,14524,88.00), (AA,14730,82.00), (OH,12448,80.00), (OH,14685,75.00), (OH,14193,68.00), (OH,12945,48.00), (OH,11193,46.00)]"
2025-03-19 20:00:00,4,11292,48,6,7.583333333333333,116.0,"[(WN,14107,116.00), (UA,10423,100.00), (OO,14674,74.00), (UA,14570,48.00), (UA,11298,44.00), (F9,13232,40.00)]"
2025-03-19 20:00:00,5,12266,34,6,7.794117647058823,57.0,"[(UA,10423,57.00), (F9,13204,51.00), (UA,11193,48.00), (OO,10279,40.00), (UA,14193,32.00), (B6,10721,31.00)]"
2025-03-19 20:00:00,6,10397,46,5,4.630434782608695,62.0,"[(DL,11278,62.00), (DL,13487,52.00), (DL,11057,44.00), (NK,12892,35.00), (DL,11433,32.00)]"
2025-03-19 20:00:00,7,14107,32,5,12.125,177.0,"[(AA,11298,177.00), (WN,14869,92.00), (WN,14893,49.00), (OO,14869,39.00), (AA,14893,35.00)]"
2025-03-19 21:00:00,1,11298,56,23,50.125,873.0,"[(OO,12915,873.00), (AA,13871,218.00), (OO,14960,150.00), (AA,14683,147.00), (OO,15401,125.00), (AA,14869,108.00), (MQ,12278,93.00), (AA,12892,83.00), (OO,11973,83.00), (MQ,11867,77.00), (OO,12891,74.00), (MQ,10693,71.00), (AA,13485,68.00), (AA,12266,58.00), (AA,14730,56.00), (AA,15016,56.00), (AA,13256,53.00), (AA,13204,47.00), (F9,11292,39.00), (AA,13244,38.00)]"
2025-03-19 21:00:00,2,10397,58,9,17.67241379310345,199.0,"[(DL,11423,199.00), (DL,11953,198.00), (OO,11612,96.00), (DL,14307,79.00), (DL,12278,66.00), (OO,11146,60.00), (OO,11823,49.00), (DL,11977,40.00), (OO,13277,35.00)]"
2025-03-19 21:00:00,3,11292,40,3,8.0,100.0,"[(F9,13930,100.00), (OO,11109,89.00), (WN,14107,72.00)]"
2025-03-19 21:00:00,4,13303,34,3,5.352941176470588,92.0,"[(AA,12339,92.00), (AA,14683,59.00), (NK,11618,39.00)]"
2025-03-19 22:00:00,1,11298,45,14,27.355555555555554,171.0,"[(OO,15411,171.00), (MQ,13061,104.00), (AA,15370,95.00), (AA,14893,80.00), (AA,13891,68.00), (AA,11540,66.00), (MQ,13158,64.00), (AA,14869,62.00), (AA,12892,57.00), (AA,15919,54.00), (AA,10423,49.00), (AA,14747,41.00), (AA,12889,39.00), (AA,12896,37.00)]"
2025-03-19 22:00:00,2,10397,58,5,5.017241379310345,160.0,"[(DL,15370,160.00), (DL,12448,74.00), (DL,15016,70.00), (DL,10868,59.00), (DL,11995,48.00)]"
2025-03-19 22:00:00,3,11057,52,5,14.326923076923077,365.0,"[(AA,15016,365.00), (OH,10868,98.00), (AA,10693,93.00), (AA,13198,92.00), (AA,15096,43.00)]"
2025-03-20 06:00:00,1,11278,35,4,19.0,441.0,"[(DL,11433,441.00), (AA,11298,196.00), (DL,10397,117.00), (YX,10721,68.00)]"
2025-03-20 06:00:00,2,11618,33,4,21.96969696969697,627.0,"[(AA,13930,627.00), (UA,10423,100.00), (UA,13204,68.00), (NK,11697,47.00)]"
2025-03-20 06:00:00,3,10721,33,1,-2.515151515151515,98.0,"[(B6,11298,98.00)]"
2025-03-20 06:00:00,4,12889,52,1,-3.5576923076923075,48.0,"[(G4,14716,48.00)]"
2025-03-20 06:00:00,5,12953,35,1,-2.657142857142857,36.0,"[(AA,11057,36.00)]"
2025-03-20 06:00:00,6,11292,35,0,-3.1714285714285713,15.0,[]
2025-03-20 06:00:00,7,13204,35,0,-4.885714285714286,17.0,[]
2025-03-20 07:00:00,1,13930,64,15,26.390625,279.0,"[(OO,15412,279.00), (UA,13487,240.00), (YX,11193,215.00), (OO,13211,144.00), (OO,10990,89.00), (YX,13198,77.00), (AA,14107,59.00), (UA,11618,59.00), (AA,12953,56.00), (UA,11278,52.00), (AS,14747,43.00), (OO,11433,39.00), (UA,14100,35.00), (OO,12478,33.00), (UA,13204,31.00)]"
