2025-04-09 00:00:00,AA,17,1110,-16.0,-5.0,-1.0,14.0,52.0,423.0
2025-04-09 00:00:00,DL,0,40,-23.0,-11.0,-5.0,7.0,25.0,96.0
2025-04-09 00:00:00,DL,5,480,-20.0,-9.0,-6.0,-2.0,6.0,403.0
2025-04-09 00:00:00,DL,13,1064,-21.0,-7.0,-3.0,4.0,28.0,665.0
2025-04-09 00:00:00,DL,18,1102,-25.0,-6.0,-2.0,9.0,38.0,337.0
2025-04-09 00:00:00,DL,20,754,-29.0,-6.0,-3.0,10.0,49.0,667.0
2025-04-09 00:00:00,DL,21,658,-19.0,-6.0,-2.0,10.0,39.0,780.0
2025-04-09 00:00:00,UA,15,691,-18.0,-6.0,-3.0,1.0,15.0,940.0
2025-04-09 00:00:00,UA,20,558,-20.0,-6.0,-3.0,6.0,28.0,155.0
2025-04-09 00:00:00,UA,21,375,-20.0,-7.0,-5.0,2.0,23.0,125.0
2025-04-09 00:00:00,UA,22,236,-13.0,-7.0,-4.0,2.0,15.0,193.0
2025-04-09 00:00:00,WN,7,1766,-15.0,-5.0,-3.0,0.0,5.0,369.0
2025-04-09 00:00:00,WN,11,1602,-12.0,-4.0,-1.0,6.0,22.0,189.0
2025-04-09 00:00:00,WN,15,1592,-15.0,-4.0,0.0,11.0,30.0,324.0
2025-04-09 00:00:00,WN,16,1601,-15.0,-4.0,0.0,12.0,30.0,354.0
2025-04-09 00:00:00,WN,19,1653,-15.0,-4.0,0.0,14.0,37.0,317.0
2025-04-09 00:00:00,WN,21,986,-17.0,-5.0,0.0,14.0,41.0,294.0
2025-04-16 00:00:00,AA,16,1022,-21.0,-5.0,-1.0,15.0,51.0,1278.0
2025-04-16 00:00:00,AA,17,1108,-15.0,-5.0,-2.0,13.0,59.0,1496.0
2025-04-16 00:00:00,DL,0,45,-17.0,-9.0,-5.0,-2.0,17.0,95.0
2025-04-16 00:00:00,DL,6,1305,-21.0,-8.0,-6.0,-2.0,5.0,932.0
2025-04-16 00:00:00,DL,11,1471,-22.0,-7.0,-4.0,1.0,19.0,382.0
2025-04-16 00:00:00,DL,12,1263,-26.0,-7.0,-4.0,1.0,21.0,1122.0
2025-04-16 00:00:00,DL,13,1046,-20.0,-7.0,-4.0,3.0,22.0,1138.0
2025-04-16 00:00:00,DL,14,1025,-19.0,-6.0,-3.0,4.0,32.0,493.0
2025-04-16 00:00:00,DL,18,1179,-21.0,-7.0,-3.0,7.0,33.0,799.0
2025-04-16 00:00:00,DL,22,756,-21.0,-6.0,-3.0,4.0,19.0,210.0
2025-04-16 00:00:00,DL,23,223,-18.0,-7.0,-3.0,6.0,27.0,545.0
2025-04-16 00:00:00,UA,8,1119,-17.0,-8.0,-5.0,-2.0,12.0,880.0
2025-04-16 00:00:00,UA,11,862,-22.0,-6.0,-3.0,5.0,42.0,429.0
2025-04-16 00:00:00,UA,14,878,-16.0,-7.0,-2.0,9.0,62.0,452.0
2025-04-16 00:00:00,UA,16,953,-16.0,-7.0,-3.0,10.0,80.0,580.0
2025-04-16 00:00:00,UA,17,919,-20.0,-6.0,-2.0,14.0,82.0,828.0
2025-04-16 00:00:00,UA,18,931,-20.0,-5.0,-1.0,15.0,71.0,943.0
2025-04-16 00:00:00,WN,7,1763,-14.0,-5.0,-3.0,0.0,9.0,310.0
2025-04-16 00:00:00,WN,8,1793,-14.0,-5.0,-3.0,0.0,10.0,533.0
2025-04-16 00:00:00,WN,14,1544,-14.0,-4.0,0.0,11.0,34.0,505.0
2025-04-16 00:00:00,WN,21,981,-15.0,-4.0,2.0,25.0,64.0,278.0
2025-04-16 00:00:00,WN,22,212,-13.0,-4.0,1.0,14.0,41.0,137.0
2025-04-23 00:00:00,AA,9,924,-15.0,-5.0,-3.0,5.0,32.0,358.0
2025-04-23 00:00:00,AA,11,1131,-16.0,-5.0,-2.0,8.0,50.0,1622.0
2025-04-23 00:00:00,AA,12,1002,-19.0,-5.0,-1.0,14.0,66.0,652.0
2025-04-23 00:00:00,AA,13,1013,-14.0,-5.0,-2.0,11.0,48.0,276.0
2025-04-23 00:00:00,AA,14,1012,-15.0,-5.0,-2.0,13.0,63.0,1831.0
2025-04-23 00:00:00,AA,19,1063,-20.0,-5.0,0.0,23.0,71.0,852.0
2025-04-23 00:00:00,AA,20,920,-28.0,-4.0,0.0,15.0,48.0,558.0
2025-04-23 00:00:00,AA,21,599,-17.0,-4.0,-1.0,17.0,49.0,212.0
2025-04-23 00:00:00,AA,23,222,-17.0,-7.0,-2.0,4.0,22.0,529.0
2025-04-23 00:00:00,DL,7,1677,-20.0,-8.0,-5.0,-1.0,6.0,421.0
2025-04-23 00:00:00,DL,8,1357,-15.0,-7.0,-5.0,-1.0,8.0,480.0
2025-04-23 00:00:00,DL,10,1092,-18.0,-7.0,-5.0,0.0,12.0,849.0
2025-04-23 00:00:00,DL,12,1274,-18.0,-7.0,-4.0,1.0,14.0,529.0
2025-04-23 00:00:00,DL,21,661,-16.0,-6.0,-2.0,11.0,41.0,623.0
2025-04-23 00:00:00,UA,6,909,-19.0,-8.0,-6.0,-2.0,3.0,439.0
2025-04-23 00:00:00,UA,7,1353,-18.0,-8.0,-5.0,-2.0,9.0,431.0
2025-04-23 00:00:00,UA,10,885,-19.0,-7.0,-3.0,1.0,21.0,564.0
2025-04-23 00:00:00,UA,20,546,-20.0,-3.0,5.0,40.0,104.0,634.0
2025-04-23 00:00:00,WN,5,1057,-15.0,-5.0,-3.0,-1.0,4.0,238.0
2025-04-23 00:00:00,WN,8,1786,-14.0,-5.0,-2.0,2.0,13.0,276.0
2025-04-23 00:00:00,WN,20,1375,-15.0,-4.0,4.0,21.0,50.0,263.0
2025-04-23 00:00:00,WN,22,212,-14.0,-2.0,5.0,17.0,37.0,115.0
2025-04-23 00:00:00,WN,23,43,-10.0,-4.0,-1.0,9.0,22.0,79.0
2025-04-30 00:00:00,AA,5,102,-16.0,-9.0,-7.0,-4.0,12.0,95.0
2025-04-30 00:00:00,AA,17,129,-13.0,-4.0,0.0,33.0,138.0,401.0
2025-04-30 00:00:00,AA,20,115,-11.0,-3.0,5.0,22.0,85.0,264.0
2025-04-30 00:00:00,DL,15,183,-19.0,-6.0,-2.0,6.0,22.0,257.0
2025-04-30 00:00:00,UA,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30 00:00:00,UA,5,38,-13.0,-9.0,-6.0,-4.0,-1.0,124.0
2025-04-30 00:00:00,UA,12,120,-13.0,-6.0,-3.0,1.0,15.0,454.0
2025-04-30 00:00:00,UA,14,125,-15.0,-4.0,-2.0,6.0,83.0,351.0
2025-04-30 00:00:00,UA,18,131,-14.0,-5.0,-1.0,8.0,47.0,373.0
2025-04-30 00:00:00,UA,22,36,-10.0,-4.0,-2.0,7.0,26.0,86.0
2025-04-30 00:00:00,WN,6,287,-13.0,-6.0,-4.0,-1.0,3.0,134.0
2025-04-30 00:00:00,WN,9,188,-10.0,-4.0,-2.0,2.0,10.0,216.0
2025-04-30 00:00:00,WN,12,200,-11.0,-4.0,1.0,12.0,42.0,472.0
2025-04-30 00:00:00,WN,20,184,-15.0,-3.0,10.0,38.0,110.0,192.0
2025-04-30 00:00:00,WN,22,7,-7.0,-4.0,-2.0,9.0,12.0,12.0
