2025-02-19 00:00:00,DL,8,1206,-17.0,-6.0,-3.0,1.0,16.0,264.0
2025-02-19 00:00:00,DL,12,1221,-20.0,-6.0,-2.0,7.0,31.0,1046.0
2025-02-19 00:00:00,UA,0,20,-12.0,-8.0,-5.0,0.0,19.0,24.0
2025-02-19 00:00:00,UA,9,942,-17.0,-6.0,-3.0,2.0,18.0,316.0
2025-02-19 00:00:00,UA,12,833,-17.0,-6.0,-3.0,2.0,17.0,408.0
2025-02-19 00:00:00,UA,15,609,-17.0,-6.0,-3.0,4.0,25.0,380.0
2025-02-19 00:00:00,WN,5,753,-14.0,-5.0,-3.0,-1.0,5.0,155.0
2025-02-19 00:00:00,WN,10,1558,-14.0,-4.0,-1.0,4.0,19.0,299.0
2025-02-19 00:00:00,WN,14,1567,-13.0,-4.0,0.0,10.0,30.0,340.0
2025-02-19 00:00:00,WN,16,1507,-14.0,-4.0,0.0,12.0,32.0,321.0
2025-02-19 00:00:00,WN,17,1540,-15.0,-4.0,0.0,13.0,33.0,246.0
2025-02-19 00:00:00,WN,19,1489,-17.0,-5.0,-1.0,13.0,35.0,231.0
2025-02-26 00:00:00,AA,11,1113,-17.0,-5.0,-3.0,2.0,29.0,1332.0
2025-02-26 00:00:00,AA,14,1025,-19.0,-5.0,-2.0,8.0,37.0,1095.0
2025-02-26 00:00:00,AA,15,822,-21.0,-5.0,-1.0,12.0,58.0,1963.0
2025-02-26 00:00:00,AA,16,1007,-20.0,-5.0,-2.0,9.0,41.0,1766.0
2025-02-26 00:00:00,AA,18,1041,-20.0,-5.0,-1.0,14.0,54.0,1172.0
2025-02-26 00:00:00,AA,19,944,-18.0,-6.0,-1.0,17.0,60.0,855.0
2025-02-26 00:00:00,DL,9,865,-19.0,-7.0,-4.0,-1.0,10.0,849.0
2025-02-26 00:00:00,DL,12,1212,-21.0,-7.0,-4.0,0.0,17.0,504.0
2025-02-26 00:00:00,DL,19,990,-27.0,-8.0,-3.0,4.0,26.0,261.0
2025-02-26 00:00:00,DL,21,577,-20.0,-6.0,-3.0,5.0,26.0,1118.0
2025-02-26 00:00:00,DL,23,160,-19.0,-7.0,-4.0,0.0,9.0,102.0
2025-02-26 00:00:00,UA,8,1295,-19.0,-8.0,-5.0,-2.0,6.0,1094.0
2025-02-26 00:00:00,UA,9,941,-16.0,-7.0,-4.0,0.0,16.0,1084.0
2025-02-26 00:00:00,UA,13,980,-21.0,-7.0,-4.0,0.0,13.0,529.0
2025-02-26 00:00:00,UA,14,881,-18.0,-7.0,-4.0,1.0,22.0,329.0
2025-02-26 00:00:00,UA,16,960,-19.0,-7.0,-3.0,2.0,21.0,802.0
2025-02-26 00:00:00,UA,17,978,-23.0,-6.0,-3.0,3.0,24.0,738.0
2025-02-26 00:00:00,UA,22,216,-16.0,-7.0,-5.0,-1.0,9.0,94.0
2025-02-26 00:00:00,UA,23,223,-16.0,-9.0,-5.0,-2.0,6.0,109.0
2025-02-26 00:00:00,WN,13,1576,-14.0,-4.0,-1.0,6.0,25.0,325.0
2025-02-26 00:00:00,WN,18,1596,-13.0,-5.0,-1.0,9.0,32.0,280.0
2025-02-26 00:00:00,WN,21,704,-15.0,-6.0,-2.0,8.0,23.0,222.0
2025-03-05 00:00:00,AA,6,1259,-19.0,-8.0,-5.0,-2.0,10.0,1653.0
2025-03-05 00:00:00,AA,12,976,-17.0,-5.0,-1.0,11.0,48.0,561.0
2025-03-05 00:00:00,AA,13,995,-20.0,-5.0,-2.0,10.0,45.0,1110.0
2025-03-05 00:00:00,AA,18,1159,-19.0,-5.0,0.0,20.0,65.0,660.0
2025-03-05 00:00:00,AA,22,679,-18.0,-6.0,-2.0,12.0,44.0,641.0
2025-03-05 00:00:00,AA,23,201,-22.0,-8.0,-4.0,3.0,27.0,143.0
2025-03-05 00:00:00,DL,1,12,-12.0,-10.0,-6.0,0.0,0.0,58.0
2025-03-05 00:00:00,DL,13,1027,-21.0,-7.0,-3.0,6.0,35.0,655.0
2025-03-05 00:00:00,DL,15,1244,-20.0,-6.0,-1.0,12.0,48.0,962.0
2025-03-05 00:00:00,DL,17,1218,-26.0,-7.0,-3.0,8.0,36.0,1134.0
2025-03-05 00:00:00,DL,19,1010,-30.0,-7.0,-1.0,22.0,63.0,767.0
2025-03-05 00:00:00,DL,21,611,-18.0,-6.0,-3.0,8.0,32.0,183.0
2025-03-05 00:00:00,DL,22,644,-21.0,-7.0,-3.0,5.0,25.0,1047.0
2025-03-05 00:00:00,UA,1,10,-21.0,-8.0,-7.0,18.0,34.0,105.0
2025-03-05 00:00:00,UA,5,269,-14.0,-8.0,-6.0,-3.0,7.0,455.0
2025-03-05 00:00:00,UA,8,1209,-16.0,-8.0,-5.0,-2.0,8.0,254.0
2025-03-05 00:00:00,UA,11,850,-17.0,-6.0,-3.0,1.0,19.0,236.0
2025-03-05 00:00:00,UA,16,963,-17.0,-7.0,-3.0,3.0,25.0,324.0
2025-03-05 00:00:00,UA,18,1009,-21.0,-6.0,-3.0,7.0,40.0,292.0
2025-03-05 00:00:00,UA,23,271,-24.0,-10.0,-7.0,-3.0,5.0,435.0
2025-03-05 00:00:00,WN,8,1729,-12.0,-5.0,-2.0,1.0,12.0,293.0
2025-03-05 00:00:00,WN,12,1508,-15.0,-4.0,-1.0,9.0,30.0,373.0
2025-03-05 00:00:00,WN,15,1525,-14.0,-4.0,1.0,16.0,40.0,312.0
2025-03-05 00:00:00,WN,17,1627,-16.0,-4.0,2.0,19.0,48.0,441.0
2025-03-05 00:00:00,WN,18,1649,-15.0,-4.0,1.0,17.0,44.0,241.0
2025-03-12 00:00:00,AA,19,1072,-21.0,-5.0,3.0,30.0,86.0,966.0
2025-03-12 00:00:00,AA,20,894,-14.0,-4.0,3.0,29.0,75.0,1125.0
2025-03-12 00:00:00,AA,22,707,-15.0,-5.0,0.0,17.0,54.0,666.0
2025-03-12 00:00:00,AA,23,200,-18.0,-5.0,-1.0,14.0,42.0,548.0
2025-03-12 00:00:00,DL,6,1293,-17.0,-7.0,-4.0,0.0,8.0,784.0
2025-03-12 00:00:00,DL,11,1426,-18.0,-6.0,-1.0,10.0,46.0,415.0
2025-03-12 00:00:00,UA,13,947,-20.0,-5.0,-2.0,12.0,56.0,390.0
2025-03-12 00:00:00,UA,21,390,-14.0,-4.0,1.0,19.0,61.0,475.0
2025-03-12 00:00:00,WN,7,1654,-14.0,-5.0,-2.0,1.0,13.0,407.0
2025-03-12 00:00:00,WN,12,1523,-11.0,-3.0,1.0,16.0,47.0,480.0
2025-03-12 00:00:00,WN,15,1500,-14.0,-2.0,7.0,27.0,62.0,534.0
2025-03-19 00:00:00,AA,9,913,-16.0,-6.0,-3.0,2.0,20.0,1385.0
2025-03-19 00:00:00,AA,10,963,-15.0,-5.0,-2.0,5.0,30.0,621.0
2025-03-19 00:00:00,AA,19,1111,-19.0,-5.0,0.0,27.0,74.0,846.0
2025-03-19 00:00:00,AA,20,896,-20.0,-4.0,0.0,22.0,64.0,811.0
2025-03-19 00:00:00,AA,22,712,-20.0,-5.0,-1.0,15.0,44.0,699.0
2025-03-19 00:00:00,DL,1,14,-15.0,-13.0,-8.0,-4.0,-1.0,0.0
2025-03-19 00:00:00,DL,7,1687,-16.0,-7.0,-4.0,0.0,11.0,778.0
2025-03-19 00:00:00,DL,16,918,-25.0,-6.0,-2.0,12.0,37.0,453.0
2025-03-19 00:00:00,DL,17,1244,-26.0,-7.0,-2.0,10.0,44.0,1073.0
2025-03-19 00:00:00,UA,8,1178,-18.0,-8.0,-5.0,-1.0,13.0,327.0
2025-03-19 00:00:00,UA,13,950,-20.0,-6.0,-3.0,3.0,25.0,710.0
2025-03-19 00:00:00,UA,14,865,-14.0,-6.0,-3.0,5.0,40.0,1002.0
2025-03-19 00:00:00,UA,21,392,-20.0,-6.0,-2.0,11.0,42.0,184.0
2025-03-19 00:00:00,WN,5,1185,-15.0,-5.0,-3.0,-1.0,2.0,282.0
2025-03-19 00:00:00,WN,9,1513,-13.0,-4.0,-2.0,3.0,12.0,232.0
2025-03-19 00:00:00,WN,11,1597,-15.0,-4.0,-1.0,5.0,17.0,301.0
2025-03-19 00:00:00,WN,17,1643,-15.0,-4.0,0.0,12.0,38.0,304.0
2025-03-26 00:00:00,AA,12,985,-24.0,-4.0,-1.0,15.0,55.0,1170.0
2025-03-26 00:00:00,AA,13,989,-20.0,-5.0,-1.0,14.0,60.0,581.0
2025-03-26 00:00:00,AA,20,867,-20.0,-4.0,2.0,22.0,66.0,835.0
2025-03-26 00:00:00,DL,9,935,-15.0,-6.0,-3.0,3.0,27.0,640.0
2025-03-26 00:00:00,DL,12,1125,-17.0,-6.0,-3.0,7.0,46.0,578.0
2025-03-26 00:00:00,DL,14,1005,-21.0,-6.0,-1.0,12.0,66.0,1115.0
2025-03-26 00:00:00,DL,15,1237,-24.0,-5.0,-1.0,20.0,80.0,446.0
2025-03-26 00:00:00,DL,20,741,-25.0,-5.0,0.0,31.0,98.0,620.0
2025-03-26 00:00:00,DL,21,642,-19.0,-5.0,-1.0,21.0,74.0,899.0
2025-03-26 00:00:00,DL,22,661,-16.0,-5.0,-1.0,17.0,73.0,756.0
2025-03-26 00:00:00,UA,9,939,-17.0,-7.0,-4.0,2.0,25.0,480.0
2025-03-26 00:00:00,UA,10,880,-16.0,-6.0,-3.0,3.0,28.0,195.0
2025-03-26 00:00:00,UA,14,871,-17.0,-6.0,-3.0,7.0,51.0,541.0
2025-03-26 00:00:00,WN,19,1651,-15.0,-4.0,2.0,26.0,80.0,430.0
2025-03-26 00:00:00,WN,23,60,-9.0,-3.0,2.0,8.0,18.0,78.0
2025-04-02 00:00:00,AA,21,583,-14.0,-3.0,11.0,46.0,90.0,2364.0
2025-04-02 00:00:00,AA,22,712,-19.0,-4.0,5.0,31.0,78.0,1427.0
2025-04-02 00:00:00,DL,0,38,-19.0,-9.0,-5.0,10.0,64.0,211.0
2025-04-02 00:00:00,DL,6,1268,-18.0,-8.0,-5.0,-1.0,9.0,897.0
2025-04-02 00:00:00,DL,7,1691,-21.0,-7.0,-4.0,1.0,24.0,1040.0
2025-04-02 00:00:00,DL,14,961,-19.0,-5.0,1.0,25.0,76.0,1135.0
2025-04-02 00:00:00,DL,20,727,-20.0,-5.0,0.0,25.0,83.0,1090.0
2025-04-02 00:00:00,DL,22,634,-20.0,-5.0,-1.0,21.0,74.0,895.0
2025-04-02 00:00:00,DL,23,259,-21.0,-7.0,-3.0,10.0,41.0,213.0
2025-04-02 00:00:00,UA,7,1345,-17.0,-7.0,-5.0,-1.0,21.0,890.0
2025-04-02 00:00:00,UA,8,1120,-18.0,-7.0,-4.0,-1.0,16.0,992.0
2025-04-02 00:00:00,UA,16,950,-16.0,-5.0,0.0,20.0,83.0,1072.0
2025-04-02 00:00:00,UA,18,923,-20.0,-6.0,0.0,23.0,76.0,1093.0
2025-04-02 00:00:00,UA,21,368,-18.0,-7.0,-3.0,11.0,55.0,190.0
2025-04-02 00:00:00,WN,8,1792,-14.0,-4.0,-2.0,4.0,20.0,284.0
2025-04-02 00:00:00,WN,15,1524,-13.0,-2.0,7.0,26.0,67.0,350.0
2025-04-09 00:00:00,AA,10,1082,-17.0,-5.0,-2.0,5.0,29.0,369.0
2025-04-09 00:00:00,AA,11,1145,-17.0,-5.0,-3.0,3.0,28.0,1335.0
2025-04-09 00:00:00,AA,19,1076,-20.0,-6.0,-1.0,19.0,57.0,1001.0
2025-04-09 00:00:00,AA,20,924,-23.0,-5.0,-1.0,15.0,45.0,660.0
2025-04-09 00:00:00,DL,1,14,-18.0,-16.0,-14.0,-7.0,-1.0,87.0
2025-04-09 00:00:00,DL,6,1290,-21.0,-8.0,-5.0,-1.0,5.0,791.0
2025-04-09 00:00:00,DL,8,1246,-19.0,-7.0,-4.0,0.0,10.0,478.0
2025-04-09 00:00:00,DL,10,1060,-17.0,-7.0,-4.0,0.0,14.0,453.0
2025-04-09 00:00:00,DL,11,1397,-20.0,-6.0,-3.0,3.0,23.0,1062.0
2025-04-09 00:00:00,DL,15,1271,-25.0,-6.0,-2.0,8.0,31.0,538.0
2025-04-09 00:00:00,DL,17,1229,-30.0,-7.0,-3.0,7.0,31.0,426.0
2025-04-09 00:00:00,DL,22,662,-19.0,-7.0,-3.0,5.0,41.0,564.0
2025-04-09 00:00:00,UA,1,10,-10.0,-8.0,-3.0,16.0,22.0,77.0
2025-04-09 00:00:00,UA,6,920,-22.0,-9.0,-6.0,-3.0,0.0,263.0
2025-04-09 00:00:00,UA,9,978,-17.0,-7.0,-5.0,-1.0,7.0,356.0
2025-04-09 00:00:00,UA,11,872,-21.0,-7.0,-4.0,0.0,14.0,808.0
2025-04-09 00:00:00,UA,14,910,-19.0,-7.0,-3.0,2.0,21.0,341.0
2025-04-09 00:00:00,UA,16,963,-22.0,-7.0,-4.0,1.0,19.0,306.0
