window_start,window_end,airline,num_flights,completed,cancelled_count,diverted_count,dep_delay_mean,cancellation_rate,late_departure_rate
"2025-03-25 15:00:00","2025-03-25 16:00:00",AA,144,142,0,2,15.45138888888889,0.0,27.083333333333332
"2025-03-25 15:00:00","2025-03-25 16:00:00",DL,178,178,0,0,8.297752808988765,0.0,11.797752808988765
"2025-03-25 15:00:00","2025-03-25 16:00:00",UA,87,87,0,0,0.6666666666666666,0.0,9.195402298850574
"2025-03-25 15:00:00","2025-03-25 16:00:00",WN,216,216,0,0,5.439814814814815,0.0,13.425925925925926
"2025-03-25 16:00:00","2025-03-25 17:00:00",AA,144,144,0,0,9.13888888888889,0.0,22.22222222222222
"2025-03-25 16:00:00","2025-03-25 17:00:00",DL,129,129,0,0,5.744186046511628,0.0,13.178294573643411
"2025-03-25 16:00:00","2025-03-25 17:00:00",UA,139,138,1,0,3.471014492753623,0.7194244604316546,12.318840579710145
"2025-03-25 16:00:00","2025-03-25 17:00:00",WN,240,240,0,0,1.0958333333333334,0.0,10.833333333333334
"2025-03-25 17:00:00","2025-03-25 18:00:00",AA,154,152,0,2,16.18831168831169,0.0,26.623376623376622
"2025-03-25 17:00:00","2025-03-25 18:00:00",DL,177,176,1,0,-0.03409090909090909,0.5649717514124294,8.522727272727273
"2025-03-25 17:00:00","2025-03-25 18:00:00",UA,131,130,1,0,0.8923076923076924,0.7633587786259542,8.461538461538462
"2025-03-25 17:00:00","2025-03-25 18:00:00",WN,230,228,0,2,5.439130434782609,0.0,14.347826086956522
"2025-03-25 18:00:00","2025-03-25 19:00:00",AA,168,167,0,1,31.625,0.0,28.571428571428573
"2025-03-25 18:00:00","2025-03-25 19:00:00",DL,155,155,0,0,-0.8903225806451613,0.0,9.03225806451613
"2025-03-25 18:00:00","2025-03-25 19:00:00",UA,134,133,0,1,7.507462686567164,0.0,15.671641791044776
"2025-03-25 18:00:00","2025-03-25 19:00:00",WN,218,213,0,5,2.5275229357798166,0.0,9.174311926605505
"2025-03-25 19:00:00","2025-03-25 20:00:00",AA,160,160,0,0,26.89375,0.0,36.875
"2025-03-25 19:00:00","2025-03-25 20:00:00",DL,129,129,0,0,11.906976744186046,0.0,17.829457364341085
"2025-03-25 19:00:00","2025-03-25 20:00:00",UA,115,115,0,0,-0.30434782608695654,0.0,8.695652173913043
"2025-03-25 19:00:00","2025-03-25 20:00:00",WN,280,279,0,1,5.542857142857143,0.0,15.0
"2025-03-25 20:00:00","2025-03-25 21:00:00",AA,127,127,0,0,26.881889763779526,0.0,29.921259842519685
"2025-03-25 20:00:00","2025-03-25 21:00:00",DL,94,94,0,0,6.840425531914893,0.0,14.893617021276595
"2025-03-25 20:00:00","2025-03-25 21:00:00",UA,91,91,0,0,6.989010989010989,0.0,15.384615384615385
"2025-03-25 20:00:00","2025-03-25 21:00:00",WN,180,180,0,0,14.472222222222221,0.0,25.555555555555557
"2025-03-25 21:00:00","2025-03-25 22:00:00",AA,87,87,0,0,25.17241379310345,0.0,41.37931034482759
"2025-03-25 21:00:00","2025-03-25 22:00:00",DL,78,77,0,1,0.8333333333333334,0.0,8.974358974358974
"2025-03-25 21:00:00","2025-03-25 22:00:00",UA,42,42,0,0,-0.3333333333333333,0.0,7.142857142857143
"2025-03-25 21:00:00","2025-03-25 22:00:00",WN,160,160,0,0,8.3,0.0,18.125
"2025-03-25 22:00:00","2025-03-25 23:00:00",AA,102,101,1,0,17.396039603960396,0.9803921568627451,30.693069306930692
"2025-03-25 22:00:00","2025-03-25 23:00:00",DL,95,95,0,0,-3.210526315789474,0.0,4.2105263157894735
"2025-03-25 22:00:00","2025-03-25 23:00:00",UA,31,31,0,0,-3.7096774193548385,0.0,3.225806451612903
"2025-03-25 22:00:00","2025-03-25 23:00:00",WN,10,10,0,0,9.1,0.0,20.0
"2025-03-25 23:00:00","2025-03-26 00:00:00",AA,27,27,0,0,6.592592592592593,0.0,18.51851851851852
"2025-03-25 23:00:00","2025-03-26 00:00:00",DL,32,32,0,0,-1.75,0.0,6.25
"2025-03-25 23:00:00","2025-03-26 00:00:00",UA,34,34,0,0,-5.411764705882353,0.0,2.9411764705882355
"2025-03-25 23:00:00","2025-03-26 00:00:00",WN,9,9,0,0,-2.2222222222222223,0.0,0.0
"2025-03-26 00:00:00","2025-03-26 01:00:00",AA,9,9,0,0,-3.6666666666666665,0.0,0.0
"2025-03-26 00:00:00","2025-03-26 01:00:00",DL,4,4,0,0,-5.75,0.0,0.0
"2025-03-26 00:00:00","2025-03-26 01:00:00",UA,4,4,0,0,-3.5,0.0,0.0
"2025-03-26 01:00:00","2025-03-26 02:00:00",DL,2,2,0,0,-9.0,0.0,0.0
"2025-03-26 01:00:00","2025-03-26 02:00:00",UA,1,1,0,0,-4.0,0.0,0.0
"2025-03-26 05:00:00","2025-03-26 06:00:00",AA,111,110,1,0,15.60909090909091,0.9009009009009009,6.363636363636363
"2025-03-26 05:00:00","2025-03-26 06:00:00",DL,68,68,0,0,-0.7794117647058824,0.0,2.9411764705882355
"2025-03-26 05:00:00","2025-03-26 06:00:00",UA,36,36,0,0,-0.8611111111111112,0.0,5.555555555555555
"2025-03-26 05:00:00","2025-03-26 06:00:00",WN,107,107,0,0,-3.1682242990654204,0.0,1.8691588785046729
"2025-03-26 06:00:00","2025-03-26 07:00:00",AA,190,190,0,0,-3.4842105263157896,0.0,4.2105263157894735
"2025-03-26 06:00:00","2025-03-26 07:00:00",DL,185,185,0,0,-6.129729729729729,0.0,0.5405405405405406
"2025-03-26 06:00:00","2025-03-26 07:00:00",UA,131,131,0,0,-5.885496183206107,0.0,3.053435114503817
"2025-03-26 06:00:00","2025-03-26 07:00:00",WN,304,304,0,0,-2.9210526315789473,0.0,2.6315789473684212
"2025-03-26 07:00:00","2025-03-26 08:00:00",AA,222,222,0,0,4.292792792792793,0.0,8.108108108108109
"2025-03-26 07:00:00","2025-03-26 08:00:00",DL,244,244,0,0,1.9795081967213115,0.0,4.508196721311475
"2025-03-26 07:00:00","2025-03-26 08:00:00",UA,193,193,0,0,-2.5854922279792745,0.0,4.66321243523316
"2025-03-26 07:00:00","2025-03-26 08:00:00",WN,245,245,0,0,-1.9673469387755103,0.0,2.857142857142857
"2025-03-26 08:00:00","2025-03-26 09:00:00",AA,198,198,0,0,6.106060606060606,0.0,10.606060606060606
"2025-03-26 08:00:00","2025-03-26 09:00:00",DL,177,176,0,1,1.2598870056497176,0.0,5.649717514124294
"2025-03-26 08:00:00","2025-03-26 09:00:00",UA,171,171,0,0,-2.3684210526315788,0.0,4.678362573099415
"2025-03-26 08:00:00","2025-03-26 09:00:00",WN,270,270,0,0,-1.9,0.0,1.1111111111111112
"2025-03-26 09:00:00","2025-03-26 10:00:00",AA,133,133,0,0,11.353383458646617,0.0,12.781954887218046
"2025-03-26 09:00:00","2025-03-26 10:00:00",DL,134,134,0,0,-0.07462686567164178,0.0,5.223880597014926
"2025-03-26 09:00:00","2025-03-26 10:00:00",UA,131,131,0,0,-0.8091603053435115,0.0,5.343511450381679
"2025-03-26 09:00:00","2025-03-26 10:00:00",WN,203,203,0,0,-0.5221674876847291,0.0,4.433497536945813
"2025-03-26 10:00:00","2025-03-26 11:00:00",AA,138,138,0,0,5.695652173913044,0.0,11.594202898550725
"2025-03-26 10:00:00","2025-03-26 11:00:00",DL,157,157,0,0,1.643312101910828,0.0,6.369426751592357
"2025-03-26 10:00:00","2025-03-26 11:00:00",UA,126,126,0,0,-1.5555555555555556,0.0,4.761904761904762
"2025-03-26 10:00:00","2025-03-26 11:00:00",WN,250,250,0,0,-0.212,0.0,4.4
"2025-03-26 11:00:00","2025-03-26 12:00:00",AA,169,168,0,1,3.0828402366863905,0.0,12.42603550295858
"2025-03-26 11:00:00","2025-03-26 12:00:00",DL,207,206,0,1,2.9033816425120773,0.0,7.246376811594203
"2025-03-26 11:00:00","2025-03-26 12:00:00",UA,125,125,0,0,-3.128,0.0,2.4
"2025-03-26 11:00:00","2025-03-26 12:00:00",WN,226,224,1,1,2.111111111111111,0.4424778761061947,7.111111111111111
"2025-03-26 12:00:00","2025-03-26 13:00:00",AA,142,142,0,0,8.795774647887324,0.0,17.6056338028169
"2025-03-26 12:00:00","2025-03-26 13:00:00",DL,165,164,1,0,1.7865853658536586,0.6060606060606061,8.536585365853659
"2025-03-26 12:00:00","2025-03-26 13:00:00",UA,123,123,0,0,0.7317073170731707,0.0,7.317073170731708
"2025-03-26 12:00:00","2025-03-26 13:00:00",WN,234,231,3,0,1.5757575757575757,1.2820512820512822,6.0606060606060606
"2025-03-26 13:00:00","2025-03-26 14:00:00",AA,149,149,0,0,5.912751677852349,0.0,13.422818791946309
"2025-03-26 13:00:00","2025-03-26 14:00:00",DL,152,152,0,0,4.125,0.0,15.789473684210526
"2025-03-26 13:00:00","2025-03-26 14:00:00",UA,138,138,0,0,3.3840579710144927,0.0,11.594202898550725
"2025-03-26 13:00:00","2025-03-26 14:00:00",WN,235,234,1,0,4.615384615384615,0.425531914893617,10.683760683760683
"2025-03-26 14:00:00","2025-03-26 15:00:00",AA,143,143,0,0,9.174825174825175,0.0,18.181818181818183
"2025-03-26 14:00:00","2025-03-26 15:00:00",DL,145,145,0,0,8.986206896551725,0.0,13.10344827586207
"2025-03-26 14:00:00","2025-03-26 15:00:00",UA,126,126,0,0,2.111111111111111,0.0,9.523809523809524
"2025-03-26 14:00:00","2025-03-26 15:00:00",WN,221,221,0,0,3.416289592760181,0.0,10.85972850678733
"2025-03-26 15:00:00","2025-03-26 16:00:00",AA,142,142,0,0,9.309859154929578,0.0,19.014084507042252
"2025-03-26 15:00:00","2025-03-26 16:00:00",DL,178,178,0,0,7.061797752808989,0.0,15.730337078651685
"2025-03-26 15:00:00","2025-03-26 16:00:00",UA,92,92,0,0,5.8478260869565215,0.0,11.956521739130435
"2025-03-26 15:00:00","2025-03-26 16:00:00",WN,216,215,1,0,6.4,0.46296296296296297,13.953488372093023
"2025-03-26 16:00:00","2025-03-26 17:00:00",AA,145,145,0,0,7.186206896551724,0.0,17.93103448275862
"2025-03-26 16:00:00","2025-03-26 17:00:00",DL,130,129,0,1,3.3615384615384616,0.0,11.538461538461538
"2025-03-26 16:00:00","2025-03-26 17:00:00",UA,137,137,0,0,5.686131386861314,0.0,10.218978102189782
"2025-03-26 16:00:00","2025-03-26 17:00:00",WN,240,240,0,0,5.345833333333333,0.0,10.833333333333334
"2025-03-26 17:00:00","2025-03-26 18:00:00",AA,153,153,0,0,12.882352941176471,0.0,23.529411764705884
"2025-03-26 17:00:00","2025-03-26 18:00:00",DL,179,179,0,0,6.871508379888268,0.0,16.201117318435752
"2025-03-26 17:00:00","2025-03-26 18:00:00",UA,136,136,0,0,7.463235294117647,0.0,16.91176470588235
"2025-03-26 17:00:00","2025-03-26 18:00:00",WN,230,230,0,0,7.482608695652174,0.0,15.652173913043478
"2025-03-26 18:00:00","2025-03-26 19:00:00",AA,168,168,0,0,10.625,0.0,23.80952380952381
"2025-03-26 18:00:00","2025-03-26 19:00:00",DL,157,157,0,0,4.929936305732484,0.0,16.56050955414013
"2025-03-26 18:00:00","2025-03-26 19:00:00",UA,147,147,0,0,10.748299319727892,0.0,21.768707482993197
"2025-03-26 18:00:00","2025-03-26 19:00:00",WN,218,218,0,0,8.220183486238533,0.0,15.137614678899082
"2025-03-26 19:00:00","2025-03-26 20:00:00",AA,160,160,0,0,9.61875,0.0,22.5
"2025-03-26 19:00:00","2025-03-26 20:00:00",DL,133,133,0,0,6.7293233082706765,0.0,20.30075187969925
"2025-03-26 19:00:00","2025-03-26 20:00:00",UA,127,127,0,0,14.771653543307087,0.0,18.11023622047244
"2025-03-26 19:00:00","2025-03-26 20:00:00",WN,280,280,0,0,4.935714285714286,0.0,15.0
"2025-03-26 20:00:00","2025-03-26 21:00:00",AA,129,129,0,0,6.348837209302325,0.0,17.05426356589147
"2025-03-26 20:00:00","2025-03-26 21:00:00",DL,98,98,0,0,4.540816326530612,0.0,17.346938775510203
"2025-03-26 20:00:00","2025-03-26 21:00:00",UA,99,99,0,0,7.333333333333333,0.0,14.141414141414142
"2025-03-26 20:00:00","2025-03-26 21:00:00",WN,178,178,0,0,5.966292134831461,0.0,15.168539325842696
"2025-03-26 21:00:00","2025-03-26 22:00:00",AA,87,87,0,0,8.885057471264368,0.0,20.689655172413794
"2025-03-26 21:00:00","2025-03-26 22:00:00",DL,79,79,0,0,4.962025316455696,0.0,12.658227848101266
"2025-03-26 21:00:00","2025-03-26 22:00:00",UA,57,57,0,0,12.157894736842104,0.0,24.56140350877193
"2025-03-26 21:00:00","2025-03-26 22:00:00",WN,159,159,0,0,4.113207547169812,0.0,12.578616352201259
"2025-03-26 22:00:00","2025-03-26 23:00:00",AA,102,102,0,0,4.284313725490196,0.0,10.784313725490197
"2025-03-26 22:00:00","2025-03-26 23:00:00",DL,95,95,0,0,7.421052631578948,0.0,10.526315789473685
"2025-03-26 22:00:00","2025-03-26 23:00:00",UA,34,34,0,0,4.117647058823529,0.0,11.764705882352942
"2025-03-26 22:00:00","2025-03-26 23:00:00",WN,10,10,0,0,12.3,0.0,10.0
"2025-03-26 23:00:00","2025-03-27 00:00:00",AA,27,26,0,1,2.814814814814815,0.0,11.11111111111111
"2025-03-26 23:00:00","2025-03-27 00:00:00",DL,34,34,0,0,-4.147058823529412,0.0,0.0
"2025-03-26 23:00:00","2025-03-27 00:00:00",UA,44,44,0,0,1.9318181818181819,0.0,13.636363636363637
"2025-03-26 23:00:00","2025-03-27 00:00:00",WN,9,9,0,0,1.1111111111111112,0.0,0.0
"2025-03-27 00:00:00","2025-03-27 01:00:00",AA,9,9,0,0,1.8888888888888888,0.0,11.11111111111111
"2025-03-27 00:00:00","2025-03-27 01:00:00",DL,4,4,0,0,-5.5,0.0,0.0
"2025-03-27 00:00:00","2025-03-27 01:00:00",UA,6,6,0,0,8.333333333333334,0.0,16.666666666666668
"2025-03-27 01:00:00","2025-03-27 02:00:00",DL,2,2,0,0,-1.5,0.0,0.0
"2025-03-27 01:00:00","2025-03-27 02:00:00",UA,1,1,0,0,29.0,0.0,100.0
"2025-03-27 05:00:00","2025-03-27 06:00:00",AA,111,110,1,0,-2.290909090909091,0.9009009009009009,3.6363636363636362
"2025-03-27 05:00:00","2025-03-27 06:00:00",DL,69,69,0,0,2.4782608695652173,0.0,5.797101449275362
"2025-03-27 05:00:00","2025-03-27 06:00:00",UA,42,42,0,0,-1.5952380952380953,0.0,2.380952380952381
"2025-03-27 05:00:00","2025-03-27 06:00:00",WN,195,194,0,1,-0.08717948717948718,0.0,3.58974358974359
"2025-03-27 06:00:00","2025-03-27 07:00:00",AA,190,189,1,0,-2.7142857142857144,0.5263157894736842,4.761904761904762
"2025-03-27 06:00:00","2025-03-27 07:00:00",DL,189,189,0,0,-1.6825396825396826,0.0,4.761904761904762
"2025-03-27 06:00:00","2025-03-27 07:00:00",UA,141,138,1,2,0.95,0.7092198581560284,6.428571428571429
"2025-03-27 06:00:00","2025-03-27 07:00:00",WN,308,307,0,1,-0.8311688311688312,0.0,3.2467532467532467
"2025-03-27 07:00:00","2025-03-27 08:00:00",AA,221,221,0,0,-0.6742081447963801,0.0,6.787330316742081
"2025-03-27 07:00:00","2025-03-27 08:00:00",DL,248,246,0,2,0.7338709677419355,0.0,7.258064516129032
"2025-03-27 07:00:00","2025-03-27 08:00:00",UA,205,204,0,1,-2.7170731707317075,0.0,1.951219512195122
"2025-03-27 07:00:00","2025-03-27 08:00:00",WN,239,238,1,0,-1.7478991596638656,0.41841004184100417,2.5210084033613445
"2025-03-27 08:00:00","2025-03-27 09:00:00",AA,200,200,0,0,7.97,0.0,14.0
"2025-03-27 08:00:00","2025-03-27 09:00:00",DL,181,180,0,1,-1.408839779005525,0.0,8.287292817679559
"2025-03-27 08:00:00","2025-03-27 09:00:00",UA,173,173,0,0,4.138728323699422,0.0,9.826589595375722
"2025-03-27 08:00:00","2025-03-27 09:00:00",WN,267,267,0,0,-0.13108614232209737,0.0,4.119850187265918
"2025-03-27 09:00:00","2025-03-27 10:00:00",AA,132,131,0,1,10.053030303030303,0.0,9.848484848484848
"2025-03-27 09:00:00","2025-03-27 10:00:00",DL,134,134,0,0,6.313432835820896,0.0,10.447761194029852
"2025-03-27 09:00:00","2025-03-27 10:00:00",UA,134,134,0,0,3.0671641791044775,0.0,5.970149253731344
"2025-03-27 09:00:00","2025-03-27 10:00:00",WN,237,237,0,0,1.1350210970464134,0.0,3.7974683544303796
"2025-03-27 10:00:00","2025-03-27 11:00:00",AA,141,141,0,0,5.964539007092198,0.0,13.47517730496454
"2025-03-27 10:00:00","2025-03-27 11:00:00",DL,162,162,0,0,-0.6975308641975309,0.0,6.172839506172839
"2025-03-27 10:00:00","2025-03-27 11:00:00",UA,127,126,0,1,5.133858267716535,0.0,8.661417322834646
"2025-03-27 10:00:00","2025-03-27 11:00:00",WN,238,238,0,0,-0.05042016806722689,0.0,5.882352941176471
"2025-03-27 11:00:00","2025-03-27 12:00:00",AA,166,166,0,0,6.433734939759036,0.0,16.265060240963855
"2025-03-27 11:00:00","2025-03-27 12:00:00",DL,208,208,0,0,2.8028846153846154,0.0,10.576923076923077
"2025-03-27 11:00:00","2025-03-27 12:00:00",UA,126,126,0,0,1.4365079365079365,0.0,9.523809523809524
"2025-03-27 11:00:00","2025-03-27 12:00:00",WN,237,236,0,1,2.067510548523207,0.0,7.172995780590718
"2025-03-27 12:00:00","2025-03-27 13:00:00",AA,146,146,0,0,3.2260273972602738,0.0,12.32876712328767
"2025-03-27 12:00:00","2025-03-27 13:00:00",DL,168,168,0,0,3.3273809523809526,0.0,10.714285714285714
"2025-03-27 12:00:00","2025-03-27 13:00:00",UA,128,128,0,0,-1.078125,0.0,7.8125
"2025-03-27 12:00:00","2025-03-27 13:00:00",WN,227,227,0,0,4.466960352422907,0.0,12.334801762114537
"2025-03-27 13:00:00","2025-03-27 14:00:00",AA,147,146,0,1,9.605442176870747,0.0,12.92517006802721
"2025-03-27 13:00:00","2025-03-27 14:00:00",DL,158,158,0,0,4.3164556962025316,0.0,10.759493670886076
"2025-03-27 13:00:00","2025-03-27 14:00:00",UA,139,139,0,0,2.7482014388489207,0.0,11.510791366906474
"2025-03-27 13:00:00","2025-03-27 14:00:00",WN,246,245,0,1,4.439024390243903,0.0,13.821138211382113
"2025-03-27 14:00:00","2025-03-27 15:00:00",AA,145,145,0,0,9.2,0.0,16.551724137931036
"2025-03-27 14:00:00","2025-03-27 15:00:00",DL,155,155,0,0,5.103225806451613,0.0,11.612903225806452
"2025-03-27 14:00:00","2025-03-27 15:00:00",UA,127,127,0,0,3.6377952755905514,0.0,10.236220472440944
"2025-03-27 14:00:00","2025-03-27 15:00:00",WN,247,247,0,0,6.931174089068826,0.0,19.02834008097166
"2025-03-27 15:00:00","2025-03-27 16:00:00",AA,143,143,0,0,10.972027972027972,0.0,23.076923076923077
"2025-03-27 15:00:00","2025-03-27 16:00:00",DL,181,181,0,0,6.861878453038674,0.0,12.707182320441989
"2025-03-27 15:00:00","2025-03-27 16:00:00",UA,94,94,0,0,8.638297872340425,0.0,14.893617021276595
"2025-03-27 15:00:00","2025-03-27 16:00:00",WN,215,214,1,0,10.16822429906542,0.46511627906976744,21.02803738317757
"2025-03-27 16:00:00","2025-03-27 17:00:00",AA,143,142,0,1,9.328671328671328,0.0,20.27972027972028
"2025-03-27 16:00:00","2025-03-27 17:00:00",DL,139,139,0,0,4.640287769784172,0.0,15.107913669064748
"2025-03-27 16:00:00","2025-03-27 17:00:00",UA,140,140,0,0,3.8714285714285714,0.0,9.285714285714286
"2025-03-27 16:00:00","2025-03-27 17:00:00",WN,234,234,0,0,6.914529914529915,0.0,20.085470085470085
"2025-03-27 17:00:00","2025-03-27 18:00:00",AA,157,156,0,1,14.318471337579618,0.0,29.29936305732484
"2025-03-27 17:00:00","2025-03-27 18:00:00",DL,185,185,0,0,6.075675675675676,0.0,14.054054054054054
"2025-03-27 17:00:00","2025-03-27 18:00:00",UA,140,140,0,0,9.607142857142858,0.0,15.0
"2025-03-27 17:00:00","2025-03-27 18:00:00",WN,244,243,1,0,9.76954732510288,0.4098360655737705,21.810699588477366
"2025-03-27 18:00:00","2025-03-27 19:00:00",AA,167,167,0,0,6.598802395209581,0.0,18.562874251497007
"2025-03-27 18:00:00","2025-03-27 19:00:00",DL,172,172,0,0,3.5348837209302326,0.0,13.372093023255815
"2025-03-27 18:00:00","2025-03-27 19:00:00",UA,153,153,0,0,7.1568627450980395,0.0,14.379084967320262
"2025-03-27 18:00:00","2025-03-27 19:00:00",WN,247,245,1,1,9.508130081300813,0.4048582995951417,26.829268292682926
"2025-03-27 19:00:00","2025-03-27 20:00:00",AA,160,160,0,0,12.9,0.0,28.125
"2025-03-27 19:00:00","2025-03-27 20:00:00",DL,167,167,0,0,6.269461077844311,0.0,17.365269461077844
"2025-03-27 19:00:00","2025-03-27 20:00:00",UA,136,136,0,0,6.014705882352941,0.0,18.38235294117647
"2025-03-27 19:00:00","2025-03-27 20:00:00",WN,220,220,0,0,9.368181818181819,0.0,20.0
"2025-03-27 20:00:00","2025-03-27 21:00:00",AA,129,129,0,0,6.945736434108527,0.0,20.930232558139537
"2025-03-27 20:00:00","2025-03-27 21:00:00",DL,121,121,0,0,5.793388429752066,0.0,19.834710743801654
"2025-03-27 20:00:00","2025-03-27 21:00:00",UA,97,97,0,0,11.29896907216495,0.0,18.556701030927837
"2025-03-27 20:00:00","2025-03-27 21:00:00",WN,275,274,1,0,5.638686131386861,0.36363636363636365,15.693430656934307
"2025-03-27 21:00:00","2025-03-27 22:00:00",AA,88,88,0,0,8.545454545454545,0.0,25.0
"2025-03-27 21:00:00","2025-03-27 22:00:00",DL,102,102,0,0,0.7647058823529411,0.0,7.8431372549019605
"2025-03-27 21:00:00","2025-03-27 22:00:00",UA,63,63,0,0,4.285714285714286,0.0,12.698412698412698
"2025-03-27 21:00:00","2025-03-27 22:00:00",WN,167,164,3,0,5.7926829268292686,1.7964071856287425,19.51219512195122
"2025-03-27 22:00:00","2025-03-27 23:00:00",AA,103,103,0,0,19.37864077669903,0.0,22.33009708737864
"2025-03-27 22:00:00","2025-03-27 23:00:00",DL,103,103,0,0,2.8058252427184467,0.0,12.62135922330097
"2025-03-27 22:00:00","2025-03-27 23:00:00",UA,35,35,0,0,3.657142857142857,0.0,8.571428571428571
"2025-03-27 22:00:00","2025-03-27 23:00:00",WN,138,137,1,0,3.2554744525547443,0.7246376811594203,16.78832116788321
"2025-03-27 23:00:00","2025-03-28 00:00:00",AA,29,29,0,0,0.7931034482758621,0.0,6.896551724137931
"2025-03-27 23:00:00","2025-03-28 00:00:00",DL,39,39,0,0,-2.3333333333333335,0.0,5.128205128205129
"2025-03-27 23:00:00","2025-03-28 00:00:00",UA,45,45,0,0,5.2444444444444445,0.0,13.333333333333334
"2025-03-27 23:00:00","2025-03-28 00:00:00",WN,9,8,0,1,7.555555555555555,0.0,33.333333333333336
"2025-03-28 00:00:00","2025-03-28 01:00:00",AA,10,10,0,0,-4.4,0.0,0.0
"2025-03-28 00:00:00","2025-03-28 01:00:00",DL,7,7,0,0,-7.142857142857143,0.0,0.0
"2025-03-28 00:00:00","2025-03-28 01:00:00",UA,8,8,0,0,-6.375,0.0,0.0
"2025-03-28 01:00:00","2025-03-28 02:00:00",DL,2,2,0,0,-6.0,0.0,0.0
"2025-03-28 01:00:00","2025-03-28 02:00:00",UA,1,1,0,0,-7.0,0.0,0.0
"2025-03-28 05:00:00","2025-03-28 06:00:00",AA,111,111,0,0,2.7387387387387387,0.0,5.405405405405405
"2025-03-28 05:00:00","2025-03-28 06:00:00",DL,69,69,0,0,6.507246376811594,0.0,5.797101449275362
"2025-03-28 05:00:00","2025-03-28 06:00:00",UA,42,42,0,0,-5.190476190476191,0.0,2.380952380952381
"2025-03-28 05:00:00","2025-03-28 06:00:00",WN,195,194,0,1,4.461538461538462,0.0,8.717948717948717
"2025-03-28 06:00:00","2025-03-28 07:00:00",AA,190,189,0,1,2.710526315789474,0.0,7.894736842105263
"2025-03-28 06:00:00","2025-03-28 07:00:00",DL,189,189,0,0,-0.2751322751322751,0.0,4.761904761904762
"2025-03-28 06:00:00","2025-03-28 07:00:00",UA,145,143,0,2,0.8551724137931035,0.0,8.96551724137931
"2025-03-28 06:00:00","2025-03-28 07:00:00",WN,308,306,2,0,1.4607843137254901,0.6493506493506493,6.862745098039215
"2025-03-28 07:00:00","2025-03-28 08:00:00",AA,222,222,0,0,-1.0945945945945945,0.0,7.207207207207207
"2025-03-28 07:00:00","2025-03-28 08:00:00",DL,246,246,0,0,0.6382113821138211,0.0,6.504065040650406
"2025-03-28 07:00:00","2025-03-28 08:00:00",UA,204,204,0,0,2.6862745098039214,0.0,9.313725490196079
"2025-03-28 07:00:00","2025-03-28 08:00:00",WN,239,238,1,0,0.5210084033613446,0.41841004184100417,5.882352941176471
"2025-03-28 08:00:00","2025-03-28 09:00:00",AA,200,200,0,0,9.64,0.0,12.5
"2025-03-28 08:00:00","2025-03-28 09:00:00",DL,183,182,1,0,11.236263736263735,0.546448087431694,9.340659340659341
"2025-03-28 08:00:00","2025-03-28 09:00:00",UA,173,173,0,0,7.069364161849711,0.0,10.982658959537572
"2025-03-28 08:00:00","2025-03-28 09:00:00",WN,267,266,1,0,4.206766917293233,0.37453183520599254,12.406015037593985
"2025-03-28 09:00:00","2025-03-28 10:00:00",AA,132,132,0,0,2.022727272727273,0.0,9.090909090909092
"2025-03-28 09:00:00","2025-03-28 10:00:00",DL,134,134,0,0,1.7313432835820894,0.0,8.208955223880597
"2025-03-28 09:00:00","2025-03-28 10:00:00",UA,134,134,0,0,6.925373134328358,0.0,14.925373134328359
"2025-03-28 09:00:00","2025-03-28 10:00:00",WN,237,234,1,2,4.889830508474576,0.4219409282700422,11.016949152542374
"2025-03-28 10:00:00","2025-03-28 11:00:00",AA,142,142,0,0,12.795774647887324,0.0,18.309859154929576
"2025-03-28 10:00:00","2025-03-28 11:00:00",DL,162,159,2,1,3.2625,1.2345679012345678,11.875
"2025-03-28 10:00:00","2025-03-28 11:00:00",UA,128,128,0,0,10.1015625,0.0,18.75
"2025-03-28 10:00:00","2025-03-28 11:00:00",WN,238,233,4,1,2.7564102564102564,1.680672268907563,5.982905982905983
"2025-03-28 11:00:00","2025-03-28 12:00:00",AA,166,166,0,0,6.879518072289157,0.0,16.265060240963855
"2025-03-28 11:00:00","2025-03-28 12:00:00",DL,208,208,0,0,8.052884615384615,0.0,13.942307692307692
"2025-03-28 11:00:00","2025-03-28 12:00:00",UA,126,126,0,0,10.238095238095237,0.0,15.873015873015873
"2025-03-28 11:00:00","2025-03-28 12:00:00",WN,237,233,2,2,6.8808510638297875,0.8438818565400844,15.74468085106383
"2025-03-28 12:00:00","2025-03-28 13:00:00",AA,145,145,0,0,6.917241379310345,0.0,18.620689655172413
"2025-03-28 12:00:00","2025-03-28 13:00:00",DL,167,167,0,0,4.053892215568863,0.0,10.179640718562874
"2025-03-28 12:00:00","2025-03-28 13:00:00",UA,128,128,0,0,8.0703125,0.0,11.71875
"2025-03-28 12:00:00","2025-03-28 13:00:00",WN,227,224,2,1,6.3822222222222225,0.8810572687224669,15.555555555555555
"2025-03-28 13:00:00","2025-03-28 14:00:00",AA,147,147,0,0,17.65986394557823,0.0,20.408163265306122
"2025-03-28 13:00:00","2025-03-28 14:00:00",DL,159,159,0,0,-0.18867924528301888,0.0,10.69182389937107
"2025-03-28 13:00:00","2025-03-28 14:00:00",UA,140,139,0,1,5.128571428571429,0.0,10.0
"2025-03-28 13:00:00","2025-03-28 14:00:00",WN,246,243,2,1,8.995901639344263,0.8130081300813008,18.442622950819672
