2025-03-16 11:00:00,2025-03-16 12:00:00,DL,209,203,5,1,34.11764705882353,2.3923444976076556,42.64705882352941
2025-04-17 20:00:00,2025-04-17 21:00:00,WN,200,200,0,0,17.78,0.0,36.5
2025-04-17 22:00:00,2025-04-17 23:00:00,UA,35,35,0,0,3.3142857142857145,0.0,8.571428571428571
2025-04-05 13:00:00,2025-04-05 14:00:00,DL,132,132,0,0,6.553030303030303,0.0,20.454545454545453
2025-01-08 22:00:00,2025-01-08 23:00:00,AA,58,56,2,0,6.25,3.4482758620689653,19.642857142857142
2025-01-10 06:00:00,2025-01-10 07:00:00,DL,180,145,31,4,44.40939597315436,17.22222222222222,15.436241610738255
2025-03-09 21:00:00,2025-03-09 22:00:00,UA,65,65,0,0,5.815384615384615,0.0,13.846153846153847
2025-04-15 19:00:00,2025-04-15 20:00:00,UA,128,128,0,0,3.3359375,0.0,15.625
2025-01-20 18:00:00,2025-01-20 19:00:00,AA,145,140,5,0,18.542857142857144,3.4482758620689653,28.571428571428573
2025-03-29 09:00:00,2025-03-29 10:00:00,UA,113,112,0,1,-0.168141592920354,0.0,9.734513274336283
2025-02-21 22:00:00,2025-02-21 23:00:00,WN,141,141,0,0,0.3333333333333333,0.0,7.092198581560283
2025-03-18 09:00:00,2025-03-18 10:00:00,AA,133,133,0,0,9.834586466165414,0.0,12.030075187969924
2025-01-20 09:00:00,2025-01-20 10:00:00,WN,219,219,0,0,5.9771689497716896,0.0,15.981735159817351
2025-01-08 16:00:00,2025-01-08 17:00:00,UA,120,120,0,0,6.883333333333334,0.0,14.166666666666666
2025-03-07 10:00:00,2025-03-07 11:00:00,DL,160,160,0,0,4.69375,0.0,14.375
2025-01-04 07:00:00,2025-01-04 08:00:00,DL,211,211,0,0,12.483412322274882,0.0,12.322274881516588
2025-02-16 13:00:00,2025-02-16 14:00:00,WN,228,223,4,1,37.33482142857143,1.7543859649122806,42.857142857142854
2025-04-18 21:00:00,2025-04-18 22:00:00,UA,62,62,0,0,25.241935483870968,0.0,35.483870967741936
2025-01-07 22:00:00,2025-01-07 23:00:00,AA,56,56,0,0,13.142857142857142,0.0,12.5
2025-02-09 08:00:00,2025-02-09 09:00:00,DL,161,160,0,1,3.2111801242236027,0.0,12.422360248447205
2025-01-31 15:00:00,2025-01-31 16:00:00,WN,231,230,0,1,8.666666666666666,0.0,17.748917748917748
2025-01-04 09:00:00,2025-01-04 10:00:00,DL,122,119,0,3,11.139344262295081,0.0,21.311475409836067
2025-01-11 08:00:00,2025-01-11 09:00:00,AA,177,155,22,0,22.10322580645161,12.429378531073446,25.806451612903224
2025-02-12 14:00:00,2025-02-12 15:00:00,AA,139,139,0,0,17.345323741007196,0.0,23.741007194244606
2025-03-30 13:00:00,2025-03-30 14:00:00,UA,128,124,0,4,23.046875,0.0,38.28125
2025-04-23 13:00:00,2025-04-23 14:00:00,DL,154,154,0,0,2.051948051948052,0.0,12.987012987012987
2025-01-05 15:00:00,2025-01-05 16:00:00,UA,80,77,2,1,19.166666666666668,2.5,33.333333333333336
2025-02-13 02:00:00,2025-02-13 03:00:00,UA,1,1,0,0,-10.0,0.0,0.0
2025-04-28 01:00:00,2025-04-28 02:00:00,DL,2,2,0,0,-11.0,0.0,0.0
2025-01-29 11:00:00,2025-01-29 12:00:00,WN,265,265,0,0,0.39622641509433965,0.0,6.7924528301886795
2025-02-11 09:00:00,2025-02-11 10:00:00,WN,237,233,2,2,1.2553191489361701,0.8438818565400844,7.659574468085107
2025-01-04 21:00:00,2025-01-04 22:00:00,AA,86,83,3,0,32.12048192771084,3.488372093023256,44.57831325301205
2025-01-06 19:00:00,2025-01-06 20:00:00,DL,121,118,3,0,37.79661016949152,2.479338842975207,46.610169491525426
2025-03-27 20:00:00,2025-03-27 21:00:00,DL,121,121,0,0,5.793388429752066,0.0,19.834710743801654
2025-04-03 10:00:00,2025-04-03 11:00:00,WN,239,235,3,1,13.936440677966102,1.2552301255230125,26.271186440677965
2025-03-13 08:00:00,2025-03-13 09:00:00,AA,200,199,1,0,10.969849246231156,0.5,13.5678391959799
2025-01-03 13:00:00,2025-01-03 14:00:00,UA,127,125,2,0,23.28,1.5748031496062993,40.0
2025-04-19 10:00:00,2025-04-19 11:00:00,WN,210,210,0,0,6.938095238095238,0.0,12.857142857142858
2025-04-13 17:00:00,2025-04-13 18:00:00,DL,181,181,0,0,3.701657458563536,0.0,15.469613259668508
2025-04-26 16:00:00,2025-04-26 17:00:00,DL,123,123,0,0,11.195121951219512,0.0,13.821138211382113
2025-03-07 06:00:00,2025-03-07 07:00:00,AA,185,184,0,1,2.0864864864864865,0.0,8.64864864864865
2025-02-10 18:00:00,2025-02-10 19:00:00,DL,156,156,0,0,6.564102564102564,0.0,19.23076923076923
2025-02-14 06:00:00,2025-02-14 07:00:00,AA,190,188,2,0,3.5106382978723403,1.0526315789473684,9.574468085106384
2025-04-27 05:00:00,2025-04-27 06:00:00,UA,42,42,0,0,-0.4523809523809524,0.0,4.761904761904762
2025-04-07 08:00:00,2025-04-07 09:00:00,WN,267,266,0,1,2.7116104868913857,0.0,9.363295880149813
2025-04-28 09:00:00,2025-04-28 10:00:00,AA,134,134,0,0,6.432835820895522,0.0,15.671641791044776
2025-01-08 06:00:00,2025-01-08 07:00:00,UA,110,110,0,0,-1.2,0.0,4.545454545454546
2025-03-14 13:00:00,2025-03-14 14:00:00,DL,159,159,0,0,16.30817610062893,0.0,16.352201257861637
2025-02-02 22:00:00,2025-02-02 23:00:00,UA,25,25,0,0,2.48,0.0,24.0
2025-04-03 21:00:00,2025-04-03 22:00:00,WN,167,164,3,0,32.84146341463415,1.7964071856287425,48.78048780487805
2025-01-26 16:00:00,2025-01-26 17:00:00,UA,126,126,0,0,2.738095238095238,0.0,7.142857142857143
2025-01-08 09:00:00,2025-01-08 10:00:00,UA,140,140,0,0,6.021428571428571,0.0,11.428571428571429
2025-04-13 08:00:00,2025-04-13 09:00:00,UA,162,162,0,0,-0.018518518518518517,0.0,6.790123456790123
2025-03-31 16:00:00,2025-03-31 17:00:00,WN,234,221,11,2,51.89686098654708,4.700854700854701,62.33183856502242
2025-04-21 20:00:00,2025-04-21 21:00:00,WN,200,200,0,0,25.31,0.0,35.0
2025-04-11 18:00:00,2025-04-11 19:00:00,UA,143,142,1,0,13.21830985915493,0.6993006993006993,23.943661971830984
2025-01-05 11:00:00,2025-01-05 12:00:00,AA,158,153,4,1,31.350649350649352,2.5316455696202533,40.90909090909091
2025-03-30 21:00:00,2025-03-30 22:00:00,DL,102,99,3,0,40.717171717171716,2.9411764705882355,52.525252525252526
2025-04-28 22:00:00,2025-04-28 23:00:00,DL,115,115,0,0,3.0869565217391304,0.0,12.173913043478262
2025-02-18 18:00:00,2025-02-18 19:00:00,UA,131,130,0,1,24.0,0.0,37.404580152671755
2025-03-15 15:00:00,2025-03-15 16:00:00,AA,134,134,0,0,36.3955223880597,0.0,44.02985074626866
2025-03-29 06:00:00,2025-03-29 07:00:00,AA,182,182,0,0,-1.5,0.0,6.043956043956044
2025-01-24 09:00:00,2025-01-24 10:00:00,UA,156,156,0,0,10.532051282051283,0.0,14.102564102564102
2025-04-17 00:00:00,2025-04-17 01:00:00,AA,8,8,0,0,4.0,0.0,12.5
2025-04-25 11:00:00,2025-04-25 12:00:00,WN,246,246,0,0,11.597560975609756,0.0,26.829268292682926
2025-02-17 13:00:00,2025-02-17 14:00:00,DL,148,145,3,0,30.406896551724138,2.027027027027027,40.689655172413794
2025-04-02 22:00:00,2025-04-02 23:00:00,DL,94,92,1,1,10.0,1.0638297872340425,18.27956989247312
2025-02-19 19:00:00,2025-02-19 20:00:00,UA,125,124,1,0,20.10483870967742,0.8,25.0
2025-01-08 13:00:00,2025-01-08 14:00:00,UA,129,127,2,0,4.125984251968504,1.550387596899225,11.811023622047244
2025-03-20 15:00:00,2025-03-20 16:00:00,DL,181,181,0,0,12.187845303867404,0.0,18.784530386740332
2025-03-30 16:00:00,2025-03-30 17:00:00,UA,136,135,0,1,57.64705882352941,0.0,56.61764705882353
2025-02-11 23:00:00,2025-02-12 00:00:00,AA,20,20,0,0,-4.3,0.0,0.0
2025-04-27 06:00:00,2025-04-27 07:00:00,AA,188,188,0,0,8.202127659574469,0.0,8.51063829787234
2025-01-09 12:00:00,2025-01-09 13:00:00,WN,182,170,11,1,12.12280701754386,6.043956043956044,23.976608187134502
2025-03-31 20:00:00,2025-03-31 21:00:00,WN,274,253,21,0,53.08695652173913,7.664233576642336,62.45059288537549
2025-02-05 01:00:00,2025-02-05 02:00:00,UA,1,1,0,0,-14.0,0.0,0.0
2025-01-10 11:00:00,2025-01-10 12:00:00,DL,185,109,76,0,43.06422018348624,41.08108108108108,27.522935779816514
2025-04-01 09:00:00,2025-04-01 10:00:00,AA,130,129,1,0,19.069767441860463,0.7692307692307693,14.728682170542635
2025-03-18 14:00:00,2025-03-18 15:00:00,AA,144,144,0,0,11.270833333333334,0.0,20.833333333333332
2025-02-20 13:00:00,2025-02-20 14:00:00,UA,144,144,0,0,9.465277777777779,0.0,17.36111111111111
2025-03-08 20:00:00,2025-03-08 21:00:00,UA,85,84,1,0,13.035714285714286,1.1764705882352942,34.523809523809526
2025-01-28 05:00:00,2025-01-28 06:00:00,AA,82,82,0,0,-5.963414634146342,0.0,1.2195121951219512
2025-03-07 14:00:00,2025-03-07 15:00:00,WN,255,253,2,0,19.023715415019762,0.7843137254901961,33.99209486166008
2025-02-10 10:00:00,2025-02-10 11:00:00,DL,161,160,0,1,1.2546583850931676,0.0,11.801242236024844
2025-02-04 20:00:00,2025-02-04 21:00:00,WN,167,166,0,1,-2.4251497005988023,0.0,4.790419161676646
2025-03-31 09:00:00,2025-03-31 10:00:00,DL,136,132,1,3,20.79259259259259,0.7352941176470589,29.62962962962963
2025-04-27 20:00:00,2025-04-27 21:00:00,UA,87,86,0,1,31.64367816091954,0.0,29.885057471264368
2025-02-07 23:00:00,2025-02-08 00:00:00,AA,22,22,0,0,41.59090909090909,0.0,9.090909090909092
2025-03-20 20:00:00,2025-03-20 21:00:00,AA,129,129,0,0,18.24031007751938,0.0,31.782945736434108
2025-04-08 08:00:00,2025-04-08 09:00:00,DL,173,172,0,1,5.086705202312139,0.0,9.248554913294798
2025-03-15 23:00:00,2025-03-16 00:00:00,WN,9,9,0,0,5.555555555555555,0.0,11.11111111111111
2025-04-15 08:00:00,2025-04-15 09:00:00,DL,192,192,0,0,-1.7708333333333333,0.0,5.208333333333333
2025-03-19 21:00:00,2025-03-19 22:00:00,WN,159,157,1,1,8.08860759493671,0.6289308176100629,20.253164556962027
2025-01-13 07:00:00,2025-01-13 08:00:00,AA,208,207,1,0,1.0724637681159421,0.4807692307692308,6.763285024154589
2025-04-24 11:00:00,2025-04-24 12:00:00,WN,245,240,5,0,13.975,2.0408163265306123,23.333333333333332
2025-01-18 20:00:00,2025-01-18 21:00:00,AA,65,65,0,0,10.153846153846153,0.0,6.153846153846154
2025-01-17 11:00:00,2025-01-17 12:00:00,WN,222,222,0,0,1.427927927927928,0.0,9.90990990990991
2025-03-01 18:00:00,2025-03-01 19:00:00,AA,133,133,0,0,12.68421052631579,0.0,18.796992481203006
2025-01-28 23:00:00,2025-01-29 00:00:00,UA,24,24,0,0,3.0833333333333335,0.0,16.666666666666668
2025-03-01 13:00:00,2025-03-01 14:00:00,UA,127,127,0,0,0.3228346456692913,0.0,6.299212598425197
2025-01-25 18:00:00,2025-01-25 19:00:00,AA,138,138,0,0,11.03623188405797,0.0,13.768115942028986
2025-02-23 17:00:00,2025-02-23 18:00:00,AA,164,164,0,0,20.896341463414632,0.0,23.78048780487805
2025-02-19 15:00:00,2025-02-19 16:00:00,DL,182,181,1,0,16.055248618784532,0.5494505494505495,31.49171270718232
2025-04-26 17:00:00,2025-04-26 18:00:00,WN,221,221,0,0,11.407239819004525,0.0,25.339366515837103
2025-04-02 07:00:00,2025-04-02 08:00:00,UA,192,189,1,2,24.6282722513089,0.5208333333333334,20.94240837696335
2025-01-22 18:00:00,2025-01-22 19:00:00,UA,127,124,3,0,13.556451612903226,2.3622047244094486,22.580645161290324
2025-01-26 15:00:00,2025-01-26 16:00:00,WN,229,228,0,1,6.248908296943231,0.0,18.34061135371179
2025-01-06 08:00:00,2025-01-06 09:00:00,DL,160,153,7,0,13.594771241830065,4.375,17.647058823529413
2025-04-19 23:00:00,2025-04-20 00:00:00,UA,34,34,0,0,14.205882352941176,0.0,8.823529411764707
2025-01-13 20:00:00,2025-01-13 21:00:00,WN,167,167,0,0,-1.8982035928143712,0.0,4.790419161676646
2025-02-13 21:00:00,2025-02-13 22:00:00,DL,95,95,0,0,27.178947368421053,0.0,41.05263157894737
2025-03-31 23:00:00,2025-04-01 00:00:00,AA,27,24,3,0,35.208333333333336,11.11111111111111,54.166666666666664
2025-01-27 07:00:00,2025-01-27 08:00:00,WN,190,190,0,0,-1.0052631578947369,0.0,4.7368421052631575
2025-01-20 16:00:00,2025-01-20 17:00:00,AA,142,141,1,0,10.645390070921986,0.704225352112676,22.69503546099291
2025-04-18 12:00:00,2025-04-18 13:00:00,AA,149,149,0,0,16.778523489932887,0.0,19.463087248322147
2025-01-21 15:00:00,2025-01-21 16:00:00,DL,177,168,9,0,36.517857142857146,5.084745762711864,35.714285714285715
2025-02-28 23:00:00,2025-03-01 00:00:00,UA,35,35,0,0,-1.8571428571428572,0.0,5.714285714285714
2025-02-19 20:00:00,2025-02-19 21:00:00,AA,112,108,4,0,38.870370370370374,3.5714285714285716,50.0
2025-03-21 15:00:00,2025-03-21 16:00:00,AA,144,144,0,0,23.77777777777778,0.0,28.47222222222222
2025-04-29 12:00:00,2025-04-29 13:00:00,UA,119,119,0,0,1.8235294117647058,0.0,5.042016806722689
2025-02-07 13:00:00,2025-02-07 14:00:00,UA,135,135,0,0,5.044444444444444,0.0,8.88888888888889
2025-01-05 20:00:00,2025-01-05 21:00:00,UA,116,103,13,0,38.79611650485437,11.206896551724139,45.63106796116505
2025-03-01 19:00:00,2025-03-01 20:00:00,UA,107,107,0,0,7.747663551401869,0.0,14.953271028037383
2025-01-09 12:00:00,2025-01-09 13:00:00,DL,149,144,5,0,24.604166666666668,3.3557046979865772,18.055555555555557
2025-03-19 18:00:00,2025-03-19 19:00:00,DL,155,153,1,1,11.454545454545455,0.6451612903225806,16.883116883116884
2025-03-23 15:00:00,2025-03-23 16:00:00,AA,146,146,0,0,17.095890410958905,0.0,24.65753424657534
2025-02-21 14:00:00,2025-02-21 15:00:00,UA,133,131,1,1,-0.23484848484848486,0.7518796992481203,5.303030303030303
2025-01-02 08:00:00,2025-01-02 09:00:00,WN,256,253,1,2,2.83921568627451,0.390625,9.411764705882353
2025-02-25 09:00:00,2025-02-25 10:00:00,WN,234,234,0,0,3.3376068376068377,0.0,8.11965811965812
2025-01-26 12:00:00,2025-01-26 13:00:00,UA,131,131,0,0,2.7786259541984735,0.0,6.106870229007634
2025-02-18 01:00:00,2025-02-18 02:00:00,UA,1,1,0,0,-7.0,0.0,0.0
2025-01-02 06:00:00,2025-01-02 07:00:00,WN,301,300,1,0,1.1466666666666667,0.33222591362126247,4.0
2025-01-03 14:00:00,2025-01-03 15:00:00,UA,121,121,0,0,25.59504132231405,0.0,33.88429752066116
2025-02-08 16:00:00,2025-02-08 17:00:00,WN,208,208,0,0,2.8461538461538463,0.0,13.461538461538462
2025-02-01 01:00:00,2025-02-01 02:00:00,UA,1,1,0,0,-8.0,0.0,0.0
2025-01-21 09:00:00,2025-01-21 10:00:00,DL,122,119,2,1,13.966666666666667,1.639344262295082,25.0
2025-04-28 07:00:00,2025-04-28 08:00:00,WN,278,277,0,1,-0.5827338129496403,0.0,4.676258992805756
2025-04-06 23:00:00,2025-04-07 00:00:00,WN,9,9,0,0,1.4444444444444444,0.0,11.11111111111111
2025-03-09 00:00:00,2025-03-09 01:00:00,UA,9,9,0,0,-5.444444444444445,0.0,0.0
2025-01-10 07:00:00,2025-01-10 08:00:00,AA,209,152,55,2,23.2012987012987,26.31578947368421,18.83116883116883
2025-03-31 07:00:00,2025-03-31 08:00:00,AA,223,211,12,0,15.075829383886257,5.381165919282512,11.374407582938389
2025-01-06 17:00:00,2025-01-06 18:00:00,WN,217,186,31,0,38.38709677419355,14.285714285714286,48.38709677419355
2025-02-05 23:00:00,2025-02-06 00:00:00,AA,20,15,5,0,2.4,25.0,13.333333333333334
2025-02-06 06:00:00,2025-02-06 07:00:00,AA,174,158,16,0,11.917721518987342,9.195402298850574,8.227848101265822
2025-03-18 19:00:00,2025-03-18 20:00:00,WN,280,277,3,0,9.101083032490974,1.0714285714285714,20.938628158844764
2025-02-28 15:00:00,2025-02-28 16:00:00,AA,126,126,0,0,12.76984126984127,0.0,17.46031746031746
2025-04-18 18:00:00,2025-04-18 19:00:00,DL,175,175,0,0,4.234285714285714,0.0,16.0
2025-01-28 19:00:00,2025-01-28 20:00:00,DL,103,103,0,0,-4.174757281553398,0.0,7.766990291262136
2025-01-13 21:00:00,2025-01-13 22:00:00,UA,30,30,0,0,0.5666666666666667,0.0,13.333333333333334
2025-01-17 10:00:00,2025-01-17 11:00:00,AA,137,137,0,0,3.3576642335766422,0.0,10.94890510948905
2025-04-15 20:00:00,2025-04-15 21:00:00,DL,96,96,0,0,12.03125,0.0,14.583333333333334
2025-03-15 15:00:00,2025-03-15 16:00:00,DL,163,162,0,1,30.94478527607362,0.0,46.625766871165645
2025-02-16 08:00:00,2025-02-16 09:00:00,DL,162,160,1,1,42.88819875776397,0.6172839506172839,44.099378881987576
2025-01-22 08:00:00,2025-01-22 09:00:00,WN,244,210,34,0,1.0952380952380953,13.934426229508198,7.142857142857143
2025-01-23 01:00:00,2025-01-23 02:00:00,DL,2,2,0,0,-9.5,0.0,0.0
2025-04-14 05:00:00,2025-04-14 06:00:00,DL,75,75,0,0,-4.266666666666667,0.0,1.3333333333333333
2025-02-23 11:00:00,2025-02-23 12:00:00,AA,167,167,0,0,4.520958083832335,0.0,11.976047904191617
2025-03-05 09:00:00,2025-03-05 10:00:00,UA,136,133,3,0,-0.12030075187969924,2.2058823529411766,6.015037593984962
2025-04-12 15:00:00,2025-04-12 16:00:00,DL,165,163,2,0,5.380368098159509,1.2121212121212122,17.177914110429448
2025-04-05 18:00:00,2025-04-05 19:00:00,DL,135,135,0,0,18.733333333333334,0.0,34.81481481481482
2025-04-09 19:00:00,2025-04-09 20:00:00,AA,157,157,0,0,14.229299363057326,0.0,23.56687898089172
2025-04-26 15:00:00,2025-04-26 16:00:00,DL,183,183,0,0,2.469945355191257,0.0,12.568306010928962
2025-01-09 18:00:00,2025-01-09 19:00:00,WN,264,238,26,0,27.57983193277311,9.848484848484848,40.7563025210084
2025-02-01 21:00:00,2025-02-01 22:00:00,WN,3,3,0,0,-1.6666666666666667,0.0,0.0
2025-03-26 21:00:00,2025-03-26 22:00:00,UA,57,57,0,0,12.157894736842104,0.0,24.56140350877193
2025-02-07 13:00:00,2025-02-07 14:00:00,WN,249,247,0,2,5.168674698795181,0.0,15.662650602409638
2025-03-18 12:00:00,2025-03-18 13:00:00,WN,234,231,1,2,3.2017167381974247,0.42735042735042733,13.304721030042918
2025-03-07 06:00:00,2025-03-07 07:00:00,DL,187,187,0,0,-0.946524064171123,0.0,5.347593582887701
2025-02-16 15:00:00,2025-02-16 16:00:00,UA,85,82,3,0,52.34146341463415,3.5294117647058822,45.1219512195122
2025-03-21 20:00:00,2025-03-21 21:00:00,UA,97,96,1,0,13.760416666666666,1.0309278350515463,26.041666666666668
2025-03-12 20:00:00,2025-03-12 21:00:00,WN,177,177,0,0,3.9548022598870056,0.0,18.07909604519774
2025-02-24 17:00:00,2025-02-24 18:00:00,WN,223,223,0,0,3.3497757847533634,0.0,11.659192825112108
2025-04-18 01:00:00,2025-04-18 02:00:00,AA,1,1,0,0,-9.0,0.0,0.0
2025-01-12 21:00:00,2025-01-12 22:00:00,AA,83,83,0,0,5.192771084337349,0.0,18.072289156626507
2025-02-13 05:00:00,2025-02-13 06:00:00,UA,29,29,0,0,12.344827586206897,0.0,6.896551724137931
2025-01-20 00:00:00,2025-01-20 01:00:00,UA,3,3,0,0,-2.6666666666666665,0.0,0.0
2025-02-13 07:00:00,2025-02-13 08:00:00,UA,191,191,0,0,1.0,0.0,6.806282722513089
2025-02-21 00:00:00,2025-02-21 01:00:00,UA,3,3,0,0,12.333333333333334,0.0,66.66666666666667
2025-04-06 07:00:00,2025-04-06 08:00:00,UA,193,193,0,0,9.83419689119171,0.0,12.953367875647668
2025-04-16 08:00:00,2025-04-16 09:00:00,UA,159,158,1,0,-1.7215189873417722,0.6289308176100629,5.69620253164557
2025-02-23 07:00:00,2025-02-23 08:00:00,DL,233,233,0,0,0.9098712446351931,0.0,6.437768240343348
2025-02-01 23:00:00,2025-02-02 00:00:00,DL,19,19,0,0,5.2105263157894735,0.0,26.31578947368421
2025-03-09 16:00:00,2025-03-09 17:00:00,WN,234,234,0,0,14.7008547008547,0.0,30.76923076923077
2025-01-29 15:00:00,2025-01-29 16:00:00,DL,168,168,0,0,7.2976190476190474,0.0,10.714285714285714
2025-04-25 11:00:00,2025-04-25 12:00:00,DL,218,218,0,0,4.18348623853211,0.0,15.137614678899082
2025-01-16 12:00:00,2025-01-16 13:00:00,UA,135,135,0,0,3.6296296296296298,0.0,5.185185185185185
2025-04-23 18:00:00,2025-04-23 19:00:00,AA,164,164,0,0,25.067073170731707,0.0,35.97560975609756
2025-02-05 23:00:00,2025-02-06 00:00:00,DL,19,18,0,1,-3.0526315789473686,0.0,5.2631578947368425
2025-03-18 00:00:00,2025-03-18 01:00:00,UA,6,6,0,0,-1.8333333333333333,0.0,0.0
2025-02-15 11:00:00,2025-02-15 12:00:00,DL,162,159,1,2,14.527950310559007,0.6172839506172839,34.161490683229815
2025-03-17 15:00:00,2025-03-17 16:00:00,DL,181,179,2,0,27.726256983240223,1.1049723756906078,37.98882681564246
2025-03-21 00:00:00,2025-03-21 01:00:00,DL,7,7,0,0,-4.857142857142857,0.0,0.0
2025-04-17 12:00:00,2025-04-17 13:00:00,DL,183,183,0,0,7.311475409836065,0.0,16.39344262295082
2025-01-13 01:00:00,2025-01-13 02:00:00,DL,2,2,0,0,-6.0,0.0,0.0
2025-01-13 21:00:00,2025-01-13 22:00:00,DL,83,80,1,2,-0.6951219512195121,1.2048192771084338,8.536585365853659
2025-03-07 23:00:00,2025-03-08 00:00:00,UA,44,44,0,0,-1.3636363636363635,0.0,9.090909090909092
2025-01-13 15:00:00,2025-01-13 16:00:00,DL,177,176,1,0,8.3125,0.5649717514124294,18.75
2025-04-06 15:00:00,2025-04-06 16:00:00,UA,100,100,0,0,22.25,0.0,27.0
2025-03-18 17:00:00,2025-03-18 18:00:00,WN,230,224,6,0,8.263392857142858,2.608695652173913,18.75
2025-02-15 06:00:00,2025-02-15 07:00:00,DL,173,171,1,1,6.604651162790698,0.5780346820809249,16.27906976744186
2025-02-09 08:00:00,2025-02-09 09:00:00,UA,177,176,1,0,4.511363636363637,0.5649717514124294,13.068181818181818
2025-03-03 10:00:00,2025-03-03 11:00:00,DL,158,157,1,0,4.006369426751593,0.6329113924050633,9.554140127388536
2025-04-11 08:00:00,2025-04-11 09:00:00,UA,163,163,0,0,7.680981595092025,0.0,9.815950920245399
2025-01-31 19:00:00,2025-01-31 20:00:00,WN,120,120,0,0,7.941666666666666,0.0,18.333333333333332
2025-01-24 21:00:00,2025-01-24 22:00:00,DL,96,96,0,0,0.75,0.0,12.5
2025-03-22 20:00:00,2025-03-22 21:00:00,DL,87,87,0,0,11.149425287356323,0.0,26.436781609195403
2025-02-02 15:00:00,2025-02-02 16:00:00,UA,92,92,0,0,4.989130434782608,0.0,17.391304347826086
2025-04-21 11:00:00,2025-04-21 12:00:00,WN,246,241,5,0,22.17427385892116,2.032520325203252,22.406639004149376
2025-04-19 23:00:00,2025-04-20 00:00:00,DL,29,29,0,0,20.0,0.0,20.689655172413794
2025-03-11 16:00:00,2025-03-11 17:00:00,AA,144,144,0,0,0.9027777777777778,0.0,10.416666666666666
2025-02-10 22:00:00,2025-02-10 23:00:00,DL,92,92,0,0,10.032608695652174,0.0,9.782608695652174
2025-01-24 14:00:00,2025-01-24 15:00:00,DL,138,138,0,0,12.072463768115941,0.0,25.36231884057971
2025-03-06 14:00:00,2025-03-06 15:00:00,UA,133,132,0,1,6.037593984962406,0.0,11.278195488721805
2025-03-05 11:00:00,2025-03-05 12:00:00,WN,264,252,12,0,9.738095238095237,4.545454545454546,17.857142857142858
2025-03-09 17:00:00,2025-03-09 18:00:00,UA,134,134,0,0,5.462686567164179,0.0,15.671641791044776
2025-03-14 11:00:00,2025-03-14 12:00:00,AA,166,142,24,0,15.69718309859155,14.457831325301205,16.901408450704224
2025-03-20 11:00:00,2025-03-20 12:00:00,WN,237,235,2,0,7.280851063829787,0.8438818565400844,15.74468085106383
2025-02-26 19:00:00,2025-02-26 20:00:00,DL,120,118,0,2,-1.2416666666666667,0.0,7.5
2025-01-21 17:00:00,2025-01-21 18:00:00,AA,148,142,6,0,24.260563380281692,4.054054054054054,16.197183098591548
2025-03-12 15:00:00,2025-03-12 16:00:00,DL,178,178,0,0,3.764044943820225,0.0,9.55056179775281
2025-01-22 18:00:00,2025-01-22 19:00:00,WN,264,247,17,0,-0.242914979757085,6.4393939393939394,6.882591093117409
2025-03-18 17:00:00,2025-03-18 18:00:00,UA,131,130,0,1,10.16793893129771,0.0,18.3206106870229
2025-01-24 15:00:00,2025-01-24 16:00:00,DL,185,185,0,0,12.475675675675676,0.0,29.72972972972973
2025-03-16 18:00:00,2025-03-16 19:00:00,DL,166,158,7,1,67.77358490566037,4.216867469879518,73.58490566037736
2025-01-08 23:00:00,2025-01-09 00:00:00,DL,21,21,0,0,2.5238095238095237,0.0,14.285714285714286
2025-03-29 00:00:00,2025-03-29 01:00:00,AA,10,10,0,0,66.7,0.0,30.0
2025-04-30 05:00:00,2025-04-30 06:00:00,DL,76,76,0,0,23.407894736842106,0.0,5.2631578947368425
2025-01-20 06:00:00,2025-01-20 07:00:00,WN,308,301,7,0,0.6910299003322259,2.272727272727273,6.312292358803987
2025-03-10 06:00:00,2025-03-10 07:00:00,DL,191,191,0,0,-2.7905759162303663,0.0,2.6178010471204187
2025-03-08 17:00:00,2025-03-08 18:00:00,DL,149,148,1,0,1.3243243243243243,0.6711409395973155,7.4324324324324325
2025-03-16 08:00:00,2025-03-16 09:00:00,UA,167,165,2,0,15.93939393939394,1.1976047904191616,21.21212121212121
2025-01-02 14:00:00,2025-01-02 15:00:00,WN,226,224,1,1,12.275555555555556,0.4424778761061947,21.77777777777778
2025-01-05 08:00:00,2025-01-05 09:00:00,UA,176,171,4,1,17.11046511627907,2.272727272727273,22.674418604651162
2025-03-09 23:00:00,2025-03-10 00:00:00,UA,45,45,0,0,-3.1333333333333333,0.0,6.666666666666667
2025-03-19 08:00:00,2025-03-19 09:00:00,WN,270,266,4,0,1.0075187969924813,1.4814814814814814,5.2631578947368425
2025-04-25 17:00:00,2025-04-25 18:00:00,DL,187,187,0,0,11.79144385026738,0.0,21.390374331550802
2025-04-10 10:00:00,2025-04-10 11:00:00,UA,133,133,0,0,0.2932330827067669,0.0,8.270676691729323
2025-02-25 19:00:00,2025-02-25 20:00:00,WN,122,121,0,1,-0.28688524590163933,0.0,7.377049180327869
2025-02-02 13:00:00,2025-02-02 14:00:00,DL,146,146,0,0,6.041095890410959,0.0,15.753424657534246
2025-02-12 18:00:00,2025-02-12 19:00:00,WN,262,255,7,0,13.133333333333333,2.6717557251908395,33.72549019607843
2025-03-20 12:00:00,2025-03-20 13:00:00,WN,227,226,1,0,6.610619469026549,0.44052863436123346,14.601769911504425
