window_start,window_end,airline,num_flights,completed,cancelled,diverted,dep_delay_mean,cancellation_rate,late_departure_rate
"2025-03-18 06:00:00","2025-03-18 07:00:00",UA,131,130,1,0,1.8076923076923077,0.7633587786259542,1.5384615384615385
"2025-03-18 06:00:00","2025-03-18 07:00:00",WN,299,298,1,0,-1.2281879194630871,0.33444816053511706,3.0201342281879193
"2025-03-18 07:00:00","2025-03-18 08:00:00",AA,219,219,0,0,2.1552511415525113,0.0,6.392694063926941
"2025-03-18 07:00:00","2025-03-18 08:00:00",DL,244,244,0,0,-0.3155737704918033,0.0,6.967213114754099
"2025-03-18 07:00:00","2025-03-18 08:00:00",UA,192,187,4,1,2.8297872340425534,2.0833333333333335,2.6595744680851063
"2025-03-18 07:00:00","2025-03-18 08:00:00",WN,240,240,0,0,-0.13333333333333333,0.0,2.9166666666666665
"2025-03-18 08:00:00","2025-03-18 09:00:00",AA,186,186,0,0,7.56989247311828,0.0,12.903225806451612
"2025-03-18 08:00:00","2025-03-18 09:00:00",DL,175,175,0,0,0.4342857142857143,0.0,7.428571428571429
"2025-03-18 08:00:00","2025-03-18 09:00:00",UA,164,163,0,1,0.4329268292682927,0.0,4.878048780487805
"2025-03-18 08:00:00","2025-03-18 09:00:00",WN,261,260,1,0,0.8307692307692308,0.3831417624521073,6.153846153846154
"2025-03-18 09:00:00","2025-03-18 10:00:00",AA,132,132,0,0,9.916666666666666,0.0,12.121212121212121
"2025-03-18 09:00:00","2025-03-18 10:00:00",DL,132,132,0,0,2.007575757575758,0.0,6.0606060606060606
"2025-03-18 09:00:00","2025-03-18 10:00:00",UA,128,128,0,0,2.5,0.0,7.03125
"2025-03-18 09:00:00","2025-03-18 10:00:00",WN,202,200,1,1,0.8507462686567164,0.49504950495049505,6.467661691542289
"2025-03-18 10:00:00","2025-03-18 11:00:00",AA,138,138,0,0,10.253623188405797,0.0,18.840579710144926
"2025-03-18 10:00:00","2025-03-18 11:00:00",DL,158,158,0,0,5.069620253164557,0.0,12.025316455696203
"2025-03-18 10:00:00","2025-03-18 11:00:00",UA,126,126,0,0,9.626984126984127,0.0,11.11111111111111
"2025-03-18 10:00:00","2025-03-18 11:00:00",WN,248,247,1,0,0.08502024291497975,0.4032258064516129,4.8582995951417
"2025-03-18 11:00:00","2025-03-18 12:00:00",AA,168,167,0,1,4.779761904761905,0.0,14.285714285714286
"2025-03-18 11:00:00","2025-03-18 12:00:00",DL,205,204,0,1,3.5853658536585367,0.0,12.682926829268293
"2025-03-18 11:00:00","2025-03-18 12:00:00",UA,121,120,1,0,4.808333333333334,0.8264462809917356,9.166666666666666
"2025-03-18 11:00:00","2025-03-18 12:00:00",WN,226,222,0,4,4.668141592920354,0.0,10.619469026548673
"2025-03-18 12:00:00","2025-03-18 13:00:00",AA,144,144,0,0,10.659722222222221,0.0,22.22222222222222
"2025-03-18 12:00:00","2025-03-18 13:00:00",DL,163,162,0,1,0.9141104294478528,0.0,10.429447852760736
"2025-03-18 12:00:00","2025-03-18 13:00:00",UA,125,124,0,1,4.792,0.0,8.8
"2025-03-18 12:00:00","2025-03-18 13:00:00",WN,234,231,1,2,3.2017167381974247,0.42735042735042733,13.304721030042918
"2025-03-18 13:00:00","2025-03-18 14:00:00",AA,147,147,0,0,9.149659863945578,0.0,14.965986394557824
"2025-03-18 13:00:00","2025-03-18 14:00:00",DL,149,147,1,1,14.054054054054054,0.6711409395973155,14.18918918918919
"2025-03-18 13:00:00","2025-03-18 14:00:00",UA,134,132,2,0,5.393939393939394,1.492537313432836,12.121212121212121
"2025-03-18 13:00:00","2025-03-18 14:00:00",WN,233,231,1,1,1.4827586206896552,0.4291845493562232,7.327586206896552
"2025-03-18 14:00:00","2025-03-18 15:00:00",AA,142,142,0,0,11.366197183098592,0.0,20.422535211267604
"2025-03-18 14:00:00","2025-03-18 15:00:00",DL,141,140,0,1,5.099290780141844,0.0,13.47517730496454
"2025-03-18 14:00:00","2025-03-18 15:00:00",UA,121,120,0,1,4.471074380165289,0.0,14.049586776859504
"2025-03-18 14:00:00","2025-03-18 15:00:00",WN,217,212,4,1,10.953051643192488,1.8433179723502304,15.023474178403756
"2025-03-18 15:00:00","2025-03-18 16:00:00",AA,143,141,0,2,18.16083916083916,0.0,25.874125874125873
"2025-03-18 15:00:00","2025-03-18 16:00:00",DL,172,171,0,1,12.395348837209303,0.0,18.6046511627907
"2025-03-18 15:00:00","2025-03-18 16:00:00",UA,86,85,1,0,4.658823529411765,1.1627906976744187,16.470588235294116
"2025-03-18 15:00:00","2025-03-18 16:00:00",WN,214,210,4,0,13.30952380952381,1.8691588785046729,18.095238095238095
"2025-03-18 16:00:00","2025-03-18 17:00:00",AA,141,141,0,0,19.93617021276596,0.0,25.53191489361702
"2025-03-18 16:00:00","2025-03-18 17:00:00",DL,128,128,0,0,10.734375,0.0,17.96875
"2025-03-18 16:00:00","2025-03-18 17:00:00",UA,139,138,1,0,8.014492753623188,0.7194244604316546,16.666666666666668
"2025-03-18 16:00:00","2025-03-18 17:00:00",WN,233,231,2,0,6.995670995670996,0.8583690987124464,14.285714285714286
"2025-03-18 17:00:00","2025-03-18 18:00:00",AA,151,151,0,0,21.70860927152318,0.0,26.490066225165563
"2025-03-18 17:00:00","2025-03-18 18:00:00",DL,171,171,0,0,3.456140350877193,0.0,13.450292397660819
"2025-03-18 17:00:00","2025-03-18 18:00:00",UA,130,129,0,1,10.361538461538462,0.0,18.46153846153846
"2025-03-18 17:00:00","2025-03-18 18:00:00",WN,222,216,6,0,7.208333333333333,2.7027027027027026,17.59259259259259
"2025-03-18 18:00:00","2025-03-18 19:00:00",AA,162,161,0,1,14.555555555555555,0.0,22.839506172839506
"2025-03-18 18:00:00","2025-03-18 19:00:00",DL,149,149,0,0,7.080536912751678,0.0,18.120805369127517
"2025-03-18 18:00:00","2025-03-18 19:00:00",UA,131,131,0,0,5.0,0.0,10.687022900763358
"2025-03-18 18:00:00","2025-03-18 19:00:00",WN,215,213,2,0,10.19718309859155,0.9302325581395349,18.779342723004696
"2025-03-18 19:00:00","2025-03-18 20:00:00",AA,160,160,0,0,15.7,0.0,28.75
"2025-03-18 19:00:00","2025-03-18 20:00:00",DL,132,131,1,0,2.0916030534351147,0.7575757575757576,9.16030534351145
"2025-03-18 19:00:00","2025-03-18 20:00:00",UA,115,114,1,0,16.44736842105263,0.8695652173913043,23.68421052631579
"2025-03-18 19:00:00","2025-03-18 20:00:00",WN,280,277,3,0,9.101083032490974,1.0714285714285714,20.938628158844764
"2025-03-18 20:00:00","2025-03-18 21:00:00",AA,122,122,0,0,14.163934426229508,0.0,16.39344262295082
"2025-03-18 20:00:00","2025-03-18 21:00:00",DL,88,88,0,0,3.8863636363636362,0.0,13.636363636363637
"2025-03-18 20:00:00","2025-03-18 21:00:00",UA,91,91,0,0,9.417582417582418,0.0,18.681318681318682
"2025-03-18 20:00:00","2025-03-18 21:00:00",WN,178,177,1,0,10.05084745762712,0.5617977528089888,23.728813559322035
"2025-03-18 21:00:00","2025-03-18 22:00:00",AA,87,87,0,0,31.563218390804597,0.0,24.137931034482758
"2025-03-18 21:00:00","2025-03-18 22:00:00",DL,78,78,0,0,3.448717948717949,0.0,15.384615384615385
"2025-03-18 21:00:00","2025-03-18 22:00:00",UA,41,41,0,0,2.1463414634146343,0.0,7.317073170731708
"2025-03-18 21:00:00","2025-03-18 22:00:00",WN,160,160,0,0,10.61875,0.0,29.375
"2025-03-18 22:00:00","2025-03-18 23:00:00",AA,101,101,0,0,12.475247524752476,0.0,15.841584158415841
"2025-03-18 22:00:00","2025-03-18 23:00:00",DL,92,92,0,0,-0.07608695652173914,0.0,8.695652173913043
"2025-03-18 22:00:00","2025-03-18 23:00:00",UA,30,30,0,0,-0.7666666666666667,0.0,6.666666666666667
"2025-03-18 22:00:00","2025-03-18 23:00:00",WN,9,9,0,0,18.555555555555557,0.0,22.22222222222222
"2025-03-18 23:00:00","2025-03-19 00:00:00",AA,27,27,0,0,22.62962962962963,0.0,18.51851851851852
"2025-03-18 23:00:00","2025-03-19 00:00:00",DL,32,32,0,0,-2.1875,0.0,12.5
"2025-03-18 23:00:00","2025-03-19 00:00:00",UA,34,34,0,0,-2.7941176470588234,0.0,5.882352941176471
"2025-03-18 23:00:00","2025-03-19 00:00:00",WN,9,9,0,0,2.3333333333333335,0.0,22.22222222222222
"2025-03-19 00:00:00","2025-03-19 01:00:00",AA,9,9,0,0,-0.6666666666666666,0.0,11.11111111111111
"2025-03-19 00:00:00","2025-03-19 01:00:00",DL,4,4,0,0,8.0,0.0,25.0
"2025-03-19 00:00:00","2025-03-19 01:00:00",UA,4,4,0,0,3.5,0.0,25.0
"2025-03-19 01:00:00","2025-03-19 02:00:00",DL,2,2,0,0,-5.0,0.0,0.0
"2025-03-19 01:00:00","2025-03-19 02:00:00",UA,1,1,0,0,-5.0,0.0,0.0
"2025-03-19 05:00:00","2025-03-19 06:00:00",AA,111,110,0,1,16.963963963963963,0.0,9.90990990990991
"2025-03-19 05:00:00","2025-03-19 06:00:00",DL,67,67,0,0,7.970149253731344,0.0,4.477611940298507
"2025-03-19 05:00:00","2025-03-19 06:00:00",UA,36,36,0,0,-5.111111111111111,0.0,2.7777777777777777
"2025-03-19 05:00:00","2025-03-19 06:00:00",WN,107,106,1,0,0.7358490566037735,0.9345794392523364,1.8867924528301887
"2025-03-19 06:00:00","2025-03-19 07:00:00",AA,188,186,1,1,2.1871657754010694,0.5319148936170213,9.090909090909092
"2025-03-19 06:00:00","2025-03-19 07:00:00",DL,186,186,0,0,-1.6612903225806452,0.0,2.150537634408602
"2025-03-19 06:00:00","2025-03-19 07:00:00",UA,130,127,2,1,-4.546875,1.5384615384615385,0.78125
"2025-03-19 06:00:00","2025-03-19 07:00:00",WN,298,295,3,0,0.376271186440678,1.0067114093959733,5.423728813559322
"2025-03-19 07:00:00","2025-03-19 08:00:00",AA,220,217,1,2,15.278538812785389,0.45454545454545453,10.502283105022832
"2025-03-19 07:00:00","2025-03-19 08:00:00",DL,242,241,1,0,1.6804979253112033,0.4132231404958678,4.979253112033195
"2025-03-19 07:00:00","2025-03-19 08:00:00",UA,190,189,0,1,0.15263157894736842,0.0,3.6842105263157894
"2025-03-19 07:00:00","2025-03-19 08:00:00",WN,239,235,4,0,-2.3872340425531915,1.6736401673640167,2.5531914893617023
"2025-03-19 08:00:00","2025-03-19 09:00:00",AA,197,195,2,0,11.61025641025641,1.015228426395939,10.256410256410257
"2025-03-19 08:00:00","2025-03-19 09:00:00",DL,177,176,0,1,0.4011299435028249,0.0,6.214689265536723
"2025-03-19 08:00:00","2025-03-19 09:00:00",UA,171,170,1,0,-2.0294117647058822,0.5847953216374269,5.294117647058823
"2025-03-19 08:00:00","2025-03-19 09:00:00",WN,270,266,4,0,1.0075187969924813,1.4814814814814814,5.2631578947368425
"2025-03-19 09:00:00","2025-03-19 10:00:00",AA,132,131,1,0,15.86259541984733,0.7575757575757576,13.740458015267176
"2025-03-19 09:00:00","2025-03-19 10:00:00",DL,130,129,1,0,-2.062015503875969,0.7692307692307693,4.651162790697675
"2025-03-19 09:00:00","2025-03-19 10:00:00",UA,131,129,2,0,-1.9844961240310077,1.5267175572519085,4.651162790697675
"2025-03-19 09:00:00","2025-03-19 10:00:00",WN,197,196,1,0,1.4540816326530612,0.5076142131979695,7.653061224489796
"2025-03-19 10:00:00","2025-03-19 11:00:00",AA,137,137,0,0,8.963503649635037,0.0,16.78832116788321
"2025-03-19 10:00:00","2025-03-19 11:00:00",DL,157,157,0,0,0.554140127388535,0.0,7.006369426751593
"2025-03-19 10:00:00","2025-03-19 11:00:00",UA,123,122,0,1,2.154471544715447,0.0,9.75609756097561
"2025-03-19 10:00:00","2025-03-19 11:00:00",WN,247,242,5,0,1.4462809917355373,2.0242914979757085,7.851239669421488
"2025-03-19 11:00:00","2025-03-19 12:00:00",AA,169,167,0,2,11.591715976331361,0.0,18.93491124260355
"2025-03-19 11:00:00","2025-03-19 12:00:00",DL,204,203,1,0,2.6551724137931036,0.49019607843137253,7.389162561576355
"2025-03-19 11:00:00","2025-03-19 12:00:00",UA,126,124,1,1,2.712,0.7936507936507936,8.8
"2025-03-19 11:00:00","2025-03-19 12:00:00",WN,221,212,6,3,2.516279069767442,2.7149321266968327,10.69767441860465
"2025-03-19 12:00:00","2025-03-19 13:00:00",AA,140,135,2,3,27.514492753623188,1.4285714285714286,29.71014492753623
"2025-03-19 12:00:00","2025-03-19 13:00:00",DL,160,159,1,0,-0.3584905660377358,0.625,6.289308176100629
"2025-03-19 12:00:00","2025-03-19 13:00:00",UA,120,119,1,0,1.9831932773109244,0.8333333333333334,7.563025210084033
"2025-03-19 12:00:00","2025-03-19 13:00:00",WN,234,226,6,2,3.6140350877192984,2.5641025641025643,10.087719298245615
"2025-03-19 13:00:00","2025-03-19 14:00:00",AA,149,148,0,1,25.818791946308725,0.0,26.845637583892618
"2025-03-19 13:00:00","2025-03-19 14:00:00",DL,153,151,1,1,4.506578947368421,0.6535947712418301,13.81578947368421
"2025-03-19 13:00:00","2025-03-19 14:00:00",UA,137,133,2,2,6.185185185185185,1.4598540145985401,13.333333333333334
"2025-03-19 13:00:00","2025-03-19 14:00:00",WN,232,227,5,0,4.462555066079295,2.1551724137931036,12.334801762114537
"2025-03-19 14:00:00","2025-03-19 15:00:00",AA,140,134,5,1,22.88888888888889,3.5714285714285716,29.62962962962963
"2025-03-19 14:00:00","2025-03-19 15:00:00",DL,141,139,1,1,5.685714285714286,0.7092198581560284,14.285714285714286
"2025-03-19 14:00:00","2025-03-19 15:00:00",UA,124,119,0,5,13.669354838709678,0.0,23.387096774193548
"2025-03-19 14:00:00","2025-03-19 15:00:00",WN,217,214,3,0,6.299065420560748,1.3824884792626728,11.682242990654206
"2025-03-19 15:00:00","2025-03-19 16:00:00",AA,135,135,0,0,23.962962962962962,0.0,44.44444444444444
"2025-03-19 15:00:00","2025-03-19 16:00:00",DL,169,168,0,1,7.124260355029586,0.0,14.201183431952662
"2025-03-19 15:00:00","2025-03-19 16:00:00",UA,87,84,2,1,11.035294117647059,2.2988505747126435,17.647058823529413
"2025-03-19 15:00:00","2025-03-19 16:00:00",WN,214,201,9,4,6.009756097560976,4.205607476635514,17.5609756097561
"2025-03-19 16:00:00","2025-03-19 17:00:00",AA,140,136,3,1,48.25547445255474,2.142857142857143,42.33576642335766
"2025-03-19 16:00:00","2025-03-19 17:00:00",DL,127,124,1,2,14.0,0.7874015748031497,16.666666666666668
"2025-03-19 16:00:00","2025-03-19 17:00:00",UA,134,133,1,0,28.541353383458645,0.746268656716418,30.827067669172934
"2025-03-19 16:00:00","2025-03-19 17:00:00",WN,233,224,7,2,6.84070796460177,3.004291845493562,17.256637168141594
"2025-03-19 17:00:00","2025-03-19 18:00:00",AA,153,152,1,0,33.81578947368421,0.6535947712418301,44.078947368421055
"2025-03-19 17:00:00","2025-03-19 18:00:00",DL,176,175,1,0,9.514285714285714,0.5681818181818182,15.428571428571429
"2025-03-19 17:00:00","2025-03-19 18:00:00",UA,133,130,2,1,26.625954198473284,1.5037593984962405,29.00763358778626
"2025-03-19 17:00:00","2025-03-19 18:00:00",WN,228,222,6,0,7.788288288288288,2.6315789473684212,13.963963963963964
"2025-03-19 18:00:00","2025-03-19 19:00:00",AA,165,162,3,0,38.45061728395062,1.8181818181818181,38.27160493827161
"2025-03-19 18:00:00","2025-03-19 19:00:00",DL,153,151,1,1,11.618421052631579,0.6535947712418301,17.105263157894736
"2025-03-19 18:00:00","2025-03-19 19:00:00",UA,147,145,2,0,31.613793103448277,1.3605442176870748,35.86206896551724
"2025-03-19 18:00:00","2025-03-19 19:00:00",WN,217,212,4,1,11.07981220657277,1.8433179723502304,21.12676056338028
"2025-03-19 19:00:00","2025-03-19 20:00:00",AA,160,155,5,0,38.909677419354836,3.125,49.03225806451613
"2025-03-19 19:00:00","2025-03-19 20:00:00",DL,135,135,0,0,5.7555555555555555,0.0,20.0
"2025-03-19 19:00:00","2025-03-19 20:00:00",UA,126,125,0,1,25.484126984126984,0.0,26.19047619047619
"2025-03-19 19:00:00","2025-03-19 20:00:00",WN,280,262,18,0,8.225190839694656,6.428571428571429,18.3206106870229
"2025-03-19 20:00:00","2025-03-19 21:00:00",AA,130,128,2,0,37.4609375,1.5384615384615385,38.28125
"2025-03-19 20:00:00","2025-03-19 21:00:00",DL,97,97,0,0,11.731958762886597,0.0,21.649484536082475
"2025-03-19 20:00:00","2025-03-19 21:00:00",UA,99,95,3,1,38.208333333333336,3.0303030303030303,42.708333333333336
"2025-03-19 20:00:00","2025-03-19 21:00:00",WN,178,175,3,0,8.28,1.6853932584269662,19.428571428571427
"2025-03-19 21:00:00","2025-03-19 22:00:00",AA,87,85,2,0,19.541176470588237,2.2988505747126435,31.764705882352942
"2025-03-19 21:00:00","2025-03-19 22:00:00",DL,79,79,0,0,15.417721518987342,0.0,27.848101265822784
"2025-03-19 21:00:00","2025-03-19 22:00:00",UA,57,57,0,0,19.736842105263158,0.0,26.31578947368421
"2025-03-19 21:00:00","2025-03-19 22:00:00",WN,159,157,1,1,8.08860759493671,0.6289308176100629,20.253164556962027
"2025-03-19 22:00:00","2025-03-19 23:00:00",AA,102,102,0,0,30.19607843137255,0.0,36.27450980392157
"2025-03-19 22:00:00","2025-03-19 23:00:00",DL,95,95,0,0,2.9473684210526314,0.0,12.631578947368421
"2025-03-19 22:00:00","2025-03-19 23:00:00",UA,34,34,0,0,2.323529411764706,0.0,8.823529411764707
"2025-03-19 22:00:00","2025-03-19 23:00:00",WN,10,10,0,0,2.9,0.0,10.0
"2025-03-19 23:00:00","2025-03-20 00:00:00",AA,27,26,0,1,37.81481481481482,0.0,25.925925925925927
"2025-03-19 23:00:00","2025-03-20 00:00:00",DL,34,33,0,1,-1.8235294117647058,0.0,8.823529411764707
"2025-03-19 23:00:00","2025-03-20 00:00:00",UA,44,43,1,0,28.837209302325583,2.272727272727273,20.930232558139537
"2025-03-19 23:00:00","2025-03-20 00:00:00",WN,9,9,0,0,10.0,0.0,22.22222222222222
"2025-03-20 00:00:00","2025-03-20 01:00:00",AA,9,9,0,0,7.333333333333333,0.0,22.22222222222222
"2025-03-20 00:00:00","2025-03-20 01:00:00",DL,3,3,0,0,10.0,0.0,33.333333333333336
"2025-03-20 00:00:00","2025-03-20 01:00:00",UA,6,6,0,0,0.3333333333333333,0.0,0.0
"2025-03-20 01:00:00","2025-03-20 02:00:00",DL,2,2,0,0,-9.0,0.0,0.0
"2025-03-20 01:00:00","2025-03-20 02:00:00",UA,1,1,0,0,-4.0,0.0,0.0
"2025-03-20 05:00:00","2025-03-20 06:00:00",AA,111,110,1,0,30.527272727272727,0.9009009009009009,12.727272727272727
"2025-03-20 05:00:00","2025-03-20 06:00:00",DL,69,69,0,0,0.9130434782608695,0.0,7.246376811594203
"2025-03-20 05:00:00","2025-03-20 06:00:00",UA,42,42,0,0,3.357142857142857,0.0,7.142857142857143
"2025-03-20 05:00:00","2025-03-20 06:00:00",WN,195,195,0,0,-2.2666666666666666,0.0,0.5128205128205128
"2025-03-20 06:00:00","2025-03-20 07:00:00",AA,185,181,3,1,6.549450549450549,1.6216216216216217,8.241758241758241
"2025-03-20 06:00:00","2025-03-20 07:00:00",DL,185,185,0,0,5.718918918918919,0.0,5.405405405405405
"2025-03-20 06:00:00","2025-03-20 07:00:00",UA,140,140,0,0,6.078571428571428,0.0,9.285714285714286
"2025-03-20 06:00:00","2025-03-20 07:00:00",WN,306,305,1,0,-2.6557377049180326,0.32679738562091504,0.6557377049180327
"2025-03-20 07:00:00","2025-03-20 08:00:00",AA,220,216,3,1,7.88479262672811,1.3636363636363635,12.903225806451612
"2025-03-20 07:00:00","2025-03-20 08:00:00",DL,247,247,0,0,3.0364372469635628,0.0,12.550607287449393
"2025-03-20 07:00:00","2025-03-20 08:00:00",UA,205,203,1,1,3.769607843137255,0.4878048780487805,13.235294117647058
"2025-03-20 07:00:00","2025-03-20 08:00:00",WN,234,234,0,0,0.23504273504273504,0.0,5.128205128205129
"2025-03-20 08:00:00","2025-03-20 09:00:00",AA,199,199,0,0,9.301507537688442,0.0,17.587939698492463
"2025-03-20 08:00:00","2025-03-20 09:00:00",DL,180,180,0,0,7.2444444444444445,0.0,14.444444444444445
"2025-03-20 08:00:00","2025-03-20 09:00:00",UA,170,170,0,0,7.211764705882353,0.0,15.882352941176471
"2025-03-20 08:00:00","2025-03-20 09:00:00",WN,267,267,0,0,0.7191011235955056,0.0,5.2434456928838955
"2025-03-20 09:00:00","2025-03-20 10:00:00",AA,132,132,0,0,9.265151515151516,0.0,14.393939393939394
"2025-03-20 09:00:00","2025-03-20 10:00:00",DL,133,133,0,0,5.2706766917293235,0.0,14.285714285714286
"2025-03-20 09:00:00","2025-03-20 10:00:00",UA,134,134,0,0,11.104477611940299,0.0,20.149253731343283
"2025-03-20 09:00:00","2025-03-20 10:00:00",WN,237,237,0,0,3.8354430379746836,0.0,11.39240506329114
"2025-03-20 10:00:00","2025-03-20 11:00:00",AA,140,139,0,1,11.821428571428571,0.0,22.142857142857142
"2025-03-20 10:00:00","2025-03-20 11:00:00",DL,162,162,0,0,3.9753086419753085,0.0,12.345679012345679
"2025-03-20 10:00:00","2025-03-20 11:00:00",UA,123,123,0,0,13.317073170731707,0.0,21.951219512195124
"2025-03-20 10:00:00","2025-03-20 11:00:00",WN,228,228,0,0,5.62280701754386,0.0,13.157894736842104
"2025-03-20 11:00:00","2025-03-20 12:00:00",AA,165,165,0,0,9.218181818181819,0.0,20.606060606060606
"2025-03-20 11:00:00","2025-03-20 12:00:00",DL,207,206,0,1,7.492753623188406,0.0,14.009661835748792
"2025-03-20 11:00:00","2025-03-20 12:00:00",UA,125,125,0,0,15.368,0.0,21.6
"2025-03-20 11:00:00","2025-03-20 12:00:00",WN,234,232,2,0,7.383620689655173,0.8547008547008547,15.948275862068966
"2025-03-20 12:00:00","2025-03-20 13:00:00",AA,143,143,0,0,17.13986013986014,0.0,27.272727272727273
"2025-03-20 12:00:00","2025-03-20 13:00:00",DL,162,162,0,0,11.62962962962963,0.0,17.28395061728395
"2025-03-20 12:00:00","2025-03-20 13:00:00",UA,126,125,1,0,20.52,0.7936507936507936,28.8
"2025-03-20 12:00:00","2025-03-20 13:00:00",WN,219,218,1,0,6.614678899082569,0.45662100456621,14.678899082568808
"2025-03-20 13:00:00","2025-03-20 14:00:00",AA,148,148,0,0,18.62837837837838,0.0,25.675675675675677
"2025-03-20 13:00:00","2025-03-20 14:00:00",DL,153,153,0,0,6.261437908496732,0.0,16.33986928104575
"2025-03-20 13:00:00","2025-03-20 14:00:00",UA,139,139,0,0,11.575539568345324,0.0,18.705035971223023
"2025-03-20 13:00:00","2025-03-20 14:00:00",WN,245,245,0,0,7.995918367346939,0.0,17.959183673469386
"2025-03-20 14:00:00","2025-03-20 15:00:00",AA,144,144,0,0,18.15972222222222,0.0,29.166666666666668
"2025-03-20 14:00:00","2025-03-20 15:00:00",DL,155,153,0,2,9.141935483870968,0.0,17.419354838709676
"2025-03-20 14:00:00","2025-03-20 15:00:00",UA,127,127,0,0,20.62204724409449,0.0,27.559055118110237
"2025-03-20 14:00:00","2025-03-20 15:00:00",WN,247,242,4,1,10.786008230452675,1.6194331983805668,22.633744855967077
"2025-03-20 15:00:00","2025-03-20 16:00:00",AA,141,139,0,2,19.078014184397162,0.0,31.20567375886525
"2025-03-20 15:00:00","2025-03-20 16:00:00",DL,178,178,0,0,12.5,0.0,19.10112359550562
"2025-03-20 15:00:00","2025-03-20 16:00:00",UA,94,94,0,0,13.0,0.0,24.46808510638298
"2025-03-20 15:00:00","2025-03-20 16:00:00",WN,213,213,0,0,10.03755868544601,0.0,24.413145539906104
"2025-03-20 16:00:00","2025-03-20 17:00:00",AA,139,139,0,0,18.805755395683452,0.0,29.496402877697843
"2025-03-20 16:00:00","2025-03-20 17:00:00",DL,135,135,0,0,14.881481481481481,0.0,20.0
"2025-03-20 16:00:00","2025-03-20 17:00:00",UA,136,136,0,0,9.389705882352942,0.0,19.852941176470587
"2025-03-20 16:00:00","2025-03-20 17:00:00",WN,228,227,0,1,9.469298245614034,0.0,20.17543859649123
"2025-03-20 17:00:00","2025-03-20 18:00:00",AA,152,151,0,1,18.019736842105264,0.0,28.289473684210527
"2025-03-20 17:00:00","2025-03-20 18:00:00",DL,183,183,0,0,17.191256830601095,0.0,21.311475409836067
"2025-03-20 17:00:00","2025-03-20 18:00:00",UA,133,133,0,0,13.62406015037594,0.0,21.05263157894737
"2025-03-20 17:00:00","2025-03-20 18:00:00",WN,242,240,1,1,16.356846473029044,0.4132231404958678,24.481327800829874
"2025-03-20 18:00:00","2025-03-20 19:00:00",AA,166,166,0,0,27.132530120481928,0.0,32.53012048192771
"2025-03-20 18:00:00","2025-03-20 19:00:00",DL,170,170,0,0,21.705882352941178,0.0,27.058823529411764
"2025-03-20 18:00:00","2025-03-20 19:00:00",UA,153,153,0,0,13.071895424836601,0.0,23.529411764705884
"2025-03-20 18:00:00","2025-03-20 19:00:00",WN,244,244,0,0,12.663934426229508,0.0,22.540983606557376
"2025-03-20 19:00:00","2025-03-20 20:00:00",AA,160,160,0,0,25.325,0.0,34.375
"2025-03-20 19:00:00","2025-03-20 20:00:00",DL,164,164,0,0,21.859756097560975,0.0,33.53658536585366
"2025-03-20 19:00:00","2025-03-20 20:00:00",UA,135,135,0,0,9.822222222222223,0.0,20.74074074074074
"2025-03-20 19:00:00","2025-03-20 20:00:00",WN,219,219,0,0,13.059360730593607,0.0,24.200913242009133
"2025-03-20 20:00:00","2025-03-20 21:00:00",AA,129,129,0,0,18.24031007751938,0.0,31.782945736434108
"2025-03-20 20:00:00","2025-03-20 21:00:00",DL,121,121,0,0,20.140495867768596,0.0,25.619834710743802
"2025-03-20 20:00:00","2025-03-20 21:00:00",UA,97,97,0,0,24.443298969072163,0.0,31.95876288659794
"2025-03-20 20:00:00","2025-03-20 21:00:00",WN,274,273,0,1,15.423357664233576,0.0,28.467153284671532
"2025-03-20 21:00:00","2025-03-20 22:00:00",AA,85,84,0,1,11.388235294117647,0.0,27.058823529411764
"2025-03-20 21:00:00","2025-03-20 22:00:00",DL,99,99,0,0,19.363636363636363,0.0,23.232323232323232
"2025-03-20 21:00:00","2025-03-20 22:00:00",UA,63,63,0,0,8.920634920634921,0.0,22.22222222222222
"2025-03-20 21:00:00","2025-03-20 22:00:00",WN,167,167,0,0,15.053892215568862,0.0,29.940119760479043
"2025-03-20 22:00:00","2025-03-20 23:00:00",AA,98,98,0,0,9.908163265306122,0.0,19.387755102040817
"2025-03-20 22:00:00","2025-03-20 23:00:00",DL,97,97,0,0,8.11340206185567,0.0,18.556701030927837
"2025-03-20 22:00:00","2025-03-20 23:00:00",UA,35,34,0,1,11.342857142857143,0.0,14.285714285714286
"2025-03-20 22:00:00","2025-03-20 23:00:00",WN,136,136,0,0,13.720588235294118,0.0,25.0
"2025-03-20 23:00:00","2025-03-21 00:00:00",AA,29,29,0,0,4.448275862068965,0.0,13.793103448275861
"2025-03-20 23:00:00","2025-03-21 00:00:00",DL,39,39,0,0,4.769230769230769,0.0,10.256410256410257
"2025-03-20 23:00:00","2025-03-21 00:00:00",UA,44,44,0,0,3.7045454545454546,0.0,13.636363636363637
"2025-03-20 23:00:00","2025-03-21 00:00:00",WN,9,9,0,0,3.5555555555555554,0.0,11.11111111111111
"2025-03-21 00:00:00","2025-03-21 01:00:00",AA,10,10,0,0,0.0,0.0,10.0
"2025-03-21 00:00:00","2025-03-21 01:00:00",DL,7,7,0,0,-4.857142857142857,0.0,0.0
"2025-03-21 00:00:00","2025-03-21 01:00:00",UA,8,8,0,0,11.375,0.0,37.5
