ts,airline,hour,count,min,p25,p50,p75,p90,max
"2025-01-25 00:00:00",WN,19,66,-12.0,-5.0,-0.99,21.98,39.25,113.0
"2025-01-25 00:00:00",WN,20,34,-10.0,-7.03,-5.0,-1.99,5.99,56.0
"2025-01-25 00:00:00",WN,21,3,-7.0,-7.0,-2.97,-2.97,-2.97,34.0
"2025-01-26 00:00:00",AA,0,6,-8.0,-7.92,-5.0,-2.97,4.01,21.0
"2025-01-26 00:00:00",AA,5,88,-15.0,-8.94,-7.03,-4.01,1.99,667.0
"2025-01-26 00:00:00",AA,6,168,-14.0,-7.92,-5.0,-1.99,16.95,687.0
"2025-01-26 00:00:00",AA,7,176,-14.0,-7.92,-5.0,-1.99,7.03,82.0
"2025-01-26 00:00:00",AA,8,186,-12.0,-5.99,-4.01,-0.99,19.11,860.0
"2025-01-26 00:00:00",AA,9,131,-14.0,-5.99,-2.97,0.0,13.87,940.0
"2025-01-26 00:00:00",AA,10,130,-13.0,-5.99,-2.97,0.0,21.12,113.0
"2025-01-26 00:00:00",AA,11,148,-12.0,-5.0,-2.97,2.97,15.03,524.0
"2025-01-26 00:00:00",AA,12,126,-12.0,-5.0,-1.99,2.97,22.88,165.0
"2025-01-26 00:00:00",AA,13,127,-11.0,-5.0,-1.99,5.99,24.78,409.0
"2025-01-26 00:00:00",AA,14,135,-21.0,-4.01,-1.99,7.03,23.81,250.0
"2025-01-26 00:00:00",AA,15,96,-11.0,-5.0,-1.99,5.0,30.88,381.0
"2025-01-26 00:00:00",AA,16,132,-14.0,-5.0,-1.99,5.0,32.14,462.0
"2025-01-26 00:00:00",AA,17,139,-11.0,-5.0,-0.99,7.03,34.82,874.0
"2025-01-26 00:00:00",AA,18,143,-20.0,-5.99,-2.97,8.94,34.82,469.0
"2025-01-26 00:00:00",AA,19,124,-17.0,-5.99,-2.97,7.92,30.27,231.0
"2025-01-26 00:00:00",AA,20,104,-15.0,-4.01,0.0,12.06,47.0,484.0
"2025-01-26 00:00:00",AA,21,71,-11.0,-5.0,-2.97,5.0,41.68,657.0
"2025-01-26 00:00:00",AA,22,73,-15.0,-5.99,-4.01,5.0,34.13,71.0
"2025-01-26 00:00:00",AA,23,15,-17.0,-8.94,-2.97,1.99,10.91,30.0
"2025-01-26 00:00:00",DL,0,1,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
"2025-01-26 00:00:00",DL,1,2,-14.0,-13.87,-13.87,-13.87,-13.87,-9.0
"2025-01-26 00:00:00",DL,5,68,-22.0,-10.91,-7.03,-4.01,0.0,87.0
"2025-01-26 00:00:00",DL,6,175,-21.0,-8.94,-5.0,-1.99,1.99,414.0
"2025-01-26 00:00:00",DL,7,232,-20.0,-7.92,-5.0,-1.99,5.0,129.0
"2025-01-26 00:00:00",DL,8,178,-17.0,-7.03,-4.01,-0.99,12.06,281.0
"2025-01-26 00:00:00",DL,9,118,-16.0,-7.03,-4.01,-0.99,1.99,231.0
"2025-01-26 00:00:00",DL,10,153,-17.0,-7.03,-4.01,-0.99,13.87,269.0
"2025-01-26 00:00:00",DL,11,173,-14.0,-7.03,-4.01,0.99,12.06,80.0
"2025-01-26 00:00:00",DL,12,163,-14.0,-7.03,-5.0,0.99,19.11,396.0
"2025-01-26 00:00:00",DL,13,141,-20.0,-7.03,-2.97,2.97,19.11,302.0
"2025-01-26 00:00:00",DL,14,120,-13.0,-7.03,-4.01,0.0,15.96,482.0
"2025-01-26 00:00:00",DL,15,158,-14.0,-5.99,-2.97,4.01,22.88,279.0
"2025-01-26 00:00:00",DL,16,124,-12.0,-7.03,-2.97,2.97,26.84,290.0
"2025-01-26 00:00:00",DL,17,145,-19.0,-7.03,-4.01,0.0,13.07,138.0
"2025-01-26 00:00:00",DL,18,148,-25.0,-7.03,-2.97,2.97,16.95,836.0
"2025-01-26 00:00:00",DL,19,134,-18.0,-7.92,-4.01,5.0,23.81,169.0
"2025-01-26 00:00:00",DL,20,79,-15.0,-7.03,-1.99,5.0,32.14,299.0
"2025-01-26 00:00:00",DL,21,78,-17.0,-7.03,-2.97,1.99,25.79,707.0
"2025-01-26 00:00:00",DL,22,63,-16.0,-5.99,-2.97,2.97,13.87,156.0
"2025-01-26 00:00:00",DL,23,21,-14.0,-2.97,0.99,8.94,37.72,102.0
"2025-01-26 00:00:00",UA,0,3,-7.0,-7.0,-2.97,-2.97,-2.97,1.0
"2025-01-26 00:00:00",UA,1,1,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
"2025-01-26 00:00:00",UA,2,1,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
"2025-01-26 00:00:00",UA,5,25,-13.0,-7.92,-5.0,-2.97,8.94,39.0
"2025-01-26 00:00:00",UA,6,108,-13.0,-7.92,-5.99,-1.99,0.99,88.0
"2025-01-26 00:00:00",UA,7,162,-16.0,-7.92,-5.99,-1.99,1.99,169.0
"2025-01-26 00:00:00",UA,8,176,-16.0,-7.03,-4.01,-1.99,5.0,317.0
"2025-01-26 00:00:00",UA,9,141,-11.0,-5.99,-2.97,2.97,16.95,207.0
"2025-01-26 00:00:00",UA,10,115,-15.0,-7.03,-2.97,0.0,12.06,128.0
"2025-01-26 00:00:00",UA,11,110,-11.0,-5.99,0.0,5.99,13.87,208.0
"2025-01-26 00:00:00",UA,12,125,-16.0,-5.99,-2.97,0.99,8.94,338.0
"2025-01-26 00:00:00",UA,13,118,-12.0,-5.99,-1.99,5.0,17.99,179.0
"2025-01-26 00:00:00",UA,14,104,-16.0,-5.99,-2.97,0.0,12.06,143.0
"2025-01-26 00:00:00",UA,15,84,-16.0,-7.03,-2.97,5.0,12.06,157.0
"2025-01-26 00:00:00",UA,16,105,-16.0,-5.99,-2.97,0.0,10.91,134.0
"2025-01-26 00:00:00",UA,17,121,-14.0,-5.99,-2.97,0.0,7.92,67.0
"2025-01-26 00:00:00",UA,18,121,-15.0,-5.99,-1.99,4.01,34.82,177.0
"2025-01-26 00:00:00",UA,19,87,-16.0,-5.99,-2.97,4.01,10.91,56.0
"2025-01-26 00:00:00",UA,20,68,-16.0,-2.97,0.99,12.06,40.86,129.0
"2025-01-26 00:00:00",UA,21,27,-16.0,-7.03,-1.99,-0.99,10.07,111.0
"2025-01-26 00:00:00",UA,22,21,-11.0,-7.92,-2.97,10.07,43.38,332.0
"2025-01-26 00:00:00",UA,23,27,-14.0,-10.07,-5.99,-2.97,1.99,26.0
"2025-01-26 00:00:00",WN,5,96,-12.0,-5.99,-4.01,-0.99,5.0,98.0
"2025-01-26 00:00:00",WN,6,292,-12.0,-7.03,-5.0,-1.99,1.99,326.0
"2025-01-26 00:00:00",WN,7,207,-13.0,-7.03,-5.0,-1.99,1.99,211.0
"2025-01-26 00:00:00",WN,8,263,-14.0,-5.99,-4.01,-0.99,4.01,271.0
"2025-01-26 00:00:00",WN,9,214,-11.0,-5.0,-2.97,1.99,10.07,206.0
"2025-01-26 00:00:00",WN,10,221,-14.0,-5.99,-2.97,0.99,10.07,176.0
"2025-01-26 00:00:00",WN,11,208,-13.0,-5.0,-0.99,4.01,17.99,148.0
"2025-01-26 00:00:00",WN,12,212,-12.0,-5.0,-0.99,7.03,21.98,125.0
"2025-01-26 00:00:00",WN,13,217,-12.0,-4.01,-0.99,7.92,27.94,163.0
"2025-01-26 00:00:00",WN,14,195,-14.0,-4.01,0.0,7.92,26.84,142.0
"2025-01-26 00:00:00",WN,15,202,-13.0,-4.01,0.0,10.07,23.81,118.0
"2025-01-26 00:00:00",WN,16,206,-13.0,-4.01,0.0,13.07,29.08,103.0
"2025-01-26 00:00:00",WN,17,188,-16.0,-5.0,0.0,8.94,23.81,174.0
"2025-01-26 00:00:00",WN,18,192,-11.0,-4.01,0.99,13.07,26.84,232.0
"2025-01-26 00:00:00",WN,19,238,-12.0,-5.0,-0.99,7.92,21.98,259.0
"2025-01-26 00:00:00",WN,20,140,-15.0,-5.99,-1.99,5.0,25.79,124.0
"2025-01-26 00:00:00",WN,21,118,-12.0,-5.99,-2.97,5.0,19.89,62.0
"2025-01-26 00:00:00",WN,22,2,-13.0,-13.0,-13.0,-13.0,-13.0,7.0
"2025-01-27 00:00:00",AA,0,8,-10.0,-10.0,-7.92,-2.97,-0.99,19.0
"2025-01-27 00:00:00",AA,1,1,22.0,22.0,22.0,22.0,22.0,22.0
"2025-01-27 00:00:00",AA,5,103,-13.0,-7.92,-5.99,-4.01,4.01,154.0
"2025-01-27 00:00:00",AA,6,177,-15.0,-7.92,-5.99,-2.97,0.99,182.0
"2025-01-27 00:00:00",AA,7,204,-13.0,-5.99,-5.0,-0.99,5.0,990.0
"2025-01-27 00:00:00",AA,8,182,-12.0,-7.03,-4.01,-0.99,16.95,464.0
"2025-01-27 00:00:00",AA,9,131,-12.0,-5.99,-2.97,0.0,15.03,305.0
"2025-01-27 00:00:00",AA,10,136,-12.0,-5.99,-2.97,4.01,25.79,148.0
"2025-01-27 00:00:00",AA,11,151,-14.0,-5.0,-1.99,5.0,32.14,1782.0
"2025-01-27 00:00:00",AA,12,128,-14.0,-5.99,-2.97,4.01,22.88,197.0
"2025-01-27 00:00:00",AA,13,116,-12.0,-5.0,-1.99,7.92,32.14,272.0
"2025-01-27 00:00:00",AA,14,134,-18.0,-5.99,-2.97,4.01,19.89,168.0
"2025-01-27 00:00:00",AA,15,108,-17.0,-7.03,-4.01,2.97,25.79,206.0
"2025-01-27 00:00:00",AA,16,128,-12.0,-5.99,-2.97,0.99,21.98,147.0
"2025-01-27 00:00:00",AA,17,133,-19.0,-7.92,-4.01,0.99,22.88,226.0
"2025-01-27 00:00:00",AA,18,121,-19.0,-5.0,-2.97,7.03,32.14,769.0
"2025-01-27 00:00:00",AA,19,96,-15.0,-7.03,-2.97,10.07,29.08,293.0
"2025-01-27 00:00:00",AA,20,73,-12.0,-5.0,-1.99,5.99,26.84,226.0
"2025-01-27 00:00:00",AA,21,68,-19.0,-5.0,-2.97,4.01,32.14,165.0
"2025-01-27 00:00:00",AA,22,46,-20.0,-8.94,-5.0,5.0,19.11,131.0
"2025-01-27 00:00:00",AA,23,15,-12.0,-8.94,-7.03,-0.99,17.99,60.0
"2025-01-27 00:00:00",DL,0,4,-18.0,-17.99,-16.95,-10.07,-10.07,5.0
"2025-01-27 00:00:00",DL,1,2,-15.0,-15.0,-15.0,-15.0,-15.0,2.0
"2025-01-27 00:00:00",DL,5,68,-15.0,-8.94,-4.01,-0.99,5.0,154.0
"2025-01-27 00:00:00",DL,6,183,-18.0,-7.92,-5.99,-1.99,0.99,390.0
"2025-01-27 00:00:00",DL,7,228,-16.0,-5.99,-2.97,0.0,8.94,304.0
"2025-01-27 00:00:00",DL,8,170,-17.0,-5.99,-4.01,-0.99,12.06,315.0
"2025-01-27 00:00:00",DL,9,121,-12.0,-5.99,-4.01,-0.99,10.07,174.0
"2025-01-27 00:00:00",DL,10,148,-14.0,-7.03,-4.01,0.0,21.12,176.0
"2025-01-27 00:00:00",DL,11,177,-15.0,-5.99,-2.97,2.97,13.87,292.0
"2025-01-27 00:00:00",DL,12,161,-16.0,-7.03,-4.01,0.0,12.06,91.0
"2025-01-27 00:00:00",DL,13,141,-17.0,-5.99,-2.97,2.97,15.03,129.0
"2025-01-27 00:00:00",DL,14,121,-16.0,-5.99,-4.01,0.99,10.91,108.0
"2025-01-27 00:00:00",DL,15,157,-20.0,-5.99,-4.01,0.0,12.06,237.0
"2025-01-27 00:00:00",DL,16,116,-16.0,-7.03,-4.01,0.99,13.07,88.0
"2025-01-27 00:00:00",DL,17,148,-17.0,-10.07,-5.99,-0.99,13.87,157.0
"2025-01-27 00:00:00",DL,18,133,-29.0,-7.92,-4.01,0.0,15.96,892.0
"2025-01-27 00:00:00",DL,19,125,-18.0,-8.94,-5.0,-0.99,10.07,116.0
"2025-01-27 00:00:00",DL,20,77,-19.0,-7.92,-5.0,-0.99,7.03,43.0
"2025-01-27 00:00:00",DL,21,67,-24.0,-8.94,-5.0,-1.99,2.97,102.0
"2025-01-27 00:00:00",DL,22,78,-16.0,-8.94,-5.99,-0.99,5.99,444.0
"2025-01-27 00:00:00",DL,23,18,-21.0,-10.91,-8.94,-4.01,0.0,8.0
"2025-01-27 00:00:00",UA,0,3,-2.0,-1.99,5.0,5.0,5.0,43.0
"2025-01-27 00:00:00",UA,1,1,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0
"2025-01-27 00:00:00",UA,2,1,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
"2025-01-27 00:00:00",UA,5,25,-11.0,-7.92,-5.99,-5.0,-2.97,2.0
"2025-01-27 00:00:00",UA,6,110,-16.0,-8.94,-5.99,-4.01,-0.99,33.0
"2025-01-27 00:00:00",UA,7,172,-18.0,-8.94,-5.99,-2.97,0.0,552.0
"2025-01-27 00:00:00",UA,8,178,-14.0,-7.92,-5.99,-2.97,2.97,328.0
"2025-01-27 00:00:00",UA,9,151,-16.0,-7.03,-4.01,0.0,10.91,279.0
"2025-01-27 00:00:00",UA,10,113,-12.0,-7.03,-5.0,-0.99,5.99,100.0
"2025-01-27 00:00:00",UA,11,113,-15.0,-7.03,-4.01,-0.99,5.0,113.0
"2025-01-27 00:00:00",UA,12,125,-17.0,-7.92,-5.0,-1.99,12.06,280.0
"2025-01-27 00:00:00",UA,13,123,-16.0,-7.92,-5.0,-0.99,4.01,154.0
"2025-01-27 00:00:00",UA,14,105,-14.0,-7.92,-4.01,0.0,10.91,167.0
"2025-01-27 00:00:00",UA,15,79,-20.0,-7.92,-5.99,-2.97,10.07,318.0
"2025-01-27 00:00:00",UA,16,113,-15.0,-7.92,-5.0,0.0,12.06,128.0
"2025-01-27 00:00:00",UA,17,121,-17.0,-7.92,-5.0,-0.99,10.07,161.0
"2025-01-27 00:00:00",UA,18,124,-15.0,-7.92,-5.0,-0.99,5.0,108.0
"2025-01-27 00:00:00",UA,19,89,-14.0,-8.94,-5.99,0.0,8.94,105.0
"2025-01-27 00:00:00",UA,20,64,-19.0,-8.94,-4.01,0.99,19.11,121.0
"2025-01-27 00:00:00",UA,21,25,-12.0,-10.07,-8.94,-5.99,-4.01,-1.0
"2025-01-27 00:00:00",UA,22,21,-13.0,-8.94,-7.03,-2.97,-0.99,12.0
"2025-01-27 00:00:00",UA,23,23,-19.0,-13.07,-5.0,-4.01,-1.99,91.0
"2025-01-27 00:00:00",WN,5,29,-12.0,-7.03,-5.0,-2.97,-0.99,2.0
"2025-01-27 00:00:00",WN,6,224,-14.0,-5.99,-4.01,-1.99,0.99,564.0
"2025-01-27 00:00:00",WN,7,190,-10.0,-5.99,-4.01,-1.99,5.0,97.0
"2025-01-27 00:00:00",WN,8,241,-13.0,-5.0,-2.97,0.0,7.03,123.0
"2025-01-27 00:00:00",WN,9,231,-13.0,-5.0,-2.97,0.0,5.0,153.0
"2025-01-27 00:00:00",WN,10,197,-11.0,-5.0,-2.97,1.99,13.07,93.0
"2025-01-27 00:00:00",WN,11,254,-13.0,-5.99,-1.99,1.99,12.06,118.0
"2025-01-27 00:00:00",WN,12,174,-11.0,-5.0,-1.99,2.97,15.96,55.0
"2025-01-27 00:00:00",WN,13,221,-15.0,-5.0,-2.97,0.99,13.07,121.0
"2025-01-27 00:00:00",WN,14,204,-12.0,-5.0,-2.97,1.99,19.11,100.0
"2025-01-27 00:00:00",WN,15,199,-15.0,-5.99,-2.97,0.99,8.94,104.0
"2025-01-27 00:00:00",WN,16,187,-14.0,-5.99,-2.97,1.99,15.03,85.0
"2025-01-27 00:00:00",WN,17,177,-23.0,-5.99,-2.97,0.99,12.06,120.0
"2025-01-27 00:00:00",WN,18,227,-14.0,-7.03,-4.01,0.0,13.87,128.0
"2025-01-27 00:00:00",WN,19,99,-12.0,-7.03,-5.0,-0.99,15.03,60.0
"2025-01-27 00:00:00",WN,20,132,-15.0,-5.99,-4.01,0.99,13.07,89.0
"2025-01-27 00:00:00",WN,21,13,-12.0,-5.0,-4.01,0.99,7.92,54.0
"2025-01-28 00:00:00",AA,0,5,-6.0,-5.99,-2.97,0.0,0.0,1.0
"2025-01-28 00:00:00",AA,5,82,-17.0,-10.07,-7.92,-5.0,0.0,58.0
"2025-01-28 00:00:00",AA,6,170,-16.0,-10.07,-7.92,-5.0,0.99,473.0
"2025-01-28 00:00:00",AA,7,161,-16.0,-8.94,-7.03,-4.01,-0.99,87.0
"2025-01-28 00:00:00",AA,8,184,-18.0,-7.92,-5.0,-1.99,2.97,94.0
"2025-01-28 00:00:00",AA,9,125,-16.0,-7.92,-5.0,-0.99,10.07,237.0
"2025-01-28 00:00:00",AA,10,123,-16.0,-7.03,-5.0,-1.99,13.87,3298.0
"2025-01-28 00:00:00",AA,11,140,-16.0,-7.92,-4.01,-1.99,2.97,83.0
"2025-01-28 00:00:00",AA,12,124,-17.0,-7.03,-5.0,-0.99,15.03,270.0
"2025-01-28 00:00:00",AA,13,118,-15.0,-7.92,-5.0,-2.97,12.06,110.0
"2025-01-28 00:00:00",AA,14,120,-15.0,-7.92,-5.99,-1.99,12.06,320.0
"2025-01-28 00:00:00",AA,15,106,-13.0,-7.92,-5.99,-2.97,2.97,99.0
"2025-01-28 00:00:00",AA,16,112,-18.0,-7.92,-5.0,-1.99,2.97,94.0
"2025-01-28 00:00:00",AA,17,129,-16.0,-8.94,-5.0,0.0,12.06,180.0
"2025-01-28 00:00:00",AA,18,109,-24.0,-10.07,-5.0,-0.99,30.88,940.0
"2025-01-28 00:00:00",AA,19,93,-14.0,-7.92,-5.0,-0.99,19.11,129.0
"2025-01-28 00:00:00",AA,20,63,-14.0,-7.92,-4.01,-1.99,5.0,641.0
"2025-01-28 00:00:00",AA,21,65,-14.0,-5.99,-2.97,5.0,23.81,52.0
"2025-01-28 00:00:00",AA,22,43,-15.0,-10.07,-7.03,-4.01,-2.97,25.0
"2025-01-28 00:00:00",AA,23,16,-10.0,-8.94,-7.92,0.0,22.88,43.0
"2025-01-28 00:00:00",DL,0,1,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
"2025-01-28 00:00:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-6.0
"2025-01-28 00:00:00",DL,5,68,-18.0,-10.91,-7.92,-5.0,0.0,49.0
"2025-01-28 00:00:00",DL,6,179,-23.0,-10.07,-7.92,-4.01,0.0,398.0
"2025-01-28 00:00:00",DL,7,218,-16.0,-8.94,-5.99,-2.97,1.99,454.0
"2025-01-28 00:00:00",DL,8,169,-18.0,-7.03,-5.0,-0.99,10.91,507.0
"2025-01-28 00:00:00",DL,9,114,-16.0,-7.92,-4.01,1.99,17.99,152.0
"2025-01-28 00:00:00",DL,10,144,-25.0,-7.92,-4.01,0.99,26.84,224.0
"2025-01-28 00:00:00",DL,11,168,-17.0,-7.92,-5.0,-1.99,21.12,193.0
"2025-01-28 00:00:00",DL,12,147,-18.0,-7.92,-4.01,0.0,13.07,167.0
"2025-01-28 00:00:00",DL,13,121,-20.0,-8.94,-5.0,0.0,13.07,108.0
"2025-01-28 00:00:00",DL,14,104,-17.0,-7.92,-5.0,-0.99,10.07,62.0
"2025-01-28 00:00:00",DL,15,143,-18.0,-7.92,-4.01,0.0,10.07,87.0
"2025-01-28 00:00:00",DL,16,101,-20.0,-8.94,-5.0,0.99,12.06,68.0
"2025-01-28 00:00:00",DL,17,142,-24.0,-10.07,-7.03,-2.97,2.97,205.0
"2025-01-28 00:00:00",DL,18,117,-20.0,-10.07,-5.99,-2.97,2.97,52.0
"2025-01-28 00:00:00",DL,19,88,-28.0,-10.91,-5.99,-1.99,0.99,49.0
"2025-01-28 00:00:00",DL,20,55,-18.0,-7.92,-5.99,-1.99,7.03,101.0
"2025-01-28 00:00:00",DL,21,57,-16.0,-7.92,-5.0,-1.99,13.87,80.0
"2025-01-28 00:00:00",DL,22,66,-22.0,-10.07,-5.99,-2.97,0.0,30.0
"2025-01-28 00:00:00",DL,23,14,-17.0,-13.07,-7.03,-0.99,0.0,13.0
"2025-01-28 00:00:00",UA,0,3,-9.0,-8.94,-7.92,-7.92,-7.92,-6.0
"2025-01-28 00:00:00",UA,1,1,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0
"2025-01-28 00:00:00",UA,2,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-28 00:00:00",UA,5,23,-13.0,-10.07,-7.03,-5.0,8.94,120.0
"2025-01-28 00:00:00",UA,6,108,-17.0,-8.94,-7.03,-2.97,8.94,157.0
"2025-01-28 00:00:00",UA,7,148,-16.0,-8.94,-7.03,-2.97,4.01,359.0
"2025-01-28 00:00:00",UA,8,173,-18.0,-8.94,-7.03,-2.97,5.0,617.0
"2025-01-28 00:00:00",UA,9,138,-15.0,-7.92,-5.99,-1.99,7.03,102.0
"2025-01-28 00:00:00",UA,10,106,-15.0,-8.94,-5.99,-2.97,2.97,88.0
"2025-01-28 00:00:00",UA,11,114,-15.0,-7.92,-5.0,-1.99,2.97,107.0
"2025-01-28 00:00:00",UA,12,120,-16.0,-7.92,-5.0,-0.99,4.01,31.0
"2025-01-28 00:00:00",UA,13,115,-17.0,-8.94,-5.99,-2.97,5.0,161.0
"2025-01-28 00:00:00",UA,14,104,-17.0,-10.07,-7.03,-4.01,1.99,123.0
"2025-01-28 00:00:00",UA,15,76,-16.0,-10.07,-5.99,-1.99,7.92,53.0
"2025-01-28 00:00:00",UA,16,98,-14.0,-10.07,-7.92,-5.0,0.99,91.0
"2025-01-28 00:00:00",UA,17,119,-19.0,-7.92,-5.0,0.0,13.07,251.0
"2025-01-28 00:00:00",UA,18,102,-19.0,-8.94,-5.0,-2.97,12.06,175.0
"2025-01-28 00:00:00",UA,19,71,-18.0,-8.94,-5.99,-1.99,12.06,125.0
"2025-01-28 00:00:00",UA,20,61,-20.0,-10.07,-7.03,-2.97,2.97,60.0
"2025-01-28 00:00:00",UA,21,17,-21.0,-10.07,-7.92,1.99,5.99,102.0
"2025-01-28 00:00:00",UA,22,20,-21.0,-13.07,-7.03,-1.99,46.07,102.0
"2025-01-28 00:00:00",UA,23,20,-16.0,-7.92,-7.03,-2.97,26.84,121.0
"2025-01-28 00:00:00",WN,5,29,-12.0,-7.92,-5.99,-2.97,-0.99,2.0
"2025-01-28 00:00:00",WN,6,224,-14.0,-7.03,-5.0,-2.97,-0.99,53.0
"2025-01-28 00:00:00",WN,7,189,-12.0,-7.03,-5.0,-2.97,-0.99,50.0
"2025-01-28 00:00:00",WN,8,244,-12.0,-5.99,-5.0,-2.97,4.01,101.0
"2025-01-28 00:00:00",WN,9,228,-14.0,-5.99,-4.01,-1.99,0.99,34.0
"2025-01-28 00:00:00",WN,10,197,-14.0,-5.99,-4.01,-1.99,5.0,86.0
"2025-01-28 00:00:00",WN,11,248,-11.0,-5.99,-5.0,-1.99,1.99,46.0
"2025-01-28 00:00:00",WN,12,178,-15.0,-7.03,-5.0,-0.99,1.99,93.0
"2025-01-28 00:00:00",WN,13,222,-12.0,-5.99,-5.0,-1.99,2.97,117.0
"2025-01-28 00:00:00",WN,14,202,-14.0,-5.99,-4.01,-1.99,0.99,56.0
"2025-01-28 00:00:00",WN,15,207,-14.0,-7.03,-5.0,-2.97,1.99,91.0
"2025-01-28 00:00:00",WN,16,186,-13.0,-7.03,-5.0,-1.99,1.99,78.0
"2025-01-28 00:00:00",WN,17,169,-15.0,-7.03,-5.0,-1.99,5.99,70.0
"2025-01-28 00:00:00",WN,18,229,-18.0,-7.03,-5.0,-1.99,5.0,63.0
"2025-01-28 00:00:00",WN,19,96,-14.0,-7.03,-5.99,-2.97,0.0,116.0
"2025-01-28 00:00:00",WN,20,144,-15.0,-7.92,-5.99,-4.01,-0.99,56.0
"2025-01-28 00:00:00",WN,21,10,-9.0,-8.94,-5.99,-4.01,24.78,102.0
"2025-01-29 00:00:00",AA,0,5,-10.0,-4.01,-2.97,-1.99,-1.99,0.0
"2025-01-29 00:00:00",AA,5,80,-17.0,-10.07,-7.03,-1.99,7.03,62.0
"2025-01-29 00:00:00",AA,6,169,-13.0,-8.94,-7.03,-4.01,0.99,929.0
"2025-01-29 00:00:00",AA,7,159,-14.0,-8.94,-5.99,-2.97,2.97,640.0
"2025-01-29 00:00:00",AA,8,177,-14.0,-7.03,-5.0,-1.99,2.97,361.0
"2025-01-29 00:00:00",AA,9,131,-15.0,-7.03,-4.01,-0.99,7.92,77.0
"2025-01-29 00:00:00",AA,10,124,-14.0,-5.99,-4.01,0.0,13.07,160.0
"2025-01-29 00:00:00",AA,11,133,-14.0,-7.03,-4.01,0.0,13.87,140.0
"2025-01-29 00:00:00",AA,12,127,-15.0,-7.03,-2.97,0.99,15.03,162.0
"2025-01-29 00:00:00",AA,13,113,-14.0,-5.99,-4.01,0.0,8.94,135.0
"2025-01-29 00:00:00",AA,14,128,-26.0,-7.92,-5.0,-0.99,7.92,137.0
"2025-01-29 00:00:00",AA,15,105,-13.0,-7.03,-4.01,0.0,22.88,242.0
"2025-01-29 00:00:00",AA,16,113,-12.0,-7.03,-4.01,0.99,10.07,115.0
"2025-01-29 00:00:00",AA,17,123,-14.0,-7.92,-5.0,-0.99,21.12,277.0
"2025-01-29 00:00:00",AA,18,103,-26.0,-7.92,-2.97,0.99,16.95,1126.0
"2025-01-29 00:00:00",AA,19,74,-19.0,-5.99,-1.99,30.27,115.6,206.0
"2025-01-29 00:00:00",AA,20,61,-13.0,-7.03,-2.97,8.94,47.0,113.0
"2025-01-29 00:00:00",AA,21,51,-18.0,-5.99,0.0,50.91,106.71,134.0
"2025-01-29 00:00:00",AA,22,37,-11.0,-7.03,-5.0,-1.99,21.12,142.0
"2025-01-29 00:00:00",AA,23,16,-11.0,-7.03,-5.0,-0.99,1.99,64.0
"2025-01-29 00:00:00",DL,0,1,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
"2025-01-29 00:00:00",DL,1,2,-11.0,-10.91,-10.91,-10.91,-10.91,13.0
"2025-01-29 00:00:00",DL,5,68,-21.0,-10.07,-7.03,-4.01,2.97,133.0
"2025-01-29 00:00:00",DL,6,176,-26.0,-8.94,-5.99,-4.01,0.99,109.0
"2025-01-29 00:00:00",DL,7,214,-17.0,-8.94,-5.99,-1.99,2.97,114.0
"2025-01-29 00:00:00",DL,8,166,-22.0,-7.92,-5.0,-1.99,5.0,70.0
"2025-01-29 00:00:00",DL,9,117,-14.0,-7.03,-5.0,0.0,10.91,635.0
"2025-01-29 00:00:00",DL,10,131,-17.0,-7.03,-5.0,-2.97,1.99,330.0
"2025-01-29 00:00:00",DL,11,168,-16.0,-7.92,-5.99,-0.99,5.99,83.0
"2025-01-29 00:00:00",DL,12,155,-20.0,-7.92,-5.0,-0.99,12.06,116.0
"2025-01-29 00:00:00",DL,13,128,-19.0,-7.92,-5.0,-1.99,8.94,184.0
"2025-01-29 00:00:00",DL,14,105,-21.0,-8.94,-5.0,-1.99,2.97,95.0
"2025-01-29 00:00:00",DL,15,149,-20.0,-7.92,-5.0,0.0,5.0,117.0
"2025-01-29 00:00:00",DL,16,103,-26.0,-7.03,-4.01,2.97,15.03,90.0
"2025-01-29 00:00:00",DL,17,144,-20.0,-8.94,-5.99,-0.99,5.99,129.0
"2025-01-29 00:00:00",DL,18,115,-22.0,-7.92,-4.01,0.0,13.07,211.0
"2025-01-29 00:00:00",DL,19,91,-20.0,-8.94,-5.0,0.99,19.89,809.0
"2025-01-29 00:00:00",DL,20,54,-13.0,-7.03,-5.99,-1.99,10.07,71.0
"2025-01-29 00:00:00",DL,21,54,-17.0,-7.92,-5.0,-0.99,8.94,555.0
"2025-01-29 00:00:00",DL,22,71,-14.0,-7.92,-5.0,-1.99,8.94,164.0
"2025-01-29 00:00:00",DL,23,14,-16.0,-5.99,-1.99,0.0,13.87,16.0
"2025-01-29 00:00:00",UA,0,3,-10.0,-10.0,-5.0,-5.0,-5.0,4.0
