ts,airline,hour,count,min,p25,p50,p75,p90,max
"2025-02-26 00:00:00",AA,7,1154,-23.0,-7.03,-5.0,-1.99,8.94,1820.0
"2025-02-26 00:00:00",AA,8,1150,-14.0,-5.99,-4.01,0.0,13.87,314.0
"2025-02-26 00:00:00",AA,9,773,-15.0,-5.99,-2.97,0.0,15.03,1439.0
"2025-02-26 00:00:00",AA,10,841,-15.0,-5.99,-2.97,1.99,24.78,1299.0
"2025-02-26 00:00:00",AA,11,982,-17.0,-5.0,-2.97,1.99,29.08,1332.0
"2025-02-26 00:00:00",AA,12,792,-16.0,-5.0,-1.99,5.99,34.82,1447.0
"2025-02-26 00:00:00",AA,13,803,-15.0,-5.0,-2.97,5.0,32.79,1083.0
"2025-02-26 00:00:00",AA,14,881,-19.0,-5.0,-1.99,7.03,34.13,1095.0
"2025-02-26 00:00:00",AA,15,686,-21.0,-5.0,-0.99,12.06,58.56,1963.0
"2025-02-26 00:00:00",AA,16,852,-20.0,-5.0,-1.99,7.92,36.97,1766.0
"2025-02-26 00:00:00",AA,17,867,-18.0,-5.0,-1.99,10.91,46.07,1082.0
"2025-02-26 00:00:00",AA,18,855,-20.0,-5.0,-0.99,13.07,54.06,1172.0
"2025-02-26 00:00:00",AA,19,808,-18.0,-5.99,-0.99,16.95,59.75,604.0
"2025-02-26 00:00:00",AA,20,678,-19.0,-5.0,-0.99,15.03,49.9,358.0
"2025-02-26 00:00:00",AA,21,502,-13.0,-5.0,-1.99,7.03,40.86,754.0
"2025-02-26 00:00:00",AA,22,473,-13.0,-5.0,-1.99,8.94,36.24,1217.0
"2025-02-26 00:00:00",AA,23,151,-18.0,-7.03,-1.99,2.97,17.99,79.0
"2025-02-26 00:00:00",DL,0,18,-18.0,-12.06,-8.94,-5.0,0.0,17.0
"2025-02-26 00:00:00",DL,1,13,-11.0,-7.03,-5.0,-4.01,-1.99,2.0
"2025-02-26 00:00:00",DL,5,408,-19.0,-8.94,-5.99,-2.97,2.97,612.0
"2025-02-26 00:00:00",DL,6,1094,-19.0,-8.94,-5.0,-1.99,4.01,607.0
"2025-02-26 00:00:00",DL,7,1362,-18.0,-7.03,-5.0,-0.99,5.0,629.0
"2025-02-26 00:00:00",DL,8,1037,-26.0,-7.03,-5.0,-0.99,7.03,599.0
"2025-02-26 00:00:00",DL,9,750,-19.0,-7.03,-4.01,-0.99,8.94,849.0
"2025-02-26 00:00:00",DL,10,911,-21.0,-7.03,-4.01,-0.99,13.87,817.0
"2025-02-26 00:00:00",DL,11,1132,-18.0,-7.03,-4.01,0.0,10.07,540.0
"2025-02-26 00:00:00",DL,12,1019,-21.0,-7.03,-4.01,0.0,16.95,504.0
"2025-02-26 00:00:00",DL,13,851,-19.0,-7.03,-4.01,0.0,17.99,458.0
"2025-02-26 00:00:00",DL,14,785,-21.0,-7.03,-4.01,0.99,21.12,658.0
"2025-02-26 00:00:00",DL,15,1048,-17.0,-5.99,-2.97,4.01,23.81,601.0
"2025-02-26 00:00:00",DL,16,759,-23.0,-5.99,-2.97,4.01,27.94,397.0
"2025-02-26 00:00:00",DL,17,997,-25.0,-7.92,-4.01,2.97,24.78,410.0
"2025-02-26 00:00:00",DL,18,879,-30.0,-7.92,-2.97,5.99,36.24,1021.0
"2025-02-26 00:00:00",DL,19,837,-27.0,-7.03,-2.97,4.01,26.84,261.0
"2025-02-26 00:00:00",DL,20,530,-22.0,-7.03,-2.97,5.99,30.88,826.0
"2025-02-26 00:00:00",DL,21,487,-19.0,-5.99,-2.97,5.0,24.78,196.0
"2025-02-26 00:00:00",DL,22,518,-19.0,-5.99,-2.97,2.97,16.95,600.0
"2025-02-26 00:00:00",DL,23,145,-19.0,-5.99,-4.01,0.0,8.94,102.0
"2025-02-26 00:00:00",UA,0,15,-14.0,-8.94,-7.03,-4.01,-1.99,2.0
"2025-02-26 00:00:00",UA,1,6,-12.0,-5.99,-1.99,0.99,4.01,12.0
"2025-02-26 00:00:00",UA,2,5,-12.0,-8.94,-8.94,-7.92,-7.92,82.0
"2025-02-26 00:00:00",UA,5,176,-13.0,-7.92,-5.99,-1.99,1.99,444.0
"2025-02-26 00:00:00",UA,6,768,-16.0,-8.94,-5.99,-2.97,2.97,365.0
"2025-02-26 00:00:00",UA,7,1162,-18.0,-7.92,-5.99,-2.97,5.0,528.0
"2025-02-26 00:00:00",UA,8,1119,-19.0,-7.92,-5.0,-1.99,5.99,1094.0
"2025-02-26 00:00:00",UA,9,802,-16.0,-7.03,-4.01,0.0,15.03,1084.0
"2025-02-26 00:00:00",UA,10,729,-17.0,-7.03,-4.01,-0.99,8.94,263.0
"2025-02-26 00:00:00",UA,11,731,-18.0,-5.99,-4.01,-0.99,10.91,287.0
"2025-02-26 00:00:00",UA,12,715,-14.0,-7.03,-4.01,0.99,16.95,481.0
"2025-02-26 00:00:00",UA,13,827,-21.0,-5.99,-4.01,0.0,12.06,529.0
"2025-02-26 00:00:00",UA,14,736,-18.0,-7.03,-4.01,0.0,19.11,329.0
"2025-02-26 00:00:00",UA,15,524,-17.0,-7.03,-2.97,2.97,22.88,397.0
"2025-02-26 00:00:00",UA,16,824,-19.0,-7.03,-2.97,2.97,22.88,802.0
"2025-02-26 00:00:00",UA,17,835,-23.0,-5.99,-2.97,2.97,21.98,738.0
"2025-02-26 00:00:00",UA,18,828,-21.0,-7.03,-4.01,1.99,23.81,671.0
"2025-02-26 00:00:00",UA,19,737,-28.0,-5.99,-2.97,4.01,25.79,736.0
"2025-02-26 00:00:00",UA,20,438,-21.0,-5.99,-2.97,8.94,32.14,173.0
"2025-02-26 00:00:00",UA,21,231,-19.0,-7.92,-4.01,0.99,13.87,177.0
"2025-02-26 00:00:00",UA,22,180,-14.0,-7.03,-5.0,-0.99,7.92,94.0
"2025-02-26 00:00:00",UA,23,187,-16.0,-8.94,-5.0,-1.99,5.99,109.0
"2025-02-26 00:00:00",WN,5,724,-15.0,-5.0,-4.01,-0.99,1.99,339.0
"2025-02-26 00:00:00",WN,6,1643,-14.0,-5.99,-4.01,-0.99,1.99,496.0
"2025-02-26 00:00:00",WN,7,1179,-16.0,-5.99,-4.01,-0.99,2.97,373.0
"2025-02-26 00:00:00",WN,8,1537,-14.0,-5.0,-2.97,0.0,7.03,366.0
"2025-02-26 00:00:00",WN,9,1298,-14.0,-5.0,-1.99,0.99,10.91,367.0
"2025-02-26 00:00:00",WN,10,1321,-15.0,-5.0,-1.99,1.99,13.87,354.0
"2025-02-26 00:00:00",WN,11,1368,-14.0,-5.0,-1.99,2.97,15.96,377.0
"2025-02-26 00:00:00",WN,12,1267,-15.0,-5.0,-0.99,4.01,19.11,521.0
"2025-02-26 00:00:00",WN,13,1315,-14.0,-4.01,-0.99,5.99,24.78,320.0
"2025-02-26 00:00:00",WN,14,1326,-13.0,-4.01,0.0,7.92,26.84,369.0
"2025-02-26 00:00:00",WN,15,1373,-17.0,-4.01,0.0,10.07,30.27,296.0
"2025-02-26 00:00:00",WN,16,1274,-15.0,-4.01,0.0,10.07,30.88,356.0
"2025-02-26 00:00:00",WN,17,1322,-15.0,-4.01,0.0,10.91,34.82,290.0
"2025-02-26 00:00:00",WN,18,1343,-13.0,-5.0,-0.99,10.07,32.79,269.0
"2025-02-26 00:00:00",WN,19,1234,-18.0,-5.0,-0.99,10.07,32.79,244.0
"2025-02-26 00:00:00",WN,20,1214,-17.0,-5.99,-1.99,7.92,30.27,209.0
"2025-02-26 00:00:00",WN,21,595,-15.0,-5.99,-1.99,7.03,21.98,159.0
"2025-02-26 00:00:00",WN,22,373,-14.0,-7.03,-2.97,4.01,17.99,105.0
"2025-02-26 00:00:00",WN,23,13,-15.0,-5.0,0.0,1.99,4.01,8.0
"2025-03-05 00:00:00",AA,0,69,-19.0,-7.92,-5.0,-1.99,1.99,468.0
"2025-03-05 00:00:00",AA,1,4,-8.0,-7.92,-5.0,0.99,0.99,3.0
"2025-03-05 00:00:00",AA,5,629,-15.0,-7.92,-5.0,-1.99,10.07,1743.0
"2025-03-05 00:00:00",AA,6,1086,-17.0,-7.92,-5.0,-1.99,10.07,1653.0
"2025-03-05 00:00:00",AA,7,1225,-20.0,-7.03,-4.01,-0.99,15.96,1596.0
"2025-03-05 00:00:00",AA,8,1161,-15.0,-5.99,-2.97,0.99,26.84,1650.0
"2025-03-05 00:00:00",AA,9,789,-15.0,-5.99,-1.99,2.97,29.08,1237.0
"2025-03-05 00:00:00",AA,10,806,-13.0,-5.0,-1.99,5.0,27.94,645.0
"2025-03-05 00:00:00",AA,11,962,-17.0,-5.0,-1.99,7.03,26.84,1749.0
"2025-03-05 00:00:00",AA,12,840,-17.0,-5.0,-0.99,10.91,46.07,561.0
"2025-03-05 00:00:00",AA,13,829,-20.0,-5.0,-1.99,10.07,44.26,1110.0
"2025-03-05 00:00:00",AA,14,858,-17.0,-5.0,-0.99,12.06,46.07,646.0
"2025-03-05 00:00:00",AA,15,749,-21.0,-5.0,-0.99,19.11,60.95,1240.0
"2025-03-05 00:00:00",AA,16,885,-20.0,-5.0,-0.99,15.96,47.95,409.0
"2025-03-05 00:00:00",AA,17,891,-20.0,-5.0,-0.99,15.96,64.72,888.0
"2025-03-05 00:00:00",AA,18,951,-19.0,-5.0,0.0,19.11,63.44,660.0
"2025-03-05 00:00:00",AA,19,886,-18.0,-5.0,0.99,25.79,62.18,887.0
"2025-03-05 00:00:00",AA,20,710,-27.0,-5.0,-0.99,16.95,48.91,825.0
"2025-03-05 00:00:00",AA,21,541,-20.0,-5.0,0.0,13.87,57.4,480.0
"2025-03-05 00:00:00",AA,22,546,-18.0,-5.99,-1.99,12.06,44.26,641.0
"2025-03-05 00:00:00",AA,23,169,-22.0,-7.92,-2.97,5.0,26.84,143.0
"2025-03-05 00:00:00",DL,0,26,-20.0,-13.07,-10.07,-5.99,5.99,19.0
"2025-03-05 00:00:00",DL,1,11,-12.0,-10.07,-5.99,-2.97,0.0,58.0
"2025-03-05 00:00:00",DL,5,411,-19.0,-8.94,-5.99,-1.99,5.0,740.0
"2025-03-05 00:00:00",DL,6,1109,-19.0,-7.92,-5.0,-0.99,5.99,389.0
"2025-03-05 00:00:00",DL,7,1419,-21.0,-7.03,-4.01,-0.99,10.91,656.0
"2025-03-05 00:00:00",DL,8,1052,-18.0,-7.03,-4.01,0.0,15.96,784.0
"2025-03-05 00:00:00",DL,9,759,-22.0,-5.99,-2.97,0.99,19.11,324.0
"2025-03-05 00:00:00",DL,10,902,-20.0,-7.03,-4.01,2.97,22.88,278.0
"2025-03-05 00:00:00",DL,11,1170,-18.0,-5.99,-2.97,4.01,29.08,612.0
"2025-03-05 00:00:00",DL,12,1000,-18.0,-7.03,-2.97,7.03,34.13,288.0
"2025-03-05 00:00:00",DL,13,864,-21.0,-5.99,-2.97,7.03,36.24,655.0
"2025-03-05 00:00:00",DL,14,813,-18.0,-5.99,-1.99,7.92,36.97,538.0
"2025-03-05 00:00:00",DL,15,1049,-20.0,-5.99,-0.99,13.07,49.9,962.0
"2025-03-05 00:00:00",DL,16,774,-18.0,-5.99,-0.99,10.91,37.72,874.0
"2025-03-05 00:00:00",DL,17,1034,-19.0,-7.03,-2.97,7.03,34.82,1134.0
"2025-03-05 00:00:00",DL,18,886,-32.0,-7.03,-0.99,15.03,48.91,360.0
"2025-03-05 00:00:00",DL,19,833,-30.0,-5.99,-0.99,21.98,63.44,767.0
"2025-03-05 00:00:00",DL,20,568,-27.0,-5.99,-0.99,19.11,59.75,218.0
"2025-03-05 00:00:00",DL,21,509,-18.0,-5.99,-1.99,8.94,32.79,171.0
"2025-03-05 00:00:00",DL,22,534,-21.0,-7.03,-2.97,5.99,23.81,1047.0
"2025-03-05 00:00:00",DL,23,161,-15.0,-7.03,-4.01,4.01,21.12,138.0
"2025-03-05 00:00:00",UA,0,41,-15.0,-7.03,-5.0,-0.99,13.87,103.0
"2025-03-05 00:00:00",UA,1,9,-21.0,-7.92,-0.99,17.99,34.13,105.0
"2025-03-05 00:00:00",UA,2,5,-13.0,-8.94,-8.94,-8.94,-8.94,16.0
"2025-03-05 00:00:00",UA,5,224,-14.0,-7.92,-5.0,-1.99,7.92,455.0
"2025-03-05 00:00:00",UA,6,818,-19.0,-7.92,-5.99,-2.97,1.99,452.0
"2025-03-05 00:00:00",UA,7,1168,-22.0,-7.92,-5.0,-1.99,2.97,591.0
"2025-03-05 00:00:00",UA,8,1051,-16.0,-7.03,-5.0,-1.99,8.94,254.0
"2025-03-05 00:00:00",UA,9,774,-16.0,-7.03,-4.01,-0.99,10.07,162.0
"2025-03-05 00:00:00",UA,10,737,-23.0,-7.03,-4.01,0.0,19.11,252.0
"2025-03-05 00:00:00",UA,11,708,-17.0,-5.99,-2.97,0.99,21.12,236.0
"2025-03-05 00:00:00",UA,12,728,-17.0,-7.03,-4.01,0.99,17.99,283.0
"2025-03-05 00:00:00",UA,13,781,-18.0,-5.99,-2.97,1.99,19.11,313.0
"2025-03-05 00:00:00",UA,14,734,-17.0,-5.99,-4.01,4.01,22.88,1160.0
"2025-03-05 00:00:00",UA,15,523,-18.0,-5.99,-2.97,5.99,26.84,279.0
"2025-03-05 00:00:00",UA,16,819,-17.0,-7.03,-2.97,2.97,26.84,324.0
"2025-03-05 00:00:00",UA,17,810,-19.0,-5.99,-1.99,5.0,30.88,374.0
"2025-03-05 00:00:00",UA,18,867,-21.0,-5.99,-1.99,7.92,43.38,292.0
"2025-03-05 00:00:00",UA,19,737,-21.0,-7.03,-2.97,7.92,27.94,240.0
"2025-03-05 00:00:00",UA,20,525,-18.0,-5.99,-0.99,13.07,40.05,199.0
"2025-03-05 00:00:00",UA,21,300,-19.0,-7.03,-2.97,7.03,36.97,285.0
"2025-03-05 00:00:00",UA,22,191,-17.0,-7.92,-4.01,1.99,17.99,136.0
"2025-03-05 00:00:00",UA,23,225,-24.0,-10.07,-7.03,-1.99,7.92,435.0
"2025-03-05 00:00:00",WN,5,896,-12.0,-5.99,-4.01,-0.99,1.99,276.0
"2025-03-05 00:00:00",WN,6,1687,-14.0,-5.0,-2.97,-0.99,4.01,378.0
"2025-03-05 00:00:00",WN,7,1369,-14.0,-5.0,-2.97,-0.99,7.92,275.0
"2025-03-05 00:00:00",WN,8,1494,-12.0,-5.0,-1.99,0.99,13.87,293.0
"2025-03-05 00:00:00",WN,9,1355,-13.0,-5.0,-1.99,2.97,17.99,388.0
"2025-03-05 00:00:00",WN,10,1345,-14.0,-5.0,-0.99,5.99,19.89,384.0
"2025-03-05 00:00:00",WN,11,1359,-15.0,-4.01,-0.99,7.03,25.79,296.0
"2025-03-05 00:00:00",WN,12,1297,-15.0,-4.01,-0.99,8.94,30.88,373.0
"2025-03-05 00:00:00",WN,13,1386,-14.0,-2.97,0.99,13.07,36.97,567.0
"2025-03-05 00:00:00",WN,14,1359,-13.0,-2.97,0.99,13.87,36.97,361.0
"2025-03-05 00:00:00",WN,15,1261,-14.0,-2.97,0.99,15.03,40.05,312.0
"2025-03-05 00:00:00",WN,16,1325,-13.0,-4.01,1.99,16.95,48.91,303.0
"2025-03-05 00:00:00",WN,17,1380,-16.0,-4.01,2.97,19.89,49.9,441.0
"2025-03-05 00:00:00",WN,18,1400,-15.0,-4.01,0.99,17.99,44.26,241.0
"2025-03-05 00:00:00",WN,19,1277,-20.0,-5.0,0.0,15.03,40.05,285.0
"2025-03-05 00:00:00",WN,20,1380,-20.0,-5.0,0.0,16.95,47.0,238.0
"2025-03-05 00:00:00",WN,21,833,-18.0,-5.99,0.0,15.96,45.15,256.0
"2025-03-05 00:00:00",WN,22,579,-15.0,-5.0,0.0,16.95,45.15,148.0
"2025-03-05 00:00:00",WN,23,67,-15.0,-5.0,-0.99,1.99,19.11,84.0
"2025-03-12 00:00:00",AA,0,55,-15.0,-7.03,-5.0,0.0,19.89,793.0
"2025-03-12 00:00:00",AA,5,676,-14.0,-7.92,-5.0,-1.99,7.92,1123.0
"2025-03-12 00:00:00",AA,6,1126,-16.0,-7.03,-5.0,-0.99,13.07,2315.0
"2025-03-12 00:00:00",AA,7,1280,-18.0,-7.03,-4.01,0.0,13.87,1417.0
"2025-03-12 00:00:00",AA,8,1154,-17.0,-5.0,-2.97,1.99,26.84,1478.0
"2025-03-12 00:00:00",AA,9,759,-17.0,-5.99,-2.97,4.01,34.13,630.0
"2025-03-12 00:00:00",AA,10,828,-14.0,-5.0,-0.99,7.92,30.88,510.0
"2025-03-12 00:00:00",AA,11,952,-15.0,-5.0,-1.99,12.06,55.15,1305.0
"2025-03-12 00:00:00",AA,12,849,-20.0,-4.01,0.0,16.95,67.36,631.0
"2025-03-12 00:00:00",AA,13,839,-18.0,-5.0,-0.99,16.95,68.72,1214.0
"2025-03-12 00:00:00",AA,14,830,-16.0,-4.01,0.0,21.12,70.11,1186.0
"2025-03-12 00:00:00",AA,15,833,-16.0,-4.01,0.0,24.78,63.44,1078.0
"2025-03-12 00:00:00",AA,16,820,-22.0,-4.01,0.0,24.78,80.65,1411.0
"2025-03-12 00:00:00",AA,17,882,-16.0,-5.0,0.0,23.81,74.45,1504.0
"2025-03-12 00:00:00",AA,18,958,-19.0,-4.01,2.97,27.94,71.53,2206.0
"2025-03-12 00:00:00",AA,19,926,-21.0,-5.0,2.97,29.08,85.64,930.0
"2025-03-12 00:00:00",AA,20,752,-14.0,-4.01,2.97,29.08,80.65,1125.0
"2025-03-12 00:00:00",AA,21,524,-17.0,-4.01,0.99,29.08,72.97,1138.0
"2025-03-12 00:00:00",AA,22,608,-15.0,-5.0,-0.99,15.03,50.91,666.0
"2025-03-12 00:00:00",AA,23,167,-18.0,-4.01,0.0,13.07,36.97,548.0
"2025-03-12 00:00:00",DL,0,37,-17.0,-8.94,-4.01,19.11,49.9,162.0
"2025-03-12 00:00:00",DL,1,12,-14.0,-10.91,-7.03,-4.01,-1.99,0.0
"2025-03-12 00:00:00",DL,5,382,-17.0,-7.92,-5.0,-0.99,7.92,531.0
"2025-03-12 00:00:00",DL,6,1126,-17.0,-7.92,-4.01,0.0,7.92,784.0
"2025-03-12 00:00:00",DL,7,1426,-17.0,-7.03,-2.97,0.0,13.07,442.0
"2025-03-12 00:00:00",DL,8,1045,-16.0,-5.99,-4.01,0.99,22.88,514.0
"2025-03-12 00:00:00",DL,9,794,-17.0,-5.99,-2.97,5.99,30.27,810.0
"2025-03-12 00:00:00",DL,10,929,-20.0,-5.99,-1.99,5.99,32.79,325.0
"2025-03-12 00:00:00",DL,11,1216,-17.0,-5.99,-1.99,10.07,47.0,415.0
"2025-03-12 00:00:00",DL,12,990,-17.0,-5.99,-1.99,13.07,49.9,319.0
"2025-03-12 00:00:00",DL,13,893,-26.0,-5.99,-1.99,16.95,59.75,1176.0
"2025-03-12 00:00:00",DL,14,857,-19.0,-5.0,-0.99,15.03,51.94,447.0
"2025-03-12 00:00:00",DL,15,1037,-16.0,-5.0,0.0,21.98,59.75,1001.0
"2025-03-12 00:00:00",DL,16,771,-19.0,-5.0,0.0,26.84,71.53,404.0
"2025-03-12 00:00:00",DL,17,1032,-20.0,-5.0,0.0,22.88,68.72,1134.0
"2025-03-12 00:00:00",DL,18,967,-20.0,-5.0,0.99,29.08,74.45,417.0
"2025-03-12 00:00:00",DL,19,840,-19.0,-5.99,0.0,22.88,75.95,896.0
"2025-03-12 00:00:00",DL,20,635,-16.0,-4.01,0.0,27.94,79.05,1005.0
"2025-03-12 00:00:00",DL,21,521,-16.0,-4.01,0.0,21.98,60.95,816.0
"2025-03-12 00:00:00",DL,22,542,-19.0,-5.0,0.0,17.99,50.91,664.0
"2025-03-12 00:00:00",DL,23,204,-18.0,-5.99,-0.99,15.96,41.68,534.0
"2025-03-12 00:00:00",UA,0,37,-13.0,-5.99,-0.99,12.06,27.94,138.0
"2025-03-12 00:00:00",UA,1,7,-10.0,-5.99,15.03,22.88,40.05,56.0
"2025-03-12 00:00:00",UA,5,247,-15.0,-7.92,-5.0,-1.99,7.03,195.0
"2025-03-12 00:00:00",UA,6,861,-19.0,-7.92,-5.0,-1.99,13.07,255.0
"2025-03-12 00:00:00",UA,7,1183,-17.0,-7.03,-4.01,0.0,19.89,671.0
"2025-03-12 00:00:00",UA,8,1029,-17.0,-7.03,-4.01,0.99,27.94,480.0
"2025-03-12 00:00:00",UA,9,796,-19.0,-5.99,-2.97,1.99,30.88,571.0
"2025-03-12 00:00:00",UA,10,747,-23.0,-5.99,-1.99,12.06,62.18,591.0
"2025-03-12 00:00:00",UA,11,737,-20.0,-5.0,-1.99,10.07,46.07,473.0
"2025-03-12 00:00:00",UA,12,724,-16.0,-5.99,-1.99,10.91,63.44,647.0
"2025-03-12 00:00:00",UA,13,826,-20.0,-5.0,-1.99,12.06,57.4,390.0
"2025-03-12 00:00:00",UA,14,740,-14.0,-5.0,-0.99,23.81,80.65,524.0
"2025-03-12 00:00:00",UA,15,517,-24.0,-5.0,-0.99,19.89,70.11,378.0
"2025-03-12 00:00:00",UA,16,807,-16.0,-5.0,0.99,23.81,72.97,798.0
"2025-03-12 00:00:00",UA,17,789,-19.0,-4.01,0.0,17.99,80.65,436.0
"2025-03-12 00:00:00",UA,18,884,-20.0,-5.0,0.0,25.79,85.64,1047.0
"2025-03-12 00:00:00",UA,19,758,-21.0,-5.0,0.99,25.79,63.44,950.0
"2025-03-12 00:00:00",UA,20,559,-17.0,-5.0,0.99,32.79,87.37,747.0
"2025-03-12 00:00:00",UA,21,335,-14.0,-5.0,0.99,16.95,54.06,475.0
"2025-03-12 00:00:00",UA,22,197,-18.0,-5.99,-1.99,13.07,46.07,193.0
"2025-03-12 00:00:00",UA,23,243,-20.0,-7.03,-1.99,7.92,27.94,154.0
"2025-03-12 00:00:00",WN,5,1014,-14.0,-5.0,-2.97,0.0,7.03,340.0
"2025-03-12 00:00:00",WN,6,1810,-14.0,-5.0,-2.97,0.0,5.99,379.0
"2025-03-12 00:00:00",WN,7,1438,-14.0,-5.0,-1.99,0.0,13.07,407.0
"2025-03-12 00:00:00",WN,8,1543,-14.0,-4.01,-1.99,1.99,16.95,434.0
"2025-03-12 00:00:00",WN,9,1318,-12.0,-4.01,-0.99,5.0,21.98,317.0
"2025-03-12 00:00:00",WN,10,1395,-14.0,-4.01,-0.99,7.03,29.08,470.0
"2025-03-12 00:00:00",WN,11,1384,-14.0,-4.01,0.0,10.91,34.82,580.0
"2025-03-12 00:00:00",WN,12,1305,-11.0,-2.97,0.99,15.03,47.95,480.0
"2025-03-12 00:00:00",WN,13,1431,-13.0,-2.97,1.99,17.99,54.06,637.0
"2025-03-12 00:00:00",WN,14,1320,-15.0,-1.99,4.01,22.88,62.18,381.0
"2025-03-12 00:00:00",WN,15,1284,-14.0,-1.99,7.03,25.79,58.56,534.0
"2025-03-12 00:00:00",WN,16,1357,-13.0,-1.99,5.0,26.84,67.36,437.0
"2025-03-12 00:00:00",WN,17,1374,-16.0,-1.99,5.99,29.08,71.53,457.0
"2025-03-12 00:00:00",WN,18,1370,-14.0,-1.99,7.92,34.82,77.49,386.0
"2025-03-12 00:00:00",WN,19,1384,-15.0,-2.97,7.03,32.14,72.97,406.0
"2025-03-12 00:00:00",WN,20,1392,-14.0,-1.99,7.92,37.72,85.64,434.0
"2025-03-12 00:00:00",WN,21,969,-15.0,-1.99,10.07,41.68,83.94,333.0
"2025-03-12 00:00:00",WN,22,556,-13.0,0.0,15.03,40.05,85.64,250.0
"2025-03-12 00:00:00",WN,23,54,-9.0,-1.99,4.01,15.03,27.94,74.0
"2025-03-19 00:00:00",AA,0,61,-20.0,-5.99,-4.01,0.0,16.95,65.0
"2025-03-19 00:00:00",AA,5,661,-21.0,-7.92,-5.0,-1.99,5.99,1633.0
"2025-03-19 00:00:00",AA,6,1141,-16.0,-7.03,-5.0,-1.99,5.0,873.0
"2025-03-19 00:00:00",AA,7,1327,-17.0,-7.03,-4.01,-0.99,12.06,1518.0
"2025-03-19 00:00:00",AA,8,1170,-15.0,-5.99,-2.97,0.0,19.11,3288.0
"2025-03-19 00:00:00",AA,9,794,-15.0,-5.99,-2.97,1.99,21.98,1385.0
"2025-03-19 00:00:00",AA,10,820,-15.0,-5.0,-1.99,5.0,30.27,621.0
"2025-03-19 00:00:00",AA,11,969,-16.0,-5.0,-1.99,7.03,37.72,829.0
"2025-03-19 00:00:00",AA,12,838,-17.0,-5.0,-1.99,10.91,47.0,1217.0
"2025-03-19 00:00:00",AA,13,875,-22.0,-5.0,-1.99,8.94,50.91,1081.0
"2025-03-19 00:00:00",AA,14,816,-14.0,-4.01,-0.99,15.03,60.95,498.0
"2025-03-19 00:00:00",AA,15,850,-20.0,-5.0,0.0,19.89,59.75,996.0
"2025-03-19 00:00:00",AA,16,825,-21.0,-4.01,0.0,19.11,63.44,1439.0
"2025-03-19 00:00:00",AA,17,904,-18.0,-5.0,0.0,22.88,64.72,1141.0
"2025-03-19 00:00:00",AA,18,974,-18.0,-4.01,0.0,22.88,71.53,1264.0
"2025-03-19 00:00:00",AA,19,942,-18.0,-5.0,0.0,27.94,74.45,846.0
"2025-03-19 00:00:00",AA,20,751,-19.0,-4.01,0.0,22.88,71.53,811.0
"2025-03-19 00:00:00",AA,21,514,-17.0,-4.01,0.99,19.11,48.91,1420.0
"2025-03-19 00:00:00",AA,22,599,-14.0,-5.0,-0.99,15.96,45.15,699.0
"2025-03-19 00:00:00",AA,23,164,-13.0,-5.0,-0.99,12.06,43.38,769.0
"2025-03-19 00:00:00",DL,0,35,-24.0,-7.03,-4.01,0.0,23.81,60.0
"2025-03-19 00:00:00",DL,1,11,-15.0,-13.07,-10.07,-7.03,-4.01,0.0
"2025-03-19 00:00:00",DL,5,414,-20.0,-8.94,-5.0,-1.99,5.99,857.0
"2025-03-19 00:00:00",DL,6,1121,-24.0,-7.92,-5.0,-1.99,4.01,561.0
"2025-03-19 00:00:00",DL,7,1434,-16.0,-7.03,-4.01,0.0,12.06,778.0
"2025-03-19 00:00:00",DL,8,1076,-17.0,-7.03,-4.01,0.0,13.07,565.0
"2025-03-19 00:00:00",DL,9,815,-16.0,-5.99,-2.97,0.99,17.99,844.0
"2025-03-19 00:00:00",DL,10,952,-20.0,-7.03,-2.97,1.99,19.11,221.0
"2025-03-19 00:00:00",DL,11,1228,-20.0,-5.99,-2.97,5.0,27.94,612.0
"2025-03-19 00:00:00",DL,12,942,-19.0,-5.99,-2.97,5.0,26.84,531.0
"2025-03-19 00:00:00",DL,13,907,-20.0,-5.99,-2.97,5.0,32.14,420.0
"2025-03-19 00:00:00",DL,14,885,-22.0,-5.0,-1.99,8.94,36.24,1054.0
"2025-03-19 00:00:00",DL,15,1036,-21.0,-5.99,-1.99,8.94,40.86,404.0
"2025-03-19 00:00:00",DL,16,768,-18.0,-5.99,-1.99,12.06,36.97,453.0
"2025-03-19 00:00:00",DL,17,1029,-26.0,-7.03,-1.99,10.07,41.68,397.0
"2025-03-19 00:00:00",DL,18,944,-20.0,-5.99,-1.99,10.07,41.68,313.0
"2025-03-19 00:00:00",DL,19,851,-22.0,-5.99,-0.99,17.99,51.94,939.0
"2025-03-19 00:00:00",DL,20,622,-23.0,-5.99,-1.99,13.07,44.26,283.0
"2025-03-19 00:00:00",DL,21,526,-18.0,-5.0,-1.99,10.07,30.88,835.0
"2025-03-19 00:00:00",DL,22,557,-22.0,-5.0,-1.99,5.99,26.84,601.0
"2025-03-19 00:00:00",DL,23,211,-17.0,-7.03,-2.97,4.01,23.81,942.0
"2025-03-19 00:00:00",UA,0,35,-20.0,-5.99,0.0,7.03,21.12,40.0
"2025-03-19 00:00:00",UA,1,6,-7.0,-5.99,-5.0,-5.0,-4.01,39.0
"2025-03-19 00:00:00",UA,5,261,-15.0,-7.92,-5.99,-1.99,0.99,279.0
"2025-03-19 00:00:00",UA,6,837,-17.0,-7.92,-5.99,-2.97,2.97,608.0
