ts,airline,hour,count,min,p25,p50,p75,p90,max
"2025-01-22 00:00:00",DL,23,128,-21.0,-7.03,-2.97,2.97,21.98,96.0
"2025-01-22 00:00:00",UA,0,18,-13.0,-5.99,-1.99,4.01,16.95,43.0
"2025-01-22 00:00:00",UA,1,7,-15.0,-13.87,-2.97,0.99,13.87,17.0
"2025-01-22 00:00:00",UA,2,6,-8.0,-7.92,-7.92,-7.03,-5.99,7.0
"2025-01-22 00:00:00",UA,5,148,-13.0,-7.92,-5.99,-2.97,1.99,129.0
"2025-01-22 00:00:00",UA,6,649,-17.0,-7.92,-5.99,-1.99,5.0,247.0
"2025-01-22 00:00:00",UA,7,957,-18.0,-7.92,-5.0,-1.99,5.99,704.0
"2025-01-22 00:00:00",UA,8,1053,-18.0,-7.03,-5.0,-0.99,10.91,617.0
"2025-01-22 00:00:00",UA,9,871,-23.0,-5.99,-2.97,4.01,27.94,775.0
"2025-01-22 00:00:00",UA,10,686,-15.0,-7.03,-4.01,0.99,21.98,327.0
"2025-01-22 00:00:00",UA,11,693,-18.0,-5.99,-2.97,2.97,21.98,483.0
"2025-01-22 00:00:00",UA,12,752,-17.0,-7.03,-2.97,2.97,25.79,396.0
"2025-01-22 00:00:00",UA,13,763,-19.0,-7.03,-4.01,0.99,23.81,528.0
"2025-01-22 00:00:00",UA,14,667,-20.0,-7.03,-2.97,2.97,24.78,281.0
"2025-01-22 00:00:00",UA,15,512,-20.0,-7.92,-4.01,0.99,19.89,322.0
"2025-01-22 00:00:00",UA,16,708,-23.0,-7.03,-2.97,2.97,29.08,900.0
"2025-01-22 00:00:00",UA,17,848,-21.0,-7.03,-2.97,2.97,24.78,740.0
"2025-01-22 00:00:00",UA,18,759,-20.0,-7.03,-2.97,2.97,24.78,273.0
"2025-01-22 00:00:00",UA,19,595,-24.0,-7.03,-2.97,4.01,16.95,253.0
"2025-01-22 00:00:00",UA,20,480,-19.0,-5.99,-0.99,8.94,32.14,220.0
"2025-01-22 00:00:00",UA,21,163,-14.0,-7.92,-5.0,-0.99,10.91,111.0
"2025-01-22 00:00:00",UA,22,141,-21.0,-7.92,-5.99,-1.99,10.07,332.0
"2025-01-22 00:00:00",UA,23,162,-16.0,-8.94,-5.0,-1.99,13.87,702.0
"2025-01-22 00:00:00",WN,5,259,-12.0,-5.99,-4.01,-0.99,1.99,99.0
"2025-01-22 00:00:00",WN,6,1367,-14.0,-5.99,-4.01,-1.99,1.99,564.0
"2025-01-22 00:00:00",WN,7,1144,-13.0,-5.99,-4.01,-0.99,2.97,211.0
"2025-01-22 00:00:00",WN,8,1464,-14.0,-5.0,-2.97,0.0,7.92,271.0
"2025-01-22 00:00:00",WN,9,1372,-15.0,-5.0,-2.97,0.0,7.03,220.0
"2025-01-22 00:00:00",WN,10,1205,-14.0,-5.0,-1.99,1.99,12.06,176.0
"2025-01-22 00:00:00",WN,11,1463,-15.0,-5.0,-1.99,2.97,15.03,254.0
"2025-01-22 00:00:00",WN,12,1110,-14.0,-5.0,-1.99,4.01,19.11,344.0
"2025-01-22 00:00:00",WN,13,1389,-15.0,-5.0,-1.99,4.01,22.88,296.0
"2025-01-22 00:00:00",WN,14,1328,-14.0,-5.0,-1.99,5.0,23.81,414.0
"2025-01-22 00:00:00",WN,15,1335,-15.0,-5.0,-1.99,5.0,21.98,332.0
"2025-01-22 00:00:00",WN,16,1257,-14.0,-5.0,-1.99,5.0,27.94,341.0
"2025-01-22 00:00:00",WN,17,1178,-23.0,-5.99,-1.99,7.03,22.88,326.0
"2025-01-22 00:00:00",WN,18,1437,-18.0,-5.99,-2.97,4.01,21.12,210.0
"2025-01-22 00:00:00",WN,19,798,-14.0,-5.99,-2.97,5.99,22.88,259.0
"2025-01-22 00:00:00",WN,20,881,-15.0,-5.99,-2.97,2.97,16.95,215.0
"2025-01-22 00:00:00",WN,21,179,-14.0,-5.99,-2.97,4.01,19.89,102.0
"2025-01-22 00:00:00",WN,22,2,-13.0,-13.0,-13.0,-13.0,-13.0,7.0
"2025-01-29 00:00:00",AA,0,37,-11.0,-5.99,-4.01,-0.99,5.0,19.0
"2025-01-29 00:00:00",AA,1,1,13.0,13.0,13.0,13.0,13.0,13.0
"2025-01-29 00:00:00",AA,5,523,-17.0,-7.92,-5.99,-1.99,10.91,1684.0
"2025-01-29 00:00:00",AA,6,1020,-16.0,-7.92,-5.0,-1.99,5.0,929.0
"2025-01-29 00:00:00",AA,7,1095,-14.0,-7.92,-5.0,-0.99,7.03,1368.0
"2025-01-29 00:00:00",AA,8,1124,-16.0,-7.03,-4.01,-0.99,10.91,1731.0
"2025-01-29 00:00:00",AA,9,790,-17.0,-5.99,-4.01,0.0,15.96,1906.0
"2025-01-29 00:00:00",AA,10,801,-14.0,-5.99,-2.97,0.99,15.03,223.0
"2025-01-29 00:00:00",AA,11,900,-15.0,-5.99,-2.97,0.99,19.89,1311.0
"2025-01-29 00:00:00",AA,12,793,-16.0,-5.99,-2.97,2.97,27.94,216.0
"2025-01-29 00:00:00",AA,13,773,-16.0,-5.99,-2.97,1.99,25.79,1346.0
"2025-01-29 00:00:00",AA,14,862,-26.0,-5.99,-2.97,0.99,23.81,1165.0
"2025-01-29 00:00:00",AA,15,690,-16.0,-5.99,-2.97,4.01,34.82,261.0
"2025-01-29 00:00:00",AA,16,808,-20.0,-5.99,-2.97,4.01,22.88,1468.0
"2025-01-29 00:00:00",AA,17,923,-19.0,-7.03,-2.97,2.97,32.79,838.0
"2025-01-29 00:00:00",AA,18,861,-26.0,-5.99,-2.97,4.01,22.88,1126.0
"2025-01-29 00:00:00",AA,19,686,-23.0,-7.03,-2.97,7.92,40.86,270.0
"2025-01-29 00:00:00",AA,20,552,-17.0,-5.99,-2.97,5.0,30.27,210.0
"2025-01-29 00:00:00",AA,21,440,-18.0,-5.99,-2.97,7.03,41.68,468.0
"2025-01-29 00:00:00",AA,22,384,-20.0,-7.03,-4.01,1.99,27.94,431.0
"2025-01-29 00:00:00",AA,23,122,-19.0,-7.03,-2.97,0.0,7.92,101.0
"2025-01-29 00:00:00",DL,0,6,-15.0,-10.91,-10.07,-10.07,-9.0,-9.0
"2025-01-29 00:00:00",DL,1,13,-14.0,-7.92,-5.99,13.07,70.11,76.0
"2025-01-29 00:00:00",DL,5,412,-21.0,-8.94,-5.99,-1.99,7.03,1052.0
"2025-01-29 00:00:00",DL,6,1084,-26.0,-8.94,-5.99,-1.99,5.0,971.0
"2025-01-29 00:00:00",DL,7,1333,-18.0,-7.92,-5.0,-0.99,8.94,998.0
"2025-01-29 00:00:00",DL,8,1046,-22.0,-7.03,-5.0,-0.99,13.07,675.0
"2025-01-29 00:00:00",DL,9,746,-17.0,-7.03,-4.01,0.0,13.07,635.0
"2025-01-29 00:00:00",DL,10,887,-26.0,-7.92,-5.0,-0.99,15.96,706.0
"2025-01-29 00:00:00",DL,11,1059,-20.0,-7.03,-4.01,0.99,21.98,333.0
"2025-01-29 00:00:00",DL,12,980,-22.0,-7.03,-4.01,1.99,21.12,478.0
"2025-01-29 00:00:00",DL,13,840,-19.0,-7.03,-4.01,2.97,27.94,360.0
"2025-01-29 00:00:00",DL,14,772,-21.0,-7.03,-2.97,1.99,19.89,229.0
"2025-01-29 00:00:00",DL,15,1034,-20.0,-5.99,-2.97,4.01,25.79,1091.0
"2025-01-29 00:00:00",DL,16,714,-26.0,-7.03,-2.97,5.99,26.84,366.0
"2025-01-29 00:00:00",DL,17,984,-22.0,-8.94,-5.0,0.99,23.81,1047.0
"2025-01-29 00:00:00",DL,18,843,-25.0,-7.92,-2.97,5.0,27.94,1078.0
"2025-01-29 00:00:00",DL,19,741,-20.0,-7.92,-4.01,4.01,24.78,959.0
"2025-01-29 00:00:00",DL,20,481,-21.0,-7.92,-4.01,1.99,22.88,722.0
"2025-01-29 00:00:00",DL,21,451,-17.0,-7.03,-4.01,1.99,19.89,555.0
"2025-01-29 00:00:00",DL,22,504,-18.0,-7.03,-4.01,0.0,13.07,471.0
"2025-01-29 00:00:00",DL,23,131,-20.0,-5.99,-1.99,4.01,21.12,897.0
"2025-01-29 00:00:00",UA,0,18,-11.0,-7.03,-4.01,-1.99,1.99,58.0
"2025-01-29 00:00:00",UA,1,7,-14.0,-12.06,-7.92,-5.99,4.01,7.0
"2025-01-29 00:00:00",UA,2,5,-9.0,-8.94,-7.92,2.97,2.97,4.0
"2025-01-29 00:00:00",UA,5,143,-17.0,-8.94,-5.99,-2.97,8.94,377.0
"2025-01-29 00:00:00",UA,6,671,-17.0,-8.94,-5.99,-2.97,5.0,714.0
"2025-01-29 00:00:00",UA,7,993,-16.0,-7.92,-5.99,-2.97,4.01,231.0
"2025-01-29 00:00:00",UA,8,1080,-18.0,-7.92,-5.0,-0.99,7.92,464.0
"2025-01-29 00:00:00",UA,9,884,-19.0,-7.03,-4.01,0.99,17.99,401.0
"2025-01-29 00:00:00",UA,10,700,-18.0,-7.03,-4.01,1.99,23.81,227.0
"2025-01-29 00:00:00",UA,11,711,-19.0,-5.99,-2.97,1.99,16.95,447.0
"2025-01-29 00:00:00",UA,12,773,-23.0,-7.03,-4.01,4.01,26.84,539.0
"2025-01-29 00:00:00",UA,13,784,-18.0,-7.03,-2.97,5.0,34.82,312.0
"2025-01-29 00:00:00",UA,14,692,-19.0,-7.92,-4.01,1.99,19.89,532.0
"2025-01-29 00:00:00",UA,15,538,-19.0,-7.92,-4.01,1.99,24.78,393.0
"2025-01-29 00:00:00",UA,16,726,-18.0,-7.03,-4.01,0.99,21.12,437.0
"2025-01-29 00:00:00",UA,17,841,-20.0,-7.03,-2.97,0.99,21.12,351.0
"2025-01-29 00:00:00",UA,18,791,-23.0,-7.03,-2.97,4.01,30.88,234.0
"2025-01-29 00:00:00",UA,19,576,-20.0,-7.03,-2.97,2.97,21.98,633.0
"2025-01-29 00:00:00",UA,20,468,-17.0,-5.99,-1.99,5.99,27.94,545.0
"2025-01-29 00:00:00",UA,21,163,-18.0,-8.94,-5.99,0.0,16.95,206.0
"2025-01-29 00:00:00",UA,22,149,-19.0,-7.92,-5.0,0.0,13.07,82.0
"2025-01-29 00:00:00",UA,23,170,-16.0,-8.94,-4.01,4.01,22.88,129.0
"2025-01-29 00:00:00",WN,5,258,-12.0,-5.0,-4.01,-0.99,2.97,111.0
"2025-01-29 00:00:00",WN,6,1419,-14.0,-5.99,-4.01,-1.99,0.99,293.0
"2025-01-29 00:00:00",WN,7,1183,-15.0,-5.99,-4.01,-1.99,2.97,210.0
"2025-01-29 00:00:00",WN,8,1489,-14.0,-5.99,-4.01,0.0,7.92,311.0
"2025-01-29 00:00:00",WN,9,1406,-14.0,-5.0,-2.97,0.0,7.03,207.0
"2025-01-29 00:00:00",WN,10,1246,-14.0,-5.0,-2.97,0.99,15.03,196.0
"2025-01-29 00:00:00",WN,11,1524,-14.0,-5.0,-2.97,0.99,13.07,274.0
"2025-01-29 00:00:00",WN,12,1147,-13.0,-5.0,-1.99,1.99,13.87,184.0
"2025-01-29 00:00:00",WN,13,1403,-15.0,-5.0,-1.99,2.97,15.96,325.0
"2025-01-29 00:00:00",WN,14,1319,-15.0,-5.0,-1.99,2.97,17.99,327.0
"2025-01-29 00:00:00",WN,15,1337,-15.0,-5.0,-1.99,4.01,19.89,349.0
"2025-01-29 00:00:00",WN,16,1230,-15.0,-5.0,-1.99,5.0,21.98,350.0
"2025-01-29 00:00:00",WN,17,1182,-15.0,-5.99,-1.99,5.0,21.98,215.0
"2025-01-29 00:00:00",WN,18,1427,-15.0,-5.99,-1.99,5.0,23.81,243.0
"2025-01-29 00:00:00",WN,19,787,-15.0,-5.99,-2.97,4.01,23.81,186.0
"2025-01-29 00:00:00",WN,20,872,-15.0,-5.99,-2.97,2.97,21.12,161.0
"2025-01-29 00:00:00",WN,21,185,-16.0,-5.0,-1.99,12.06,40.05,129.0
"2025-01-29 00:00:00",WN,22,3,-9.0,-8.94,-5.99,-5.99,-5.99,-5.0
"2025-02-05 00:00:00",AA,0,40,-11.0,-7.03,-4.01,-1.99,5.0,99.0
"2025-02-05 00:00:00",AA,1,1,6.0,6.0,6.0,6.0,6.0,6.0
"2025-02-05 00:00:00",AA,5,560,-17.0,-7.92,-5.99,-1.99,1.99,905.0
"2025-02-05 00:00:00",AA,6,1030,-16.0,-7.92,-5.0,-1.99,4.01,1675.0
"2025-02-05 00:00:00",AA,7,1087,-18.0,-7.03,-5.0,-0.99,10.91,2352.0
"2025-02-05 00:00:00",AA,8,1137,-17.0,-7.03,-4.01,-0.99,15.03,428.0
"2025-02-05 00:00:00",AA,9,745,-16.0,-5.99,-4.01,0.0,17.99,1324.0
"2025-02-05 00:00:00",AA,10,812,-16.0,-5.99,-2.97,1.99,19.89,547.0
"2025-02-05 00:00:00",AA,11,907,-16.0,-5.99,-2.97,4.01,27.94,2088.0
"2025-02-05 00:00:00",AA,12,759,-18.0,-5.0,-1.99,5.99,29.08,2700.0
"2025-02-05 00:00:00",AA,13,777,-20.0,-5.0,-1.99,7.03,44.26,448.0
"2025-02-05 00:00:00",AA,14,866,-21.0,-5.99,-2.97,4.01,27.94,1143.0
"2025-02-05 00:00:00",AA,15,718,-16.0,-5.99,-2.97,4.01,30.27,469.0
"2025-02-05 00:00:00",AA,16,813,-18.0,-5.99,-2.97,4.01,27.94,489.0
"2025-02-05 00:00:00",AA,17,903,-18.0,-5.99,-2.97,5.0,40.86,391.0
"2025-02-05 00:00:00",AA,18,880,-27.0,-5.99,-2.97,4.01,30.88,860.0
"2025-02-05 00:00:00",AA,19,698,-21.0,-5.99,-2.97,5.0,32.14,1455.0
"2025-02-05 00:00:00",AA,20,549,-18.0,-5.99,-2.97,5.0,30.27,517.0
"2025-02-05 00:00:00",AA,21,460,-19.0,-5.0,-2.97,2.97,29.08,797.0
"2025-02-05 00:00:00",AA,22,398,-18.0,-5.99,-4.01,0.99,19.11,685.0
"2025-02-05 00:00:00",AA,23,128,-12.0,-5.99,-2.97,1.99,21.98,972.0
"2025-02-05 00:00:00",DL,0,7,-20.0,-13.07,-8.94,-5.99,-5.99,-4.0
"2025-02-05 00:00:00",DL,1,10,-16.0,-7.03,-5.99,2.97,41.68,130.0
"2025-02-05 00:00:00",DL,5,399,-21.0,-8.94,-5.0,-0.99,10.07,568.0
"2025-02-05 00:00:00",DL,6,1065,-23.0,-7.92,-5.0,-0.99,7.03,986.0
"2025-02-05 00:00:00",DL,7,1279,-17.0,-7.03,-4.01,-0.99,7.92,914.0
"2025-02-05 00:00:00",DL,8,1022,-17.0,-5.99,-4.01,0.0,13.07,324.0
"2025-02-05 00:00:00",DL,9,753,-15.0,-7.03,-4.01,0.0,15.96,355.0
"2025-02-05 00:00:00",DL,10,871,-19.0,-7.03,-2.97,1.99,23.81,311.0
"2025-02-05 00:00:00",DL,11,1097,-19.0,-5.99,-2.97,5.0,27.94,446.0
"2025-02-05 00:00:00",DL,12,977,-22.0,-7.03,-2.97,5.0,30.88,1118.0
"2025-02-05 00:00:00",DL,13,843,-19.0,-5.99,-2.97,5.99,25.79,632.0
"2025-02-05 00:00:00",DL,14,728,-21.0,-7.03,-2.97,2.97,26.84,337.0
"2025-02-05 00:00:00",DL,15,1009,-20.0,-5.99,-2.97,7.03,32.14,387.0
"2025-02-05 00:00:00",DL,16,707,-21.0,-7.03,-2.97,2.97,23.81,376.0
"2025-02-05 00:00:00",DL,17,982,-20.0,-7.92,-4.01,5.0,32.79,1092.0
"2025-02-05 00:00:00",DL,18,813,-24.0,-7.92,-2.97,5.0,32.14,1173.0
"2025-02-05 00:00:00",DL,19,700,-26.0,-7.92,-2.97,5.99,34.82,900.0
"2025-02-05 00:00:00",DL,20,453,-23.0,-7.03,-2.97,7.92,44.26,954.0
"2025-02-05 00:00:00",DL,21,457,-23.0,-7.03,-4.01,2.97,25.79,911.0
"2025-02-05 00:00:00",DL,22,506,-17.0,-7.03,-4.01,0.99,13.87,790.0
"2025-02-05 00:00:00",DL,23,128,-17.0,-7.03,-4.01,5.0,15.03,82.0
"2025-02-05 00:00:00",UA,0,21,-9.0,-7.03,-4.01,0.0,46.07,98.0
"2025-02-05 00:00:00",UA,1,5,-18.0,-15.96,-13.87,0.0,0.0,3.0
"2025-02-05 00:00:00",UA,2,8,-12.0,-10.91,-7.92,-7.03,0.99,38.0
"2025-02-05 00:00:00",UA,5,153,-14.0,-7.92,-5.99,-1.99,4.01,605.0
"2025-02-05 00:00:00",UA,6,665,-17.0,-7.92,-5.99,-1.99,5.0,462.0
"2025-02-05 00:00:00",UA,7,991,-18.0,-7.92,-5.0,-1.99,5.99,484.0
"2025-02-05 00:00:00",UA,8,1090,-22.0,-7.03,-4.01,-0.99,16.95,497.0
"2025-02-05 00:00:00",UA,9,888,-23.0,-5.99,-2.97,2.97,21.98,418.0
"2025-02-05 00:00:00",UA,10,707,-18.0,-5.99,-2.97,4.01,34.82,298.0
"2025-02-05 00:00:00",UA,11,714,-15.0,-5.99,-1.99,5.99,32.79,368.0
"2025-02-05 00:00:00",UA,12,771,-19.0,-7.03,-2.97,5.99,37.72,651.0
"2025-02-05 00:00:00",UA,13,781,-21.0,-5.99,-2.97,7.92,37.72,634.0
"2025-02-05 00:00:00",UA,14,681,-19.0,-7.03,-2.97,7.03,50.91,483.0
"2025-02-05 00:00:00",UA,15,516,-20.0,-7.03,-2.97,7.03,46.07,870.0
"2025-02-05 00:00:00",UA,16,729,-20.0,-5.99,-2.97,5.99,30.88,359.0
"2025-02-05 00:00:00",UA,17,840,-18.0,-7.03,-2.97,5.0,40.86,789.0
"2025-02-05 00:00:00",UA,18,766,-28.0,-7.03,-1.99,10.07,45.15,359.0
"2025-02-05 00:00:00",UA,19,586,-22.0,-5.99,-0.99,12.06,41.68,269.0
"2025-02-05 00:00:00",UA,20,473,-41.0,-5.99,-1.99,10.91,43.38,1144.0
"2025-02-05 00:00:00",UA,21,162,-19.0,-7.03,-2.97,5.0,56.27,736.0
"2025-02-05 00:00:00",UA,22,144,-18.0,-7.92,-4.01,1.99,22.88,201.0
"2025-02-05 00:00:00",UA,23,167,-15.0,-7.92,-5.0,0.99,17.99,329.0
"2025-02-05 00:00:00",WN,5,380,-11.0,-5.0,-2.97,0.0,5.99,321.0
"2025-02-05 00:00:00",WN,6,1527,-14.0,-5.99,-4.01,-1.99,2.97,271.0
"2025-02-05 00:00:00",WN,7,1211,-14.0,-5.99,-4.01,-0.99,2.97,359.0
"2025-02-05 00:00:00",WN,8,1555,-15.0,-5.0,-2.97,0.0,10.07,208.0
"2025-02-05 00:00:00",WN,9,1347,-13.0,-5.0,-1.99,0.99,13.07,267.0
"2025-02-05 00:00:00",WN,10,1293,-14.0,-5.0,-1.99,2.97,15.03,181.0
"2025-02-05 00:00:00",WN,11,1430,-15.0,-5.0,-1.99,4.01,19.11,258.0
"2025-02-05 00:00:00",WN,12,1210,-15.0,-5.0,-1.99,4.01,19.11,234.0
"2025-02-05 00:00:00",WN,13,1428,-14.0,-5.0,-0.99,7.03,25.79,207.0
"2025-02-05 00:00:00",WN,14,1323,-15.0,-5.0,-0.99,7.03,24.78,268.0
"2025-02-05 00:00:00",WN,15,1348,-15.0,-5.0,-0.99,10.91,30.88,301.0
"2025-02-05 00:00:00",WN,16,1278,-17.0,-5.0,-0.99,7.92,32.79,251.0
"2025-02-05 00:00:00",WN,17,1232,-15.0,-5.0,-0.99,10.07,34.13,319.0
"2025-02-05 00:00:00",WN,18,1360,-14.0,-5.0,-0.99,10.91,40.05,283.0
"2025-02-05 00:00:00",WN,19,1046,-19.0,-5.0,-0.99,12.06,39.25,261.0
"2025-02-05 00:00:00",WN,20,903,-15.0,-5.0,-0.99,10.07,36.97,260.0
"2025-02-05 00:00:00",WN,21,424,-15.0,-5.99,-1.99,7.92,29.08,309.0
"2025-02-05 00:00:00",WN,22,8,-9.0,-7.92,-5.0,-5.0,-4.01,21.0
"2025-02-12 00:00:00",AA,0,56,-12.0,-7.03,-2.97,5.99,30.88,485.0
"2025-02-12 00:00:00",AA,5,557,-15.0,-5.99,-4.01,0.0,19.89,1500.0
"2025-02-12 00:00:00",AA,6,1045,-15.0,-5.99,-2.97,0.0,15.96,579.0
"2025-02-12 00:00:00",AA,7,1128,-19.0,-5.99,-2.97,0.99,22.88,1899.0
"2025-02-12 00:00:00",AA,8,1136,-15.0,-5.0,-2.97,5.0,37.72,1690.0
"2025-02-12 00:00:00",AA,9,767,-14.0,-5.0,-1.99,7.03,36.24,655.0
"2025-02-12 00:00:00",AA,10,802,-13.0,-4.01,-0.99,13.07,41.68,518.0
"2025-02-12 00:00:00",AA,11,925,-13.0,-4.01,0.0,17.99,50.91,609.0
"2025-02-12 00:00:00",AA,12,785,-13.0,-4.01,0.99,21.98,60.95,1377.0
"2025-02-12 00:00:00",AA,13,803,-13.0,-2.97,0.99,22.88,59.75,1192.0
"2025-02-12 00:00:00",AA,14,866,-13.0,-2.97,1.99,24.78,74.45,990.0
"2025-02-12 00:00:00",AA,15,707,-16.0,-2.97,4.01,30.27,71.53,350.0
"2025-02-12 00:00:00",AA,16,832,-15.0,-2.97,2.97,27.94,75.95,1148.0
"2025-02-12 00:00:00",AA,17,896,-19.0,-2.97,4.01,34.82,85.64,2511.0
"2025-02-12 00:00:00",AA,18,886,-18.0,-2.97,5.0,36.97,92.77,2174.0
"2025-02-12 00:00:00",AA,19,806,-13.0,-2.97,5.99,39.25,94.64,1166.0
"2025-02-12 00:00:00",AA,20,649,-14.0,-2.97,10.07,40.05,94.64,2273.0
"2025-02-12 00:00:00",AA,21,492,-14.0,-2.97,5.0,27.94,77.49,1272.0
"2025-02-12 00:00:00",AA,22,469,-17.0,-2.97,5.0,26.84,80.65,1233.0
"2025-02-12 00:00:00",AA,23,154,-20.0,-5.0,-0.99,15.03,34.13,786.0
"2025-02-12 00:00:00",DL,0,14,-11.0,-5.0,2.97,10.91,32.79,108.0
"2025-02-12 00:00:00",DL,1,12,-13.0,-10.91,-5.0,-2.97,24.78,288.0
"2025-02-12 00:00:00",DL,5,394,-16.0,-7.03,-2.97,1.99,25.79,475.0
"2025-02-12 00:00:00",DL,6,1077,-16.0,-5.99,-2.97,1.99,30.88,880.0
"2025-02-12 00:00:00",DL,7,1310,-19.0,-5.0,-1.99,5.0,34.82,569.0
"2025-02-12 00:00:00",DL,8,1024,-17.0,-4.01,0.0,13.87,47.0,913.0
"2025-02-12 00:00:00",DL,9,727,-21.0,-4.01,0.0,17.99,58.56,796.0
"2025-02-12 00:00:00",DL,10,868,-17.0,-4.01,1.99,25.79,63.44,442.0
"2025-02-12 00:00:00",DL,11,1059,-18.0,-2.97,5.99,32.14,71.53,483.0
"2025-02-12 00:00:00",DL,12,1013,-16.0,-2.97,5.0,32.14,79.05,1160.0
"2025-02-12 00:00:00",DL,13,835,-17.0,-2.97,5.99,36.24,92.77,716.0
"2025-02-12 00:00:00",DL,14,773,-18.0,-1.99,7.92,39.25,96.55,1196.0
"2025-02-12 00:00:00",DL,15,1011,-20.0,-1.99,10.07,40.86,96.55,1094.0
"2025-02-12 00:00:00",DL,16,735,-17.0,-1.99,10.07,44.26,98.5,1118.0
"2025-02-12 00:00:00",DL,17,968,-18.0,-4.01,5.99,46.07,111.06,1222.0
"2025-02-12 00:00:00",DL,18,845,-17.0,-0.99,13.87,50.91,108.86,1000.0
"2025-02-12 00:00:00",DL,19,765,-27.0,-1.99,15.03,54.06,117.93,988.0
"2025-02-12 00:00:00",DL,20,474,-19.0,-0.99,15.03,58.56,106.71,823.0
"2025-02-12 00:00:00",DL,21,463,-16.0,-2.97,5.0,32.79,80.65,776.0
"2025-02-12 00:00:00",DL,22,490,-17.0,-1.99,5.99,34.82,85.64,780.0
"2025-02-12 00:00:00",DL,23,126,-11.0,-2.97,4.01,27.94,56.27,801.0
"2025-02-12 00:00:00",UA,0,19,-10.0,-7.92,-1.99,10.91,36.97,109.0
"2025-02-12 00:00:00",UA,1,7,-11.0,-7.03,7.03,7.92,43.38,46.0
"2025-02-12 00:00:00",UA,2,7,-10.0,-5.99,-5.0,7.03,48.91,74.0
"2025-02-12 00:00:00",UA,5,178,-14.0,-7.03,-4.01,-0.99,5.99,432.0
"2025-02-12 00:00:00",UA,6,752,-18.0,-5.99,-4.01,0.0,13.87,557.0
"2025-02-12 00:00:00",UA,7,1102,-16.0,-5.99,-4.01,0.0,16.95,728.0
"2025-02-12 00:00:00",UA,8,1085,-17.0,-5.99,-2.97,2.97,32.14,503.0
"2025-02-12 00:00:00",UA,9,819,-17.0,-4.01,-0.99,10.07,41.68,370.0
"2025-02-12 00:00:00",UA,10,714,-16.0,-5.0,-0.99,12.06,50.91,496.0
"2025-02-12 00:00:00",UA,11,756,-15.0,-2.97,1.99,19.11,66.03,680.0
"2025-02-12 00:00:00",UA,12,711,-16.0,-4.01,0.0,17.99,68.72,540.0
"2025-02-12 00:00:00",UA,13,831,-17.0,-4.01,1.99,21.98,75.95,567.0
"2025-02-12 00:00:00",UA,14,751,-17.0,-5.0,0.99,29.08,89.13,376.0
"2025-02-12 00:00:00",UA,15,509,-20.0,-4.01,4.01,32.14,104.6,387.0
"2025-02-12 00:00:00",UA,16,787,-16.0,-4.01,4.01,32.14,117.93,904.0
"2025-02-12 00:00:00",UA,17,817,-20.0,-2.97,5.0,29.08,104.6,402.0
"2025-02-12 00:00:00",UA,18,829,-18.0,-2.97,5.0,40.05,106.71,775.0
"2025-02-12 00:00:00",UA,19,708,-19.0,-1.99,10.07,41.68,100.49,858.0
"2025-02-12 00:00:00",UA,20,450,-15.0,-1.99,10.91,48.91,100.49,338.0
"2025-02-12 00:00:00",UA,21,207,-14.0,-2.97,10.07,41.68,96.55,681.0
"2025-02-12 00:00:00",UA,22,186,-14.0,-4.01,0.0,10.07,40.86,212.0
"2025-02-12 00:00:00",UA,23,185,-14.0,-7.03,-2.97,12.06,34.13,206.0
"2025-02-12 00:00:00",WN,5,822,-14.0,-5.0,-1.99,0.0,10.91,384.0
"2025-02-12 00:00:00",WN,6,1702,-15.0,-5.0,-2.97,0.99,10.91,597.0
"2025-02-12 00:00:00",WN,7,1196,-13.0,-5.0,-1.99,0.99,13.07,255.0
"2025-02-12 00:00:00",WN,8,1549,-13.0,-4.01,-0.99,7.03,29.08,433.0
"2025-02-12 00:00:00",WN,9,1301,-15.0,-4.01,0.0,8.94,30.88,427.0
"2025-02-12 00:00:00",WN,10,1352,-13.0,-4.01,0.0,13.87,34.13,313.0
"2025-02-12 00:00:00",WN,11,1350,-15.0,-2.97,0.99,16.95,51.94,571.0
"2025-02-12 00:00:00",WN,12,1287,-13.0,-1.99,4.01,21.12,55.15,349.0
"2025-02-12 00:00:00",WN,13,1309,-14.0,-1.99,5.0,26.84,63.44,547.0
"2025-02-12 00:00:00",WN,14,1313,-14.0,-0.99,7.92,26.84,71.53,475.0
"2025-02-12 00:00:00",WN,15,1366,-13.0,-0.99,10.07,34.13,85.64,670.0
"2025-02-12 00:00:00",WN,16,1274,-15.0,-0.99,8.94,34.82,92.77,516.0
"2025-02-12 00:00:00",WN,17,1304,-15.0,-0.99,10.91,34.82,83.94,337.0
"2025-02-12 00:00:00",WN,18,1262,-21.0,-0.99,13.87,40.86,96.55,515.0
"2025-02-12 00:00:00",WN,19,1302,-13.0,-1.99,10.91,44.26,100.49,421.0
"2025-02-12 00:00:00",WN,20,1288,-13.0,-0.99,13.87,46.07,108.86,304.0
"2025-02-12 00:00:00",WN,21,676,-15.0,0.0,19.89,52.99,102.52,308.0
"2025-02-12 00:00:00",WN,22,449,-14.0,1.99,21.98,57.4,106.71,242.0
"2025-02-12 00:00:00",WN,23,14,-12.0,-5.99,-2.97,8.94,21.98,103.0
"2025-02-19 00:00:00",AA,0,63,-11.0,-7.03,-2.97,4.01,13.07,106.0
