ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-02-15 10:00:00,5,13204,35,5,13.114285714285714,141.0,"[(DL,12478,141.00),(B6,11618,78.00),(NK,11433,69.00),(B6,14524,59.00),(B6,12478,46.00)]"
2025-02-15 10:00:00,6,11433,38,5,12.973684210526315,204.0,"[(DL,13577,204.00),(DL,11618,115.00),(DL,14027,47.00),(NK,15304,39.00),(DL,14986,33.00)]"
2025-02-15 10:00:00,7,14771,34,4,8.441176470588236,126.0,"[(AS,13930,126.00),(WN,12892,55.00),(UA,13930,45.00),(OO,15041,38.00)]"
2025-02-15 11:00:00,1,11292,75,35,49.653333333333336,517.0,"[(WN,12094,517.00),(UA,12094,370.00),(OO,12003,328.00),(OO,12156,299.00),(UA,11618,130.00),(OO,12217,118.00),(UA,14489,104.00),(UA,13486,92.00),(UA,11503,85.00),(UA,14262,84.00),(F9,12191,67.00),(OO,16869,66.00),(UA,14570,63.00),(WN,12191,62.00),(WN,13851,58.00),(OO,15041,56.00),(WN,13487,54.00),(OO,14252,53.00),(OO,13433,52.00),(OO,11097,50.00)]"
2025-02-15 11:00:00,2,10397,41,17,33.48780487804878,158.0,"[(OO,11612,158.00),(DL,13485,147.00),(DL,12278,137.00),(DL,14986,98.00),(DL,14107,72.00),(DL,14193,64.00),(DL,15304,63.00),(DL,10721,55.00),(DL,10821,52.00),(DL,11278,43.00),(DL,12339,41.00),(DL,14027,41.00),(DL,11298,37.00),(DL,11697,37.00),(DL,14679,36.00),(DL,13204,35.00),(DL,11292,34.00)]"
2025-02-15 11:00:00,3,11057,53,10,20.566037735849058,324.0,"[(OH,10693,324.00),(AA,14122,226.00),(DL,13487,97.00),(AA,11042,89.00),(AA,13930,63.00),(AA,12889,61.00),(AA,15024,42.00),(AA,11423,40.00),(AA,11995,39.00),(AA,10721,32.00)]"
2025-02-15 11:00:00,4,11298,38,10,18.31578947368421,116.0,"[(AA,10140,116.00),(AA,14027,93.00),(MQ,11003,88.00),(MQ,11986,79.00),(AA,11066,60.00),(AA,13830,49.00),(AA,14831,49.00),(DL,11433,40.00),(AA,10994,32.00),(OO,12951,32.00)]"
2025-02-15 11:00:00,5,13204,31,7,15.419354838709678,111.0,"[(WN,10821,111.00),(WN,14321,89.00),(B6,14307,52.00),(AA,13303,43.00),(B6,12478,43.00),(F9,10785,40.00),(DL,10397,37.00)]"
2025-02-15 11:00:00,6,13930,31,6,20.93548387096774,263.0,"[(OO,10431,263.00),(OO,11823,99.00),(AA,12889,83.00),(MQ,10408,65.00),(UA,14107,37.00),(UA,15304,33.00)]"
2025-02-15 11:00:00,7,14107,50,4,5.6,128.0,"[(AA,13930,128.00),(OO,14794,70.00),(UA,11618,48.00),(WN,10821,47.00)]"
2025-02-15 11:00:00,8,14869,46,2,7.239130434782608,55.0,"[(OO,13796,55.00),(DL,14689,48.00)]"
2025-02-15 12:00:00,1,10397,45,17,48.08888888888889,262.0,"[(DL,13204,262.00),(DL,12892,238.00),(DL,14843,236.00),(F9,12953,197.00),(DL,12953,159.00),(DL,15249,141.00),(DL,10693,139.00),(DL,12451,84.00),(DL,14492,72.00),(DL,14107,71.00),(DL,11252,70.00),(DL,14685,60.00),(DL,12889,49.00),(DL,11503,43.00),(DL,13342,42.00),(DL,14027,37.00),(DL,12217,32.00)]"
2025-02-15 12:00:00,2,11298,65,15,18.784615384615385,173.0,"[(OO,14960,173.00),(MQ,14783,171.00),(NK,14107,123.00),(MQ,15323,98.00),(MQ,10431,77.00),(AA,15624,76.00),(AA,14107,72.00),(OO,11905,57.00),(MQ,11823,49.00),(AA,13303,40.00),(AA,14570,37.00),(OO,15401,36.00),(AA,11503,33.00),(AA,11624,33.00),(AA,14122,31.00)]"
