ts,airline,hour,count,min,p25,p50,p75,p90,max
"2025-01-22 00:00:00",DL,23,150,-21.0,-7.03,-1.99,5.0,21.98,102.0
"2025-01-22 00:00:00",UA,0,18,-13.0,-5.99,-1.99,4.01,16.95,43.0
"2025-01-22 00:00:00",UA,1,7,-15.0,-13.87,-2.97,0.99,13.87,17.0
"2025-01-22 00:00:00",UA,2,7,-8.0,-7.92,-7.03,-5.99,-4.01,7.0
"2025-01-22 00:00:00",UA,5,161,-13.0,-7.92,-5.99,-2.97,5.99,129.0
"2025-01-22 00:00:00",UA,6,733,-17.0,-7.92,-5.99,-1.99,5.0,565.0
"2025-01-22 00:00:00",UA,7,1072,-18.0,-7.92,-5.99,-1.99,5.99,704.0
"2025-01-22 00:00:00",UA,8,1179,-18.0,-7.03,-5.0,-0.99,12.06,617.0
"2025-01-22 00:00:00",UA,9,971,-23.0,-5.99,-2.97,4.01,26.84,775.0
"2025-01-22 00:00:00",UA,10,771,-16.0,-7.03,-4.01,0.99,19.89,327.0
"2025-01-22 00:00:00",UA,11,773,-18.0,-5.99,-2.97,2.97,19.89,483.0
"2025-01-22 00:00:00",UA,12,862,-17.0,-7.03,-2.97,1.99,24.78,396.0
"2025-01-22 00:00:00",UA,13,859,-19.0,-7.03,-4.01,1.99,25.79,528.0
"2025-01-22 00:00:00",UA,14,753,-20.0,-7.03,-2.97,2.97,24.78,281.0
"2025-01-22 00:00:00",UA,15,579,-20.0,-7.92,-4.01,0.99,19.89,322.0
"2025-01-22 00:00:00",UA,16,793,-23.0,-7.03,-4.01,2.97,27.94,900.0
"2025-01-22 00:00:00",UA,17,950,-21.0,-7.03,-2.97,2.97,24.78,740.0
"2025-01-22 00:00:00",UA,18,871,-20.0,-7.03,-2.97,4.01,24.78,273.0
"2025-01-22 00:00:00",UA,19,670,-24.0,-7.03,-2.97,4.01,16.95,253.0
"2025-01-22 00:00:00",UA,20,534,-19.0,-7.03,-1.99,7.92,32.14,220.0
"2025-01-22 00:00:00",UA,21,188,-21.0,-8.94,-5.0,-0.99,10.91,111.0
"2025-01-22 00:00:00",UA,22,157,-21.0,-8.94,-5.99,-1.99,10.07,332.0
"2025-01-22 00:00:00",UA,23,186,-16.0,-8.94,-5.0,-1.99,13.87,702.0
"2025-01-22 00:00:00",WN,5,291,-12.0,-5.99,-4.01,-0.99,1.99,99.0
"2025-01-22 00:00:00",WN,6,1518,-14.0,-5.99,-4.01,-1.99,1.99,564.0
"2025-01-22 00:00:00",WN,7,1288,-13.0,-5.99,-4.01,-0.99,2.97,211.0
"2025-01-22 00:00:00",WN,8,1629,-14.0,-5.0,-2.97,0.0,7.92,271.0
"2025-01-22 00:00:00",WN,9,1525,-15.0,-5.0,-2.97,0.0,7.92,220.0
"2025-01-22 00:00:00",WN,10,1365,-14.0,-5.0,-1.99,1.99,13.07,176.0
"2025-01-22 00:00:00",WN,11,1658,-15.0,-5.0,-1.99,2.97,15.03,254.0
"2025-01-22 00:00:00",WN,12,1261,-15.0,-5.0,-1.99,4.01,19.11,344.0
"2025-01-22 00:00:00",WN,13,1572,-15.0,-5.0,-1.99,4.01,19.89,296.0
"2025-01-22 00:00:00",WN,14,1478,-14.0,-5.0,-1.99,5.99,23.81,414.0
"2025-01-22 00:00:00",WN,15,1479,-15.0,-5.0,-1.99,5.0,22.88,332.0
"2025-01-22 00:00:00",WN,16,1404,-14.0,-5.0,-1.99,5.0,25.79,341.0
"2025-01-22 00:00:00",WN,17,1340,-23.0,-5.99,-1.99,7.03,21.98,326.0
"2025-01-22 00:00:00",WN,18,1597,-18.0,-5.99,-2.97,4.01,21.12,232.0
"2025-01-22 00:00:00",WN,19,905,-14.0,-5.99,-2.97,5.99,23.81,259.0
"2025-01-22 00:00:00",WN,20,1002,-15.0,-5.99,-2.97,4.01,16.95,215.0
"2025-01-22 00:00:00",WN,21,211,-14.0,-5.99,-2.97,4.01,19.11,102.0
"2025-01-22 00:00:00",WN,22,3,-13.0,-13.0,-7.92,-7.92,-7.92,7.0
"2025-01-29 00:00:00",AA,0,43,-18.0,-7.03,-4.01,-0.99,5.0,63.0
"2025-01-29 00:00:00",AA,1,1,13.0,13.0,13.0,13.0,13.0,13.0
"2025-01-29 00:00:00",AA,5,585,-17.0,-7.92,-5.99,-1.99,10.07,1684.0
"2025-01-29 00:00:00",AA,6,1150,-16.0,-7.92,-5.0,-1.99,5.0,929.0
"2025-01-29 00:00:00",AA,7,1208,-20.0,-7.92,-5.0,-1.99,5.99,1368.0
"2025-01-29 00:00:00",AA,8,1243,-16.0,-7.03,-4.01,-0.99,10.91,1731.0
"2025-01-29 00:00:00",AA,9,861,-17.0,-5.99,-4.01,0.0,15.96,1906.0
"2025-01-29 00:00:00",AA,10,888,-15.0,-5.99,-2.97,0.99,16.95,338.0
"2025-01-29 00:00:00",AA,11,1008,-18.0,-5.99,-2.97,1.99,22.88,1311.0
"2025-01-29 00:00:00",AA,12,876,-16.0,-5.99,-2.97,2.97,27.94,216.0
"2025-01-29 00:00:00",AA,13,864,-16.0,-5.99,-4.01,1.99,26.84,1346.0
"2025-01-29 00:00:00",AA,14,966,-26.0,-5.99,-2.97,1.99,25.79,1165.0
"2025-01-29 00:00:00",AA,15,775,-16.0,-5.99,-2.97,4.01,34.82,397.0
"2025-01-29 00:00:00",AA,16,919,-20.0,-5.99,-2.97,2.97,21.12,1468.0
"2025-01-29 00:00:00",AA,17,1029,-19.0,-7.03,-2.97,2.97,32.79,838.0
"2025-01-29 00:00:00",AA,18,974,-26.0,-5.99,-2.97,2.97,22.88,1126.0
"2025-01-29 00:00:00",AA,19,788,-23.0,-7.03,-2.97,7.03,40.05,270.0
"2025-01-29 00:00:00",AA,20,618,-23.0,-5.99,-2.97,5.0,30.88,210.0
"2025-01-29 00:00:00",AA,21,512,-18.0,-5.99,-2.97,7.03,36.24,468.0
"2025-01-29 00:00:00",AA,22,440,-20.0,-7.03,-4.01,1.99,27.94,431.0
"2025-01-29 00:00:00",AA,23,151,-19.0,-7.92,-4.01,0.0,7.92,126.0
"2025-01-29 00:00:00",DL,0,7,-15.0,-10.91,-10.07,-8.94,-8.94,-7.0
"2025-01-29 00:00:00",DL,1,14,-14.0,-10.07,-7.03,0.0,70.11,76.0
"2025-01-29 00:00:00",DL,5,454,-21.0,-8.94,-5.99,-1.99,5.99,1052.0
"2025-01-29 00:00:00",DL,6,1203,-26.0,-8.94,-5.99,-1.99,5.99,971.0
"2025-01-29 00:00:00",DL,7,1482,-19.0,-7.92,-5.0,-0.99,7.92,998.0
"2025-01-29 00:00:00",DL,8,1159,-22.0,-7.03,-5.0,-0.99,13.07,675.0
"2025-01-29 00:00:00",DL,9,835,-17.0,-7.03,-4.01,0.0,13.07,635.0
"2025-01-29 00:00:00",DL,10,993,-26.0,-7.92,-5.0,-0.99,13.87,706.0
"2025-01-29 00:00:00",DL,11,1217,-21.0,-7.03,-4.01,0.99,21.98,524.0
"2025-01-29 00:00:00",DL,12,1104,-22.0,-7.92,-4.01,0.99,21.12,478.0
"2025-01-29 00:00:00",DL,13,953,-19.0,-7.03,-4.01,2.97,25.79,360.0
"2025-01-29 00:00:00",DL,14,854,-21.0,-7.03,-2.97,1.99,21.12,229.0
"2025-01-29 00:00:00",DL,15,1136,-20.0,-5.99,-2.97,4.01,25.79,1091.0
"2025-01-29 00:00:00",DL,16,813,-26.0,-7.03,-2.97,5.0,25.79,366.0
"2025-01-29 00:00:00",DL,17,1114,-22.0,-8.94,-5.0,0.99,23.81,1047.0
"2025-01-29 00:00:00",DL,18,962,-25.0,-7.92,-4.01,5.0,27.94,1078.0
"2025-01-29 00:00:00",DL,19,846,-25.0,-7.92,-4.01,4.01,25.79,959.0
"2025-01-29 00:00:00",DL,20,539,-21.0,-7.03,-4.01,1.99,22.88,722.0
"2025-01-29 00:00:00",DL,21,509,-17.0,-7.03,-4.01,1.99,19.89,555.0
"2025-01-29 00:00:00",DL,22,576,-22.0,-7.03,-4.01,0.0,15.03,471.0
"2025-01-29 00:00:00",DL,23,151,-20.0,-7.03,-2.97,4.01,17.99,897.0
"2025-01-29 00:00:00",UA,0,19,-11.0,-7.03,-4.01,-1.99,1.99,58.0
"2025-01-29 00:00:00",UA,1,7,-14.0,-12.06,-7.92,-5.99,4.01,7.0
"2025-01-29 00:00:00",UA,2,7,-14.0,-8.94,-7.92,2.97,4.01,8.0
"2025-01-29 00:00:00",UA,5,162,-17.0,-8.94,-5.99,-2.97,7.92,377.0
"2025-01-29 00:00:00",UA,6,744,-17.0,-8.94,-5.99,-2.97,5.0,714.0
"2025-01-29 00:00:00",UA,7,1113,-16.0,-7.92,-5.99,-2.97,5.0,434.0
"2025-01-29 00:00:00",UA,8,1182,-18.0,-7.03,-5.0,-0.99,7.92,464.0
"2025-01-29 00:00:00",UA,9,989,-19.0,-7.03,-4.01,0.99,16.95,401.0
"2025-01-29 00:00:00",UA,10,778,-18.0,-7.03,-4.01,1.99,23.81,334.0
"2025-01-29 00:00:00",UA,11,787,-19.0,-5.99,-2.97,1.99,16.95,447.0
"2025-01-29 00:00:00",UA,12,873,-23.0,-7.03,-4.01,2.97,25.79,539.0
"2025-01-29 00:00:00",UA,13,868,-19.0,-7.03,-2.97,5.0,34.13,312.0
"2025-01-29 00:00:00",UA,14,775,-19.0,-7.92,-4.01,0.99,19.11,532.0
"2025-01-29 00:00:00",UA,15,593,-19.0,-7.92,-4.01,2.97,25.79,393.0
"2025-01-29 00:00:00",UA,16,810,-18.0,-7.03,-4.01,0.99,21.98,477.0
"2025-01-29 00:00:00",UA,17,945,-20.0,-7.03,-2.97,0.99,21.98,351.0
"2025-01-29 00:00:00",UA,18,884,-23.0,-7.03,-2.97,5.0,30.27,234.0
"2025-01-29 00:00:00",UA,19,658,-20.0,-7.03,-2.97,4.01,22.88,633.0
"2025-01-29 00:00:00",UA,20,536,-17.0,-5.99,-1.99,7.03,30.27,545.0
"2025-01-29 00:00:00",UA,21,189,-18.0,-7.92,-5.0,0.0,16.95,206.0
"2025-01-29 00:00:00",UA,22,163,-19.0,-7.92,-5.0,0.0,16.95,82.0
"2025-01-29 00:00:00",UA,23,190,-16.0,-8.94,-4.01,4.01,21.98,129.0
"2025-01-29 00:00:00",WN,5,293,-12.0,-5.0,-4.01,-0.99,2.97,111.0
"2025-01-29 00:00:00",WN,6,1543,-14.0,-5.99,-4.01,-1.99,0.99,293.0
"2025-01-29 00:00:00",WN,7,1313,-15.0,-5.99,-4.01,-1.99,2.97,210.0
"2025-01-29 00:00:00",WN,8,1664,-14.0,-5.0,-2.97,-0.99,7.92,329.0
"2025-01-29 00:00:00",WN,9,1551,-14.0,-5.0,-2.97,0.0,7.92,333.0
"2025-01-29 00:00:00",WN,10,1393,-14.0,-5.0,-2.97,0.99,13.07,196.0
"2025-01-29 00:00:00",WN,11,1698,-14.0,-5.0,-2.97,1.99,13.07,274.0
"2025-01-29 00:00:00",WN,12,1265,-15.0,-5.0,-1.99,1.99,15.03,184.0
"2025-01-29 00:00:00",WN,13,1575,-15.0,-5.0,-1.99,2.97,16.95,325.0
"2025-01-29 00:00:00",WN,14,1487,-15.0,-5.0,-1.99,2.97,17.99,327.0
"2025-01-29 00:00:00",WN,15,1492,-15.0,-5.0,-1.99,4.01,19.89,349.0
"2025-01-29 00:00:00",WN,16,1400,-15.0,-5.0,-1.99,4.01,21.98,350.0
"2025-01-29 00:00:00",WN,17,1345,-15.0,-5.99,-1.99,5.0,21.98,215.0
"2025-01-29 00:00:00",WN,18,1604,-15.0,-5.99,-1.99,4.01,22.88,243.0
"2025-01-29 00:00:00",WN,19,881,-15.0,-5.99,-2.97,5.0,23.81,220.0
"2025-01-29 00:00:00",WN,20,979,-15.0,-5.99,-2.97,2.97,21.98,161.0
"2025-01-29 00:00:00",WN,21,211,-16.0,-5.0,-1.99,10.07,39.25,129.0
"2025-01-29 00:00:00",WN,22,3,-9.0,-8.94,-5.99,-5.99,-5.99,-5.0
"2025-02-05 00:00:00",AA,0,42,-11.0,-5.99,-4.01,-1.99,0.99,99.0
"2025-02-05 00:00:00",AA,1,2,-2.0,-1.99,-1.99,-1.99,-1.99,6.0
"2025-02-05 00:00:00",AA,5,611,-17.0,-7.92,-5.99,-1.99,1.99,905.0
"2025-02-05 00:00:00",AA,6,1133,-16.0,-7.92,-5.0,-1.99,5.0,1675.0
"2025-02-05 00:00:00",AA,7,1228,-18.0,-7.03,-5.0,-0.99,10.91,2352.0
"2025-02-05 00:00:00",AA,8,1278,-17.0,-7.03,-4.01,-0.99,15.03,428.0
"2025-02-05 00:00:00",AA,9,845,-16.0,-5.99,-4.01,0.0,17.99,1324.0
"2025-02-05 00:00:00",AA,10,904,-16.0,-5.99,-2.97,0.99,19.89,547.0
"2025-02-05 00:00:00",AA,11,1016,-16.0,-5.99,-2.97,4.01,27.94,2088.0
"2025-02-05 00:00:00",AA,12,869,-18.0,-5.0,-1.99,5.0,27.94,2700.0
"2025-02-05 00:00:00",AA,13,867,-20.0,-5.0,-1.99,7.92,44.26,1101.0
"2025-02-05 00:00:00",AA,14,983,-21.0,-5.99,-2.97,4.01,27.94,1143.0
"2025-02-05 00:00:00",AA,15,779,-16.0,-5.99,-2.97,4.01,30.27,469.0
"2025-02-05 00:00:00",AA,16,928,-25.0,-5.99,-2.97,4.01,30.88,489.0
"2025-02-05 00:00:00",AA,17,1009,-18.0,-5.99,-2.97,5.99,40.05,391.0
"2025-02-05 00:00:00",AA,18,983,-27.0,-5.99,-2.97,2.97,29.08,860.0
"2025-02-05 00:00:00",AA,19,773,-21.0,-5.99,-2.97,5.0,32.14,1455.0
"2025-02-05 00:00:00",AA,20,613,-20.0,-5.99,-2.97,5.0,30.27,517.0
"2025-02-05 00:00:00",AA,21,517,-19.0,-5.0,-1.99,4.01,30.27,797.0
"2025-02-05 00:00:00",AA,22,435,-18.0,-5.99,-4.01,0.99,19.89,685.0
"2025-02-05 00:00:00",AA,23,145,-14.0,-5.99,-2.97,0.99,21.98,972.0
"2025-02-05 00:00:00",DL,0,7,-20.0,-13.07,-8.94,-5.99,-5.99,-4.0
"2025-02-05 00:00:00",DL,1,13,-16.0,-7.03,-5.99,2.97,8.94,130.0
"2025-02-05 00:00:00",DL,5,443,-21.0,-8.94,-5.0,-0.99,10.07,568.0
"2025-02-05 00:00:00",DL,6,1202,-23.0,-7.92,-5.0,-0.99,7.03,986.0
"2025-02-05 00:00:00",DL,7,1464,-17.0,-7.03,-4.01,0.0,7.92,914.0
"2025-02-05 00:00:00",DL,8,1148,-20.0,-7.03,-4.01,0.0,15.03,324.0
"2025-02-05 00:00:00",DL,9,831,-15.0,-7.03,-4.01,0.0,16.95,355.0
"2025-02-05 00:00:00",DL,10,984,-19.0,-7.03,-4.01,1.99,22.88,311.0
"2025-02-05 00:00:00",DL,11,1223,-19.0,-5.99,-2.97,5.0,27.94,446.0
"2025-02-05 00:00:00",DL,12,1095,-22.0,-7.03,-2.97,5.0,30.88,1118.0
"2025-02-05 00:00:00",DL,13,946,-19.0,-7.03,-2.97,5.99,27.94,632.0
"2025-02-05 00:00:00",DL,14,827,-21.0,-7.03,-2.97,4.01,26.84,337.0
"2025-02-05 00:00:00",DL,15,1121,-21.0,-5.99,-1.99,7.92,32.79,387.0
"2025-02-05 00:00:00",DL,16,797,-21.0,-7.03,-2.97,2.97,23.81,376.0
"2025-02-05 00:00:00",DL,17,1113,-20.0,-7.92,-4.01,4.01,30.88,1092.0
"2025-02-05 00:00:00",DL,18,911,-25.0,-7.92,-2.97,5.0,32.14,1173.0
"2025-02-05 00:00:00",DL,19,791,-26.0,-7.92,-2.97,5.99,34.82,900.0
"2025-02-05 00:00:00",DL,20,514,-23.0,-5.99,-2.97,7.03,40.86,954.0
"2025-02-05 00:00:00",DL,21,504,-23.0,-7.03,-4.01,4.01,27.94,911.0
"2025-02-05 00:00:00",DL,22,551,-17.0,-7.03,-4.01,0.99,13.87,790.0
"2025-02-05 00:00:00",DL,23,143,-17.0,-7.03,-4.01,5.0,13.87,82.0
"2025-02-05 00:00:00",UA,0,21,-9.0,-7.03,-4.01,0.0,46.07,98.0
"2025-02-05 00:00:00",UA,1,6,-18.0,-15.96,-13.87,-1.99,0.0,3.0
"2025-02-05 00:00:00",UA,2,9,-12.0,-10.07,-7.92,-7.03,0.99,38.0
"2025-02-05 00:00:00",UA,5,167,-16.0,-7.92,-5.99,-1.99,4.01,605.0
"2025-02-05 00:00:00",UA,6,741,-17.0,-7.92,-5.99,-1.99,7.03,462.0
"2025-02-05 00:00:00",UA,7,1090,-18.0,-7.92,-5.0,-1.99,5.99,484.0
"2025-02-05 00:00:00",UA,8,1211,-22.0,-7.03,-5.0,-0.99,15.96,497.0
"2025-02-05 00:00:00",UA,9,977,-23.0,-5.99,-2.97,2.97,21.98,418.0
"2025-02-05 00:00:00",UA,10,795,-18.0,-5.99,-2.97,4.01,34.13,298.0
"2025-02-05 00:00:00",UA,11,781,-15.0,-5.99,-1.99,7.03,32.79,368.0
"2025-02-05 00:00:00",UA,12,880,-19.0,-5.99,-2.97,7.03,40.86,651.0
"2025-02-05 00:00:00",UA,13,871,-21.0,-5.99,-2.97,7.03,36.97,634.0
"2025-02-05 00:00:00",UA,14,777,-19.0,-7.03,-1.99,7.03,47.0,483.0
"2025-02-05 00:00:00",UA,15,582,-20.0,-7.03,-2.97,7.03,44.26,870.0
"2025-02-05 00:00:00",UA,16,815,-20.0,-5.99,-2.97,5.99,32.79,359.0
"2025-02-05 00:00:00",UA,17,957,-18.0,-7.03,-2.97,5.99,40.86,789.0
"2025-02-05 00:00:00",UA,18,863,-28.0,-7.03,-1.99,7.92,41.68,359.0
"2025-02-05 00:00:00",UA,19,664,-22.0,-5.99,-0.99,12.06,40.86,344.0
"2025-02-05 00:00:00",UA,20,537,-41.0,-5.99,-1.99,10.91,43.38,1144.0
"2025-02-05 00:00:00",UA,21,182,-19.0,-7.03,-2.97,5.99,63.44,736.0
"2025-02-05 00:00:00",UA,22,161,-18.0,-7.03,-4.01,2.97,22.88,201.0
"2025-02-05 00:00:00",UA,23,186,-15.0,-7.92,-5.0,1.99,17.99,329.0
"2025-02-05 00:00:00",WN,5,427,-11.0,-5.0,-2.97,0.0,5.0,321.0
"2025-02-05 00:00:00",WN,6,1699,-14.0,-5.99,-4.01,-1.99,2.97,364.0
"2025-02-05 00:00:00",WN,7,1363,-14.0,-5.99,-4.01,-0.99,4.01,359.0
"2025-02-05 00:00:00",WN,8,1715,-15.0,-5.0,-2.97,0.0,10.07,262.0
"2025-02-05 00:00:00",WN,9,1510,-13.0,-5.0,-1.99,0.99,13.07,267.0
"2025-02-05 00:00:00",WN,10,1451,-14.0,-5.0,-1.99,4.01,15.96,181.0
"2025-02-05 00:00:00",WN,11,1613,-15.0,-5.0,-1.99,4.01,17.99,258.0
"2025-02-05 00:00:00",WN,12,1364,-15.0,-5.0,-1.99,5.0,19.11,234.0
"2025-02-05 00:00:00",WN,13,1600,-14.0,-5.0,-0.99,7.03,25.79,207.0
"2025-02-05 00:00:00",WN,14,1503,-15.0,-5.0,-0.99,7.92,24.78,268.0
"2025-02-05 00:00:00",WN,15,1512,-15.0,-5.0,-0.99,12.06,32.14,301.0
"2025-02-05 00:00:00",WN,16,1445,-17.0,-5.0,-0.99,8.94,34.13,302.0
"2025-02-05 00:00:00",WN,17,1384,-15.0,-5.0,-0.99,10.91,36.24,319.0
"2025-02-05 00:00:00",WN,18,1514,-14.0,-5.0,-0.99,10.91,37.72,283.0
"2025-02-05 00:00:00",WN,19,1187,-19.0,-5.0,-0.99,12.06,39.25,261.0
"2025-02-05 00:00:00",WN,20,1004,-15.0,-5.0,-0.99,10.07,36.97,260.0
"2025-02-05 00:00:00",WN,21,466,-15.0,-5.99,-1.99,7.92,29.08,309.0
"2025-02-05 00:00:00",WN,22,8,-9.0,-7.92,-5.0,-5.0,-4.01,21.0
"2025-02-12 00:00:00",AA,0,65,-12.0,-5.99,-1.99,7.92,27.94,485.0
"2025-02-12 00:00:00",AA,5,625,-15.0,-5.99,-4.01,0.0,19.11,1500.0
"2025-02-12 00:00:00",AA,6,1193,-15.0,-5.99,-2.97,0.0,15.96,1857.0
"2025-02-12 00:00:00",AA,7,1265,-19.0,-5.99,-2.97,0.99,22.88,1899.0
"2025-02-12 00:00:00",AA,8,1298,-15.0,-5.0,-2.97,5.99,40.86,1690.0
"2025-02-12 00:00:00",AA,9,859,-14.0,-5.0,-1.99,7.03,37.72,655.0
"2025-02-12 00:00:00",AA,10,917,-13.0,-4.01,-0.99,13.07,43.38,518.0
"2025-02-12 00:00:00",AA,11,1055,-13.0,-4.01,0.0,17.99,55.15,609.0
"2025-02-12 00:00:00",AA,12,887,-13.0,-2.97,0.99,21.98,62.18,1377.0
"2025-02-12 00:00:00",AA,13,907,-13.0,-2.97,0.99,22.88,59.75,1192.0
"2025-02-12 00:00:00",AA,14,988,-13.0,-2.97,0.99,24.78,74.45,990.0
"2025-02-12 00:00:00",AA,15,811,-16.0,-2.97,4.01,29.08,74.45,1023.0
"2025-02-12 00:00:00",AA,16,951,-15.0,-2.97,4.01,27.94,74.45,1148.0
"2025-02-12 00:00:00",AA,17,1010,-19.0,-2.97,5.0,34.82,87.37,2511.0
"2025-02-12 00:00:00",AA,18,1001,-18.0,-2.97,5.0,36.24,89.13,2174.0
"2025-02-12 00:00:00",AA,19,924,-13.0,-2.97,5.99,39.25,92.77,1166.0
"2025-02-12 00:00:00",AA,20,734,-14.0,-2.97,10.07,39.25,94.64,2273.0
"2025-02-12 00:00:00",AA,21,554,-18.0,-2.97,5.0,26.84,71.53,1272.0
"2025-02-12 00:00:00",AA,22,545,-17.0,-2.97,5.0,25.79,80.65,1233.0
"2025-02-12 00:00:00",AA,23,177,-20.0,-4.01,0.0,17.99,34.82,786.0
"2025-02-12 00:00:00",DL,0,18,-11.0,-4.01,5.99,25.79,55.15,108.0
"2025-02-12 00:00:00",DL,1,13,-13.0,-8.94,-5.0,19.11,24.78,288.0
"2025-02-12 00:00:00",DL,5,455,-16.0,-7.03,-2.97,0.99,22.88,714.0
"2025-02-12 00:00:00",DL,6,1210,-16.0,-5.99,-2.97,2.97,30.88,925.0
"2025-02-12 00:00:00",DL,7,1493,-19.0,-5.0,-1.99,5.0,34.13,569.0
"2025-02-12 00:00:00",DL,8,1131,-17.0,-4.01,0.0,13.87,50.91,913.0
"2025-02-12 00:00:00",DL,9,833,-21.0,-4.01,0.0,19.89,59.75,796.0
"2025-02-12 00:00:00",DL,10,988,-17.0,-4.01,1.99,24.78,63.44,442.0
"2025-02-12 00:00:00",DL,11,1201,-18.0,-2.97,5.0,32.14,79.05,483.0
"2025-02-12 00:00:00",DL,12,1137,-16.0,-2.97,5.0,34.13,82.28,1160.0
"2025-02-12 00:00:00",DL,13,937,-17.0,-2.97,5.99,36.24,94.64,716.0
"2025-02-12 00:00:00",DL,14,847,-18.0,-1.99,8.94,39.25,96.55,1196.0
"2025-02-12 00:00:00",DL,15,1138,-20.0,-1.99,10.07,40.86,96.55,1094.0
"2025-02-12 00:00:00",DL,16,834,-17.0,-1.99,10.07,44.26,96.55,1120.0
"2025-02-12 00:00:00",DL,17,1097,-18.0,-4.01,5.99,46.07,111.06,1222.0
"2025-02-12 00:00:00",DL,18,948,-17.0,-0.99,13.87,48.91,108.86,1000.0
"2025-02-12 00:00:00",DL,19,870,-27.0,-0.99,15.03,55.15,117.93,988.0
"2025-02-12 00:00:00",DL,20,538,-19.0,-0.99,15.03,56.27,104.6,823.0
"2025-02-12 00:00:00",DL,21,533,-16.0,-2.97,5.99,34.82,87.37,921.0
"2025-02-12 00:00:00",DL,22,552,-17.0,-1.99,7.03,34.82,83.94,780.0
"2025-02-12 00:00:00",DL,23,146,-12.0,-2.97,2.97,24.78,52.99,929.0
"2025-02-12 00:00:00",UA,0,20,-10.0,-7.92,-1.99,10.91,36.97,109.0
"2025-02-12 00:00:00",UA,1,7,-11.0,-7.03,7.03,7.92,43.38,46.0
"2025-02-12 00:00:00",UA,2,7,-10.0,-5.99,-5.0,7.03,48.91,74.0
"2025-02-12 00:00:00",UA,5,194,-14.0,-7.03,-4.01,-0.99,5.99,748.0
"2025-02-12 00:00:00",UA,6,831,-19.0,-5.99,-4.01,0.0,13.87,557.0
"2025-02-12 00:00:00",UA,7,1255,-16.0,-5.99,-4.01,0.0,16.95,992.0
"2025-02-12 00:00:00",UA,8,1247,-17.0,-5.99,-2.97,2.97,32.14,503.0
"2025-02-12 00:00:00",UA,9,908,-17.0,-4.01,0.0,10.07,41.68,370.0
"2025-02-12 00:00:00",UA,10,809,-16.0,-5.0,-0.99,10.91,51.94,496.0
"2025-02-12 00:00:00",UA,11,835,-15.0,-2.97,1.99,19.89,67.36,680.0
"2025-02-12 00:00:00",UA,12,805,-16.0,-4.01,0.0,17.99,70.11,540.0
"2025-02-12 00:00:00",UA,13,919,-17.0,-4.01,1.99,21.12,71.53,567.0
"2025-02-12 00:00:00",UA,14,849,-17.0,-5.0,0.99,29.08,89.13,388.0
"2025-02-12 00:00:00",UA,15,572,-20.0,-2.97,4.01,30.88,102.52,387.0
"2025-02-12 00:00:00",UA,16,895,-16.0,-2.97,4.01,32.14,115.6,904.0
"2025-02-12 00:00:00",UA,17,934,-20.0,-2.97,5.0,29.08,104.6,796.0
"2025-02-12 00:00:00",UA,18,939,-18.0,-2.97,5.0,39.25,106.71,1000.0
"2025-02-12 00:00:00",UA,19,824,-19.0,-1.99,10.91,43.38,100.49,858.0
"2025-02-12 00:00:00",UA,20,503,-15.0,-0.99,10.91,48.91,100.49,360.0
"2025-02-12 00:00:00",UA,21,245,-15.0,-2.97,8.94,41.68,96.55,681.0
"2025-02-12 00:00:00",UA,22,208,-14.0,-5.0,0.0,10.07,40.86,599.0
"2025-02-12 00:00:00",UA,23,210,-14.0,-5.99,-1.99,10.91,34.13,206.0
"2025-02-12 00:00:00",WN,5,949,-14.0,-5.0,-1.99,0.0,10.91,384.0
"2025-02-12 00:00:00",WN,6,1929,-15.0,-5.0,-1.99,0.99,10.91,597.0
"2025-02-12 00:00:00",WN,7,1336,-13.0,-5.0,-1.99,0.99,15.03,255.0
"2025-02-12 00:00:00",WN,8,1751,-13.0,-4.01,-0.99,7.03,29.08,433.0
"2025-02-12 00:00:00",WN,9,1453,-15.0,-4.01,0.0,8.94,30.88,427.0
"2025-02-12 00:00:00",WN,10,1527,-13.0,-4.01,0.0,13.87,34.13,313.0
"2025-02-12 00:00:00",WN,11,1519,-15.0,-2.97,0.99,16.95,51.94,571.0
"2025-02-12 00:00:00",WN,12,1467,-15.0,-1.99,4.01,21.12,55.15,463.0
"2025-02-12 00:00:00",WN,13,1496,-14.0,-1.99,5.0,25.79,64.72,547.0
"2025-02-12 00:00:00",WN,14,1498,-14.0,-0.99,7.92,26.84,72.97,475.0
"2025-02-12 00:00:00",WN,15,1549,-13.0,-0.99,10.07,34.82,85.64,670.0
"2025-02-12 00:00:00",WN,16,1435,-15.0,-0.99,8.94,36.24,92.77,516.0
"2025-02-12 00:00:00",WN,17,1508,-15.0,-0.99,10.91,34.82,85.64,337.0
"2025-02-12 00:00:00",WN,18,1442,-21.0,-0.99,13.87,41.68,94.64,515.0
"2025-02-12 00:00:00",WN,19,1483,-13.0,-1.99,10.91,44.26,100.49,421.0
"2025-02-12 00:00:00",WN,20,1473,-14.0,-0.99,15.03,46.07,108.86,309.0
"2025-02-12 00:00:00",WN,21,779,-15.0,0.0,19.89,49.9,104.6,315.0
"2025-02-12 00:00:00",WN,22,536,-14.0,0.99,21.12,56.27,104.6,242.0
"2025-02-12 00:00:00",WN,23,16,-12.0,-5.99,-2.97,13.07,21.98,103.0
"2025-02-19 00:00:00",AA,0,69,-11.0,-5.99,-2.97,4.01,13.87,231.0
