ts,airline,hour,count,min,p25,p50,p75,p90,max
"2025-01-01 15:00:00",AA,0,13,-11.0,-5.0,0.0,21.12,25.79,45.0
"2025-01-01 15:00:00",AA,1,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-01 15:00:00",AA,5,97,-13.0,-7.03,-5.0,-0.99,0.99,30.0
"2025-01-01 15:00:00",AA,6,161,-15.0,-7.03,-5.0,-2.97,0.99,1418.0
"2025-01-01 15:00:00",AA,7,128,-13.0,-7.03,-4.01,-0.99,5.99,301.0
"2025-01-01 15:00:00",AA,8,179,-14.0,-7.03,-4.01,-0.99,5.99,127.0
"2025-01-01 15:00:00",AA,9,127,-12.0,-5.0,-2.97,0.0,12.06,357.0
"2025-01-01 15:00:00",AA,10,131,-11.0,-5.0,-4.01,0.0,12.06,1559.0
"2025-01-01 15:00:00",AA,11,148,-15.0,-5.0,-2.97,1.99,17.99,432.0
"2025-01-01 15:00:00",AA,12,118,-11.0,-5.0,-1.99,7.92,26.84,339.0
"2025-01-01 15:00:00",AA,13,100,-13.0,-5.99,-2.97,4.01,19.89,147.0
"2025-01-01 15:00:00",AA,14,31,-7.0,-5.0,-1.99,5.0,17.99,75.0
"2025-01-01 15:00:00",AA,15,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 15:00:00",DL,0,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
"2025-01-01 15:00:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-1.0
"2025-01-01 15:00:00",DL,3,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
"2025-01-01 15:00:00",DL,5,55,-16.0,-7.03,-2.97,-0.99,4.01,30.0
"2025-01-01 15:00:00",DL,6,172,-17.0,-7.03,-5.0,-0.99,7.03,270.0
"2025-01-01 15:00:00",DL,7,190,-19.0,-5.99,-4.01,-0.99,15.96,339.0
"2025-01-01 15:00:00",DL,8,160,-19.0,-5.99,-4.01,0.99,30.27,191.0
"2025-01-01 15:00:00",DL,9,109,-16.0,-5.0,-2.97,0.99,10.91,243.0
"2025-01-01 15:00:00",DL,10,127,-16.0,-7.03,-4.01,0.0,15.96,214.0
"2025-01-01 15:00:00",DL,11,182,-15.0,-5.99,-4.01,0.99,8.94,297.0
"2025-01-01 15:00:00",DL,12,123,-15.0,-5.99,-2.97,2.97,27.94,184.0
"2025-01-01 15:00:00",DL,13,79,-15.0,-5.0,-0.99,4.01,19.11,49.0
"2025-01-01 15:00:00",DL,14,40,-12.0,-5.0,-0.99,10.91,45.15,214.0
"2025-01-01 15:00:00",UA,0,7,-7.0,-5.0,-2.97,1.99,5.99,85.0
"2025-01-01 15:00:00",UA,1,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
"2025-01-01 15:00:00",UA,2,1,1.0,1.0,1.0,1.0,1.0,1.0
"2025-01-01 15:00:00",UA,5,41,-11.0,-7.03,-5.0,-0.99,1.99,480.0
"2025-01-01 15:00:00",UA,6,114,-15.0,-5.99,-2.97,1.99,15.03,336.0
"2025-01-01 15:00:00",UA,7,161,-13.0,-5.99,-2.97,-0.99,15.03,145.0
"2025-01-01 15:00:00",UA,8,169,-14.0,-5.99,-2.97,0.99,12.06,71.0
"2025-01-01 15:00:00",UA,9,120,-13.0,-5.0,0.0,10.07,32.79,153.0
"2025-01-01 15:00:00",UA,10,109,-10.0,-4.01,-0.99,8.94,22.88,86.0
"2025-01-01 15:00:00",UA,11,116,-12.0,-5.0,0.0,8.94,24.78,178.0
"2025-01-01 15:00:00",UA,12,94,-11.0,-5.0,-1.99,2.97,30.88,153.0
"2025-01-01 15:00:00",UA,13,79,-14.0,-5.0,-0.99,8.94,29.08,244.0
"2025-01-01 15:00:00",UA,14,34,-8.0,-4.01,-0.99,0.0,12.06,147.0
"2025-01-01 15:00:00",WN,5,17,-10.0,-2.97,-1.99,0.99,5.99,34.0
"2025-01-01 15:00:00",WN,6,190,-13.0,-5.0,-2.97,0.0,4.01,141.0
"2025-01-01 15:00:00",WN,7,209,-12.0,-5.0,-2.97,0.0,5.99,171.0
"2025-01-01 15:00:00",WN,8,225,-13.0,-5.0,-1.99,0.0,12.06,107.0
"2025-01-01 15:00:00",WN,9,242,-11.0,-4.01,-1.99,2.97,15.03,159.0
"2025-01-01 15:00:00",WN,10,222,-9.0,-4.01,-1.99,2.97,16.95,99.0
"2025-01-01 15:00:00",WN,11,241,-10.0,-2.97,0.0,4.01,15.96,119.0
"2025-01-01 15:00:00",WN,12,195,-11.0,-4.01,0.0,7.92,22.88,100.0
"2025-01-01 15:00:00",WN,13,168,-10.0,-2.97,0.99,10.91,22.88,151.0
"2025-01-01 15:00:00",WN,14,59,-7.0,-2.97,0.99,5.99,21.98,160.0
"2025-01-02 06:00:00",AA,0,15,-11.0,-5.99,-1.99,12.06,25.79,45.0
"2025-01-02 06:00:00",AA,1,2,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
"2025-01-02 06:00:00",AA,5,127,-13.0,-7.03,-5.0,-0.99,4.01,286.0
"2025-01-02 06:00:00",AA,6,162,-15.0,-7.03,-5.0,-2.97,0.99,1418.0
"2025-01-02 06:00:00",AA,7,128,-13.0,-7.03,-4.01,-0.99,5.99,301.0
"2025-01-02 06:00:00",AA,8,179,-14.0,-7.03,-4.01,-0.99,5.99,127.0
"2025-01-02 06:00:00",AA,9,127,-12.0,-5.0,-2.97,0.0,12.06,357.0
"2025-01-02 06:00:00",AA,10,131,-11.0,-5.0,-4.01,0.0,12.06,1559.0
"2025-01-02 06:00:00",AA,11,148,-15.0,-5.0,-2.97,1.99,17.99,432.0
"2025-01-02 06:00:00",AA,12,132,-11.0,-5.0,-1.99,7.92,23.81,339.0
"2025-01-02 06:00:00",AA,13,137,-13.0,-5.99,-2.97,1.99,16.95,156.0
"2025-01-02 06:00:00",AA,14,132,-17.0,-5.99,-2.97,2.97,21.98,244.0
"2025-01-02 06:00:00",AA,15,123,-10.0,-5.0,-1.99,5.0,21.98,1485.0
"2025-01-02 06:00:00",AA,16,144,-16.0,-5.0,-2.97,1.99,23.81,142.0
"2025-01-02 06:00:00",AA,17,139,-10.0,-5.0,-1.99,5.99,36.97,187.0
"2025-01-02 06:00:00",AA,18,145,-22.0,-5.0,-0.99,8.94,36.97,228.0
"2025-01-02 06:00:00",AA,19,131,-12.0,-5.0,-0.99,7.92,25.79,84.0
"2025-01-02 06:00:00",AA,20,131,-17.0,-4.01,-0.99,7.03,29.08,184.0
"2025-01-02 06:00:00",AA,21,87,-16.0,-5.0,-1.99,5.0,29.08,505.0
"2025-01-02 06:00:00",AA,22,47,-12.0,-5.99,-4.01,0.99,8.94,38.0
"2025-01-02 06:00:00",AA,23,16,-7.0,-5.0,-4.01,-2.97,-0.99,55.0
"2025-01-02 06:00:00",DL,0,2,-9.0,-8.94,-8.94,-8.94,-8.94,-6.0
"2025-01-02 06:00:00",DL,1,2,-9.0,-8.94,-8.94,-8.94,-8.94,-1.0
"2025-01-02 06:00:00",DL,3,2,-3.0,-2.97,-2.97,-2.97,-2.97,-2.0
"2025-01-02 06:00:00",DL,5,70,-16.0,-7.03,-4.01,-0.99,4.01,54.0
"2025-01-02 06:00:00",DL,6,172,-17.0,-7.03,-5.0,-0.99,7.03,270.0
"2025-01-02 06:00:00",DL,7,190,-19.0,-5.99,-4.01,-0.99,15.96,339.0
"2025-01-02 06:00:00",DL,8,160,-19.0,-5.99,-4.01,0.99,30.27,191.0
"2025-01-02 06:00:00",DL,9,109,-16.0,-5.0,-2.97,0.99,10.91,243.0
"2025-01-02 06:00:00",DL,10,127,-16.0,-7.03,-4.01,0.0,15.96,214.0
"2025-01-02 06:00:00",DL,11,182,-15.0,-5.99,-4.01,0.99,8.94,297.0
"2025-01-02 06:00:00",DL,12,141,-20.0,-7.03,-2.97,4.01,32.79,184.0
"2025-01-02 06:00:00",DL,13,110,-15.0,-5.0,-1.99,4.01,21.98,82.0
"2025-01-02 06:00:00",DL,14,123,-17.0,-5.0,-1.99,5.0,26.84,214.0
"2025-01-02 06:00:00",DL,15,128,-19.0,-5.0,-1.99,5.0,19.89,271.0
"2025-01-02 06:00:00",DL,16,92,-20.0,-7.03,-2.97,2.97,37.72,168.0
"2025-01-02 06:00:00",DL,17,132,-18.0,-7.92,-4.01,1.99,15.96,203.0
"2025-01-02 06:00:00",DL,18,83,-16.0,-5.99,-2.97,2.97,15.96,319.0
"2025-01-02 06:00:00",DL,19,76,-10.0,-5.0,-2.97,0.99,5.99,48.0
"2025-01-02 06:00:00",DL,20,51,-10.0,-7.03,-1.99,7.92,32.79,163.0
"2025-01-02 06:00:00",DL,21,77,-18.0,-5.99,-1.99,1.99,13.87,45.0
"2025-01-02 06:00:00",DL,22,43,-14.0,-7.03,-4.01,-0.99,5.0,55.0
"2025-01-02 06:00:00",DL,23,6,-12.0,-10.91,-10.07,-2.97,-2.97,-1.0
"2025-01-02 06:00:00",UA,0,11,-9.0,-7.03,-2.97,1.99,85.64,98.0
"2025-01-02 06:00:00",UA,1,1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
"2025-01-02 06:00:00",UA,2,1,1.0,1.0,1.0,1.0,1.0,1.0
"2025-01-02 06:00:00",UA,5,45,-11.0,-7.03,-5.0,-0.99,1.99,480.0
"2025-01-02 06:00:00",UA,6,114,-15.0,-5.99,-2.97,1.99,15.03,336.0
"2025-01-02 06:00:00",UA,7,161,-13.0,-5.99,-2.97,-0.99,15.03,145.0
"2025-01-02 06:00:00",UA,8,169,-14.0,-5.99,-2.97,0.99,12.06,71.0
"2025-01-02 06:00:00",UA,9,120,-13.0,-5.0,0.0,10.07,32.79,153.0
"2025-01-02 06:00:00",UA,10,109,-10.0,-4.01,-0.99,8.94,22.88,86.0
"2025-01-02 06:00:00",UA,11,116,-12.0,-5.0,0.0,8.94,24.78,178.0
"2025-01-02 06:00:00",UA,12,112,-11.0,-5.0,-2.97,2.97,22.88,153.0
"2025-01-02 06:00:00",UA,13,123,-14.0,-5.0,0.0,10.07,34.13,274.0
"2025-01-02 06:00:00",UA,14,122,-14.0,-5.0,-0.99,7.03,45.15,230.0
"2025-01-02 06:00:00",UA,15,76,-11.0,-5.0,-0.99,5.99,15.96,414.0
"2025-01-02 06:00:00",UA,16,140,-12.0,-5.0,-1.99,7.03,27.94,178.0
"2025-01-02 06:00:00",UA,17,132,-13.0,-4.01,0.0,19.89,41.68,208.0
"2025-01-02 06:00:00",UA,18,146,-14.0,-5.99,-1.99,7.03,30.88,248.0
"2025-01-02 06:00:00",UA,19,100,-12.0,-4.01,0.0,8.94,23.81,669.0
"2025-01-02 06:00:00",UA,20,115,-16.0,-4.01,0.0,7.92,30.88,102.0
"2025-01-02 06:00:00",UA,21,57,-10.0,-5.0,-1.99,12.06,30.88,99.0
"2025-01-02 06:00:00",UA,22,34,-15.0,-5.99,-4.01,0.0,7.03,47.0
"2025-01-02 06:00:00",UA,23,16,-10.0,-8.94,-4.01,0.0,4.01,13.0
"2025-01-02 06:00:00",WN,5,63,-10.0,-5.0,-2.97,0.0,4.01,34.0
"2025-01-02 06:00:00",WN,6,190,-13.0,-5.0,-2.97,0.0,4.01,141.0
"2025-01-02 06:00:00",WN,7,209,-12.0,-5.0,-2.97,0.0,5.99,171.0
"2025-01-02 06:00:00",WN,8,225,-13.0,-5.0,-1.99,0.0,12.06,107.0
"2025-01-02 06:00:00",WN,9,242,-11.0,-4.01,-1.99,2.97,15.03,159.0
"2025-01-02 06:00:00",WN,10,222,-9.0,-4.01,-1.99,2.97,16.95,99.0
"2025-01-02 06:00:00",WN,11,241,-10.0,-2.97,0.0,4.01,15.96,119.0
"2025-01-02 06:00:00",WN,12,218,-11.0,-4.01,0.0,7.03,21.98,100.0
"2025-01-02 06:00:00",WN,13,237,-10.0,-2.97,0.0,10.91,22.88,170.0
"2025-01-02 06:00:00",WN,14,238,-11.0,-2.97,0.99,10.07,26.84,160.0
"2025-01-02 06:00:00",WN,15,215,-10.0,-2.97,0.99,10.07,25.79,93.0
"2025-01-02 06:00:00",WN,16,251,-12.0,-2.97,0.99,13.07,25.79,88.0
"2025-01-02 06:00:00",WN,17,215,-11.0,-4.01,0.99,13.87,36.97,121.0
"2025-01-02 06:00:00",WN,18,251,-13.0,-2.97,2.97,13.07,29.08,205.0
"2025-01-02 06:00:00",WN,19,217,-14.0,-4.01,0.0,13.07,36.24,108.0
"2025-01-02 06:00:00",WN,20,172,-11.0,-2.97,0.99,10.07,21.12,130.0
"2025-01-02 06:00:00",WN,21,23,-6.0,-4.01,0.99,10.91,22.88,79.0
"2025-01-02 21:00:00",AA,0,29,-11.0,-5.99,-1.99,4.01,25.79,45.0
"2025-01-02 21:00:00",AA,1,3,-9.0,-8.94,-7.03,-7.03,-7.03,-7.0
"2025-01-02 21:00:00",AA,5,213,-13.0,-7.03,-5.0,-0.99,4.01,286.0
"2025-01-02 21:00:00",AA,6,343,-15.0,-7.03,-5.0,-2.97,1.99,1418.0
"2025-01-02 21:00:00",AA,7,318,-13.0,-7.03,-4.01,-0.99,10.91,486.0
"2025-01-02 21:00:00",AA,8,361,-14.0,-5.99,-4.01,-0.99,13.87,390.0
"2025-01-02 21:00:00",AA,9,262,-13.0,-5.0,-2.97,0.99,13.87,357.0
"2025-01-02 21:00:00",AA,10,276,-13.0,-5.0,-2.97,1.99,17.99,1559.0
"2025-01-02 21:00:00",AA,11,307,-15.0,-5.0,-2.97,1.99,17.99,432.0
"2025-01-02 21:00:00",AA,12,271,-12.0,-5.0,-1.99,7.03,27.94,339.0
"2025-01-02 21:00:00",AA,13,288,-14.0,-5.0,-2.97,5.0,32.14,1293.0
"2025-01-02 21:00:00",AA,14,265,-23.0,-5.0,-1.99,7.92,26.84,403.0
"2025-01-02 21:00:00",AA,15,248,-12.0,-5.0,-1.99,7.03,40.86,1485.0
"2025-01-02 21:00:00",AA,16,299,-16.0,-5.0,-2.97,5.99,37.72,306.0
"2025-01-02 21:00:00",AA,17,290,-14.0,-5.0,-1.99,7.03,36.24,309.0
"2025-01-02 21:00:00",AA,18,309,-22.0,-5.0,-0.99,8.94,45.15,373.0
"2025-01-02 21:00:00",AA,19,281,-16.0,-5.0,-0.99,10.91,32.79,217.0
"2025-01-02 21:00:00",AA,20,192,-26.0,-4.01,-0.99,10.07,30.27,184.0
"2025-01-02 21:00:00",AA,21,88,-16.0,-5.0,-1.99,5.0,29.08,505.0
"2025-01-02 21:00:00",AA,22,83,-12.0,-5.99,-4.01,4.01,13.87,422.0
"2025-01-02 21:00:00",AA,23,34,-13.0,-5.0,-4.01,0.0,7.03,55.0
"2025-01-02 21:00:00",DL,0,2,-9.0,-8.94,-8.94,-8.94,-8.94,-6.0
"2025-01-02 21:00:00",DL,1,4,-9.0,-8.94,-5.0,-0.99,-0.99,19.0
"2025-01-02 21:00:00",DL,3,2,-3.0,-2.97,-2.97,-2.97,-2.97,-2.0
"2025-01-02 21:00:00",DL,5,114,-16.0,-7.03,-4.01,-0.99,4.01,54.0
"2025-01-02 21:00:00",DL,6,349,-17.0,-7.03,-4.01,0.0,10.91,270.0
"2025-01-02 21:00:00",DL,7,415,-19.0,-5.99,-2.97,0.0,15.03,339.0
"2025-01-02 21:00:00",DL,8,327,-19.0,-5.99,-4.01,0.0,13.87,191.0
"2025-01-02 21:00:00",DL,9,234,-16.0,-5.0,-2.97,0.99,15.96,243.0
"2025-01-02 21:00:00",DL,10,269,-18.0,-7.03,-2.97,1.99,24.78,214.0
"2025-01-02 21:00:00",DL,11,374,-18.0,-5.99,-2.97,4.01,15.96,601.0
"2025-01-02 21:00:00",DL,12,301,-20.0,-5.99,-2.97,5.0,36.97,184.0
"2025-01-02 21:00:00",DL,13,238,-15.0,-5.0,-1.99,5.0,25.79,288.0
"2025-01-02 21:00:00",DL,14,263,-17.0,-5.99,-1.99,7.03,30.88,443.0
"2025-01-02 21:00:00",DL,15,293,-19.0,-5.0,-0.99,7.92,23.81,271.0
"2025-01-02 21:00:00",DL,16,212,-20.0,-5.99,-1.99,10.91,46.07,301.0
"2025-01-02 21:00:00",DL,17,284,-18.0,-7.03,-2.97,7.03,29.08,203.0
"2025-01-02 21:00:00",DL,18,245,-20.0,-7.03,-2.97,7.92,29.08,947.0
"2025-01-02 21:00:00",DL,19,214,-20.0,-5.99,-0.99,7.92,22.88,59.0
"2025-01-02 21:00:00",DL,20,91,-11.0,-5.99,-1.99,7.92,29.08,163.0
"2025-01-02 21:00:00",DL,21,77,-18.0,-5.99,-1.99,1.99,13.87,45.0
"2025-01-02 21:00:00",DL,22,68,-14.0,-5.99,-2.97,0.99,16.95,872.0
"2025-01-02 21:00:00",DL,23,21,-17.0,-7.92,-4.01,-0.99,0.0,11.0
"2025-01-02 21:00:00",UA,0,16,-9.0,-7.03,-2.97,5.99,19.89,98.0
"2025-01-02 21:00:00",UA,1,2,-16.0,-15.96,-15.96,-15.96,-15.96,-3.0
"2025-01-02 21:00:00",UA,2,2,-6.0,-5.99,-5.99,-5.99,-5.99,1.0
"2025-01-02 21:00:00",UA,5,86,-12.0,-7.03,-5.0,-0.99,2.97,480.0
"2025-01-02 21:00:00",UA,6,250,-15.0,-5.99,-2.97,0.99,21.98,336.0
"2025-01-02 21:00:00",UA,7,341,-13.0,-5.99,-2.97,-0.99,12.06,145.0
"2025-01-02 21:00:00",UA,8,342,-14.0,-5.99,-2.97,0.99,13.87,399.0
"2025-01-02 21:00:00",UA,9,246,-14.0,-5.0,-0.99,7.92,30.27,275.0
"2025-01-02 21:00:00",UA,10,219,-12.0,-5.0,-1.99,5.99,19.89,215.0
"2025-01-02 21:00:00",UA,11,233,-12.0,-5.0,-1.99,5.99,22.88,182.0
"2025-01-02 21:00:00",UA,12,228,-15.0,-5.99,-2.97,1.99,17.99,153.0
"2025-01-02 21:00:00",UA,13,249,-14.0,-4.01,-0.99,7.92,36.24,301.0
"2025-01-02 21:00:00",UA,14,242,-14.0,-5.0,-1.99,5.0,39.25,291.0
"2025-01-02 21:00:00",UA,15,152,-11.0,-4.01,-0.99,7.03,21.98,414.0
"2025-01-02 21:00:00",UA,16,279,-14.0,-5.0,-1.99,5.0,27.94,178.0
"2025-01-02 21:00:00",UA,17,267,-13.0,-5.0,-0.99,7.92,37.72,276.0
"2025-01-02 21:00:00",UA,18,292,-14.0,-5.0,-0.99,8.94,39.25,282.0
"2025-01-02 21:00:00",UA,19,201,-12.0,-4.01,-0.99,8.94,25.79,669.0
"2025-01-02 21:00:00",UA,20,180,-16.0,-2.97,0.99,12.06,40.05,619.0
"2025-01-02 21:00:00",UA,21,57,-10.0,-5.0,-1.99,12.06,30.88,99.0
"2025-01-02 21:00:00",UA,22,48,-15.0,-7.03,-4.01,0.0,7.92,109.0
"2025-01-02 21:00:00",UA,23,48,-10.0,-7.03,-4.01,1.99,13.07,61.0
"2025-01-02 21:00:00",WN,5,238,-13.0,-5.0,-2.97,-0.99,1.99,34.0
"2025-01-02 21:00:00",WN,6,490,-14.0,-5.0,-2.97,0.0,5.0,327.0
"2025-01-02 21:00:00",WN,7,423,-12.0,-5.0,-2.97,0.0,5.0,171.0
"2025-01-02 21:00:00",WN,8,478,-13.0,-5.0,-1.99,0.0,12.06,200.0
"2025-01-02 21:00:00",WN,9,482,-13.0,-4.01,-1.99,4.01,15.03,252.0
"2025-01-02 21:00:00",WN,10,451,-11.0,-4.01,-0.99,4.01,19.11,279.0
"2025-01-02 21:00:00",WN,11,464,-10.0,-4.01,-0.99,5.0,19.11,239.0
"2025-01-02 21:00:00",WN,12,472,-11.0,-2.97,0.0,8.94,25.79,263.0
"2025-01-02 21:00:00",WN,13,454,-12.0,-2.97,0.99,10.91,30.88,209.0
"2025-01-02 21:00:00",WN,14,462,-11.0,-2.97,0.99,12.06,27.94,283.0
"2025-01-02 21:00:00",WN,15,462,-10.0,-1.99,1.99,13.87,32.14,289.0
"2025-01-02 21:00:00",WN,16,476,-12.0,-2.97,2.97,13.07,27.94,204.0
"2025-01-02 21:00:00",WN,17,426,-12.0,-2.97,1.99,13.87,32.79,309.0
"2025-01-02 21:00:00",WN,18,492,-14.0,-2.97,1.99,13.87,30.88,205.0
"2025-01-02 21:00:00",WN,19,418,-15.0,-4.01,0.99,13.87,34.82,251.0
"2025-01-02 21:00:00",WN,20,296,-12.0,-2.97,0.0,10.91,27.94,210.0
"2025-01-02 21:00:00",WN,21,23,-6.0,-4.01,0.99,10.91,22.88,79.0
"2025-01-03 12:00:00",AA,0,45,-11.0,-5.0,0.0,7.03,25.79,45.0
"2025-01-03 12:00:00",AA,1,6,-10.0,-8.94,-7.92,-7.03,-7.03,4.0
"2025-01-03 12:00:00",AA,5,329,-13.0,-7.03,-5.0,-1.99,4.01,569.0
"2025-01-03 12:00:00",AA,6,521,-15.0,-7.03,-4.01,-0.99,7.92,1418.0
"2025-01-03 12:00:00",AA,7,514,-13.0,-5.99,-4.01,-0.99,13.07,741.0
"2025-01-03 12:00:00",AA,8,541,-14.0,-5.99,-4.01,0.0,15.03,498.0
"2025-01-03 12:00:00",AA,9,397,-14.0,-5.0,-2.97,0.99,16.95,786.0
"2025-01-03 12:00:00",AA,10,415,-26.0,-5.0,-2.97,2.97,21.98,1559.0
"2025-01-03 12:00:00",AA,11,407,-15.0,-5.0,-2.97,2.97,21.98,582.0
"2025-01-03 12:00:00",AA,12,271,-12.0,-5.0,-1.99,7.03,27.94,339.0
"2025-01-03 12:00:00",AA,13,288,-14.0,-5.0,-2.97,5.0,32.14,1293.0
"2025-01-03 12:00:00",AA,14,265,-23.0,-5.0,-1.99,7.92,26.84,403.0
"2025-01-03 12:00:00",AA,15,248,-12.0,-5.0,-1.99,7.03,40.86,1485.0
"2025-01-03 12:00:00",AA,16,299,-16.0,-5.0,-2.97,5.99,37.72,306.0
"2025-01-03 12:00:00",AA,17,290,-14.0,-5.0,-1.99,7.03,36.24,309.0
"2025-01-03 12:00:00",AA,18,309,-22.0,-5.0,-0.99,8.94,45.15,373.0
"2025-01-03 12:00:00",AA,19,281,-16.0,-5.0,-0.99,10.91,32.79,217.0
"2025-01-03 12:00:00",AA,20,265,-26.0,-4.01,-0.99,13.07,34.13,554.0
"2025-01-03 12:00:00",AA,21,181,-16.0,-4.01,-0.99,13.07,44.26,658.0
"2025-01-03 12:00:00",AA,22,174,-12.0,-5.99,-1.99,10.07,32.14,811.0
"2025-01-03 12:00:00",AA,23,74,-13.0,-5.0,-2.97,4.01,26.84,467.0
"2025-01-03 12:00:00",DL,0,4,-13.0,-13.0,-8.94,-5.99,-5.99,23.0
"2025-01-03 12:00:00",DL,1,6,-9.0,-5.99,-5.0,-0.99,19.11,36.0
"2025-01-03 12:00:00",DL,3,3,-4.0,-4.0,-2.97,-2.97,-2.97,-2.0
"2025-01-03 12:00:00",DL,5,176,-17.0,-7.92,-4.01,-0.99,7.03,306.0
"2025-01-03 12:00:00",DL,6,525,-18.0,-7.03,-4.01,0.0,12.06,339.0
"2025-01-03 12:00:00",DL,7,638,-22.0,-5.99,-2.97,0.0,15.96,425.0
"2025-01-03 12:00:00",DL,8,495,-19.0,-5.99,-2.97,0.99,16.95,772.0
"2025-01-03 12:00:00",DL,9,359,-16.0,-5.0,-2.97,2.97,21.12,243.0
"2025-01-03 12:00:00",DL,10,410,-18.0,-5.99,-2.97,4.01,29.08,310.0
"2025-01-03 12:00:00",DL,11,470,-18.0,-5.99,-2.97,4.01,16.95,601.0
"2025-01-03 12:00:00",DL,12,301,-20.0,-5.99,-2.97,5.0,36.97,184.0
"2025-01-03 12:00:00",DL,13,238,-15.0,-5.0,-1.99,5.0,25.79,288.0
"2025-01-03 12:00:00",DL,14,263,-17.0,-5.99,-1.99,7.03,30.88,443.0
"2025-01-03 12:00:00",DL,15,293,-19.0,-5.0,-0.99,7.92,23.81,271.0
"2025-01-03 12:00:00",DL,16,212,-20.0,-5.99,-1.99,10.91,46.07,301.0
"2025-01-03 12:00:00",DL,17,284,-18.0,-7.03,-2.97,7.03,29.08,203.0
"2025-01-03 12:00:00",DL,18,245,-20.0,-7.03,-2.97,7.92,29.08,947.0
"2025-01-03 12:00:00",DL,19,214,-20.0,-5.99,-0.99,7.92,22.88,59.0
"2025-01-03 12:00:00",DL,20,127,-11.0,-5.0,-1.99,10.91,27.94,163.0
"2025-01-03 12:00:00",DL,21,167,-18.0,-5.0,-0.99,8.94,34.13,659.0
"2025-01-03 12:00:00",DL,22,175,-14.0,-5.99,-1.99,2.97,25.79,903.0
"2025-01-03 12:00:00",DL,23,57,-17.0,-7.03,-2.97,0.99,10.91,90.0
"2025-01-03 12:00:00",UA,0,25,-9.0,-4.01,0.0,10.91,19.89,125.0
"2025-01-03 12:00:00",UA,1,3,-16.0,-15.96,-15.03,-15.03,-15.03,-3.0
"2025-01-03 12:00:00",UA,2,3,-8.0,-7.92,-5.99,-5.99,-5.99,1.0
"2025-01-03 12:00:00",UA,5,133,-12.0,-7.03,-4.01,-0.99,2.97,480.0
"2025-01-03 12:00:00",UA,6,386,-15.0,-5.99,-2.97,0.99,19.89,480.0
"2025-01-03 12:00:00",UA,7,520,-13.0,-5.99,-2.97,0.99,22.88,417.0
"2025-01-03 12:00:00",UA,8,520,-14.0,-5.99,-1.99,1.99,16.95,399.0
"2025-01-03 12:00:00",UA,9,368,-14.0,-5.0,0.0,12.06,48.91,275.0
"2025-01-03 12:00:00",UA,10,328,-13.0,-5.0,-1.99,7.92,26.84,215.0
"2025-01-03 12:00:00",UA,11,297,-12.0,-5.0,-1.99,8.94,48.91,389.0
"2025-01-03 12:00:00",UA,12,228,-15.0,-5.99,-2.97,1.99,17.99,153.0
"2025-01-03 12:00:00",UA,13,249,-14.0,-4.01,-0.99,7.92,36.24,301.0
"2025-01-03 12:00:00",UA,14,242,-14.0,-5.0,-1.99,5.0,39.25,291.0
"2025-01-03 12:00:00",UA,15,152,-11.0,-4.01,-0.99,7.03,21.98,414.0
"2025-01-03 12:00:00",UA,16,279,-14.0,-5.0,-1.99,5.0,27.94,178.0
"2025-01-03 12:00:00",UA,17,267,-13.0,-5.0,-0.99,7.92,37.72,276.0
"2025-01-03 12:00:00",UA,18,292,-14.0,-5.0,-0.99,8.94,39.25,282.0
"2025-01-03 12:00:00",UA,19,201,-12.0,-4.01,-0.99,8.94,25.79,669.0
"2025-01-03 12:00:00",UA,20,232,-16.0,-2.97,0.99,12.06,36.97,619.0
"2025-01-03 12:00:00",UA,21,113,-12.0,-5.0,-0.99,13.87,34.82,729.0
"2025-01-03 12:00:00",UA,22,98,-15.0,-5.99,-2.97,4.01,21.98,1048.0
"2025-01-03 12:00:00",UA,23,97,-10.0,-5.99,-2.97,4.01,27.94,108.0
"2025-01-03 12:00:00",WN,5,421,-13.0,-5.0,-2.97,0.0,1.99,426.0
"2025-01-03 12:00:00",WN,6,787,-14.0,-5.0,-2.97,0.0,5.99,450.0
"2025-01-03 12:00:00",WN,7,623,-12.0,-5.0,-2.97,0.0,10.91,380.0
"2025-01-03 12:00:00",WN,8,736,-13.0,-4.01,-1.99,4.01,21.98,345.0
"2025-01-03 12:00:00",WN,9,707,-13.0,-4.01,-0.99,7.03,25.79,400.0
"2025-01-03 12:00:00",WN,10,680,-11.0,-4.01,-0.99,5.99,25.79,279.0
"2025-01-03 12:00:00",WN,11,571,-10.0,-4.01,0.0,7.92,23.81,239.0
"2025-01-03 12:00:00",WN,12,472,-11.0,-2.97,0.0,8.94,25.79,263.0
"2025-01-03 12:00:00",WN,13,454,-12.0,-2.97,0.99,10.91,30.88,209.0
"2025-01-03 12:00:00",WN,14,462,-11.0,-2.97,0.99,12.06,27.94,283.0
"2025-01-03 12:00:00",WN,15,462,-10.0,-1.99,1.99,13.87,32.14,289.0
