ts,airline,hour,count,min,p25,p50,p75,p90,max
"2025-01-02 00:00:00",AA,0,29,-11.0,-5.99,-1.99,4.01,25.79,45.0
"2025-01-02 00:00:00",AA,1,3,-9.0,-8.94,-7.03,-7.03,-7.03,-7.0
"2025-01-02 00:00:00",AA,5,213,-13.0,-7.03,-5.0,-0.99,4.01,286.0
"2025-01-02 00:00:00",AA,6,343,-15.0,-7.03,-5.0,-2.97,1.99,1418.0
"2025-01-02 00:00:00",AA,7,300,-13.0,-7.03,-4.01,-0.99,10.91,486.0
"2025-01-02 00:00:00",AA,8,234,-14.0,-7.03,-4.01,-0.99,13.07,172.0
"2025-01-02 00:00:00",AA,9,212,-13.0,-5.0,-2.97,0.99,10.07,357.0
"2025-01-02 00:00:00",AA,10,276,-13.0,-5.0,-2.97,1.99,17.99,1559.0
"2025-01-02 00:00:00",AA,11,148,-15.0,-5.0,-2.97,1.99,17.99,432.0
"2025-01-02 00:00:00",AA,12,132,-11.0,-5.0,-1.99,7.92,23.81,339.0
"2025-01-02 00:00:00",AA,13,137,-13.0,-5.99,-2.97,1.99,16.95,156.0
"2025-01-02 00:00:00",AA,14,197,-23.0,-5.0,-1.99,5.0,23.81,244.0
"2025-01-02 00:00:00",AA,15,136,-10.0,-5.0,-1.99,5.0,29.08,1485.0
"2025-01-02 00:00:00",AA,16,144,-16.0,-5.0,-2.97,1.99,23.81,142.0
"2025-01-02 00:00:00",AA,17,139,-10.0,-5.0,-1.99,5.99,36.97,187.0
"2025-01-02 00:00:00",AA,18,145,-22.0,-5.0,-0.99,8.94,36.97,228.0
"2025-01-02 00:00:00",AA,19,131,-12.0,-5.0,-0.99,7.92,25.79,84.0
"2025-01-02 00:00:00",AA,20,131,-17.0,-4.01,-0.99,7.03,29.08,184.0
"2025-01-02 00:00:00",AA,21,87,-16.0,-5.0,-1.99,5.0,29.08,505.0
"2025-01-02 00:00:00",AA,22,83,-12.0,-5.99,-4.01,4.01,13.87,422.0
"2025-01-02 00:00:00",AA,23,34,-13.0,-5.0,-4.01,0.0,7.03,55.0
"2025-01-02 00:00:00",DL,0,2,-9.0,-8.94,-8.94,-8.94,-8.94,-6.0
"2025-01-02 00:00:00",DL,1,4,-9.0,-8.94,-5.0,-0.99,-0.99,19.0
"2025-01-02 00:00:00",DL,3,2,-3.0,-2.97,-2.97,-2.97,-2.97,-2.0
"2025-01-02 00:00:00",DL,5,114,-16.0,-7.03,-4.01,-0.99,4.01,54.0
"2025-01-02 00:00:00",DL,6,349,-17.0,-7.03,-4.01,0.0,10.91,270.0
"2025-01-02 00:00:00",DL,7,415,-19.0,-5.99,-2.97,0.0,15.03,339.0
"2025-01-02 00:00:00",DL,8,327,-19.0,-5.99,-4.01,0.0,13.87,191.0
"2025-01-02 00:00:00",DL,9,234,-16.0,-5.0,-2.97,0.99,15.96,243.0
"2025-01-02 00:00:00",DL,10,269,-18.0,-7.03,-2.97,1.99,24.78,214.0
"2025-01-02 00:00:00",DL,11,196,-15.0,-5.99,-2.97,1.99,10.07,297.0
"2025-01-02 00:00:00",DL,12,141,-20.0,-7.03,-2.97,4.01,32.79,184.0
"2025-01-02 00:00:00",DL,13,110,-15.0,-5.0,-1.99,4.01,21.98,82.0
"2025-01-02 00:00:00",DL,14,123,-17.0,-5.0,-1.99,5.0,26.84,214.0
"2025-01-02 00:00:00",DL,15,128,-19.0,-5.0,-1.99,5.0,19.89,271.0
"2025-01-02 00:00:00",DL,16,92,-20.0,-7.03,-2.97,2.97,37.72,168.0
"2025-01-02 00:00:00",DL,17,132,-18.0,-7.92,-4.01,1.99,15.96,203.0
"2025-01-02 00:00:00",DL,18,83,-16.0,-5.99,-2.97,2.97,15.96,319.0
"2025-01-02 00:00:00",DL,19,76,-10.0,-5.0,-2.97,0.99,5.99,48.0
"2025-01-02 00:00:00",DL,20,51,-10.0,-7.03,-1.99,7.92,32.79,163.0
"2025-01-02 00:00:00",DL,21,77,-18.0,-5.99,-1.99,1.99,13.87,45.0
"2025-01-02 00:00:00",DL,22,68,-14.0,-5.99,-2.97,0.99,16.95,872.0
"2025-01-02 00:00:00",DL,23,21,-17.0,-7.92,-4.01,-0.99,0.0,11.0
"2025-01-02 00:00:00",UA,0,16,-9.0,-7.03,-2.97,5.99,19.89,98.0
"2025-01-02 00:00:00",UA,1,2,-16.0,-15.96,-15.96,-15.96,-15.96,-3.0
"2025-01-02 00:00:00",UA,2,2,-6.0,-5.99,-5.99,-5.99,-5.99,1.0
"2025-01-02 00:00:00",UA,5,86,-12.0,-7.03,-5.0,-0.99,2.97,480.0
"2025-01-02 00:00:00",UA,6,250,-15.0,-5.99,-2.97,0.99,21.98,336.0
"2025-01-02 00:00:00",UA,7,341,-13.0,-5.99,-2.97,-0.99,12.06,145.0
"2025-01-02 00:00:00",UA,8,342,-14.0,-5.99,-2.97,0.99,13.87,399.0
"2025-01-02 00:00:00",UA,9,147,-14.0,-5.0,0.0,10.07,32.79,275.0
"2025-01-02 00:00:00",UA,10,219,-12.0,-5.0,-1.99,5.99,19.89,215.0
"2025-01-02 00:00:00",UA,11,116,-12.0,-5.0,0.0,8.94,24.78,178.0
"2025-01-02 00:00:00",UA,12,112,-11.0,-5.0,-2.97,2.97,22.88,153.0
"2025-01-02 00:00:00",UA,13,123,-14.0,-5.0,0.0,10.07,34.13,274.0
"2025-01-02 00:00:00",UA,14,122,-14.0,-5.0,-0.99,7.03,45.15,230.0
"2025-01-02 00:00:00",UA,15,76,-11.0,-5.0,-0.99,5.99,15.96,414.0
"2025-01-02 00:00:00",UA,16,140,-12.0,-5.0,-1.99,7.03,27.94,178.0
"2025-01-02 00:00:00",UA,17,132,-13.0,-4.01,0.0,19.89,41.68,208.0
"2025-01-02 00:00:00",UA,18,146,-14.0,-5.99,-1.99,7.03,30.88,248.0
"2025-01-02 00:00:00",UA,19,100,-12.0,-4.01,0.0,8.94,23.81,669.0
"2025-01-02 00:00:00",UA,20,115,-16.0,-4.01,0.0,7.92,30.88,102.0
"2025-01-02 00:00:00",UA,21,57,-10.0,-5.0,-1.99,12.06,30.88,99.0
"2025-01-02 00:00:00",UA,22,48,-15.0,-7.03,-4.01,0.0,7.92,109.0
"2025-01-02 00:00:00",UA,23,48,-10.0,-7.03,-4.01,1.99,13.07,61.0
"2025-01-02 00:00:00",WN,5,238,-13.0,-5.0,-2.97,-0.99,1.99,34.0
"2025-01-02 00:00:00",WN,6,490,-14.0,-5.0,-2.97,0.0,5.0,327.0
"2025-01-02 00:00:00",WN,7,423,-12.0,-5.0,-2.97,0.0,5.0,171.0
"2025-01-02 00:00:00",WN,8,304,-13.0,-5.0,-1.99,0.0,12.06,168.0
"2025-01-02 00:00:00",WN,9,406,-13.0,-4.01,-1.99,2.97,15.03,252.0
"2025-01-02 00:00:00",WN,10,451,-11.0,-4.01,-0.99,4.01,19.11,279.0
"2025-01-02 00:00:00",WN,11,296,-10.0,-4.01,0.0,4.01,16.95,119.0
"2025-01-02 00:00:00",WN,12,472,-11.0,-2.97,0.0,8.94,25.79,263.0
"2025-01-02 00:00:00",WN,13,237,-10.0,-2.97,0.0,10.91,22.88,170.0
"2025-01-02 00:00:00",WN,14,358,-11.0,-2.97,0.99,8.94,25.79,192.0
"2025-01-02 00:00:00",WN,15,215,-10.0,-2.97,0.99,10.07,25.79,93.0
"2025-01-02 00:00:00",WN,16,251,-12.0,-2.97,0.99,13.07,25.79,88.0
"2025-01-02 00:00:00",WN,17,215,-11.0,-4.01,0.99,13.87,36.97,121.0
"2025-01-02 00:00:00",WN,18,251,-13.0,-2.97,2.97,13.07,29.08,205.0
"2025-01-02 00:00:00",WN,19,217,-14.0,-4.01,0.0,13.07,36.24,108.0
"2025-01-02 00:00:00",WN,20,172,-11.0,-2.97,0.99,10.07,21.12,130.0
"2025-01-02 00:00:00",WN,21,23,-6.0,-4.01,0.99,10.91,22.88,79.0
"2025-01-03 00:00:00",AA,0,45,-11.0,-5.0,0.0,7.03,25.79,45.0
"2025-01-03 00:00:00",AA,1,6,-10.0,-8.94,-7.92,-7.03,-7.03,4.0
"2025-01-03 00:00:00",AA,5,329,-13.0,-7.03,-5.0,-1.99,4.01,569.0
"2025-01-03 00:00:00",AA,6,521,-15.0,-7.03,-4.01,-0.99,7.92,1418.0
"2025-01-03 00:00:00",AA,7,514,-13.0,-5.99,-4.01,-0.99,13.07,741.0
"2025-01-03 00:00:00",AA,8,451,-14.0,-5.99,-4.01,-0.99,8.94,390.0
"2025-01-03 00:00:00",AA,9,397,-14.0,-5.0,-2.97,0.99,16.95,786.0
"2025-01-03 00:00:00",AA,10,376,-26.0,-5.99,-2.97,1.99,19.89,1559.0
"2025-01-03 00:00:00",AA,11,307,-15.0,-5.0,-2.97,1.99,17.99,432.0
"2025-01-03 00:00:00",AA,12,271,-12.0,-5.0,-1.99,7.03,27.94,339.0
"2025-01-03 00:00:00",AA,13,288,-14.0,-5.0,-2.97,5.0,32.14,1293.0
"2025-01-03 00:00:00",AA,14,383,-23.0,-5.0,-0.99,8.94,36.24,1168.0
"2025-01-03 00:00:00",AA,15,292,-12.0,-5.0,-1.99,7.92,43.38,1485.0
"2025-01-03 00:00:00",AA,16,299,-16.0,-5.0,-2.97,5.99,37.72,306.0
"2025-01-03 00:00:00",AA,17,290,-14.0,-5.0,-1.99,7.03,36.24,309.0
"2025-01-03 00:00:00",AA,18,309,-22.0,-5.0,-0.99,8.94,45.15,373.0
"2025-01-03 00:00:00",AA,19,281,-16.0,-5.0,-0.99,10.91,32.79,217.0
"2025-01-03 00:00:00",AA,20,265,-26.0,-4.01,-0.99,13.07,34.13,554.0
"2025-01-03 00:00:00",AA,21,181,-16.0,-4.01,-0.99,13.07,44.26,658.0
"2025-01-03 00:00:00",AA,22,174,-12.0,-5.99,-1.99,10.07,32.14,811.0
"2025-01-03 00:00:00",AA,23,74,-13.0,-5.0,-2.97,4.01,26.84,467.0
"2025-01-03 00:00:00",DL,0,4,-13.0,-13.0,-8.94,-5.99,-5.99,23.0
"2025-01-03 00:00:00",DL,1,6,-9.0,-5.99,-5.0,-0.99,19.11,36.0
"2025-01-03 00:00:00",DL,3,3,-4.0,-4.0,-2.97,-2.97,-2.97,-2.0
"2025-01-03 00:00:00",DL,5,176,-17.0,-7.92,-4.01,-0.99,7.03,306.0
"2025-01-03 00:00:00",DL,6,525,-18.0,-7.03,-4.01,0.0,12.06,339.0
"2025-01-03 00:00:00",DL,7,638,-22.0,-5.99,-2.97,0.0,15.96,425.0
"2025-01-03 00:00:00",DL,8,495,-19.0,-5.99,-2.97,0.99,16.95,772.0
"2025-01-03 00:00:00",DL,9,359,-16.0,-5.0,-2.97,2.97,21.12,243.0
"2025-01-03 00:00:00",DL,10,363,-18.0,-5.99,-2.97,2.97,26.84,310.0
"2025-01-03 00:00:00",DL,11,564,-18.0,-5.99,-1.99,4.01,21.12,601.0
"2025-01-03 00:00:00",DL,12,301,-20.0,-5.99,-2.97,5.0,36.97,184.0
"2025-01-03 00:00:00",DL,13,285,-15.0,-5.0,-1.99,5.0,26.84,288.0
"2025-01-03 00:00:00",DL,14,263,-17.0,-5.99,-1.99,7.03,30.88,443.0
"2025-01-03 00:00:00",DL,15,307,-19.0,-5.0,-0.99,7.92,24.78,271.0
"2025-01-03 00:00:00",DL,16,212,-20.0,-5.99,-1.99,10.91,46.07,301.0
"2025-01-03 00:00:00",DL,17,284,-18.0,-7.03,-2.97,7.03,29.08,203.0
"2025-01-03 00:00:00",DL,18,245,-20.0,-7.03,-2.97,7.92,29.08,947.0
"2025-01-03 00:00:00",DL,19,214,-20.0,-5.99,-0.99,7.92,22.88,59.0
"2025-01-03 00:00:00",DL,20,127,-11.0,-5.0,-1.99,10.91,27.94,163.0
"2025-01-03 00:00:00",DL,21,167,-18.0,-5.0,-0.99,8.94,34.13,659.0
"2025-01-03 00:00:00",DL,22,175,-14.0,-5.99,-1.99,2.97,25.79,903.0
"2025-01-03 00:00:00",DL,23,57,-17.0,-7.03,-2.97,0.99,10.91,90.0
"2025-01-03 00:00:00",UA,0,25,-9.0,-4.01,0.0,10.91,19.89,125.0
"2025-01-03 00:00:00",UA,1,3,-16.0,-15.96,-15.03,-15.03,-15.03,-3.0
"2025-01-03 00:00:00",UA,2,3,-8.0,-7.92,-5.99,-5.99,-5.99,1.0
"2025-01-03 00:00:00",UA,5,133,-12.0,-7.03,-4.01,-0.99,2.97,480.0
"2025-01-03 00:00:00",UA,6,386,-15.0,-5.99,-2.97,0.99,19.89,480.0
"2025-01-03 00:00:00",UA,7,520,-13.0,-5.99,-2.97,0.99,22.88,417.0
"2025-01-03 00:00:00",UA,8,520,-14.0,-5.99,-1.99,1.99,16.95,399.0
"2025-01-03 00:00:00",UA,9,286,-14.0,-5.0,-0.99,8.94,32.79,275.0
"2025-01-03 00:00:00",UA,10,303,-12.0,-5.0,-1.99,7.92,24.78,215.0
"2025-01-03 00:00:00",UA,11,233,-12.0,-5.0,-1.99,5.99,22.88,182.0
"2025-01-03 00:00:00",UA,12,228,-15.0,-5.99,-2.97,1.99,17.99,153.0
"2025-01-03 00:00:00",UA,13,297,-14.0,-4.01,0.0,13.87,49.9,301.0
"2025-01-03 00:00:00",UA,14,242,-14.0,-5.0,-1.99,5.0,39.25,291.0
"2025-01-03 00:00:00",UA,15,152,-11.0,-4.01,-0.99,7.03,21.98,414.0
"2025-01-03 00:00:00",UA,16,279,-14.0,-5.0,-1.99,5.0,27.94,178.0
"2025-01-03 00:00:00",UA,17,267,-13.0,-5.0,-0.99,7.92,37.72,276.0
"2025-01-03 00:00:00",UA,18,292,-14.0,-5.0,-0.99,8.94,39.25,282.0
"2025-01-03 00:00:00",UA,19,201,-12.0,-4.01,-0.99,8.94,25.79,669.0
"2025-01-03 00:00:00",UA,20,232,-16.0,-2.97,0.99,12.06,36.97,619.0
"2025-01-03 00:00:00",UA,21,113,-12.0,-5.0,-0.99,13.87,34.82,729.0
"2025-01-03 00:00:00",UA,22,98,-15.0,-5.99,-2.97,4.01,21.98,1048.0
"2025-01-03 00:00:00",UA,23,97,-10.0,-5.99,-2.97,4.01,27.94,108.0
"2025-01-03 00:00:00",WN,5,421,-13.0,-5.0,-2.97,0.0,1.99,426.0
"2025-01-03 00:00:00",WN,6,787,-14.0,-5.0,-2.97,0.0,5.99,450.0
"2025-01-03 00:00:00",WN,7,623,-12.0,-5.0,-2.97,0.0,10.91,380.0
"2025-01-03 00:00:00",WN,8,623,-13.0,-5.0,-1.99,1.99,19.11,345.0
"2025-01-03 00:00:00",WN,9,707,-13.0,-4.01,-0.99,7.03,25.79,400.0
"2025-01-03 00:00:00",WN,10,680,-11.0,-4.01,-0.99,5.99,25.79,279.0
"2025-01-03 00:00:00",WN,11,575,-10.0,-4.01,0.0,7.03,25.79,239.0
"2025-01-03 00:00:00",WN,12,708,-11.0,-2.97,0.99,15.03,40.05,264.0
"2025-01-03 00:00:00",WN,13,454,-12.0,-2.97,0.99,10.91,30.88,209.0
"2025-01-03 00:00:00",WN,14,680,-11.0,-1.99,2.97,16.95,40.86,333.0
"2025-01-03 00:00:00",WN,15,462,-10.0,-1.99,1.99,13.87,32.14,289.0
"2025-01-03 00:00:00",WN,16,476,-12.0,-2.97,2.97,13.07,27.94,204.0
"2025-01-03 00:00:00",WN,17,426,-12.0,-2.97,1.99,13.87,32.79,309.0
"2025-01-03 00:00:00",WN,18,492,-14.0,-2.97,1.99,13.87,30.88,205.0
"2025-01-03 00:00:00",WN,19,418,-15.0,-4.01,0.99,13.87,34.82,251.0
"2025-01-03 00:00:00",WN,20,438,-14.0,-2.97,0.99,13.07,30.88,210.0
"2025-01-03 00:00:00",WN,21,193,-19.0,-2.97,0.99,15.03,34.13,165.0
"2025-01-03 00:00:00",WN,22,131,-15.0,-5.0,0.0,13.07,29.08,145.0
"2025-01-04 00:00:00",AA,0,60,-11.0,-5.0,0.0,5.99,30.27,49.0
"2025-01-04 00:00:00",AA,1,9,-14.0,-8.94,-7.03,-5.0,4.01,11.0
"2025-01-04 00:00:00",AA,5,432,-13.0,-7.03,-5.0,-0.99,5.0,1594.0
"2025-01-04 00:00:00",AA,6,690,-15.0,-5.99,-4.01,-0.99,10.07,1418.0
"2025-01-04 00:00:00",AA,7,681,-13.0,-5.99,-2.97,0.0,13.87,741.0
"2025-01-04 00:00:00",AA,8,692,-14.0,-5.99,-4.01,0.0,15.03,498.0
"2025-01-04 00:00:00",AA,9,438,-14.0,-5.0,-2.97,1.99,16.95,786.0
"2025-01-04 00:00:00",AA,10,486,-26.0,-5.0,-2.97,4.01,24.78,1559.0
"2025-01-04 00:00:00",AA,11,498,-15.0,-5.0,-1.99,4.01,22.88,582.0
"2025-01-04 00:00:00",AA,12,440,-15.0,-4.01,-0.99,10.91,34.13,1144.0
"2025-01-04 00:00:00",AA,13,430,-14.0,-5.0,-1.99,5.99,36.97,1293.0
"2025-01-04 00:00:00",AA,14,398,-23.0,-5.0,-1.99,10.07,36.97,1168.0
"2025-01-04 00:00:00",AA,15,374,-12.0,-5.0,-1.99,10.91,54.06,1485.0
"2025-01-04 00:00:00",AA,16,446,-16.0,-5.0,-1.99,10.07,46.07,466.0
"2025-01-04 00:00:00",AA,17,431,-19.0,-5.0,-1.99,10.07,36.97,309.0
"2025-01-04 00:00:00",AA,18,462,-22.0,-4.01,-0.99,13.87,47.0,622.0
"2025-01-04 00:00:00",AA,19,419,-18.0,-4.01,0.0,15.03,43.38,286.0
"2025-01-04 00:00:00",AA,20,397,-26.0,-4.01,0.0,15.03,40.05,554.0
"2025-01-04 00:00:00",AA,21,267,-16.0,-5.0,-0.99,15.96,58.56,658.0
"2025-01-04 00:00:00",AA,22,260,-12.0,-5.0,-0.99,13.07,37.72,811.0
"2025-01-04 00:00:00",AA,23,106,-13.0,-5.0,-0.99,5.99,36.24,467.0
"2025-01-04 00:00:00",DL,0,6,-13.0,-8.94,-5.99,-5.0,1.99,23.0
"2025-01-04 00:00:00",DL,1,8,-9.0,-8.94,-5.0,19.11,19.89,36.0
"2025-01-04 00:00:00",DL,3,4,-7.0,-7.0,-4.01,-2.97,-2.97,-2.0
"2025-01-04 00:00:00",DL,5,238,-18.0,-7.92,-4.01,-0.99,8.94,306.0
"2025-01-04 00:00:00",DL,6,706,-20.0,-7.03,-4.01,0.0,12.06,565.0
"2025-01-04 00:00:00",DL,7,849,-26.0,-5.99,-2.97,0.0,16.95,911.0
"2025-01-04 00:00:00",DL,8,652,-19.0,-5.99,-2.97,1.99,19.11,772.0
"2025-01-04 00:00:00",DL,9,426,-16.0,-5.0,-2.97,4.01,22.88,243.0
"2025-01-04 00:00:00",DL,10,481,-18.0,-5.99,-1.99,5.0,29.08,310.0
"2025-01-04 00:00:00",DL,11,569,-18.0,-5.99,-1.99,5.0,21.98,601.0
"2025-01-04 00:00:00",DL,12,510,-20.0,-5.99,-1.99,7.03,32.79,495.0
"2025-01-04 00:00:00",DL,13,366,-16.0,-5.0,-1.99,7.92,34.13,288.0
"2025-01-04 00:00:00",DL,14,403,-17.0,-5.99,-1.99,7.03,36.97,1109.0
"2025-01-04 00:00:00",DL,15,459,-19.0,-5.0,-0.99,8.94,30.27,1161.0
"2025-01-04 00:00:00",DL,16,331,-20.0,-5.99,-1.99,12.06,59.75,301.0
"2025-01-04 00:00:00",DL,17,437,-18.0,-7.03,-2.97,7.92,29.08,248.0
"2025-01-04 00:00:00",DL,18,409,-20.0,-7.03,-2.97,10.07,40.05,947.0
"2025-01-04 00:00:00",DL,19,352,-22.0,-5.99,-0.99,10.91,32.14,184.0
"2025-01-04 00:00:00",DL,20,204,-15.0,-5.0,-0.99,15.96,36.97,201.0
"2025-01-04 00:00:00",DL,21,258,-18.0,-5.0,-0.99,13.07,44.26,659.0
"2025-01-04 00:00:00",DL,22,282,-14.0,-5.99,-1.99,7.03,25.79,903.0
"2025-01-04 00:00:00",DL,23,92,-17.0,-5.99,-4.01,4.01,19.89,100.0
"2025-01-04 00:00:00",UA,0,34,-9.0,-4.01,0.99,10.91,19.89,125.0
"2025-01-04 00:00:00",UA,1,4,-16.0,-15.96,-15.03,-2.97,-2.97,57.0
"2025-01-04 00:00:00",UA,2,4,-8.0,-7.92,-5.99,0.99,0.99,1.0
"2025-01-04 00:00:00",UA,5,183,-18.0,-7.03,-2.97,0.0,7.03,480.0
"2025-01-04 00:00:00",UA,6,515,-15.0,-5.99,-2.97,1.99,19.89,480.0
"2025-01-04 00:00:00",UA,7,678,-13.0,-5.99,-2.97,1.99,24.78,417.0
"2025-01-04 00:00:00",UA,8,677,-14.0,-5.0,-1.99,4.01,21.98,640.0
"2025-01-04 00:00:00",UA,9,432,-14.0,-5.0,0.0,12.06,45.15,275.0
"2025-01-04 00:00:00",UA,10,377,-13.0,-5.0,-0.99,8.94,26.84,215.0
"2025-01-04 00:00:00",UA,11,386,-12.0,-5.0,-0.99,12.06,47.95,389.0
"2025-01-04 00:00:00",UA,12,368,-15.0,-5.0,-1.99,5.99,25.79,1154.0
"2025-01-04 00:00:00",UA,13,374,-14.0,-4.01,0.0,15.96,50.91,301.0
"2025-01-04 00:00:00",UA,14,363,-14.0,-5.0,-0.99,12.06,63.44,393.0
"2025-01-04 00:00:00",UA,15,226,-16.0,-4.01,0.0,10.07,40.86,414.0
"2025-01-04 00:00:00",UA,16,419,-14.0,-5.0,-0.99,10.07,43.38,377.0
"2025-01-04 00:00:00",UA,17,397,-13.0,-5.0,0.0,15.03,50.91,276.0
"2025-01-04 00:00:00",UA,18,438,-14.0,-5.0,0.0,13.87,48.91,282.0
"2025-01-04 00:00:00",UA,19,309,-12.0,-2.97,0.0,13.07,34.82,669.0
"2025-01-04 00:00:00",UA,20,348,-16.0,-2.97,1.99,17.99,47.95,619.0
"2025-01-04 00:00:00",UA,21,171,-12.0,-4.01,0.0,16.95,41.68,729.0
"2025-01-04 00:00:00",UA,22,147,-15.0,-5.0,-0.99,13.07,30.88,1048.0
"2025-01-04 00:00:00",UA,23,146,-10.0,-5.0,-0.99,5.99,30.27,796.0
"2025-01-04 00:00:00",WN,5,671,-13.0,-5.0,-2.97,0.0,4.01,426.0
"2025-01-04 00:00:00",WN,6,1074,-14.0,-5.0,-2.97,0.0,5.99,450.0
"2025-01-04 00:00:00",WN,7,821,-12.0,-5.0,-1.99,0.99,15.03,380.0
"2025-01-04 00:00:00",WN,8,908,-13.0,-4.01,-0.99,4.01,21.12,345.0
"2025-01-04 00:00:00",WN,9,780,-13.0,-4.01,-0.99,7.03,25.79,400.0
"2025-01-04 00:00:00",WN,10,680,-11.0,-4.01,-0.99,5.99,25.79,279.0
"2025-01-04 00:00:00",WN,11,804,-11.0,-2.97,0.0,10.07,30.88,249.0
"2025-01-04 00:00:00",WN,12,708,-11.0,-2.97,0.99,15.03,40.05,264.0
"2025-01-04 00:00:00",WN,13,687,-12.0,-1.99,2.97,15.03,43.38,403.0
"2025-01-04 00:00:00",WN,14,696,-11.0,-1.99,4.01,16.95,41.68,333.0
"2025-01-04 00:00:00",WN,15,687,-12.0,-1.99,5.0,19.11,46.07,289.0
"2025-01-04 00:00:00",WN,16,715,-12.0,-1.99,5.0,19.11,47.0,224.0
"2025-01-04 00:00:00",WN,17,667,-12.0,-1.99,7.03,21.12,49.9,309.0
"2025-01-04 00:00:00",WN,18,721,-14.0,-2.97,5.0,21.12,45.15,320.0
"2025-01-04 00:00:00",WN,19,644,-15.0,-2.97,5.0,23.81,51.94,251.0
"2025-01-04 00:00:00",WN,20,722,-14.0,-2.97,5.99,22.88,56.27,210.0
"2025-01-04 00:00:00",WN,21,325,-19.0,-1.99,7.03,25.79,60.95,245.0
"2025-01-04 00:00:00",WN,22,263,-15.0,-2.97,7.03,21.98,45.15,171.0
"2025-01-05 00:00:00",AA,0,77,-11.0,-5.0,-1.99,5.99,25.79,49.0
"2025-01-05 00:00:00",AA,1,10,-14.0,-8.94,-7.03,-5.0,10.91,318.0
"2025-01-05 00:00:00",AA,5,546,-13.0,-7.03,-4.01,-0.99,7.03,1594.0
"2025-01-05 00:00:00",AA,6,867,-15.0,-5.99,-4.01,0.0,10.91,1418.0
"2025-01-05 00:00:00",AA,7,873,-13.0,-5.99,-2.97,0.0,19.89,741.0
"2025-01-05 00:00:00",AA,8,882,-14.0,-5.99,-2.97,0.99,25.79,1386.0
"2025-01-05 00:00:00",AA,9,643,-14.0,-5.0,-1.99,2.97,19.89,786.0
"2025-01-05 00:00:00",AA,10,617,-26.0,-5.0,-2.97,5.99,36.97,1559.0
"2025-01-05 00:00:00",AA,11,749,-15.0,-5.0,-1.99,7.92,47.95,582.0
"2025-01-05 00:00:00",AA,12,595,-15.0,-4.01,-0.99,15.03,40.86,1241.0
"2025-01-05 00:00:00",AA,13,588,-14.0,-5.0,-1.99,10.07,45.15,1293.0
"2025-01-05 00:00:00",AA,14,519,-23.0,-4.01,-0.99,15.03,46.07,1168.0
"2025-01-05 00:00:00",AA,15,493,-12.0,-5.0,-1.99,12.06,51.94,1485.0
"2025-01-05 00:00:00",AA,16,580,-20.0,-4.01,-0.99,15.96,51.94,466.0
"2025-01-05 00:00:00",AA,17,562,-19.0,-5.0,-0.99,12.06,41.68,320.0
"2025-01-05 00:00:00",AA,18,607,-22.0,-4.01,0.0,15.96,49.9,698.0
"2025-01-05 00:00:00",AA,19,546,-18.0,-4.01,0.99,19.11,50.91,286.0
"2025-01-05 00:00:00",AA,20,526,-26.0,-4.01,0.0,19.89,55.15,554.0
"2025-01-05 00:00:00",AA,21,350,-16.0,-4.01,0.99,21.98,63.44,658.0
"2025-01-05 00:00:00",AA,22,347,-12.0,-4.01,0.0,15.03,41.68,811.0
"2025-01-05 00:00:00",AA,23,144,-13.0,-5.0,-0.99,7.03,26.84,467.0
"2025-01-05 00:00:00",DL,0,9,-14.0,-8.94,-5.0,-4.01,1.99,23.0
"2025-01-05 00:00:00",DL,1,10,-9.0,-5.99,-5.0,0.99,19.89,36.0
"2025-01-05 00:00:00",DL,3,5,-7.0,-4.01,-2.97,-1.99,-1.99,-1.0
"2025-01-05 00:00:00",DL,5,298,-18.0,-7.92,-4.01,0.0,10.91,353.0
"2025-01-05 00:00:00",DL,6,883,-20.0,-7.03,-2.97,0.99,15.96,565.0
"2025-01-05 00:00:00",DL,7,1066,-26.0,-5.99,-2.97,0.99,17.99,911.0
"2025-01-05 00:00:00",DL,8,808,-19.0,-5.99,-2.97,2.97,21.12,772.0
"2025-01-05 00:00:00",DL,9,559,-16.0,-5.0,-1.99,5.0,25.79,243.0
"2025-01-05 00:00:00",DL,10,616,-18.0,-5.99,-1.99,7.03,32.79,310.0
"2025-01-05 00:00:00",DL,11,940,-18.0,-5.0,-0.99,7.92,32.14,601.0
"2025-01-05 00:00:00",DL,12,656,-20.0,-5.0,-1.99,10.91,37.72,1113.0
"2025-01-05 00:00:00",DL,13,517,-16.0,-5.0,-0.99,13.87,47.0,1051.0
"2025-01-05 00:00:00",DL,14,536,-17.0,-5.0,-1.99,12.06,45.15,1109.0
"2025-01-05 00:00:00",DL,15,620,-19.0,-5.0,0.0,13.07,43.38,1161.0
"2025-01-05 00:00:00",DL,16,447,-20.0,-5.99,-0.99,16.95,59.75,309.0
"2025-01-05 00:00:00",DL,17,579,-20.0,-5.99,-0.99,13.07,49.9,264.0
"2025-01-05 00:00:00",DL,18,569,-20.0,-5.99,-0.99,15.96,51.94,947.0
"2025-01-05 00:00:00",DL,19,493,-22.0,-5.0,0.0,17.99,49.9,663.0
"2025-01-05 00:00:00",DL,20,289,-15.0,-4.01,0.0,17.99,40.05,201.0
"2025-01-05 00:00:00",DL,21,350,-18.0,-4.01,0.0,13.87,45.15,659.0
"2025-01-05 00:00:00",DL,22,389,-14.0,-5.0,-0.99,13.07,32.14,903.0
