ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-01-01 08:15:00,6,11697,55,4,3.745454545454545,103.0,"[(B6,10721,103.00),(B6,10721,101.00),(B6,14307,65.00),(B6,10721,46.00)]"
2025-01-01 08:15:00,7,11618,63,4,3.539682539682539,267.0,"[(B6,13204,267.00),(UA,14908,67.00),(F9,14843,45.00),(UA,11292,38.00)]"
2025-01-01 08:15:00,8,12892,77,4,0.7792207792207787,69.0,"[(DL,13204,69.00),(OO,11503,51.00),(HA,13830,47.00),(DL,12478,33.00)]"
2025-01-01 08:15:00,9,11433,31,3,21.129032258064512,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(DL,13204,44.00)]"
2025-01-01 08:15:00,10,14771,57,3,6.6315789473684195,480.0,"[(UA,11292,480.00),(B6,11697,70.00),(AA,14100,45.00)]"
2025-01-01 09:00:00,1,11292,99,10,5.2727272727272725,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,12280,81.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(UA,12264,42.00),(UA,10849,36.00),(WN,15016,34.00)]"
2025-01-01 09:00:00,2,14679,48,9,30.166666666666668,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00)]"
2025-01-01 09:00:00,3,13930,115,9,4.095652173913043,269.0,"[(MQ,13244,269.00),(MQ,12339,134.00),(AA,11278,127.00),(UA,10994,84.00),(MQ,10529,51.00),(UA,11697,48.00),(UA,12953,42.00),(OO,11288,37.00),(UA,11292,36.00)]"
2025-01-01 09:00:00,4,12478,64,8,9.375,191.0,"[(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(DL,12892,44.00),(DL,14679,37.00),(B6,14679,32.00)]"
2025-01-01 09:00:00,5,12892,112,8,1.8660714285714284,69.0,"[(DL,13204,69.00),(OO,11503,51.00),(HA,13830,47.00),(UA,12266,36.00),(UA,11292,35.00),(DL,12478,33.00),(OO,14679,32.00),(UA,12173,32.00)]"
2025-01-01 09:00:00,6,11433,64,6,13.031249999999998,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(DL,13204,79.00),(DL,12892,65.00),(DL,14986,60.00),(DL,13204,44.00)]"
2025-01-01 09:00:00,7,11298,111,6,0.34234234234234234,128.0,"[(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(AA,10423,56.00),(MQ,10747,39.00),(AA,11057,31.00)]"
2025-01-01 09:00:00,8,15304,51,5,21.23529411764706,339.0,"[(DL,12478,339.00),(UA,11618,336.00),(AA,14107,198.00),(WN,11259,148.00),(F9,15356,42.00)]"
2025-01-01 09:00:00,9,14843,32,5,8.781250000000002,117.0,"[(B6,12478,117.00),(F9,13204,68.00),(F9,12478,51.00),(F9,11618,49.00),(F9,11298,33.00)]"
2025-01-01 09:00:00,10,14747,77,5,1.8701298701298699,215.0,"[(DL,10721,215.00),(DL,12889,104.00),(AS,13342,54.00),(DL,12173,43.00),(DL,13303,34.00)]"
2025-01-01 09:45:00,1,11292,111,12,5.864864864864865,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,12280,81.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(UA,10849,36.00),(WN,15016,34.00),(UA,14492,32.00)]"
2025-01-01 09:45:00,2,13930,128,11,5.734375,269.0,"[(MQ,13244,269.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(UA,10994,84.00),(MQ,10529,51.00),(UA,11697,48.00),(UA,12953,42.00),(OO,11288,37.00),(UA,14679,37.00),(UA,11292,36.00)]"
2025-01-01 09:45:00,3,14679,52,9,28.384615384615383,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00)]"
2025-01-01 09:45:00,4,12478,66,8,9.242424242424242,191.0,"[(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(DL,12892,44.00),(DL,14679,37.00),(B6,14679,32.00)]"
2025-01-01 09:45:00,5,12892,120,8,1.9583333333333333,69.0,"[(DL,13204,69.00),(OO,11503,51.00),(HA,13830,47.00),(UA,12266,36.00),(UA,11292,35.00),(DL,12478,33.00),(OO,14679,32.00),(UA,12173,32.00)]"
2025-01-01 09:45:00,6,14771,89,7,7.831460674157302,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14492,105.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(AA,14107,35.00)]"
2025-01-01 09:45:00,7,11298,115,7,0.4782608695652174,128.0,"[(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(AA,10423,56.00),(MQ,10747,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 09:45:00,8,11433,66,6,12.378787878787877,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(DL,13204,79.00),(DL,12892,65.00),(DL,14986,60.00),(DL,13204,44.00)]"
2025-01-01 09:45:00,9,15304,52,5,20.711538461538463,339.0,"[(DL,12478,339.00),(UA,11618,336.00),(AA,14107,198.00),(WN,11259,148.00),(F9,15356,42.00)]"
2025-01-01 09:45:00,10,14843,32,5,8.781250000000002,117.0,"[(B6,12478,117.00),(F9,13204,68.00),(F9,12478,51.00),(F9,11618,49.00),(F9,11298,33.00)]"
2025-01-01 10:30:00,1,13930,188,21,8.244680851063832,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(UA,10994,84.00),(MQ,11066,68.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00),(AA,13303,40.00),(OO,11288,37.00),(UA,14679,37.00)]"
2025-01-01 10:30:00,2,12892,174,19,9.793103448275867,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(NK,12266,115.00),(DL,13495,99.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11503,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(UA,12266,36.00),(UA,11292,35.00),(DL,12478,33.00),(OO,14679,32.00),(UA,12173,32.00)]"
2025-01-01 10:30:00,3,11292,187,15,5.8983957219251355,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(OO,11122,83.00),(OO,12280,81.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(UA,10849,36.00),(WN,15016,34.00),(UA,11066,33.00),(UA,14492,32.00)]"
2025-01-01 10:30:00,4,12478,89,10,6.932584269662921,191.0,"[(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 10:30:00,5,14679,70,9,21.228571428571424,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00)]"
2025-01-01 10:30:00,6,11433,90,9,11.422222222222219,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00)]"
2025-01-01 10:30:00,7,11298,178,9,1.6235955056179776,200.0,"[(AA,14683,200.00),(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,10423,56.00),(MQ,10747,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 10:30:00,8,11697,85,8,8.04705882352941,243.0,"[(DL,10397,243.00),(F9,14100,144.00),(B6,10721,103.00),(B6,10721,101.00),(NK,10693,68.00),(B6,14307,65.00),(NK,14492,52.00),(B6,10721,46.00)]"
2025-01-01 10:30:00,9,14771,112,8,6.669642857142858,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(AA,14107,35.00)]"
2025-01-01 10:30:00,10,11618,106,7,3.783018867924528,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,14908,67.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 11:15:00,1,13930,204,22,8.176470588235297,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00),(AA,13303,40.00),(UA,14679,37.00)]"
2025-01-01 11:15:00,2,12892,177,20,9.853107344632773,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(NK,12266,115.00),(DL,13495,99.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11503,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(UA,12266,36.00),(UA,11292,35.00),(DL,12478,33.00),(UA,14107,33.00),(OO,14679,32.00),(UA,12173,32.00)]"
2025-01-01 11:15:00,3,11292,194,15,5.8092783505154655,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(OO,11122,83.00),(OO,12280,81.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(UA,10849,36.00),(WN,15016,34.00),(UA,11066,33.00),(UA,14492,32.00)]"
2025-01-01 11:15:00,4,11298,186,11,1.9032258064516128,200.0,"[(AA,14683,200.00),(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,10423,56.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 11:15:00,5,14679,75,10,20.61333333333333,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00),(OO,14570,37.00)]"
2025-01-01 11:15:00,6,12478,93,10,6.494623655913977,191.0,"[(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 11:15:00,7,11433,91,9,11.37362637362637,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00)]"
2025-01-01 11:15:00,8,14771,125,9,6.7200000000000015,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(AA,14107,35.00)]"
2025-01-01 11:15:00,9,11697,85,8,8.04705882352941,243.0,"[(DL,10397,243.00),(F9,14100,144.00),(B6,10721,103.00),(B6,10721,101.00),(NK,10693,68.00),(B6,14307,65.00),(NK,14492,52.00),(B6,10721,46.00)]"
2025-01-01 11:15:00,10,11618,107,7,3.7383177570093453,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,14908,67.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 12:00:00,1,12892,220,25,9.631818181818184,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(UA,12266,36.00),(UA,11292,35.00)]"
2025-01-01 12:00:00,2,13930,251,25,7.270916334661359,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00)]"
2025-01-01 12:00:00,3,11292,282,24,7.223404255319154,178.0,"[(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,14262,39.00),(UA,10849,36.00),(WN,15016,34.00)]"
2025-01-01 12:00:00,4,12478,110,14,11.018181818181816,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(B6,13204,146.00),(F9,14843,124.00),(B6,14986,105.00),(DL,13495,79.00),(B6,14027,69.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 12:00:00,5,11298,246,13,1.788617886178862,200.0,"[(AA,14683,200.00),(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(B6,10721,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 12:00:00,6,14679,96,12,16.885416666666668,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00),(F9,11292,49.00),(OO,14570,37.00),(AA,11057,31.00)]"
2025-01-01 12:00:00,7,11433,106,12,11.415094339622637,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 12:00:00,8,14771,163,10,5.466257668711659,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(UA,12266,41.00),(AA,14107,35.00)]"
2025-01-01 12:00:00,9,11618,129,9,3.7674418604651168,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14027,74.00),(UA,14908,67.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 12:00:00,10,15304,79,8,15.746835443037975,339.0,"[(DL,12478,339.00),(UA,11618,336.00),(AA,14107,198.00),(WN,11259,148.00),(F9,13232,93.00),(WN,10821,51.00),(F9,15356,42.00),(AA,11298,40.00)]"
2025-01-01 12:45:00,1,12892,227,26,9.722466960352424,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(UA,12266,36.00)]"
2025-01-01 12:45:00,2,11292,304,25,6.9539473684210575,178.0,"[(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,12758,40.00),(UA,14262,39.00),(UA,10849,36.00)]"
2025-01-01 12:45:00,3,13930,261,25,6.869731800766289,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00)]"
2025-01-01 12:45:00,4,11298,273,15,2.4945054945054945,200.0,"[(AA,14683,200.00),(AA,12094,143.00),(NK,12892,128.00),(OO,10372,88.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(B6,10721,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 12:45:00,5,14679,101,14,17.178217821782177,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(WN,13796,61.00),(AS,14747,58.00),(UA,11618,55.00),(F9,11292,49.00),(OO,14570,37.00),(AA,11057,31.00),(WN,14893,31.00)]"
2025-01-01 12:45:00,6,12478,113,14,10.964601769911502,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(B6,13204,146.00),(F9,14843,124.00),(B6,14986,105.00),(DL,13495,79.00),(B6,14027,69.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 12:45:00,7,11433,111,12,11.036036036036034,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 12:45:00,8,14771,169,12,5.739644970414204,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(DL,10397,43.00),(UA,12266,41.00),(AA,14107,35.00),(AA,14107,33.00)]"
2025-01-01 12:45:00,9,13204,177,10,3.8135593220338997,161.0,"[(B6,14321,161.00),(UA,13930,106.00),(B6,14524,103.00),(F9,14100,87.00),(DL,12953,69.00),(AA,13303,58.00),(B6,10257,50.00),(DL,11433,46.00),(DL,12953,44.00),(F9,11433,31.00)]"
2025-01-01 12:45:00,10,11618,136,10,3.6764705882352944,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14027,74.00),(UA,14908,67.00),(UA,14683,64.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 13:30:00,1,12892,253,31,10.134387351778654,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(OO,14771,153.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(OO,10372,70.00),(DL,13204,69.00),(OO,11638,55.00),(DL,11433,51.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00)]"
2025-01-01 13:30:00,2,13930,296,28,6.817567567567571,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(OO,10372,140.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11986,113.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00)]"
2025-01-01 13:30:00,3,11292,341,28,6.79472140762464,178.0,"[(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(WN,14869,66.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(WN,14683,51.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,12758,40.00)]"
2025-01-01 13:30:00,4,11298,322,17,2.4565217391304355,200.0,"[(AA,14683,200.00),(AA,12094,143.00),(NK,12892,128.00),(AS,14747,118.00),(OO,10372,88.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(AA,12264,44.00),(B6,10721,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 13:30:00,5,14679,117,15,15.196581196581196,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(WN,13796,61.00),(AS,14747,58.00),(UA,11618,55.00),(F9,11292,49.00),(OO,14570,37.00),(UA,11292,33.00),(AA,11057,31.00),(WN,14893,31.00)]"
2025-01-01 13:30:00,6,12478,127,15,11.212598425196848,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(DL,13487,184.00),(B6,13204,146.00),(F9,14843,124.00),(B6,14986,105.00),(DL,13495,79.00),(B6,14027,69.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 13:30:00,7,11433,125,13,10.263999999999996,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(DL,11697,37.00),(OO,12264,36.00)]"
2025-01-01 13:30:00,8,14771,184,12,5.391304347826089,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,12478,82.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(DL,10397,43.00),(UA,12266,41.00),(AA,14107,35.00),(AA,14107,33.00)]"
2025-01-01 13:30:00,9,13204,200,11,4.495000000000002,183.0,"[(B6,12391,183.00),(B6,14321,161.00),(UA,13930,106.00),(B6,14524,103.00),(F9,14100,87.00),(DL,12953,69.00),(AA,13303,58.00),(B6,10257,50.00),(DL,11433,46.00),(DL,12953,44.00),(F9,11433,31.00)]"
2025-01-01 13:30:00,10,11618,150,11,4.266666666666666,267.0,"[(B6,13204,267.00),(UA,13204,142.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14027,74.00),(UA,14908,67.00),(UA,14683,64.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 14:15:00,1,11292,397,38,7.97732997481109,244.0,"[(UA,15016,244.00),(OO,13158,222.00),(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,10372,104.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(WN,14831,68.00),(WN,14869,66.00),(OO,12278,63.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(WN,14683,51.00),(UA,14107,49.00)]"
2025-01-01 14:15:00,2,13930,334,36,7.694610778443116,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(OO,10372,140.00),(OO,13485,137.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11986,113.00),(OO,11003,103.00),(UA,12264,102.00),(OO,14730,100.00),(UA,10994,84.00),(OO,10980,69.00),(MQ,11066,68.00),(OO,13342,67.00),(OO,13184,65.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00)]"
